CIR,maxNoise,RX_level,FPPL,RX_difference,Class
2077.0,1964.0,-78.698402,-82.341934,3.6435319999999933,0
2077.0,1964.0,-78.698402,-82.341934,3.6435319999999933,0
2190.0,1439.0,-78.82817,-81.670684,2.842513999999994,0
2190.0,1439.0,-78.82817,-81.670684,2.842513999999994,0
2190.0,1439.0,-78.82817,-81.670684,2.842513999999994,0
2190.0,1439.0,-78.82817,-81.670684,2.842513999999994,0
2190.0,1439.0,-78.82817,-81.670684,2.842513999999994,0
2190.0,1439.0,-78.82817,-81.670684,2.842513999999994,0
2190.0,1439.0,-78.82817,-81.670684,2.842513999999994,0
2190.0,1439.0,-78.82817,-81.670684,2.842513999999994,0
2190.0,1439.0,-78.82817,-81.670684,2.842513999999994,0
2085.0,1992.0,-78.598098,-85.021057,6.422959000000006,0
2085.0,1992.0,-78.598098,-85.021057,6.422959000000006,0
2085.0,1992.0,-78.598098,-85.021057,6.422959000000006,0
2085.0,1992.0,-78.598098,-85.021057,6.422959000000006,0
2085.0,1992.0,-78.598098,-85.021057,6.422959000000006,0
2085.0,1992.0,-78.598098,-85.021057,6.422959000000006,0
2085.0,1992.0,-78.598098,-85.021057,6.422959000000006,0
2085.0,1992.0,-78.598098,-85.021057,6.422959000000006,0
2085.0,1992.0,-78.598098,-85.021057,6.422959000000006,0
2070.0,2139.0,-78.811477,-86.17144,7.359963000000008,0
2070.0,2139.0,-78.811477,-86.17144,7.359963000000008,0
2070.0,2139.0,-78.811477,-86.17144,7.359963000000008,0
2070.0,2139.0,-78.811477,-86.17144,7.359963000000008,0
2070.0,2139.0,-78.811477,-86.17144,7.359963000000008,0
2070.0,2139.0,-78.811477,-86.17144,7.359963000000008,0
2070.0,2139.0,-78.811477,-86.17144,7.359963000000008,0
2070.0,2139.0,-78.811477,-86.17144,7.359963000000008,0
2070.0,2139.0,-78.811477,-86.17144,7.359963000000008,0
1980.0,1798.0,-78.842834,-85.262229,6.419395000000009,0
1980.0,1798.0,-78.842834,-85.262229,6.419395000000009,0
1980.0,1798.0,-78.842834,-85.262229,6.419395000000009,0
1980.0,1798.0,-78.842834,-85.262229,6.419395000000009,0
1980.0,1798.0,-78.842834,-85.262229,6.419395000000009,0
1980.0,1798.0,-78.842834,-85.262229,6.419395000000009,0
1980.0,1798.0,-78.842834,-85.262229,6.419395000000009,0
1980.0,1798.0,-78.842834,-85.262229,6.419395000000009,0
1980.0,1798.0,-78.842834,-85.262229,6.419395000000009,0
2197.0,1607.0,-79.035888,-85.629333,6.593445000000003,0
2197.0,1607.0,-79.035888,-85.629333,6.593445000000003,0
2197.0,1607.0,-79.035888,-85.629333,6.593445000000003,0
2197.0,1607.0,-79.035888,-85.629333,6.593445000000003,0
2197.0,1607.0,-79.035888,-85.629333,6.593445000000003,0
2197.0,1607.0,-79.035888,-85.629333,6.593445000000003,0
2197.0,1607.0,-79.035888,-85.629333,6.593445000000003,0
2197.0,1607.0,-79.035888,-85.629333,6.593445000000003,0
2124.0,1806.0,-78.584236,-81.871627,3.2873909999999995,0
2124.0,1806.0,-78.584236,-81.871627,3.2873909999999995,0
2124.0,1806.0,-78.584236,-81.871627,3.2873909999999995,0
2124.0,1806.0,-78.584236,-81.871627,3.2873909999999995,0
2124.0,1806.0,-78.584236,-81.871627,3.2873909999999995,0
2124.0,1806.0,-78.584236,-81.871627,3.2873909999999995,0
2124.0,1806.0,-78.584236,-81.871627,3.2873909999999995,0
2124.0,1806.0,-78.584236,-81.871627,3.2873909999999995,0
2124.0,1806.0,-78.584236,-81.871627,3.2873909999999995,0
2378.0,1671.0,-78.730995,-83.355911,4.624916000000013,0
2378.0,1671.0,-78.730995,-83.355911,4.624916000000013,0
2378.0,1671.0,-78.730995,-83.355911,4.624916000000013,0
2378.0,1671.0,-78.730995,-83.355911,4.624916000000013,0
2378.0,1671.0,-78.730995,-83.355911,4.624916000000013,0
2378.0,1671.0,-78.730995,-83.355911,4.624916000000013,0
2378.0,1671.0,-78.730995,-83.355911,4.624916000000013,0
2378.0,1671.0,-78.730995,-83.355911,4.624916000000013,0
2378.0,1671.0,-78.730995,-83.355911,4.624916000000013,0
2326.0,1720.0,-78.240417,-82.111778,3.8713610000000074,0
2326.0,1720.0,-78.240417,-82.111778,3.8713610000000074,0
2326.0,1720.0,-78.240417,-82.111778,3.8713610000000074,0
2326.0,1720.0,-78.240417,-82.111778,3.8713610000000074,0
2326.0,1720.0,-78.240417,-82.111778,3.8713610000000074,0
2326.0,1720.0,-78.240417,-82.111778,3.8713610000000074,0
2326.0,1720.0,-78.240417,-82.111778,3.8713610000000074,0
2326.0,1720.0,-78.240417,-82.111778,3.8713610000000074,0
2326.0,1720.0,-78.240417,-82.111778,3.8713610000000074,0
2129.0,1339.0,-78.336441,-85.113304,6.776863000000006,0
2129.0,1339.0,-78.336441,-85.113304,6.776863000000006,0
2129.0,1339.0,-78.336441,-85.113304,6.776863000000006,0
2129.0,1339.0,-78.336441,-85.113304,6.776863000000006,0
2129.0,1339.0,-78.336441,-85.113304,6.776863000000006,0
2129.0,1339.0,-78.336441,-85.113304,6.776863000000006,0
2129.0,1339.0,-78.336441,-85.113304,6.776863000000006,0
2129.0,1339.0,-78.336441,-85.113304,6.776863000000006,0
2129.0,1339.0,-78.336441,-85.113304,6.776863000000006,0
2565.0,1533.0,-78.720779,-82.800071,4.0792920000000095,0
2565.0,1533.0,-78.720779,-82.800071,4.0792920000000095,0
2565.0,1533.0,-78.720779,-82.800071,4.0792920000000095,0
2565.0,1533.0,-78.720779,-82.800071,4.0792920000000095,0
2565.0,1533.0,-78.720779,-82.800071,4.0792920000000095,0
2565.0,1533.0,-78.720779,-82.800071,4.0792920000000095,0
2565.0,1533.0,-78.720779,-82.800071,4.0792920000000095,0
2565.0,1533.0,-78.720779,-82.800071,4.0792920000000095,0
2565.0,1533.0,-78.720779,-82.800071,4.0792920000000095,0
2347.0,1416.0,-77.911666,-83.079551,5.167884999999998,0
2347.0,1416.0,-77.911666,-83.079551,5.167884999999998,0
2347.0,1416.0,-77.911666,-83.079551,5.167884999999998,0
2347.0,1416.0,-77.911666,-83.079551,5.167884999999998,0
2347.0,1416.0,-77.911666,-83.079551,5.167884999999998,0
2347.0,1416.0,-77.911666,-83.079551,5.167884999999998,0
2347.0,1416.0,-77.911666,-83.079551,5.167884999999998,0
2347.0,1416.0,-77.911666,-83.079551,5.167884999999998,0
2347.0,1416.0,-77.911666,-83.079551,5.167884999999998,0
2218.0,1168.0,-78.297409,-83.519866,5.2224569999999915,0
2218.0,1168.0,-78.297409,-83.519866,5.2224569999999915,0
2218.0,1168.0,-78.297409,-83.519866,5.2224569999999915,0
2218.0,1168.0,-78.297409,-83.519866,5.2224569999999915,0
2218.0,1168.0,-78.297409,-83.519866,5.2224569999999915,0
2218.0,1168.0,-78.297409,-83.519866,5.2224569999999915,0
2218.0,1168.0,-78.297409,-83.519866,5.2224569999999915,0
2218.0,1168.0,-78.297409,-83.519866,5.2224569999999915,0
2218.0,1168.0,-78.297409,-83.519866,5.2224569999999915,0
1945.0,1079.0,-78.542923,-84.486167,5.943243999999993,0
1945.0,1079.0,-78.542923,-84.486167,5.943243999999993,0
1945.0,1079.0,-78.542923,-84.486167,5.943243999999993,0
1945.0,1079.0,-78.542923,-84.486167,5.943243999999993,0
1945.0,1079.0,-78.542923,-84.486167,5.943243999999993,0
1945.0,1079.0,-78.542923,-84.486167,5.943243999999993,0
1945.0,1079.0,-78.542923,-84.486167,5.943243999999993,0
1945.0,1079.0,-78.542923,-84.486167,5.943243999999993,0
1945.0,1079.0,-78.542923,-84.486167,5.943243999999993,0
1974.0,1477.0,-79.113342,-84.400398,5.287055999999993,0
1974.0,1477.0,-79.113342,-84.400398,5.287055999999993,0
1974.0,1477.0,-79.113342,-84.400398,5.287055999999993,0
1974.0,1477.0,-79.113342,-84.400398,5.287055999999993,0
1974.0,1477.0,-79.113342,-84.400398,5.287055999999993,0
1974.0,1477.0,-79.113342,-84.400398,5.287055999999993,0
1974.0,1477.0,-79.113342,-84.400398,5.287055999999993,0
1974.0,1477.0,-79.113342,-84.400398,5.287055999999993,0
1818.0,960.0,-79.049064,-89.62635,10.577286,0
1818.0,960.0,-79.049064,-89.62635,10.577286,0
1818.0,960.0,-79.049064,-89.62635,10.577286,0
1818.0,960.0,-79.049064,-89.62635,10.577286,0
1818.0,960.0,-79.049064,-89.62635,10.577286,0
1818.0,960.0,-79.049064,-89.62635,10.577286,0
1818.0,960.0,-79.049064,-89.62635,10.577286,0
1818.0,960.0,-79.049064,-89.62635,10.577286,0
1818.0,960.0,-79.049064,-89.62635,10.577286,0
2093.0,949.0,-79.4066,-91.309959,11.903359000000009,0
2093.0,949.0,-79.4066,-91.309959,11.903359000000009,0
2093.0,949.0,-79.4066,-91.309959,11.903359000000009,0
2093.0,949.0,-79.4066,-91.309959,11.903359000000009,0
2093.0,949.0,-79.4066,-91.309959,11.903359000000009,0
2093.0,949.0,-79.4066,-91.309959,11.903359000000009,0
2093.0,949.0,-79.4066,-91.309959,11.903359000000009,0
2093.0,949.0,-79.4066,-91.309959,11.903359000000009,0
2093.0,949.0,-79.4066,-91.309959,11.903359000000009,0
1978.0,959.0,-78.794845,-88.949378,10.154533,0
1978.0,959.0,-78.794845,-88.949378,10.154533,0
1978.0,959.0,-78.794845,-88.949378,10.154533,0
1978.0,959.0,-78.794845,-88.949378,10.154533,0
1978.0,959.0,-78.794845,-88.949378,10.154533,0
1978.0,959.0,-78.794845,-88.949378,10.154533,0
1978.0,959.0,-78.794845,-88.949378,10.154533,0
1978.0,959.0,-78.794845,-88.949378,10.154533,0
1978.0,959.0,-78.794845,-88.949378,10.154533,0
1703.0,867.0,-79.040275,-91.159164,12.11888900000001,0
1703.0,867.0,-79.040275,-91.159164,12.11888900000001,0
1703.0,867.0,-79.040275,-91.159164,12.11888900000001,0
1703.0,867.0,-79.040275,-91.159164,12.11888900000001,0
1703.0,867.0,-79.040275,-91.159164,12.11888900000001,0
1703.0,867.0,-79.040275,-91.159164,12.11888900000001,0
1703.0,867.0,-79.040275,-91.159164,12.11888900000001,0
1703.0,867.0,-79.040275,-91.159164,12.11888900000001,0
1494.0,817.0,-79.690391,-90.517158,10.82676699999999,0
1494.0,817.0,-79.690391,-90.517158,10.82676699999999,0
1494.0,817.0,-79.690391,-90.517158,10.82676699999999,0
1494.0,817.0,-79.690391,-90.517158,10.82676699999999,0
1494.0,817.0,-79.690391,-90.517158,10.82676699999999,0
1494.0,817.0,-79.690391,-90.517158,10.82676699999999,0
1494.0,817.0,-79.690391,-90.517158,10.82676699999999,0
1494.0,817.0,-79.690391,-90.517158,10.82676699999999,0
1639.0,816.0,-79.85675,-87.845199,7.988448999999989,0
1639.0,816.0,-79.85675,-87.845199,7.988448999999989,0
1639.0,816.0,-79.85675,-87.845199,7.988448999999989,0
1639.0,816.0,-79.85675,-87.845199,7.988448999999989,0
1639.0,816.0,-79.85675,-87.845199,7.988448999999989,0
1639.0,816.0,-79.85675,-87.845199,7.988448999999989,0
1639.0,816.0,-79.85675,-87.845199,7.988448999999989,0
1709.0,558.0,-79.85675,-95.711204,15.85445399999999,0
1709.0,558.0,-79.85675,-95.711204,15.85445399999999,0
1709.0,558.0,-79.85675,-95.711204,15.85445399999999,0
1709.0,558.0,-79.85675,-95.711204,15.85445399999999,0
1709.0,558.0,-79.85675,-95.711204,15.85445399999999,0
1709.0,558.0,-79.85675,-95.711204,15.85445399999999,0
1709.0,558.0,-79.85675,-95.711204,15.85445399999999,0
1709.0,558.0,-79.85675,-95.711204,15.85445399999999,0
1914.0,932.0,-79.675117,-90.459136,10.784019,0
1914.0,932.0,-79.675117,-90.459136,10.784019,0
1914.0,932.0,-79.675117,-90.459136,10.784019,0
1914.0,932.0,-79.675117,-90.459136,10.784019,0
1914.0,932.0,-79.675117,-90.459136,10.784019,0
1914.0,932.0,-79.675117,-90.459136,10.784019,0
1914.0,932.0,-79.675117,-90.459136,10.784019,0
1914.0,932.0,-79.675117,-90.459136,10.784019,0
1914.0,932.0,-79.675117,-90.459136,10.784019,0
1427.0,728.0,-79.18312,-82.943283,3.7601629999999915,0
1427.0,728.0,-79.18312,-82.943283,3.7601629999999915,0
1427.0,728.0,-79.18312,-82.943283,3.7601629999999915,0
1427.0,728.0,-79.18312,-82.943283,3.7601629999999915,0
1427.0,728.0,-79.18312,-82.943283,3.7601629999999915,0
1427.0,728.0,-79.18312,-82.943283,3.7601629999999915,0
1427.0,728.0,-79.18312,-82.943283,3.7601629999999915,0
1427.0,728.0,-79.18312,-82.943283,3.7601629999999915,0
1427.0,728.0,-79.18312,-82.943283,3.7601629999999915,0
1602.0,796.0,-80.458297,-83.098258,2.6399609999999996,0
1602.0,796.0,-80.458297,-83.098258,2.6399609999999996,0
1602.0,796.0,-80.458297,-83.098258,2.6399609999999996,0
1602.0,796.0,-80.458297,-83.098258,2.6399609999999996,0
1602.0,796.0,-80.458297,-83.098258,2.6399609999999996,0
1602.0,796.0,-80.458297,-83.098258,2.6399609999999996,0
1602.0,796.0,-80.458297,-83.098258,2.6399609999999996,0
1602.0,796.0,-80.458297,-83.098258,2.6399609999999996,0
1602.0,796.0,-80.458297,-83.098258,2.6399609999999996,0
2108.0,1105.0,-79.955917,-92.770126,12.814209000000005,0
2108.0,1105.0,-79.955917,-92.770126,12.814209000000005,0
2108.0,1105.0,-79.955917,-92.770126,12.814209000000005,0
2108.0,1105.0,-79.955917,-92.770126,12.814209000000005,0
2108.0,1105.0,-79.955917,-92.770126,12.814209000000005,0
2108.0,1105.0,-79.955917,-92.770126,12.814209000000005,0
2108.0,1105.0,-79.955917,-92.770126,12.814209000000005,0
2108.0,1105.0,-79.955917,-92.770126,12.814209000000005,0
2108.0,1105.0,-79.955917,-92.770126,12.814209000000005,0
2083.0,1129.0,-78.763832,-83.54869,4.784858,0
2083.0,1129.0,-78.763832,-83.54869,4.784858,0
2083.0,1129.0,-78.763832,-83.54869,4.784858,0
2083.0,1129.0,-78.763832,-83.54869,4.784858,0
2083.0,1129.0,-78.763832,-83.54869,4.784858,0
2083.0,1129.0,-78.763832,-83.54869,4.784858,0
2083.0,1129.0,-78.763832,-83.54869,4.784858,0
2083.0,1129.0,-78.763832,-83.54869,4.784858,0
2083.0,1129.0,-78.763832,-83.54869,4.784858,0
1859.0,717.0,-78.815643,-83.608589,4.792946000000001,0
1859.0,717.0,-78.815643,-83.608589,4.792946000000001,0
1859.0,717.0,-78.815643,-83.608589,4.792946000000001,0
1859.0,717.0,-78.815643,-83.608589,4.792946000000001,0
1859.0,717.0,-78.815643,-83.608589,4.792946000000001,0
1859.0,717.0,-78.815643,-83.608589,4.792946000000001,0
1859.0,717.0,-78.815643,-83.608589,4.792946000000001,0
1859.0,717.0,-78.815643,-83.608589,4.792946000000001,0
2276.0,953.0,-79.309745,-85.050529,5.740783999999991,0
2276.0,953.0,-79.309745,-85.050529,5.740783999999991,0
2276.0,953.0,-79.309745,-85.050529,5.740783999999991,0
2276.0,953.0,-79.309745,-85.050529,5.740783999999991,0
2276.0,953.0,-79.309745,-85.050529,5.740783999999991,0
2276.0,953.0,-79.309745,-85.050529,5.740783999999991,0
2276.0,953.0,-79.309745,-85.050529,5.740783999999991,0
2276.0,953.0,-79.309745,-85.050529,5.740783999999991,0
2276.0,953.0,-79.309745,-85.050529,5.740783999999991,0
1924.0,1086.0,-78.430816,-93.77243,15.341614000000007,0
1924.0,1086.0,-78.430816,-93.77243,15.341614000000007,0
1924.0,1086.0,-78.430816,-93.77243,15.341614000000007,0
1924.0,1086.0,-78.430816,-93.77243,15.341614000000007,0
1924.0,1086.0,-78.430816,-93.77243,15.341614000000007,0
1924.0,1086.0,-78.430816,-93.77243,15.341614000000007,0
1924.0,1086.0,-78.430816,-93.77243,15.341614000000007,0
1924.0,1086.0,-78.430816,-93.77243,15.341614000000007,0
1924.0,1086.0,-78.430816,-93.77243,15.341614000000007,0
1728.0,621.0,-79.160484,-90.525054,11.36457,0
1728.0,621.0,-79.160484,-90.525054,11.36457,0
1728.0,621.0,-79.160484,-90.525054,11.36457,0
1728.0,621.0,-79.160484,-90.525054,11.36457,0
1728.0,621.0,-79.160484,-90.525054,11.36457,0
1728.0,621.0,-79.160484,-90.525054,11.36457,0
1728.0,621.0,-79.160484,-90.525054,11.36457,0
1728.0,621.0,-79.160484,-90.525054,11.36457,0
1728.0,621.0,-79.160484,-90.525054,11.36457,0
1859.0,871.0,-79.627098,-101.416572,21.789474,0
1859.0,871.0,-79.627098,-101.416572,21.789474,0
1859.0,871.0,-79.627098,-101.416572,21.789474,0
1859.0,871.0,-79.627098,-101.416572,21.789474,0
1859.0,871.0,-79.627098,-101.416572,21.789474,0
1859.0,871.0,-79.627098,-101.416572,21.789474,0
1859.0,871.0,-79.627098,-101.416572,21.789474,0
1859.0,871.0,-79.627098,-101.416572,21.789474,0
1859.0,871.0,-79.627098,-101.416572,21.789474,0
2222.0,1134.0,-79.309745,-95.257469,15.947723999999994,0
2222.0,1134.0,-79.309745,-95.257469,15.947723999999994,0
2222.0,1134.0,-79.309745,-95.257469,15.947723999999994,0
2222.0,1134.0,-79.309745,-95.257469,15.947723999999994,0
2222.0,1134.0,-79.309745,-95.257469,15.947723999999994,0
2222.0,1134.0,-79.309745,-95.257469,15.947723999999994,0
2222.0,1134.0,-79.309745,-95.257469,15.947723999999994,0
2222.0,1134.0,-79.309745,-95.257469,15.947723999999994,0
2222.0,1134.0,-79.309745,-95.257469,15.947723999999994,0
1871.0,953.0,-78.535095,-93.972114,15.437019000000006,0
1871.0,953.0,-78.535095,-93.972114,15.437019000000006,0
1871.0,953.0,-78.535095,-93.972114,15.437019000000006,0
1871.0,953.0,-78.535095,-93.972114,15.437019000000006,0
1871.0,953.0,-78.535095,-93.972114,15.437019000000006,0
1871.0,953.0,-78.535095,-93.972114,15.437019000000006,0
1871.0,953.0,-78.535095,-93.972114,15.437019000000006,0
1871.0,953.0,-78.535095,-93.972114,15.437019000000006,0
1871.0,953.0,-78.535095,-93.972114,15.437019000000006,0
1608.0,724.0,-79.281799,-91.415359,12.133559999999989,0
1608.0,724.0,-79.281799,-91.415359,12.133559999999989,0
1608.0,724.0,-79.281799,-91.415359,12.133559999999989,0
1608.0,724.0,-79.281799,-91.415359,12.133559999999989,0
1608.0,724.0,-79.281799,-91.415359,12.133559999999989,0
1608.0,724.0,-79.281799,-91.415359,12.133559999999989,0
1608.0,724.0,-79.281799,-91.415359,12.133559999999989,0
1608.0,724.0,-79.281799,-91.415359,12.133559999999989,0
1608.0,724.0,-79.281799,-91.415359,12.133559999999989,0
1340.0,507.0,-79.939682,-92.689277,12.749595,0
1340.0,507.0,-79.939682,-92.689277,12.749595,0
1340.0,507.0,-79.939682,-92.689277,12.749595,0
1340.0,507.0,-79.939682,-92.689277,12.749595,0
1340.0,507.0,-79.939682,-92.689277,12.749595,0
1340.0,507.0,-79.939682,-92.689277,12.749595,0
1340.0,507.0,-79.939682,-92.689277,12.749595,0
1340.0,507.0,-79.939682,-92.689277,12.749595,0
1340.0,507.0,-79.939682,-92.689277,12.749595,0
1435.0,584.0,-80.731491,-92.84172,12.11022899999999,0
1435.0,584.0,-80.731491,-92.84172,12.11022899999999,0
1435.0,584.0,-80.731491,-92.84172,12.11022899999999,0
1435.0,584.0,-80.731491,-92.84172,12.11022899999999,0
1435.0,584.0,-80.731491,-92.84172,12.11022899999999,0
1435.0,584.0,-80.731491,-92.84172,12.11022899999999,0
1435.0,584.0,-80.731491,-92.84172,12.11022899999999,0
1435.0,584.0,-80.731491,-92.84172,12.11022899999999,0
1435.0,584.0,-80.731491,-92.84172,12.11022899999999,0
2079.0,997.0,-80.434021,-96.380699,15.946678000000006,0
2079.0,997.0,-80.434021,-96.380699,15.946678000000006,0
2079.0,997.0,-80.434021,-96.380699,15.946678000000006,0
2079.0,997.0,-80.434021,-96.380699,15.946678000000006,0
2079.0,997.0,-80.434021,-96.380699,15.946678000000006,0
2079.0,997.0,-80.434021,-96.380699,15.946678000000006,0
2079.0,997.0,-80.434021,-96.380699,15.946678000000006,0
2079.0,997.0,-80.434021,-96.380699,15.946678000000006,0
2079.0,997.0,-80.434021,-96.380699,15.946678000000006,0
1754.0,1031.0,-78.823997,-86.429992,7.605994999999993,0
1754.0,1031.0,-78.823997,-86.429992,7.605994999999993,0
1754.0,1031.0,-78.823997,-86.429992,7.605994999999993,0
1754.0,1031.0,-78.823997,-86.429992,7.605994999999993,0
1754.0,1031.0,-78.823997,-86.429992,7.605994999999993,0
1754.0,1031.0,-78.823997,-86.429992,7.605994999999993,0
1754.0,1031.0,-78.823997,-86.429992,7.605994999999993,0
1754.0,1031.0,-78.823997,-86.429992,7.605994999999993,0
1754.0,1031.0,-78.823997,-86.429992,7.605994999999993,0
1912.0,932.0,-79.56224,-85.693733,6.131492999999992,0
1912.0,932.0,-79.56224,-85.693733,6.131492999999992,0
1912.0,932.0,-79.56224,-85.693733,6.131492999999992,0
1912.0,932.0,-79.56224,-85.693733,6.131492999999992,0
1912.0,932.0,-79.56224,-85.693733,6.131492999999992,0
1912.0,932.0,-79.56224,-85.693733,6.131492999999992,0
1912.0,932.0,-79.56224,-85.693733,6.131492999999992,0
1912.0,932.0,-79.56224,-85.693733,6.131492999999992,0
1912.0,932.0,-79.56224,-85.693733,6.131492999999992,0
1851.0,761.0,-79.18766,-86.068038,6.880378000000007,0
1851.0,761.0,-79.18766,-86.068038,6.880378000000007,0
1851.0,761.0,-79.18766,-86.068038,6.880378000000007,0
1851.0,761.0,-79.18766,-86.068038,6.880378000000007,0
1851.0,761.0,-79.18766,-86.068038,6.880378000000007,0
1851.0,761.0,-79.18766,-86.068038,6.880378000000007,0
1851.0,761.0,-79.18766,-86.068038,6.880378000000007,0
1851.0,761.0,-79.18766,-86.068038,6.880378000000007,0
1851.0,761.0,-79.18766,-86.068038,6.880378000000007,0
1816.0,772.0,-79.328475,-84.580719,5.252244000000005,0
1816.0,772.0,-79.328475,-84.580719,5.252244000000005,0
1816.0,772.0,-79.328475,-84.580719,5.252244000000005,0
1816.0,772.0,-79.328475,-84.580719,5.252244000000005,0
1816.0,772.0,-79.328475,-84.580719,5.252244000000005,0
1816.0,772.0,-79.328475,-84.580719,5.252244000000005,0
1816.0,772.0,-79.328475,-84.580719,5.252244000000005,0
1816.0,772.0,-79.328475,-84.580719,5.252244000000005,0
1816.0,772.0,-79.328475,-84.580719,5.252244000000005,0
1939.0,1127.0,-79.411376,-83.583557,4.172180999999995,0
1939.0,1127.0,-79.411376,-83.583557,4.172180999999995,0
1939.0,1127.0,-79.411376,-83.583557,4.172180999999995,0
1939.0,1127.0,-79.411376,-83.583557,4.172180999999995,0
1939.0,1127.0,-79.411376,-83.583557,4.172180999999995,0
1939.0,1127.0,-79.411376,-83.583557,4.172180999999995,0
1939.0,1127.0,-79.411376,-83.583557,4.172180999999995,0
1939.0,1127.0,-79.411376,-83.583557,4.172180999999995,0
1939.0,1127.0,-79.411376,-83.583557,4.172180999999995,0
2152.0,850.0,-79.126762,-83.42099,4.294228000000004,0
2152.0,850.0,-79.126762,-83.42099,4.294228000000004,0
2152.0,850.0,-79.126762,-83.42099,4.294228000000004,0
2152.0,850.0,-79.126762,-83.42099,4.294228000000004,0
2152.0,850.0,-79.126762,-83.42099,4.294228000000004,0
2152.0,850.0,-79.126762,-83.42099,4.294228000000004,0
2152.0,850.0,-79.126762,-83.42099,4.294228000000004,0
2152.0,850.0,-79.126762,-83.42099,4.294228000000004,0
2152.0,850.0,-79.126762,-83.42099,4.294228000000004,0
1719.0,996.0,-78.674118,-87.412254,8.738135999999997,0
1719.0,996.0,-78.674118,-87.412254,8.738135999999997,0
1719.0,996.0,-78.674118,-87.412254,8.738135999999997,0
1719.0,996.0,-78.674118,-87.412254,8.738135999999997,0
1719.0,996.0,-78.674118,-87.412254,8.738135999999997,0
1719.0,996.0,-78.674118,-87.412254,8.738135999999997,0
1719.0,996.0,-78.674118,-87.412254,8.738135999999997,0
1719.0,996.0,-78.674118,-87.412254,8.738135999999997,0
1719.0,996.0,-78.674118,-87.412254,8.738135999999997,0
2213.0,1043.0,-79.64978,-86.268852,6.6190719999999885,0
2213.0,1043.0,-79.64978,-86.268852,6.6190719999999885,0
2213.0,1043.0,-79.64978,-86.268852,6.6190719999999885,0
2213.0,1043.0,-79.64978,-86.268852,6.6190719999999885,0
2213.0,1043.0,-79.64978,-86.268852,6.6190719999999885,0
2213.0,1043.0,-79.64978,-86.268852,6.6190719999999885,0
2213.0,1043.0,-79.64978,-86.268852,6.6190719999999885,0
2213.0,1043.0,-79.64978,-86.268852,6.6190719999999885,0
2213.0,1043.0,-79.64978,-86.268852,6.6190719999999885,0
1838.0,932.0,-78.552726,-84.217041,5.664314999999988,0
1838.0,932.0,-78.552726,-84.217041,5.664314999999988,0
1838.0,932.0,-78.552726,-84.217041,5.664314999999988,0
1838.0,932.0,-78.552726,-84.217041,5.664314999999988,0
1838.0,932.0,-78.552726,-84.217041,5.664314999999988,0
1838.0,932.0,-78.552726,-84.217041,5.664314999999988,0
1838.0,932.0,-78.552726,-84.217041,5.664314999999988,0
1838.0,932.0,-78.552726,-84.217041,5.664314999999988,0
1838.0,932.0,-78.552726,-84.217041,5.664314999999988,0
1781.0,831.0,-79.359085,-87.131706,7.772621000000001,0
1781.0,831.0,-79.359085,-87.131706,7.772621000000001,0
1781.0,831.0,-79.359085,-87.131706,7.772621000000001,0
1781.0,831.0,-79.359085,-87.131706,7.772621000000001,0
1781.0,831.0,-79.359085,-87.131706,7.772621000000001,0
1781.0,831.0,-79.359085,-87.131706,7.772621000000001,0
1781.0,831.0,-79.359085,-87.131706,7.772621000000001,0
1781.0,831.0,-79.359085,-87.131706,7.772621000000001,0
1781.0,831.0,-79.359085,-87.131706,7.772621000000001,0
1887.0,773.0,-79.495903,-86.144386,6.648482999999999,0
1887.0,773.0,-79.495903,-86.144386,6.648482999999999,0
1887.0,773.0,-79.495903,-86.144386,6.648482999999999,0
1887.0,773.0,-79.495903,-86.144386,6.648482999999999,0
1887.0,773.0,-79.495903,-86.144386,6.648482999999999,0
1887.0,773.0,-79.495903,-86.144386,6.648482999999999,0
1887.0,773.0,-79.495903,-86.144386,6.648482999999999,0
1887.0,773.0,-79.495903,-86.144386,6.648482999999999,0
1869.0,950.0,-79.244819,-88.34822,9.103400999999991,0
1869.0,950.0,-79.244819,-88.34822,9.103400999999991,0
1869.0,950.0,-79.244819,-88.34822,9.103400999999991,0
1869.0,950.0,-79.244819,-88.34822,9.103400999999991,0
1869.0,950.0,-79.244819,-88.34822,9.103400999999991,0
1869.0,950.0,-79.244819,-88.34822,9.103400999999991,0
1869.0,950.0,-79.244819,-88.34822,9.103400999999991,0
1869.0,950.0,-79.244819,-88.34822,9.103400999999991,0
1869.0,950.0,-79.244819,-88.34822,9.103400999999991,0
1417.0,502.0,-79.286445,-91.148406,11.861960999999994,0
1417.0,502.0,-79.286445,-91.148406,11.861960999999994,0
1417.0,502.0,-79.286445,-91.148406,11.861960999999994,0
1417.0,502.0,-79.286445,-91.148406,11.861960999999994,0
1417.0,502.0,-79.286445,-91.148406,11.861960999999994,0
1417.0,502.0,-79.286445,-91.148406,11.861960999999994,0
1417.0,502.0,-79.286445,-91.148406,11.861960999999994,0
1417.0,502.0,-79.286445,-91.148406,11.861960999999994,0
1417.0,502.0,-79.286445,-91.148406,11.861960999999994,0
1814.0,818.0,-80.488838,-102.263328,21.77449,0
1814.0,818.0,-80.488838,-102.263328,21.77449,0
1814.0,818.0,-80.488838,-102.263328,21.77449,0
1814.0,818.0,-80.488838,-102.263328,21.77449,0
1814.0,818.0,-80.488838,-102.263328,21.77449,0
1814.0,818.0,-80.488838,-102.263328,21.77449,0
