acquisition,RX_level,RX_difference
9762,-79.461891,2.195068
9762,-79.461891,2.195068
9763,-79.349639,2.137238
9763,-79.349639,2.137238
9764,-79.349639,2.137238
9764,-79.349639,2.137238
9765,-79.319099,2.282051
9765,-79.319099,2.282051
9766,-79.319099,2.282051
9766,-79.319099,2.282051
9767,-79.196754,2.298058
9767,-79.196754,2.298058
9768,-79.196754,2.298058
9768,-79.196754,2.298058
9769,-79.392288,2.661171
9769,-79.392288,2.661171
9770,-79.392288,2.661171
9770,-79.392288,2.661171
9771,-79.254035,2.145012
9771,-79.254035,2.145012
9772,-79.254035,2.145012
9772,-79.254035,2.145012
9773,-79.423355,2.185425
9773,-79.423355,2.185425
9774,-79.423355,2.185425
9774,-79.423355,2.185425
9775,-79.247123,2.286827
9775,-79.247123,2.286827
9776,-79.247123,2.286827
9776,-79.247123,2.286827
9777,-79.171791,2.234467
9777,-79.171791,2.234467
9778,-79.171791,2.234467
9778,-79.171791,2.234467
9779,-79.153724,2.142929
9779,-79.153724,2.142929
9780,-79.153724,2.142929
9780,-79.153724,2.142929
9781,-79.351997,2.274712
9781,-79.351997,2.274712
9782,-79.351997,2.274712
9782,-79.351997,2.274712
9783,-79.267898,2.556847
9783,-79.267898,2.556847
9784,-79.267898,2.556847
9784,-79.267898,2.556847
9785,-79.505661,2.229126
9785,-79.505661,2.229126
9786,-79.505661,2.229126
9786,-79.505661,2.229126
9787,-79.217292,2.186508
9787,-79.217292,2.186508
9788,-79.217292,2.186508
9788,-79.217292,2.186508
9789,-79.27021,2.629189
9789,-79.27021,2.629189
9790,-79.27021,2.629189
9790,-79.27021,2.629189
9791,-79.27021,2.629189
9791,-79.219573,2.38456
9792,-79.219573,2.38456
9792,-79.219573,2.38456
9793,-79.219573,2.38456
9793,-79.27021,2.548691
9794,-79.27021,2.548691
9794,-79.27021,2.548691
9795,-79.27021,2.548691
9795,-79.279479,2.445145
9796,-79.279479,2.445145
9796,-79.279479,2.445145
9797,-79.279479,2.445145
9797,-79.022743,2.184677
9798,-79.022743,2.184677
9798,-79.022743,2.184677
9799,-79.022743,2.184677
9799,-79.293418,2.495636
9800,-79.293418,2.495636
9800,-79.293418,2.495636
9801,-79.293418,2.495636
9801,-79.442581,2.949127
9802,-79.442581,2.949127
9802,-79.442581,2.949127
9803,-79.442581,2.949127
9803,-79.478866,2.234795
9804,-79.478866,2.234795
9804,-79.478866,2.234795
9805,-79.478866,2.234795
9805,-79.212715,2.118813
9806,-79.212715,2.118813
9806,-79.212715,2.118813
9807,-79.212715,2.118813
9807,-79.27716,2.682755
9808,-79.27716,2.682755
9808,-79.27716,2.682755
9809,-79.27716,2.682755
9809,-79.307411,2.107368
9810,-79.307411,2.107368
9810,-79.307411,2.107368
9811,-79.307411,2.107368
9811,-79.302742,2.235466
9812,-79.302742,2.235466
9812,-79.302742,2.235466
9813,-79.302742,2.235466
9813,-79.430557,2.627754
9814,-79.430557,2.627754
9814,-79.430557,2.627754
9815,-79.430557,2.627754
9815,-79.205871,2.334969
9816,-79.205871,2.334969
9816,-79.205871,2.334969
9817,-79.205871,2.334969
9817,-79.093292,2.228851
9818,-79.093292,2.228851
9818,-79.093292,2.228851
9819,-79.093292,2.228851
9819,-79.302742,2.432411
9820,-79.302742,2.432411
9820,-79.302742,2.432411
9821,-79.302742,2.432411
9821,-79.274841,2.149002
9822,-79.274841,2.149002
9822,-79.274841,2.149002
9823,-79.274841,2.149002
9823,-79.240219,2.18969
9824,-79.240219,2.18969
9824,-79.240219,2.18969
9825,-79.240219,2.18969
9825,-79.43296,2.19873
9826,-79.43296,2.19873
9826,-79.43296,2.19873
9827,-79.43296,2.19873
9827,-79.171791,2.82682
9828,-79.171791,2.82682
9828,-79.171791,2.82682
9829,-79.171791,2.82682
9829,-79.333168,2.234558
9830,-79.333168,2.234558
9830,-79.333168,2.234558
9831,-79.333168,2.234558
9831,-79.375656,2.873543
9832,-79.375656,2.873543
9832,-79.375656,2.873543
9833,-79.375656,2.873543
9833,-79.25634,2.171333
9834,-79.25634,2.171333
9834,-79.25634,2.171333
9835,-79.25634,2.171333
9835,-79.288772,2.106277
9836,-79.288772,2.106277
9836,-79.288772,2.106277
9837,-79.288772,2.106277
9837,-79.176315,3.140823
9838,-79.176315,3.140823
9838,-79.176315,3.140823
9839,-79.176315,3.140823
9839,-79.295753,2.180412
9840,-79.295753,2.180412
9840,-79.295753,2.180412
9841,-79.295753,2.180412
9841,-79.423355,2.678963
9842,-79.423355,2.678963
9842,-79.423355,2.678963
9843,-79.423355,2.678963
9843,-79.488594,2.241707
9844,-79.488594,2.241707
9844,-79.488594,2.241707
9845,-79.488594,2.241707
9845,-79.44017,2.245476
9846,-79.44017,2.245476
9846,-79.44017,2.245476
9847,-79.44017,2.245476
9847,-79.208152,3.104752
9848,-79.208152,3.104752
9848,-79.208152,3.104752
9849,-79.208152,3.104752
9849,-79.340225,2.249741
9850,-79.340225,2.249741
9850,-79.340225,2.249741
9851,-79.340225,2.249741
9851,-79.444992,2.769669
9852,-79.444992,2.769669
9852,-79.444992,2.769669
9853,-79.444992,2.769669
9853,-79.42575,2.099419
9854,-79.42575,2.099419
9854,-79.42575,2.099419
9855,-79.42575,2.099419
9855,-79.210433,2.256126
9856,-79.210433,2.256126
9856,-79.210433,2.256126
9857,-79.210433,2.256126
9857,-79.244819,2.196747
9858,-79.244819,2.196747
9858,-79.244819,2.196747
9859,-79.244819,2.196747
9859,-79.27021,2.623253
9860,-79.27021,2.623253
9860,-79.27021,2.623253
9861,-79.27021,2.623253
9861,-79.43296,2.1931
9862,-79.43296,2.1931
9862,-79.43296,2.1931
9863,-79.43296,2.1931
9863,-79.342575,2.482719
9864,-79.342575,2.482719
9864,-79.342575,2.482719
9865,-79.342575,2.482719
9865,-79.29808,2.727829
9866,-79.29808,2.727829
9866,-79.29808,2.727829
9867,-79.29808,2.727829
9867,-79.279479,2.596413
9868,-79.279479,2.596413
9868,-79.279479,2.596413
9869,-79.279479,2.596413
9869,-79.221862,2.188545
9870,-79.221862,2.188545
9870,-79.221862,2.188545
9871,-79.221862,2.188545
9871,-79.321441,3.006721
9872,-79.321441,3.006721
9872,-79.321441,3.006721
9873,-79.321441,3.006721
9873,-79.167266,2.235153
9874,-79.167266,2.235153
9874,-79.167266,2.235153
9875,-79.167266,2.235153
9875,-79.260963,2.512489
9876,-79.260963,2.512489
9876,-79.260963,2.512489
9877,-79.260963,2.512489
9877,-79.267898,2.619118
9878,-79.267898,2.619118
9878,-79.267898,2.619118
9879,-79.267898,2.619118
9879,-79.160484,2.181381
9880,-79.160484,2.181381
9880,-79.160484,2.181381
9881,-79.160484,2.181381
9881,-79.549881,2.995873
9882,-79.549881,2.995873
9882,-79.549881,2.995873
9883,-79.549881,2.995873
9883,-79.342575,2.275917
9884,-79.342575,2.275917
9884,-79.342575,2.275917
9885,-79.342575,2.275917
9885,-79.321441,2.633965
9886,-79.321441,2.633965
9886,-79.321441,2.633965
9887,-79.321441,2.633965
9887,-79.25634,2.584648
9888,-79.25634,2.584648
9888,-79.25634,2.584648
9889,-79.25634,2.584648
9889,-79.316757,2.327454
9890,-79.316757,2.327454
9890,-79.316757,2.327454
9891,-79.316757,2.327454
9891,-79.309745,2.131615
9892,-79.309745,2.131615
9892,-79.309745,2.131615
9893,-79.309745,2.131615
9893,-79.399436,2.698387
9894,-79.399436,2.698387
9894,-79.399436,2.698387
9895,-79.399436,2.698387
9895,-79.038078,2.60601
9896,-79.038078,2.60601
9896,-79.038078,2.60601
9897,-79.038078,2.60601
9897,-79.321441,2.795219
9898,-79.321441,2.795219
9898,-79.321441,2.795219
9899,-79.321441,2.795219
9899,-79.300407,2.269836
9900,-79.300407,2.269836
9900,-79.300407,2.269836
9901,-79.300407,2.269836
9901,-79.305076,2.147408
9902,-79.305076,2.147408
9902,-79.305076,2.147408
9903,-79.305076,2.147408
9903,-79.375656,2.519196
9904,-79.375656,2.519196
9904,-79.375656,2.519196
9905,-79.375656,2.519196
9905,-79.286445,2.595848
9906,-79.286445,2.595848
9906,-79.286445,2.595848
9907,-79.286445,2.595848
9907,-79.258651,2.572136
9908,-79.258651,2.572136
9908,-79.258651,2.572136
9909,-79.258651,2.572136
9909,-79.122283,2.150642
9910,-79.122283,2.150642
9910,-79.122283,2.150642
9911,-79.122283,2.150642
9911,-79.349639,2.749214
9912,-79.349639,2.749214
9912,-79.349639,2.749214
9913,-79.349639,2.749214
9913,-79.351997,2.260902
9914,-79.351997,2.260902
9914,-79.351997,2.260902
9915,-79.351997,2.260902
9915,-79.133483,2.39048
9916,-79.133483,2.39048
9916,-79.133483,2.39048
9917,-79.133483,2.39048
9917,-79.337867,2.637085
9918,-79.337867,2.637085
9918,-79.337867,2.637085
9919,-79.337867,2.637085
9919,-79.215003,2.169037
9920,-79.215003,2.169037
9920,-79.215003,2.169037
9921,-79.215003,2.169037
9921,-79.537551,2.941444
9922,-79.537551,2.941444
9922,-79.537551,2.941444
9923,-79.537551,2.941444
9923,-79.284126,2.428741
9924,-79.284126,2.428741
9924,-79.284126,2.428741
9925,-79.284126,2.428741
9925,-79.309745,2.678871
9926,-79.309745,2.678871
9926,-79.309745,2.678871
9927,-79.309745,2.678871
9927,-79.149215,2.696762
9928,-79.149215,2.696762
9928,-79.149215,2.696762
9929,-79.149215,2.696762
9929,-79.272529,2.30468
9930,-79.272529,2.30468
9930,-79.272529,2.30468
9931,-79.272529,2.30468
9931,-79.43296,2.210991
9932,-79.43296,2.210991
9932,-79.43296,2.210991
9933,-79.43296,2.210991
9933,-79.363815,3.207596
9934,-79.363815,3.207596
9934,-79.363815,3.207596
9935,-79.363815,3.207596
9935,-79.251731,2.200378
9936,-79.251731,2.200378
9936,-79.251731,2.200378
9937,-79.251731,2.200378
9937,-79.215003,2.197502
9938,-79.215003,2.197502
9938,-79.215003,2.197502
9939,-79.215003,2.197502
9939,-79.491027,2.208107
9940,-79.491027,2.208107
9940,-79.491027,2.208107
9941,-79.491027,2.208107
9941,-79.469162,2.745056
9942,-79.469162,2.745056
9942,-79.469162,2.745056
9943,-79.469162,2.745056
9943,-79.284126,2.443596
9944,-79.284126,2.443596
9944,-79.284126,2.443596
9945,-79.284126,2.443596
9945,-79.547409,2.304306
9946,-79.547409,2.304306
9946,-79.547409,2.304306
9947,-79.547409,2.304306
9947,-79.42575,2.17321
9948,-79.42575,2.17321
9948,-79.42575,2.17321
9949,-79.42575,2.17321
9949,-79.314422,2.14682
9950,-79.314422,2.14682
9950,-79.314422,2.14682
9951,-79.314422,2.14682
9951,-79.356719,2.89624
9952,-79.356719,2.89624
9952,-79.356719,2.89624
9953,-79.356719,2.89624
9953,-79.373283,2.714851
9954,-79.373283,2.714851
9954,-79.373283,2.714851
9955,-79.373283,2.714851
9955,-79.196754,2.068268
9956,-79.196754,2.068268
9956,-79.196754,2.068268
9957,-79.196754,2.068268
9957,-79.178581,2.344933
9958,-79.178581,2.344933
9958,-79.178581,2.344933
9959,-79.178581,2.344933
9959,-79.302742,2.11425
9960,-79.302742,2.11425
9960,-79.302742,2.11425
9961,-79.302742,2.11425
9961,-79.896675,2.422867
9962,-79.896675,2.422867
9962,-79.896675,2.422867
9963,-79.896675,2.422867
9963,-79.469162,2.584114
9964,-79.469162,2.584114
9964,-79.469162,2.584114
9965,-79.469162,2.584114
9965,-79.464317,2.231422
9966,-79.464317,2.231422
9966,-79.464317,2.231422
9967,-79.464317,2.231422
9967,-79.4066,2.197433
9968,-79.4066,2.197433
9968,-79.4066,2.197433
9969,-79.4066,2.197433
9969,-79.47158,2.278015
9970,-79.47158,2.278015
9970,-79.47158,2.278015
9971,-79.47158,2.278015
9971,-79.307411,2.211563
9972,-79.307411,2.211563
9972,-79.307411,2.211563
9973,-79.307411,2.211563
9973,-79.254035,2.363457
9974,-79.254035,2.363457
9974,-79.254035,2.363457
9975,-79.254035,2.363457
9975,-79.483726,2.204193
9976,-79.483726,2.204193
9976,-79.483726,2.204193
9977,-79.483726,2.204193
9977,-79.36145,2.163963
9978,-79.36145,2.163963
9978,-79.36145,2.163963
9979,-79.36145,2.163963
9979,-79.349639,2.868904
9980,-79.349639,2.868904
9980,-79.349639,2.868904
9981,-79.349639,2.868904
9981,-79.231033,2.644447
9982,-79.231033,2.644447
9982,-79.231033,2.644447
9983,-79.231033,2.644447
9983,-79.423355,2.59259
9984,-79.423355,2.59259
9984,-79.423355,2.59259
9985,-79.423355,2.59259
9985,-79.389907,2.247292
9986,-79.389907,2.247292
9986,-79.389907,2.247292
9987,-79.389907,2.247292
9987,-79.171791,2.177025
9988,-79.171791,2.177025
9988,-79.171791,2.177025
9989,-79.171791,2.177025
9989,-79.279479,2.171387
9990,-79.279479,2.171387
9990,-79.279479,2.171387
9991,-79.279479,2.171387
9991,-79.323783,3.083153
9992,-79.323783,3.083153
9992,-79.323783,3.083153
9993,-79.323783,3.083153
9993,-79.418563,2.781837
9994,-79.418563,2.781837
9994,-79.418563,2.781837
9995,-79.418563,2.781837
9995,-79.382774,2.142487
9996,-79.382774,2.142487
9996,-79.382774,2.142487
9997,-79.382774,2.142487
9997,-79.180847,2.430832
9998,-79.180847,2.430832
9998,-79.180847,2.430832
9999,-79.180847,2.430832
9999,-79.368545,2.452431
10000,-78.730995,3.305969
10000,-78.730995,3.305969
10001,-78.730995,3.305969
10001,-78.730995,3.305969
10002,-78.730995,2.613518
10002,-78.730995,2.613518
10003,-78.730995,2.613518
10003,-78.730995,2.613518
10004,-78.870193,3.177719
10004,-78.870193,3.177719
10005,-78.870193,3.177719
10005,-78.870193,3.177719
10006,-78.678154,3.18586
10006,-78.678154,3.18586
10007,-78.678154,3.18586
10007,-78.678154,3.18586
10008,-78.964103,2.566048
10008,-78.964103,2.566048
10009,-78.964103,2.566048
10009,-78.964103,2.566048
10010,-78.834449,3.276909
10010,-78.834449,3.276909
10011,-78.834449,3.276909
10011,-78.834449,3.276909
10012,-78.712631,2.871559
10012,-78.712631,2.871559
10013,-78.712631,2.871559
10013,-78.712631,2.871559
10014,-78.811477,2.710609
10014,-78.811477,2.710609
10015,-78.811477,2.710609
10015,-78.811477,2.710609
10016,-78.776214,3.114975
10016,-78.776214,3.114975
10017,-78.776214,3.114975
10017,-78.776214,3.114975
10018,-78.99224,2.771095
10018,-78.99224,2.771095
10019,-78.99224,2.771095
10019,-78.99224,2.771095
10020,-78.844932,3.282845
10020,-78.844932,3.282845
10021,-78.844932,3.282845
10021,-78.844932,3.282845
10022,-78.994407,3.099007
10022,-78.994407,3.099007
10023,-78.994407,3.099007
10023,-78.994407,3.099007
10024,-78.880767,2.570892
10024,-78.880767,2.570892
10025,-78.880767,2.570892
10025,-78.880767,2.570892
10026,-78.643951,3.576706
10026,-78.643951,3.576706
10027,-78.643951,3.576706
10027,-78.643951,3.576706
10028,-78.916893,2.714645
10028,-78.916893,2.714645
10029,-78.916893,2.714645
10029,-78.916893,2.714645
10030,-78.811477,2.810532
10030,-78.811477,2.810532
10031,-78.811477,2.810532
10031,-78.811477,2.810532
10032,-78.840736,3.356094
10032,-78.840736,3.356094
10033,-78.840736,3.356094
10033,-78.840736,3.356094
10034,-78.985733,2.76992
10034,-78.985733,2.76992
10035,-78.985733,2.76992
10035,-78.985733,2.76992
10036,-78.686241,3.17395
10036,-78.686241,3.17395
10037,-78.686241,3.17395
10037,-78.686241,3.17395
10038,-78.977066,2.992897
10038,-78.977066,2.992897
10039,-78.977066,2.992897
10039,-78.977066,2.992897
10040,-78.861755,2.705185
10040,-78.861755,2.705185
10041,-78.861755,2.705185
10041,-78.861755,2.705185
10042,-78.819816,2.966331
10042,-78.819816,2.966331
10043,-78.819816,2.966331
10043,-78.819816,2.966331
10044,-78.765892,2.664215
10044,-78.765892,2.664215
10045,-78.765892,2.664215
10045,-78.765892,2.664215
10046,-78.79692,2.708611
10046,-78.79692,2.708611
10047,-78.79692,2.708611
10047,-78.79692,2.708611
10048,-78.882881,3.086586
10048,-78.882881,3.086586
10049,-78.882881,3.086586
10049,-78.882881,3.086586
10050,-78.776214,3.369476
10050,-78.776214,3.369476
10051,-78.776214,3.369476
10051,-78.776214,3.369476
10052,-78.910499,2.781273
10052,-78.910499,2.781273
10053,-78.910499,2.781273
10053,-78.910499,2.781273
10054,-78.872306,2.721024
10054,-78.872306,2.721024
10055,-78.872306,2.721024
10055,-78.872306,2.721024
10056,-78.664039,3.400864
10056,-78.664039,3.400864
10057,-78.664039,3.400864
10057,-78.664039,3.400864
10058,-78.944725,2.899429
10058,-78.944725,2.899429
10059,-78.944725,2.899429
10059,-78.944725,2.899429
10060,-79.091072,2.931946
10060,-79.091072,2.931946
10061,-79.091072,2.931946
10061,-79.091072,2.931946
10062,-78.904106,2.963661
10062,-78.904106,2.963661
10063,-78.904106,2.963661
10063,-78.904106,2.963661
10064,-78.761772,3.589058
10064,-78.761772,3.589058
10065,-78.761772,3.589058
10065,-78.761772,3.589058
10066,-78.79277,2.896362
10066,-78.79277,2.896362
10067,-78.79277,2.896362
10067,-78.79277,2.896362
10068,-78.889236,2.801849
10068,-78.889236,2.801849
10069,-78.889236,2.801849
10069,-78.889236,2.801849
10070,-78.724861,3.113754
10070,-78.724861,3.113754
10071,-78.724861,3.113754
10071,-78.724861,3.113754
10072,-78.878646,3.52636
10072,-78.878646,3.52636
10073,-78.878646,3.52636
10073,-78.878646,3.52636
10074,-78.730995,2.695457
10074,-78.730995,2.695457
10075,-78.730995,2.695457
10075,-78.730995,2.695457
10076,-78.901985,3.108154
10076,-78.901985,3.108154
10077,-78.901985,3.108154
10077,-78.901985,3.108154
10078,-78.765892,2.5877
10078,-78.765892,2.5877
10079,-78.765892,2.5877
10079,-78.765892,2.5877
10080,-78.710594,3.145493
10080,-78.710594,3.145493
10081,-78.710594,3.145493
10081,-78.710594,3.145493
10082,-78.889236,2.898499
10082,-78.889236,2.898499
10083,-78.889236,2.898499
10083,-78.889236,2.898499
10084,-78.906234,2.850197
10084,-78.906234,2.850197
10085,-78.906234,2.850197
10085,-78.906234,2.850197
10086,-78.964103,3.159309
10086,-78.964103,3.159309
10087,-78.964103,3.159309
10087,-78.964103,3.159309
10088,-78.714668,3.175491
10088,-78.714668,3.175491
10089,-78.714668,3.175491
10089,-78.714668,3.175491
10090,-78.805236,2.711403
10090,-78.805236,2.711403
10091,-78.805236,2.711403
10091,-78.805236,2.711403
10092,-78.912628,2.884407
10092,-78.912628,2.884407
10093,-78.912628,2.884407
10093,-78.912628,2.884407
10094,-78.637939,3.297882
10094,-78.637939,3.297882
10095,-78.637939,3.297882
10095,-78.637939,3.297882
10096,-78.929718,2.995255
10096,-78.929718,2.995255
10097,-78.929718,2.995255
10097,-78.929718,2.995255
10098,-78.776214,2.621284
10098,-78.776214,2.621284
10099,-78.776214,2.621284
10099,-78.776214,2.621284
10100,-78.977066,2.903969
10100,-78.977066,2.903969
10101,-78.977066,2.903969
10101,-78.977066,2.903969
10102,-78.790695,3.191139
10102,-78.790695,3.191139
10103,-78.790695,3.191139
10103,-78.790695,3.191139
10104,-78.767951,2.872536
10104,-78.767951,2.872536
10105,-78.767951,2.872536
10105,-78.767951,2.872536
10106,-78.832359,2.599846
10106,-78.832359,2.599846
10107,-78.832359,2.599846
10107,-78.832359,2.599846
10108,-78.887115,3.252327
10108,-78.887115,3.252327
10109,-78.887115,3.252327
10109,-78.887115,3.252327
10110,-78.855438,3.811295
10110,-78.855438,3.811295
10111,-78.855438,3.811295
10111,-78.855438,3.811295
10112,-78.79277,2.883453
10112,-78.79277,2.883453
10113,-78.79277,2.883453
10113,-78.79277,2.883453
10114,-78.749435,2.855896
10114,-78.749435,2.855896
10115,-78.749435,2.855896
10115,-78.749435,2.855896
10116,-78.870193,2.596863
10116,-78.870193,2.596863
10117,-78.870193,2.596863
10117,-78.870193,2.596863
10118,-78.863868,2.680679
10118,-78.863868,2.680679
10119,-78.863868,2.680679
10119,-78.863868,2.680679
10120,-78.953323,3.248665
10120,-78.953323,3.248665
10121,-78.953323,3.248665
10121,-78.953323,3.248665
10122,-78.949028,3.423286
10122,-78.949028,3.423286
10123,-78.949028,3.423286
10123,-78.949028,3.423286
10124,-78.684219,2.984993
10124,-78.684219,2.984993
10125,-78.684219,2.984993
10125,-78.684219,2.984993
10126,-78.944725,2.641785
10126,-78.944725,2.641785
10127,-78.944725,2.641785
10127,-78.944725,2.641785
10128,-78.880767,2.944962
10128,-78.880767,2.944962
10129,-78.880767,2.944962
10129,-78.880767,2.944962
10130,-78.794845,2.942574
10130,-78.794845,2.942574
10131,-78.794845,2.942574
10131,-78.794845,2.942574
10132,-78.60604,3.293884
10132,-78.60604,3.293884
10133,-78.60604,3.293884
10133,-78.60604,3.293884
10134,-78.611999,3.12336
10134,-78.611999,3.12336
10135,-78.611999,3.12336
10135,-78.611999,3.12336
10136,-78.865974,2.667023
10136,-78.865974,2.667023
10137,-78.865974,2.667023
10137,-78.865974,2.667023
10138,-79.029312,2.974838
10138,-79.029312,2.974838
10139,-79.029312,2.974838
10139,-79.029312,2.974838
10140,-78.872306,2.623024
10140,-78.872306,2.623024
10141,-78.872306,2.623024
10141,-78.872306,2.623024
10142,-79.073333,3.075562
10142,-79.073333,3.075562
10143,-79.073333,3.075562
10143,-79.073333,3.075562
10144,-78.720779,3.002762
10144,-78.720779,3.002762
10145,-78.720779,3.002762
10145,-78.720779,3.002762
10146,-78.801078,3.661385
10146,-78.801078,3.661385
10147,-78.801078,3.661385
10147,-78.801078,3.661385
10148,-78.876533,3.652641
10148,-78.876533,3.652641
10149,-78.876533,3.652641
10149,-78.876533,3.652641
10150,-78.794845,2.951584
10150,-78.794845,2.951584
10151,-78.794845,2.951584
10151,-78.794845,2.951584
10152,-78.649963,2.651505
10152,-78.649963,2.651505
10153,-78.649963,2.651505
10153,-78.649963,2.651505
10154,-78.757659,2.888847
10154,-78.757659,2.888847
10155,-78.757659,2.888847
10155,-78.757659,2.888847
10156,-78.74533,3.461449
10156,-78.74533,3.461449
10157,-78.74533,3.461449
10157,-78.74533,3.461449
10158,-79.020561,3.263687
10158,-79.020561,3.263687
10159,-79.020561,3.263687
10159,-79.020561,3.263687
10160,-78.895607,2.621246
10160,-78.895607,2.621246
10161,-78.895607,2.621246
10161,-78.895607,2.621246
10162,-78.706527,2.652824
10162,-78.706527,2.652824
10163,-78.706527,2.652824
10163,-78.706527,2.652824
10164,-78.763832,3.632835
