RX_level,RX_difference
-79.071121,2.551079000000001
-79.071121,2.551079000000001
-79.071121,2.551079000000001
-79.071121,2.551079000000001
-79.071121,2.551079000000001
-79.071121,2.551079000000001
-79.007469,2.027732999999998
-79.007469,2.027732999999998
-79.007469,2.027732999999998
-79.007469,2.027732999999998
-79.007469,2.027732999999998
-79.007469,2.027732999999998
-79.007469,2.027732999999998
-79.007469,2.027732999999998
-79.007469,2.027732999999998
-79.007469,2.027732999999998
-78.75354,3.283186999999998
-78.75354,3.283186999999998
-78.75354,3.283186999999998
-78.75354,3.283186999999998
-78.75354,3.283186999999998
-78.75354,3.283186999999998
-78.75354,3.283186999999998
-78.75354,3.283186999999998
-78.75354,3.283186999999998
-79.014007,4.018775999999988
-79.014007,4.018775999999988
-79.014007,4.018775999999988
-79.014007,4.018775999999988
-79.014007,4.018775999999988
-79.014007,4.018775999999988
-79.014007,4.018775999999988
-79.014007,4.018775999999988
-79.014007,4.018775999999988
-79.459472,2.8325729999999965
-79.459472,2.8325729999999965
-79.459472,2.8325729999999965
-79.459472,2.8325729999999965
-79.459472,2.8325729999999965
-79.459472,2.8325729999999965
-79.459472,2.8325729999999965
-79.459472,2.8325729999999965
-79.459472,2.8325729999999965
-79.459472,2.8325729999999965
-78.897727,4.916000999999994
-78.897727,4.916000999999994
-78.897727,4.916000999999994
-78.897727,4.916000999999994
-78.897727,4.916000999999994
-78.897727,4.916000999999994
-78.897727,4.916000999999994
-78.897727,4.916000999999994
-78.897727,4.916000999999994
-79.254035,5.455108999999993
-79.254035,5.455108999999993
-79.254035,5.455108999999993
-79.254035,5.455108999999993
-79.254035,5.455108999999993
-79.254035,5.455108999999993
-79.254035,5.455108999999993
-79.254035,5.455108999999993
-79.254035,5.455108999999993
-79.254035,5.455108999999993
-79.185386,3.038689000000005
-79.185386,3.038689000000005
-79.185386,3.038689000000005
-79.185386,3.038689000000005
-79.185386,3.038689000000005
-79.185386,3.038689000000005
-79.185386,3.038689000000005
-79.185386,3.038689000000005
-79.185386,3.038689000000005
-78.79692,3.5143130000000014
-78.79692,3.5143130000000014
-78.79692,3.5143130000000014
-78.79692,3.5143130000000014
-78.79692,3.5143130000000014
-78.79692,3.5143130000000014
-78.79692,3.5143130000000014
-78.79692,3.5143130000000014
-78.79692,3.5143130000000014
-78.82608,2.946815000000001
-78.82608,2.946815000000001
-78.82608,2.946815000000001
-78.82608,2.946815000000001
-78.82608,2.946815000000001
-78.82608,2.946815000000001
-78.82608,2.946815000000001
-78.82608,2.946815000000001
-78.82608,2.946815000000001
-78.82608,2.946815000000001
-78.484573,6.312424000000007
-78.484573,6.312424000000007
-78.484573,6.312424000000007
-78.484573,6.312424000000007
-78.484573,6.312424000000007
-78.484573,6.312424000000007
-78.484573,6.312424000000007
-78.484573,6.312424000000007
-78.484573,6.312424000000007
-78.834449,8.571349999999995
-78.834449,8.571349999999995
-78.834449,8.571349999999995
-78.834449,8.571349999999995
-78.834449,8.571349999999995
-78.834449,8.571349999999995
-78.834449,8.571349999999995
-78.834449,8.571349999999995
-78.834449,8.571349999999995
-78.834449,8.571349999999995
-78.525337,2.2526170000000008
-78.525337,2.2526170000000008
-78.525337,2.2526170000000008
-78.525337,2.2526170000000008
-78.525337,2.2526170000000008
-78.525337,2.2526170000000008
-78.525337,2.2526170000000008
-78.525337,2.2526170000000008
-78.525337,2.2526170000000008
-78.743278,4.440178000000003
-78.743278,4.440178000000003
-78.743278,4.440178000000003
-78.743278,4.440178000000003
-78.743278,4.440178000000003
-78.743278,4.440178000000003
-78.743278,4.440178000000003
-78.743278,4.440178000000003
-78.743278,4.440178000000003
-79.249427,4.309288000000009
-79.249427,4.309288000000009
-79.249427,4.309288000000009
-79.249427,4.309288000000009
-79.249427,4.309288000000009
-79.249427,4.309288000000009
-79.249427,4.309288000000009
-79.249427,4.309288000000009
-79.249427,4.309288000000009
-78.383369,3.271384999999995
-78.383369,3.271384999999995
-78.383369,3.271384999999995
-78.383369,3.271384999999995
-78.383369,3.271384999999995
-78.383369,3.271384999999995
-78.383369,3.271384999999995
-78.383369,3.271384999999995
-78.383369,3.271384999999995
-78.383369,3.271384999999995
-79.003112,3.8921509999999984
-79.003112,3.8921509999999984
-79.003112,3.8921509999999984
-79.003112,3.8921509999999984
-79.003112,3.8921509999999984
-79.003112,3.8921509999999984
-79.003112,3.8921509999999984
-79.003112,3.8921509999999984
-79.003112,3.8921509999999984
-78.730995,4.899170000000012
-78.730995,4.899170000000012
-78.730995,4.899170000000012
-78.730995,4.899170000000012
-78.730995,4.899170000000012
-78.730995,4.899170000000012
-78.730995,4.899170000000012
-78.730995,4.899170000000012
-78.730995,4.899170000000012
-79.430557,2.577072000000001
-79.430557,2.577072000000001
-79.430557,2.577072000000001
-79.430557,2.577072000000001
-79.430557,2.577072000000001
-79.430557,2.577072000000001
-79.430557,2.577072000000001
-79.430557,2.577072000000001
-79.430557,2.577072000000001
-79.142471,8.416816999999995
-79.142471,8.416816999999995
-79.142471,8.416816999999995
-79.142471,8.416816999999995
-79.142471,8.416816999999995
-79.142471,8.416816999999995
-79.142471,8.416816999999995
-79.142471,8.416816999999995
-79.142471,8.416816999999995
-79.142471,8.416816999999995
-79.288772,3.191666000000012
-79.288772,3.191666000000012
-79.288772,3.191666000000012
-79.288772,3.191666000000012
-79.288772,3.191666000000012
-79.288772,3.191666000000012
-79.288772,3.191666000000012
-79.288772,3.191666000000012
-79.288772,3.191666000000012
-79.401824,15.818664999999996
-79.401824,15.818664999999996
-79.401824,15.818664999999996
-79.401824,15.818664999999996
-79.401824,15.818664999999996
-79.401824,15.818664999999996
-79.401824,15.818664999999996
-79.401824,15.818664999999996
-79.401824,15.818664999999996
-79.401824,8.023445999999993
-79.401824,8.023445999999993
-79.401824,8.023445999999993
-79.401824,8.023445999999993
-79.401824,8.023445999999993
-79.401824,8.023445999999993
-79.401824,8.023445999999993
-79.401824,8.023445999999993
-79.401824,8.023445999999993
-79.401824,8.023445999999993
-79.330818,8.083908000000008
-79.330818,8.083908000000008
-79.330818,8.083908000000008
-79.330818,8.083908000000008
-79.330818,8.083908000000008
-79.330818,8.083908000000008
-79.330818,8.083908000000008
-79.330818,8.083908000000008
-79.330818,8.083908000000008
-80.501113,6.765266999999994
-80.501113,6.765266999999994
-80.501113,6.765266999999994
-80.501113,6.765266999999994
-80.501113,6.765266999999994
-80.501113,6.765266999999994
-80.501113,6.765266999999994
-80.501113,6.765266999999994
-80.501113,6.765266999999994
-80.201278,7.116951
-80.201278,7.116951
-80.201278,7.116951
-80.201278,7.116951
-80.201278,7.116951
-80.201278,7.116951
-80.201278,7.116951
-80.201278,7.116951
-80.201278,7.116951
-80.201278,7.116951
-80.074073,5.599778000000001
-80.074073,5.599778000000001
-80.074073,5.599778000000001
-80.074073,5.599778000000001
-80.074073,5.599778000000001
-80.074073,5.599778000000001
-80.074073,5.599778000000001
-80.074073,5.599778000000001
-80.074073,5.599778000000001
-79.700607,18.63175199999999
-79.700607,18.63175199999999
-79.700607,18.63175199999999
-79.700607,18.63175199999999
-79.700607,18.63175199999999
-79.700607,18.63175199999999
-79.700607,18.63175199999999
-79.700607,18.63175199999999
-79.700607,18.63175199999999
-79.254035,5.209626
-79.254035,5.209626
-79.254035,5.209626
-79.254035,5.209626
-79.254035,5.209626
-79.254035,5.209626
-79.254035,5.209626
-79.254035,5.209626
-79.254035,5.209626
-79.945083,18.529183000000003
-79.945083,18.529183000000003
-79.945083,18.529183000000003
-79.945083,18.529183000000003
-79.945083,18.529183000000003
-79.945083,18.529183000000003
-79.945083,18.529183000000003
-79.945083,18.529183000000003
-79.945083,18.529183000000003
-79.945083,18.529183000000003
-80.531959,19.999686999999994
-80.531959,19.999686999999994
-80.531959,19.999686999999994
-80.531959,19.999686999999994
-80.531959,19.999686999999994
-80.531959,19.999686999999994
-80.531959,19.999686999999994
-80.531959,19.999686999999994
-80.531959,19.999686999999994
-81.047355,3.879356999999999
-81.047355,3.879356999999999
-81.047355,3.879356999999999
-81.047355,3.879356999999999
-81.047355,3.879356999999999
-81.047355,3.879356999999999
-81.047355,3.879356999999999
-81.047355,3.879356999999999
-81.047355,3.879356999999999
-80.491905,5.173439000000002
-80.491905,5.173439000000002
-80.491905,5.173439000000002
-80.491905,5.173439000000002
-80.491905,5.173439000000002
-80.491905,5.173439000000002
-80.491905,5.173439000000002
-80.491905,5.173439000000002
-80.491905,5.173439000000002
-80.491905,5.173439000000002
-81.733123,6.419914999999989
-81.733123,6.419914999999989
-81.733123,6.419914999999989
-81.733123,6.419914999999989
-81.733123,6.419914999999989
-81.733123,6.419914999999989
-81.733123,6.419914999999989
-81.733123,6.419914999999989
-81.733123,6.419914999999989
-81.891067,15.15477
-81.891067,15.15477
-81.891067,15.15477
-81.891067,15.15477
-81.891067,15.15477
-81.891067,15.15477
-81.891067,15.15477
-81.891067,15.15477
-81.891067,15.15477
-81.475601,12.233207000000007
-81.475601,12.233207000000007
-81.475601,12.233207000000007
-81.475601,12.233207000000007
-81.475601,12.233207000000007
-81.475601,12.233207000000007
-81.475601,12.233207000000007
-81.475601,12.233207000000007
-81.475601,12.233207000000007
-81.475601,12.233207000000007
-82.503761,19.269386
-82.503761,19.269386
-82.503761,19.269386
-82.503761,19.269386
-82.503761,19.269386
-82.503761,19.269386
-82.503761,19.269386
-82.503761,19.269386
-82.503761,19.269386
-82.18888,6.097130000000007
-82.18888,6.097130000000007
-82.18888,6.097130000000007
-82.18888,6.097130000000007
-82.18888,6.097130000000007
-82.18888,6.097130000000007
-82.18888,6.097130000000007
-82.18888,6.097130000000007
-82.18888,6.097130000000007
-83.037277,14.45979299999999
-83.037277,14.45979299999999
-83.037277,14.45979299999999
-83.037277,14.45979299999999
-83.037277,14.45979299999999
-83.037277,14.45979299999999
-83.037277,14.45979299999999
-83.037277,14.45979299999999
-83.037277,14.45979299999999
-83.037277,14.45979299999999
-82.764915,14.253021000000004
-82.764915,14.253021000000004
-82.764915,14.253021000000004
-82.764915,14.253021000000004
-82.764915,14.253021000000004
-82.764915,14.253021000000004
-82.764915,14.253021000000004
-82.764915,14.253021000000004
-82.764915,14.253021000000004
-82.642433,21.332153000000005
-82.642433,21.332153000000005
-82.642433,21.332153000000005
-82.642433,21.332153000000005
-82.642433,21.332153000000005
-82.642433,21.332153000000005
-82.642433,21.332153000000005
-82.642433,21.332153000000005
-82.642433,21.332153000000005
-82.134819,18.79170900000001
-82.134819,18.79170900000001
-82.134819,18.79170900000001
-82.134819,18.79170900000001
-82.134819,18.79170900000001
-82.134819,18.79170900000001
-82.134819,18.79170900000001
-82.134819,18.79170900000001
-82.134819,18.79170900000001
-82.134819,18.79170900000001
-83.703071,13.319824000000011
-83.703071,13.319824000000011
-83.703071,13.319824000000011
-83.703071,13.319824000000011
-83.703071,13.319824000000011
-83.703071,13.319824000000011
-83.703071,13.319824000000011
-83.703071,13.319824000000011
-83.703071,13.319824000000011
-84.022941,6.639724999999999
-84.022941,6.639724999999999
-84.022941,6.639724999999999
-84.022941,6.639724999999999
-84.022941,6.639724999999999
-84.022941,6.639724999999999
-84.022941,6.639724999999999
-84.022941,6.639724999999999
-84.022941,6.639724999999999
-83.417167,11.221442999999994
-83.417167,11.221442999999994
-83.417167,11.221442999999994
-83.417167,11.221442999999994
-83.417167,11.221442999999994
-83.417167,11.221442999999994
-83.417167,11.221442999999994
-83.417167,11.221442999999994
-83.417167,11.221442999999994
-83.417167,11.221442999999994
-83.399162,18.599869
-83.399162,18.599869
-83.399162,18.599869
-83.399162,18.599869
-83.399162,18.599869
-83.399162,18.599869
-83.399162,18.599869
-83.399162,18.599869
-83.399162,18.599869
-84.859237,9.315148000000008
-84.859237,9.315148000000008
-84.859237,9.315148000000008
-84.859237,9.315148000000008
-84.859237,9.315148000000008
-84.859237,9.315148000000008
-84.859237,9.315148000000008
-84.859237,9.315148000000008
-84.859237,9.315148000000008
-84.859237,9.315148000000008
-80.985069,13.999237000000008
-80.985069,13.999237000000008
-80.985069,13.999237000000008
-80.985069,13.999237000000008
-80.985069,13.999237000000008
-80.985069,13.999237000000008
-80.985069,13.999237000000008
-80.985069,13.999237000000008
-80.985069,13.999237000000008
-82.592399,18.443046999999996
-82.592399,18.443046999999996
-82.592399,18.443046999999996
-82.592399,18.443046999999996
-82.592399,18.443046999999996
-82.592399,18.443046999999996
-82.592399,18.443046999999996
-82.592399,18.443046999999996
-82.592399,18.443046999999996
-83.280975,7.758673999999999
-83.280975,7.758673999999999
-83.280975,7.758673999999999
-83.280975,7.758673999999999
-83.280975,7.758673999999999
-83.280975,7.758673999999999
-83.280975,7.758673999999999
-83.280975,7.758673999999999
-83.280975,7.758673999999999
-83.280975,7.758673999999999
-82.896293,15.711960000000005
-82.896293,15.711960000000005
-82.896293,15.711960000000005
-82.896293,15.711960000000005
-82.896293,15.711960000000005
-82.896293,15.711960000000005
-82.896293,15.711960000000005
-82.896293,15.711960000000005
-82.896293,15.711960000000005
-81.790649,11.239479000000005
-81.790649,11.239479000000005
-81.790649,11.239479000000005
-81.790649,11.239479000000005
-81.790649,11.239479000000005
-81.790649,11.239479000000005
-81.790649,11.239479000000005
-81.790649,11.239479000000005
-81.790649,11.239479000000005
-81.790649,11.239479000000005
-80.651214,8.93576800000001
-80.651214,8.93576800000001
-80.651214,8.93576800000001
-80.651214,8.93576800000001
-80.651214,8.93576800000001
-80.651214,8.93576800000001
-80.651214,8.93576800000001
-80.651214,8.93576800000001
-80.651214,8.93576800000001
-79.915435,6.036620999999997
-79.915435,6.036620999999997
-79.915435,6.036620999999997
-79.915435,6.036620999999997
-79.915435,6.036620999999997
-79.915435,6.036620999999997
-79.915435,6.036620999999997
-79.915435,6.036620999999997
-79.915435,6.036620999999997
-80.421928,16.78559100000001
-80.421928,16.78559100000001
-80.421928,16.78559100000001
-80.421928,16.78559100000001
-80.421928,16.78559100000001
-80.421928,16.78559100000001
-80.421928,16.78559100000001
-80.421928,16.78559100000001
-80.421928,16.78559100000001
-80.421928,16.78559100000001
-82.006881,10.76632699999999
-82.006881,10.76632699999999
-82.006881,10.76632699999999
-82.006881,10.76632699999999
-82.006881,10.76632699999999
-82.006881,10.76632699999999
-82.006881,10.76632699999999
-82.006881,10.76632699999999
-82.006881,10.76632699999999
-80.916885,3.858749000000003
-80.916885,3.858749000000003
-80.916885,3.858749000000003
-80.916885,3.858749000000003
-80.916885,3.858749000000003
-80.916885,3.858749000000003
-80.916885,3.858749000000003
-80.916885,3.858749000000003
-80.916885,3.858749000000003
-80.916885,3.858749000000003
-79.569679,3.633964000000006
-79.569679,3.633964000000006
-79.569679,3.633964000000006
-79.569679,3.633964000000006
-79.569679,3.633964000000006
-79.569679,3.633964000000006
-79.569679,3.633964000000006
-79.569679,3.633964000000006
-79.569679,3.633964000000006
-80.535057,5.185577000000009
-80.535057,5.185577000000009
-80.535057,5.185577000000009
-80.535057,5.185577000000009
-80.535057,5.185577000000009
-80.535057,5.185577000000009
-80.535057,5.185577000000009
-80.535057,5.185577000000009
-80.535057,5.185577000000009
-79.50811,2.9525289999999984
-79.50811,2.9525289999999984
-79.50811,2.9525289999999984
-79.50811,2.9525289999999984
-79.50811,2.9525289999999984
-79.50811,2.9525289999999984
-79.50811,2.9525289999999984
-79.50811,2.9525289999999984
-79.50811,2.9525289999999984
-79.50811,2.9525289999999984
-80.376892,8.419639000000004
-80.376892,8.419639000000004
-80.376892,8.419639000000004
-80.376892,8.419639000000004
-80.376892,8.419639000000004
-80.376892,8.419639000000004
-80.376892,8.419639000000004
-80.376892,8.419639000000004
-80.376892,8.419639000000004
-79.375656,6.108153999999999
-79.375656,6.108153999999999
-79.375656,6.108153999999999
-79.375656,6.108153999999999
-79.375656,6.108153999999999
-79.375656,6.108153999999999
-79.375656,6.108153999999999
-79.375656,6.108153999999999
-79.375656,6.108153999999999
-80.344162,4.972037999999998
-80.344162,4.972037999999998
-80.344162,4.972037999999998
-80.344162,4.972037999999998
-80.344162,4.972037999999998
-80.344162,4.972037999999998
-80.344162,4.972037999999998
-80.344162,4.972037999999998
-80.344162,4.972037999999998
-80.344162,4.972037999999998
-80.535057,5.1939160000000015
-80.535057,5.1939160000000015
-80.535057,5.1939160000000015
-80.535057,5.1939160000000015
-80.535057,5.1939160000000015
-80.535057,5.1939160000000015
-80.535057,5.1939160000000015
-80.535057,5.1939160000000015
-80.535057,5.1939160000000015
-80.535057,4.6839900000000085
-80.535057,4.6839900000000085
-80.535057,4.6839900000000085
-80.535057,4.6839900000000085
-80.535057,4.6839900000000085
-80.535057,4.6839900000000085
-80.535057,4.6839900000000085
-80.535057,4.6839900000000085
-80.535057,4.6839900000000085
-80.446144,10.051445
-80.446144,10.051445
-80.446144,10.051445
-80.446144,10.051445
-80.446144,10.051445
-80.446144,10.051445
-80.446144,10.051445
-80.446144,10.051445
-80.446144,10.051445
-80.446144,10.051445
-81.418281,9.05205500000001
-81.418281,9.05205500000001
-81.418281,9.05205500000001
-81.418281,9.05205500000001
-81.418281,9.05205500000001
-81.418281,9.05205500000001
-81.418281,9.05205500000001
-81.418281,9.05205500000001
-81.418281,9.05205500000001
-79.491027,10.864914
-79.491027,10.864914
-79.491027,10.864914
-79.491027,10.864914
-79.491027,10.864914
-79.491027,10.864914
-79.491027,10.864914
-79.491027,10.864914
-79.491027,10.864914
-79.788398,9.099236000000005
-79.788398,9.099236000000005
-79.788398,9.099236000000005
-79.788398,9.099236000000005
-79.788398,9.099236000000005
-79.788398,9.099236000000005
-79.788398,9.099236000000005
-79.788398,9.099236000000005
-79.788398,9.099236000000005
-79.788398,9.099236000000005
-80.218528,6.694328999999996
-80.218528,6.694328999999996
-80.218528,6.694328999999996
-80.218528,6.694328999999996
-80.218528,6.694328999999996
-80.218528,6.694328999999996
-80.218528,6.694328999999996
-80.218528,6.694328999999996
-80.218528,6.694328999999996
-79.657363,12.931877999999998
-79.657363,12.931877999999998
-79.657363,12.931877999999998
-79.657363,12.931877999999998
-79.657363,12.931877999999998
-79.657363,12.931877999999998
-79.657363,12.931877999999998
-79.657363,12.931877999999998
-79.657363,12.931877999999998
-80.446144,11.041861999999997
-80.446144,11.041861999999997
-80.446144,11.041861999999997
-80.446144,11.041861999999997
-80.446144,11.041861999999997
-80.446144,11.041861999999997
-80.446144,11.041861999999997
-80.446144,11.041861999999997
-80.446144,11.041861999999997
-80.446144,11.041861999999997
-81.24707,12.518532000000008
-81.24707,12.518532000000008
-81.24707,12.518532000000008
-81.24707,12.518532000000008
-81.24707,12.518532000000008
-81.24707,12.518532000000008
-81.24707,12.518532000000008
-81.24707,12.518532000000008
-81.24707,12.518532000000008
-79.378028,4.866187999999994
-79.378028,4.866187999999994
-79.378028,4.866187999999994
-79.378028,4.866187999999994
-79.378028,4.866187999999994
-79.378028,4.866187999999994
-79.378028,4.866187999999994
-79.378028,4.866187999999994
-79.378028,4.866187999999994
-79.378028,4.866187999999994
-79.231033,14.245475999999996
-79.231033,14.245475999999996
-79.231033,14.245475999999996
-79.231033,14.245475999999996
-79.231033,14.245475999999996
-79.231033,14.245475999999996
-79.231033,14.245475999999996
-79.231033,14.245475999999996
-79.231033,14.245475999999996
-79.483726,9.204055999999994
-79.483726,9.204055999999994
-79.483726,9.204055999999994
-79.483726,9.204055999999994
-79.483726,9.204055999999994
-79.483726,9.204055999999994
-79.483726,9.204055999999994
-79.483726,9.204055999999994
-79.483726,9.204055999999994
-79.368545,10.66737400000001
-79.368545,10.66737400000001
-79.368545,10.66737400000001
-79.368545,10.66737400000001
-79.368545,10.66737400000001
-79.368545,10.66737400000001
-79.368545,10.66737400000001
-79.368545,10.66737400000001
-79.368545,10.66737400000001
-79.368545,10.66737400000001
-79.321441,10.027550000000003
-79.321441,10.027550000000003
-79.321441,10.027550000000003
-79.321441,10.027550000000003
-79.321441,10.027550000000003
-79.321441,10.027550000000003
-79.321441,10.027550000000003
-79.321441,10.027550000000003
-79.321441,10.027550000000003
-79.577125,6.938811999999999
-79.577125,6.938811999999999
-79.577125,6.938811999999999
-79.577125,6.938811999999999
-79.577125,6.938811999999999
-79.577125,6.938811999999999
-79.577125,6.938811999999999
-79.577125,6.938811999999999
-79.577125,6.938811999999999
-79.577125,6.938811999999999
-78.85334,10.043808
-78.85334,10.043808
-78.85334,10.043808
-78.85334,10.043808
-78.85334,10.043808
-78.85334,10.043808
-78.85334,10.043808
-78.85334,10.043808
-78.85334,10.043808
-78.749435,7.080832999999998
-78.749435,7.080832999999998
-78.749435,7.080832999999998
-78.749435,7.080832999999998
-78.749435,7.080832999999998
-78.749435,7.080832999999998
-78.749435,7.080832999999998
-78.749435,7.080832999999998
-78.749435,7.080832999999998
-79.27716,8.110245000000006
-79.27716,8.110245000000006
-79.27716,8.110245000000006
-79.27716,8.110245000000006
-79.27716,8.110245000000006
-79.27716,8.110245000000006
-79.27716,8.110245000000006
-79.27716,8.110245000000006
-79.27716,8.110245000000006
-79.27716,8.110245000000006
-79.011825,7.5679779999999965
-79.011825,7.5679779999999965
-79.011825,7.5679779999999965
-79.011825,7.5679779999999965
-79.011825,7.5679779999999965
-79.011825,7.5679779999999965
-79.011825,7.5679779999999965
-79.011825,7.5679779999999965
-79.522804,7.846123000000006
-79.522804,7.846123000000006
-79.522804,7.846123000000006
-79.522804,7.846123000000006
-79.522804,7.846123000000006
-79.522804,7.846123000000006
-79.522804,7.846123000000006
-79.522804,7.846123000000006
-79.522804,7.846123000000006
-79.522804,7.846123000000006
-78.407981,7.652999999999992
-78.407981,7.652999999999992
-78.407981,7.652999999999992
-78.407981,7.652999999999992
-78.407981,7.652999999999992
-78.407981,7.652999999999992
-78.407981,7.652999999999992
-78.407981,7.652999999999992
-78.407981,7.652999999999992
-78.844932,6.684624
-78.844932,6.684624
-78.844932,6.684624
-78.844932,6.684624
-78.844932,6.684624
-78.844932,6.684624
-78.844932,6.684624
-78.844932,6.684624
-78.844932,6.684624
-78.844932,6.684624
-78.904106,6.629363999999995
-78.904106,6.629363999999995
-78.904106,6.629363999999995
-78.904106,6.629363999999995
-78.904106,6.629363999999995
-78.904106,6.629363999999995
-78.904106,6.629363999999995
-78.904106,6.629363999999995
-78.904106,6.629363999999995
-78.868087,8.727851999999999
-78.868087,8.727851999999999
-78.868087,8.727851999999999
-78.868087,8.727851999999999
-78.868087,8.727851999999999
-78.868087,8.727851999999999
-78.868087,8.727851999999999
-78.868087,8.727851999999999
-78.868087,8.727851999999999
-78.868087,8.727851999999999
-79.128997,11.949379000000008
-79.128997,11.949379000000008
-79.128997,11.949379000000008
-79.128997,11.949379000000008
-79.128997,11.949379000000008
-79.128997,11.949379000000008
-79.128997,11.949379000000008
-79.128997,11.949379000000008
-79.128997,11.949379000000008
-79.449813,6.573798999999994
-79.449813,6.573798999999994
-79.449813,6.573798999999994
-79.449813,6.573798999999994
-79.449813,6.573798999999994
-79.449813,6.573798999999994
-79.449813,6.573798999999994
-79.449813,6.573798999999994
-79.449813,6.573798999999994
-78.763832,7.014129000000011
-78.763832,7.014129000000011
-78.763832,7.014129000000011
-78.763832,7.014129000000011
-78.763832,7.014129000000011
-78.763832,7.014129000000011
-78.763832,7.014129000000011
-78.763832,7.014129000000011
-78.763832,7.014129000000011
-78.763832,7.014129000000011
-78.940437,5.25161
-78.940437,5.25161
-78.940437,5.25161
-78.940437,5.25161
-78.940437,5.25161
-78.940437,5.25161
-78.940437,5.25161
-78.940437,5.25161
-78.940437,5.25161
-79.117813,6.485939000000002
-79.117813,6.485939000000002
-79.117813,6.485939000000002
-79.117813,6.485939000000002
-79.117813,6.485939000000002
-79.117813,6.485939000000002
-79.117813,6.485939000000002
-79.117813,6.485939000000002
-79.117813,6.485939000000002
-78.85334,8.120589999999993
-78.85334,8.120589999999993
-78.85334,8.120589999999993
-78.85334,8.120589999999993
-78.85334,8.120589999999993
-78.85334,8.120589999999993
-78.85334,8.120589999999993
-78.85334,8.120589999999993
-78.85334,8.120589999999993
-78.85334,8.120589999999993
-79.664962,4.830185
-79.664962,4.830185
-79.664962,4.830185
-79.664962,4.830185
-79.664962,4.830185
-79.664962,4.830185
-79.664962,4.830185
-79.664962,4.830185
-79.664962,4.830185
-79.728813,9.260420999999994
-79.728813,9.260420999999994
-79.728813,9.260420999999994
-79.728813,9.260420999999994
-79.728813,9.260420999999994
-79.728813,9.260420999999994
-79.728813,9.260420999999994
-79.728813,9.260420999999994
-79.728813,9.260420999999994
-79.454643,9.173232999999996
-79.454643,9.173232999999996
-79.454643,9.173232999999996
-79.454643,9.173232999999996
-79.454643,9.173232999999996
-79.454643,9.173232999999996
-79.454643,9.173232999999996
-79.454643,9.173232999999996
-79.454643,9.173232999999996
-79.454643,9.173232999999996
-79.387527,19.05895199999999
-79.387527,19.05895199999999
-79.387527,19.05895199999999
-79.387527,19.05895199999999
-79.387527,19.05895199999999
-79.387527,19.05895199999999
-79.387527,19.05895199999999
-79.387527,19.05895199999999
-79.387527,19.05895199999999
-79.349639,6.032409999999999
-79.349639,6.032409999999999
-79.349639,6.032409999999999
-79.349639,6.032409999999999
-79.349639,6.032409999999999
-79.349639,6.032409999999999
-79.349639,6.032409999999999
-79.349639,6.032409999999999
-79.349639,6.032409999999999
-79.242515,10.57119
-79.242515,10.57119
-79.242515,10.57119
-79.242515,10.57119
-79.242515,10.57119
-79.242515,10.57119
-79.242515,10.57119
-79.242515,10.57119
-79.242515,10.57119
-78.97274,9.459495000000004
-78.97274,9.459495000000004
-78.97274,9.459495000000004
-78.97274,9.459495000000004
-78.97274,9.459495000000004
-78.97274,9.459495000000004
-78.97274,9.459495000000004
-78.97274,9.459495000000004
-78.97274,9.459495000000004
-78.906234,9.212479000000002
-78.906234,9.212479000000002
-78.906234,9.212479000000002
-78.906234,9.212479000000002
-78.906234,9.212479000000002
-78.906234,9.212479000000002
-78.906234,9.212479000000002
-78.906234,9.212479000000002
-78.906234,9.212479000000002
-78.637939,5.649329999999992
-78.637939,5.649329999999992
-78.637939,5.649329999999992
-78.637939,5.649329999999992
-78.637939,5.649329999999992
-78.637939,5.649329999999992
-78.637939,5.649329999999992
-78.637939,5.649329999999992
-78.637939,5.649329999999992
-78.637939,5.649329999999992
-78.977066,3.880821000000012
-78.977066,3.880821000000012
-78.977066,3.880821000000012
-78.977066,3.880821000000012
-78.977066,3.880821000000012
-78.977066,3.880821000000012
-78.977066,3.880821000000012
-78.977066,3.880821000000012
-78.977066,3.880821000000012
-78.668067,4.0590290000000095
-78.668067,4.0590290000000095
-78.668067,4.0590290000000095
-78.668067,4.0590290000000095
-78.668067,4.0590290000000095
-78.668067,4.0590290000000095
-78.668067,4.0590290000000095
-78.668067,4.0590290000000095
-78.668067,4.0590290000000095
-78.708557,5.898193000000006
-78.708557,5.898193000000006
-78.708557,5.898193000000006
-78.708557,5.898193000000006
-78.708557,5.898193000000006
-78.708557,5.898193000000006
-78.708557,5.898193000000006
-78.708557,5.898193000000006
-78.708557,5.898193000000006
-78.580284,5.767829999999989
-78.580284,5.767829999999989
-78.580284,5.767829999999989
-78.580284,5.767829999999989
-78.580284,5.767829999999989
-78.580284,5.767829999999989
-78.580284,5.767829999999989
-78.580284,5.767829999999989
-78.580284,5.767829999999989
-78.580284,5.767829999999989
-78.684219,6.316849000000005
-78.684219,6.316849000000005
-78.684219,6.316849000000005
-78.684219,6.316849000000005
-78.684219,6.316849000000005
-78.684219,6.316849000000005
-78.684219,6.316849000000005
-78.684219,6.316849000000005
-78.684219,6.316849000000005
-79.046867,5.831092999999996
-79.046867,5.831092999999996
-79.046867,5.831092999999996
-79.046867,5.831092999999996
-79.046867,5.831092999999996
-79.046867,5.831092999999996
-79.046867,5.831092999999996
-79.046867,5.831092999999996
-79.046867,5.831092999999996
-78.908363,7.48079700000001
-78.908363,7.48079700000001
-78.908363,7.48079700000001
