acquisition,RX_level,RX_difference
725,-82.359939,15.522194
725,-82.359939,15.522194
725,-82.094711,15.924538
725,-82.094711,15.924538
726,-82.094711,15.924538
726,-82.094711,15.924538
726,-82.094711,15.924538
726,-82.460113,14.849244
727,-82.460113,14.849244
727,-82.460113,14.849244
727,-82.460113,14.849244
727,-82.143783,14.633088
728,-82.143783,14.633088
728,-82.143783,14.633088
728,-82.143783,14.633088
728,-82.143783,14.633088
729,-82.299072,15.927094
729,-82.299072,15.927094
729,-82.299072,15.927094
729,-82.299072,15.927094
730,-82.059364,15.58487
730,-82.059364,15.58487
730,-82.059364,15.58487
730,-82.059364,15.58487
731,-82.059364,15.58487
731,-82.072586,15.038887
731,-82.072586,15.038887
731,-82.072586,15.038887
732,-82.072586,15.038887
732,-82.336425,15.248635
732,-82.336425,15.248635
732,-82.336425,15.248635
733,-82.336425,15.248635
733,-82.336425,15.248635
733,-82.299072,14.848397
733,-82.299072,14.848397
734,-82.299072,14.848397
734,-82.299072,14.848397
734,-82.431259,14.181939
734,-82.431259,14.181939
735,-82.431259,14.181939
735,-82.431259,14.181939
735,-82.431259,14.181939
735,-82.248222,15.448205
736,-82.248222,15.448205
736,-82.248222,15.448205
736,-82.248222,15.448205
736,-82.207054,15.171143
737,-82.207054,15.171143
737,-82.207054,15.171143
737,-82.207054,15.171143
737,-82.207054,15.171143
738,-82.426467,15.496117
738,-82.426467,15.496117
738,-82.426467,15.496117
738,-82.426467,15.496117
739,-82.285141,16.712249
739,-82.285141,16.712249
739,-82.285141,16.712249
739,-82.285141,16.712249
740,-82.285141,16.712249
740,-82.374115,15.441132
740,-82.374115,15.441132
740,-82.374115,15.441132
741,-82.374115,15.441132
741,-82.275886,15.981476
741,-82.275886,15.981476
741,-82.275886,15.981476
742,-82.275886,15.981476
742,-82.275886,15.981476
742,-82.262031,15.722779
742,-82.262031,15.722779
743,-82.262031,15.722779
743,-82.262031,15.722779
743,-82.345817,16.476417
743,-82.345817,16.476417
744,-82.345817,16.476417
744,-82.345817,16.476417
744,-82.345817,16.476417
744,-82.345817,16.732215
745,-82.345817,16.732215
745,-82.345817,16.732215
745,-82.345817,16.732215
745,-82.271263,15.691689
746,-82.271263,15.691689
746,-82.271263,15.691689
746,-82.271263,15.691689
746,-82.271263,15.691689
747,-82.285141,15.624352
747,-82.285141,15.624352
747,-82.285141,15.624352
747,-82.285141,15.624352
748,-82.220733,15.830994
748,-82.220733,15.830994
748,-82.220733,15.830994
748,-82.220733,15.830994
749,-82.220733,15.830994
749,-82.336425,15.805039
749,-82.336425,15.805039
749,-82.336425,15.805039
750,-82.336425,15.805039
750,-82.359939,16.07032
750,-82.359939,16.07032
750,-82.359939,16.07032
751,-82.359939,16.07032
751,-82.359939,16.07032
751,-82.341117,15.066262
751,-82.341117,15.066262
752,-82.341117,15.066262
752,-82.341117,15.066262
752,-82.112495,15.793587
752,-82.112495,15.793587
753,-82.112495,15.793587
753,-82.112495,15.793587
753,-82.112495,15.793587
753,-82.350524,16.410423
754,-82.350524,16.410423
754,-82.350524,16.410423
754,-82.350524,16.410423
754,-82.303718,15.545891
755,-82.303718,15.545891
755,-82.303718,15.545891
755,-82.303718,15.545891
755,-82.303718,15.545891
756,-82.216171,15.842553
756,-82.216171,15.842553
756,-82.216171,15.842553
756,-82.216171,15.842553
757,-82.31771,16.200531
757,-82.31771,16.200531
757,-82.31771,16.200531
757,-82.31771,16.200531
758,-82.31771,16.200531
758,-82.130348,16.048881
758,-82.130348,16.048881
758,-82.130348,16.048881
759,-82.130348,16.048881
759,-82.184349,15.578461
759,-82.184349,15.578461
759,-82.184349,15.578461
760,-82.184349,15.578461
760,-82.184349,15.578461
760,-82.383583,15.640702
760,-82.383583,15.640702
761,-82.383583,15.640702
761,-82.383583,15.640702
761,-82.479461,15.986603
761,-82.479461,15.986603
762,-82.479461,15.986603
762,-82.479461,15.986603
762,-82.479461,15.986603
762,-82.327056,16.216857
763,-82.327056,16.216857
763,-82.327056,16.216857
763,-82.327056,16.216857
763,-82.207054,15.146622
764,-82.207054,15.146622
764,-82.207054,15.146622
764,-82.207054,15.146622
764,-82.207054,15.146622
765,-82.18888,14.7771
765,-82.18888,14.7771
765,-82.18888,14.7771
765,-82.18888,14.7771
766,-82.479461,15.098572
766,-82.479461,15.098572
766,-82.479461,15.098572
766,-82.479461,15.098572
767,-82.479461,15.098572
767,-82.498893,15.258721
767,-82.498893,15.258721
767,-82.498893,15.258721
768,-82.498893,15.258721
768,-82.503761,15.005898
768,-82.503761,15.005898
768,-82.503761,15.005898
769,-82.503761,15.005898
769,-82.503761,15.005898
769,-82.533103,15.823258
769,-82.533103,15.823258
770,-82.533103,15.823258
770,-82.533103,15.823258
770,-82.220733,15.127953
770,-82.220733,15.127953
771,-82.220733,15.127953
771,-82.220733,15.127953
771,-82.220733,15.127953
771,-82.161766,16.362388
772,-82.161766,16.362388
772,-82.161766,16.362388
772,-82.161766,16.362388
772,-82.280509,16.12638
773,-82.280509,16.12638
773,-82.280509,16.12638
773,-82.280509,16.12638
773,-82.280509,16.12638
774,-82.374115,16.348945
774,-82.374115,16.348945
774,-82.374115,16.348945
774,-82.374115,16.348945
775,-82.484306,15.211213
775,-82.484306,15.211213
775,-82.484306,15.211213
775,-82.484306,15.211213
776,-82.484306,15.211213
776,-82.152771,15.173897
776,-82.152771,15.173897
776,-82.152771,15.173897
777,-82.152771,15.173897
777,-82.085845,16.290794
777,-82.085845,16.290794
777,-82.085845,16.290794
778,-82.085845,16.290794
778,-82.085845,16.290794
778,-82.271263,16.117546
778,-82.271263,16.117546
779,-82.271263,16.117546
779,-82.271263,16.117546
779,-82.18888,16.307167
779,-82.18888,16.307167
780,-82.18888,16.307167
780,-82.18888,16.307167
780,-82.18888,16.307167
780,-82.513519,16.067764
781,-82.513519,16.067764
781,-82.513519,16.067764
781,-82.513519,16.067764
781,-81.985199,16.289245
782,-81.985199,16.289245
782,-81.985199,16.289245
782,-81.985199,16.289245
782,-81.985199,16.289245
783,-82.341117,16.103561
783,-82.341117,16.103561
783,-82.341117,16.103561
783,-82.341117,16.103561
784,-82.229873,15.353623
784,-82.229873,15.353623
784,-82.229873,15.353623
784,-82.229873,15.353623
785,-82.229873,15.353623
785,-82.275886,16.255577
785,-82.275886,16.255577
785,-82.275886,16.255577
786,-82.275886,16.255577
786,-82.393074,15.745583
786,-82.393074,15.745583
786,-82.393074,15.745583
787,-82.393074,15.745583
787,-82.393074,15.745583
787,-82.046188,16.198608
787,-82.046188,16.198608
788,-82.046188,16.198608
788,-82.046188,16.198608
788,-82.077003,15.653229
788,-82.077003,15.653229
789,-82.077003,15.653229
789,-82.077003,15.653229
789,-82.077003,15.653229
789,-82.207054,15.778153
790,-82.207054,15.778153
790,-82.207054,15.778153
790,-82.207054,15.778153
790,-82.152771,16.170616
791,-82.152771,16.170616
791,-82.152771,16.170616
791,-82.152771,16.170616
791,-82.152771,16.170616
792,-82.450469,15.971138
792,-82.450469,15.971138
792,-82.450469,15.971138
792,-82.450469,15.971138
793,-82.148277,16.075675
793,-82.148277,16.075675
793,-82.148277,16.075675
793,-82.148277,16.075675
794,-82.148277,16.075675
794,-82.350524,16.164688
794,-82.350524,16.164688
794,-82.350524,16.164688
795,-82.350524,16.164688
795,-82.294425,15.314301
795,-82.294425,15.314301
795,-82.294425,15.314301
796,-82.294425,15.314301
796,-82.294425,15.314301
796,-82.299072,15.318482
796,-82.299072,15.318482
797,-82.299072,15.318482
797,-82.299072,15.318482
797,-82.170791,15.304642
797,-82.170791,15.304642
798,-82.170791,15.304642
798,-82.170791,15.304642
798,-82.170791,15.304642
798,-82.464942,14.838562
799,-82.464942,14.838562
799,-82.464942,14.838562
799,-82.464942,14.838562
799,-82.350524,15.793389
800,-82.350524,15.793389
800,-82.350524,15.793389
800,-82.350524,15.793389
800,-82.350524,15.793389
801,-82.225303,15.071862
801,-82.225303,15.071862
801,-82.225303,15.071862
801,-82.225303,15.071862
802,-82.32238,16.274093
802,-82.32238,16.274093
802,-82.32238,16.274093
802,-82.32238,16.274093
803,-82.32238,16.274093
803,-82.450469,15.193505
803,-82.450469,15.193505
803,-82.450469,15.193505
804,-82.450469,15.193505
804,-82.103591,15.697022
804,-82.103591,15.697022
804,-82.103591,15.697022
805,-82.103591,15.697022
805,-82.103591,15.697022
805,-82.388328,14.900048
805,-82.388328,14.900048
806,-82.388328,14.900048
806,-82.388328,14.900048
806,-82.445663,15.64869
806,-82.445663,15.64869
807,-82.445663,15.64869
807,-82.445663,15.64869
807,-82.445663,15.64869
807,-82.57254,15.419938
808,-82.57254,15.419938
808,-82.57254,15.419938
808,-82.57254,15.419938
808,-82.299072,15.430794
809,-82.299072,15.430794
809,-82.299072,15.430794
809,-82.299072,15.430794
809,-82.299072,15.430794
810,-82.336425,16.161102
810,-82.336425,16.161102
810,-82.336425,16.161102
810,-82.336425,16.161102
811,-82.294425,16.355064
811,-82.294425,16.355064
811,-82.294425,16.355064
811,-82.294425,16.355064
812,-82.294425,16.355064
812,-82.388328,16.64505
812,-82.388328,16.64505
812,-82.388328,16.64505
813,-82.388328,16.64505
813,-82.61734,16.018119
813,-82.61734,16.018119
813,-82.61734,16.018119
814,-82.61734,16.018119
814,-82.61734,16.018119
814,-82.239036,16.468849
814,-82.239036,16.468849
815,-82.239036,16.468849
815,-82.239036,16.468849
815,-82.220733,15.991913
815,-82.220733,15.991913
816,-82.220733,15.991913
816,-82.220733,15.991913
816,-82.220733,15.991913
816,-82.350524,16.769233
817,-82.350524,16.769233
817,-82.350524,16.769233
817,-82.350524,16.769233
817,-82.285141,16.102409
818,-82.285141,16.102409
818,-82.285141,16.102409
818,-82.285141,16.102409
818,-82.285141,16.102409
819,-82.592399,15.987732
819,-82.592399,15.987732
819,-82.592399,15.987732
819,-82.592399,15.987732
820,-82.299072,16.064102
820,-82.299072,16.064102
820,-82.299072,16.064102
820,-82.299072,16.064102
821,-82.299072,16.064102
821,-82.068176,16.139564
821,-82.068176,16.139564
821,-82.068176,16.139564
822,-82.068176,16.139564
822,-82.248222,16.103515
822,-82.248222,16.103515
822,-82.248222,16.103515
823,-82.248222,16.103515
823,-82.248222,16.103515
823,-82.299072,16.591285
823,-82.299072,16.591285
824,-82.299072,16.591285
824,-82.299072,16.591285
824,-82.184349,16.599906
824,-82.184349,16.599906
825,-82.184349,16.599906
825,-82.184349,16.599906
825,-82.184349,16.599906
825,-82.397834,15.815651
826,-82.397834,15.815651
826,-82.397834,15.815651
826,-82.397834,15.815651
826,-82.359939,15.800988
827,-82.359939,15.800988
827,-82.359939,15.800988
827,-82.359939,15.800988
827,-82.359939,15.800988
828,-82.289779,15.557465
828,-82.289779,15.557465
828,-82.289779,15.557465
828,-82.289779,15.557465
829,-82.383583,15.919976
829,-82.383583,15.919976
829,-82.383583,15.919976
829,-82.383583,15.919976
830,-82.383583,15.919976
830,-82.5233,15.561028
830,-82.5233,15.561028
830,-82.5233,15.561028
831,-82.5233,15.561028
831,-82.547851,16.019561
831,-82.547851,16.019561
831,-82.547851,16.019561
832,-82.547851,16.019561
832,-82.547851,16.019561
832,-82.341117,15.93583
832,-82.341117,15.93583
833,-82.341117,15.93583
833,-82.341117,15.93583
833,-82.350524,14.914025
833,-82.350524,14.914025
834,-82.350524,14.914025
834,-82.350524,14.914025
834,-82.350524,14.914025
834,-82.508636,15.666863
835,-82.508636,15.666863
835,-82.508636,15.666863
835,-82.508636,15.666863
835,-82.494026,15.701401
836,-82.494026,15.701401
836,-82.494026,15.701401
836,-82.494026,15.701401
836,-82.494026,15.701401
837,-82.426467,15.744935
837,-82.426467,15.744935
837,-82.426467,15.744935
837,-82.426467,15.744935
838,-82.211608,15.49395
838,-82.211608,15.49395
838,-82.211608,15.49395
838,-82.211608,15.49395
839,-82.211608,15.49395
839,-82.359939,15.104691
839,-82.359939,15.104691
839,-82.359939,15.104691
840,-82.359939,15.104691
840,-82.469772,15.507706
840,-82.469772,15.507706
840,-82.469772,15.507706
841,-82.469772,15.507706
841,-82.469772,15.507706
841,-82.489166,15.531731
841,-82.489166,15.531731
842,-82.489166,15.531731
842,-82.489166,15.531731
842,-82.383583,15.645188
842,-82.383583,15.645188
843,-82.383583,15.645188
843,-82.383583,15.645188
843,-82.383583,15.645188
843,-82.294425,15.449753
844,-82.294425,15.449753
844,-82.294425,15.449753
844,-82.294425,15.449753
844,-82.469772,15.809456
845,-82.469772,15.809456
845,-82.469772,15.809456
845,-82.469772,15.809456
845,-82.469772,15.809456
846,-82.538017,16.142051
846,-82.538017,16.142051
846,-82.538017,16.142051
846,-82.538017,16.142051
847,-82.374115,16.189979
847,-82.374115,16.189979
847,-82.374115,16.189979
847,-82.374115,16.189979
848,-82.374115,16.189979
848,-82.498893,16.068618
848,-82.498893,16.068618
848,-82.498893,16.068618
849,-82.498893,16.068618
849,-82.239036,15.893929
849,-82.239036,15.893929
849,-82.239036,15.893929
850,-82.239036,15.893929
850,-82.239036,15.893929
850,-82.211608,16.417366
850,-82.211608,16.417366
851,-82.211608,16.417366
851,-82.211608,16.417366
851,-82.257423,16.100662
851,-82.257423,16.100662
852,-82.257423,16.100662
852,-82.257423,16.100662
852,-82.257423,16.100662
852,-82.431259,16.192932
853,-82.431259,16.192932
853,-82.431259,16.192932
853,-82.431259,16.192932
853,-82.464942,15.801041
854,-82.464942,15.801041
854,-82.464942,15.801041
854,-82.464942,15.801041
854,-82.464942,15.801041
855,-82.336425,16.675437
855,-82.336425,16.675437
855,-82.336425,16.675437
855,-82.336425,16.675437
856,-82.220733,16.784431
856,-82.220733,16.784431
856,-82.220733,16.784431
856,-82.220733,16.784431
857,-82.220733,16.784431
857,-82.489166,15.822854
857,-82.489166,15.822854
857,-82.489166,15.822854
858,-82.489166,15.822854
858,-82.533103,15.708153
858,-82.533103,15.708153
858,-82.533103,15.708153
859,-82.533103,15.708153
859,-82.533103,15.708153
859,-82.252815,16.531578
859,-82.252815,16.531578
860,-82.252815,16.531578
860,-82.252815,16.531578
860,-82.148277,15.58725
860,-82.148277,15.58725
861,-82.148277,15.58725
861,-82.148277,15.58725
861,-82.148277,15.58725
861,-82.336425,16.462989
862,-82.336425,16.462989
862,-82.336425,16.462989
862,-82.336425,16.462989
862,-82.421676,15.738045
863,-82.421676,15.738045
863,-82.421676,15.738045
863,-82.421676,15.738045
863,-82.421676,15.738045
864,-82.383583,16.247505
864,-82.383583,16.247505
864,-82.383583,16.247505
864,-82.383583,16.247505
865,-82.30838,16.080986
865,-82.30838,16.080986
865,-82.30838,16.080986
865,-82.30838,16.080986
866,-82.30838,16.080986
866,-82.4169,15.817002
866,-82.4169,15.817002
866,-82.4169,15.817002
867,-82.4169,15.817002
867,-82.450469,15.375939
867,-82.450469,15.375939
867,-82.450469,15.375939
868,-82.450469,15.375939
868,-82.450469,15.375939
868,-82.388328,16.028129
868,-82.388328,16.028129
869,-82.388328,16.028129
869,-82.388328,16.028129
869,-82.469772,14.80761
869,-82.469772,14.80761
870,-82.469772,14.80761
870,-82.469772,14.80761
870,-82.469772,14.80761
870,-82.607345,15.109925
871,-82.607345,15.109925
871,-82.607345,15.109925
871,-82.607345,15.109925
871,-82.431259,15.768746
872,-82.431259,15.768746
872,-82.431259,15.768746
872,-82.431259,15.768746
872,-82.431259,15.768746
873,-82.388328,16.214813
873,-82.388328,16.214813
873,-82.388328,16.214813
873,-82.388328,16.214813
874,-82.73397,15.305512
874,-82.73397,15.305512
874,-82.73397,15.305512
874,-82.73397,15.305512
875,-82.73397,15.305512
875,-82.557708,16.031784
875,-82.557708,16.031784
875,-82.557708,16.031784
876,-82.557708,16.031784
876,-82.445663,16.28598
876,-82.445663,16.28598
876,-82.445663,16.28598
877,-82.445663,16.28598
877,-82.445663,16.28598
877,-82.327056,16.930465
877,-82.327056,16.930465
878,-82.327056,16.930465
878,-82.327056,16.930465
878,-82.489166,15.85064
878,-82.489166,15.85064
879,-82.489166,15.85064
879,-82.489166,15.85064
879,-82.489166,15.85064
879,-82.518409,15.931023
880,-82.518409,15.931023
880,-82.518409,15.931023
880,-82.518409,15.931023
880,-82.562652,16.695327
881,-82.562652,16.695327
881,-82.562652,16.695327
881,-82.562652,16.695327
881,-82.562652,16.695327
882,-82.607345,16.367416
882,-82.607345,16.367416
882,-82.607345,16.367416
882,-82.607345,16.367416
883,-82.464942,16.096107
883,-82.464942,16.096107
883,-82.464942,16.096107
883,-82.464942,16.096107
884,-82.464942,16.096107
884,-82.369384,16.56874
884,-82.369384,16.56874
884,-82.369384,16.56874
885,-82.369384,16.56874
885,-82.602355,15.820511
885,-82.602355,15.820511
885,-82.602355,15.820511
886,-82.602355,15.820511
886,-82.602355,15.820511
886,-82.355232,16.452095
886,-82.355232,16.452095
887,-82.355232,16.452095
887,-82.355232,16.452095
887,-82.412124,15.750672
887,-82.412124,15.750672
888,-82.412124,15.750672
888,-82.412124,15.750672
888,-82.412124,15.750672
888,-82.248222,15.949776
889,-82.248222,15.949776
889,-82.248222,15.949776
889,-82.248222,15.949776
889,-82.271263,16.304649
890,-82.271263,16.304649
890,-82.271263,16.304649
890,-82.271263,16.304649
890,-82.271263,16.304649
891,-82.32238,16.276786
891,-82.32238,16.276786
891,-82.32238,16.276786
891,-82.32238,16.276786
892,-82.533103,16.573532
892,-82.533103,16.573532
892,-82.533103,16.573532
892,-82.533103,16.573532
893,-82.533103,16.573532
893,-82.533103,16.008529
893,-82.533103,16.008529
893,-82.533103,16.008529
894,-82.533103,16.008529
894,-82.407356,16.032424
894,-82.407356,16.032424
894,-82.407356,16.032424
895,-82.407356,16.032424
895,-82.407356,16.032424
895,-82.513519,15.805542
895,-82.513519,15.805542
896,-82.513519,15.805542
896,-82.513519,15.805542
896,-82.592399,15.806916
896,-82.592399,15.806916
897,-82.592399,15.806916
897,-82.592399,15.806916
897,-82.592399,15.806916
897,-82.397834,15.358346
898,-82.397834,15.358346
898,-82.397834,15.358346
898,-82.397834,15.358346
898,-82.538017,15.119187
899,-82.538017,15.119187
899,-82.538017,15.119187
899,-82.538017,15.119187
899,-82.538017,15.119187
900,-82.374115,16.380561
900,-82.374115,16.380561
900,-82.374115,16.380561
900,-82.374115,16.380561
901,-82.313041,15.539963
901,-82.313041,15.539963
901,-82.313041,15.539963
901,-82.313041,15.539963
902,-82.313041,15.539963
902,-82.364662,15.511605
902,-82.364662,15.511605
902,-82.364662,15.511605
903,-82.364662,15.511605
903,-82.393074,15.448624
903,-82.393074,15.448624
903,-82.393074,15.448624
904,-82.393074,15.448624
904,-82.393074,15.448624
904,-82.299072,15.089135
904,-82.299072,15.089135
905,-82.299072,15.089135
905,-82.299072,15.089135
905,-82.30838,16.090377
905,-82.30838,16.090377
906,-82.30838,16.090377
906,-82.30838,16.090377
906,-82.30838,16.090377
906,-82.5233,15.259346
907,-82.5233,15.259346
907,-82.5233,15.259346
907,-82.5233,15.259346
907,-82.547851,14.760575
908,-82.547851,14.760575
908,-82.547851,14.760575
908,-82.547851,14.760575
908,-82.547851,14.760575
909,-82.474617,15.080201
909,-82.474617,15.080201
909,-82.474617,15.080201
909,-82.474617,15.080201
910,-82.464942,15.187439
910,-82.464942,15.187439
910,-82.464942,15.187439
910,-82.464942,15.187439
911,-82.464942,15.187439
911,-82.587425,15.738839
911,-82.587425,15.738839
911,-82.587425,15.738839
912,-82.587425,15.738839
912,-82.31771,15.489495
