acquisition,RX_level,RX_difference
36804,-80.04631,11.162392
36804,-80.085235,9.907258
36805,-80.085235,9.907258
36805,-80.085235,9.907258
36806,-79.888664,7.898376
36806,-79.888664,7.898376
36807,-79.888664,7.898376
36807,-79.864707,10.445107
36808,-79.864707,10.445107
36808,-79.864707,10.445107
36809,-79.777977,10.01957
36809,-79.777977,10.01957
36810,-79.777977,10.01957
36810,-79.972206,8.884751
36811,-79.972206,8.884751
36811,-79.972206,8.884751
36812,-79.985839,7.404579
36812,-79.985839,7.404579
36813,-79.985839,7.404579
36813,-79.891334,10.02427
36814,-79.891334,10.02427
36814,-79.891334,10.02427
36815,-79.589561,9.772477
36815,-79.589561,9.772477
36816,-79.589561,9.772477
36816,-79.715972,8.461182
36817,-79.715972,8.461182
36817,-79.715972,8.461182
36818,-80.189819,7.424309
36818,-80.189819,7.424309
36819,-80.189819,7.424309
36819,-80.107635,10.073716
36820,-80.107635,10.073716
36820,-80.107635,10.073716
36821,-79.955917,8.830101
36821,-79.955917,8.830101
36822,-79.955917,8.830101
36822,-79.72367,11.225007
36823,-79.72367,11.225007
36823,-79.72367,11.225007
36824,-80.09642,7.66684
36824,-80.09642,7.66684
36825,-80.09642,7.66684
36825,-80.207023,6.619347
36826,-80.207023,6.619347
36826,-80.207023,6.619347
36827,-80.068511,9.582978
36827,-80.068511,9.582978
36828,-80.068511,9.582978
36828,-79.972206,8.608437
36829,-79.972206,8.608437
36829,-79.972206,8.608437
36830,-79.703163,11.074563
36830,-79.703163,11.074563
36831,-79.703163,11.074563
36831,-79.614555,10.889115
36832,-79.614555,10.889115
36832,-79.614555,10.889115
36833,-80.015968,10.514893
36833,-80.015968,10.514893
36834,-80.015968,10.514893
36834,-79.918128,10.323449
36835,-79.918128,10.323449
36835,-79.918128,10.323449
36836,-80.068511,7.422844
36836,-80.068511,7.422844
36837,-80.068511,7.422844
36837,-79.757209,11.347184
36838,-79.757209,11.347184
36838,-79.757209,11.347184
36839,-79.749443,10.51632
36839,-79.749443,10.51632
36840,-79.749443,10.51632
36840,-79.830329,10.32219
36841,-79.830329,10.32219
36841,-79.830329,10.32219
36842,-79.90203,9.156678
36842,-79.90203,9.156678
36843,-79.90203,9.156678
36843,-79.980377,10.762764
36844,-79.980377,10.762764
36844,-79.980377,10.762764
36845,-79.80931,10.20073
36845,-79.80931,10.20073
36846,-79.80931,10.20073
36846,-79.819808,9.477913
36847,-79.819808,9.477913
36847,-79.819808,9.477913
36848,-80.051849,9.059784
36848,-80.051849,9.059784
36849,-80.051849,9.059784
36849,-79.936981,11.029725
36850,-79.936981,11.029725
36850,-79.936981,11.029725
36851,-79.920814,9.889069
36851,-79.920814,9.889069
36852,-79.920814,9.889069
36852,-79.832969,8.741517
36853,-79.832969,8.741517
36853,-79.832969,8.741517
36854,-79.72367,11.382843
36854,-79.72367,11.382843
36855,-79.72367,11.382843
36855,-80.002243,11.184403
36856,-80.002243,11.184403
36856,-80.002243,11.184403
36857,-79.72367,9.714127
36857,-79.72367,9.714127
36858,-79.72367,9.714127
36858,-79.883331,11.347107
36859,-79.883331,11.347107
36859,-79.883331,11.347107
36860,-79.891334,10.60151
36860,-79.891334,10.60151
36861,-79.891334,10.60151
36861,-79.597045,10.810997
36862,-79.597045,10.810997
36862,-79.597045,10.810997
36863,-79.961341,9.006173
36863,-79.961341,9.006173
36864,-79.961341,9.006173
36864,-79.90203,11.222245
36865,-79.90203,11.222245
36865,-79.90203,11.222245
36866,-79.87268,9.963959
36866,-79.87268,9.963959
36867,-79.87268,9.963959
36867,-79.804077,8.752121
36868,-79.804077,8.752121
36868,-79.804077,8.752121
36869,-79.690391,8.18023
36869,-79.690391,8.18023
36870,-79.690391,8.18023
36870,-80.057395,11.369545
36871,-80.057395,11.369545
36871,-80.057395,11.369545
36872,-80.164146,9.855942
36872,-80.164146,9.855942
36873,-80.164146,9.855942
36873,-79.843521,8.50747
36874,-79.843521,8.50747
36874,-79.843521,8.50747
36875,-79.569679,11.069565
36875,-79.569679,11.069565
36876,-79.569679,11.069565
36876,-79.627098,10.981858
36877,-79.627098,10.981858
36877,-79.627098,10.981858
36878,-79.974929,9.677681
36878,-79.974929,9.677681
36879,-79.974929,9.677681
36879,-79.910072,8.688035
36880,-79.910072,8.688035
36880,-79.910072,8.688035
36881,-80.207023,7.360794
36881,-80.207023,7.360794
36882,-80.207023,7.360794
36882,-79.552352,10.728653
36883,-79.552352,10.728653
36883,-79.552352,10.728653
36884,-79.73912,10.429764
36884,-79.73912,10.429764
36885,-79.73912,10.429764
36885,-79.966774,10.35701
36886,-79.966774,10.35701
36886,-79.966774,10.35701
36887,-80.149948,8.679368
36887,-80.149948,8.679368
36888,-80.149948,8.679368
36888,-79.864707,10.224167
36889,-79.864707,10.224167
36889,-79.864707,10.224167
36890,-79.685295,9.960221
36890,-79.685295,9.960221
36891,-79.685295,9.960221
36891,-79.634651,9.497979
36892,-79.634651,9.497979
36892,-79.634651,9.497979
36893,-79.926193,11.122109
36893,-79.926193,11.122109
36894,-79.926193,11.122109
36894,-79.972206,10.742379
36895,-79.972206,10.742379
36895,-79.972206,10.742379
36896,-79.926193,10.114502
36896,-79.926193,10.114502
36897,-79.926193,10.114502
36897,-79.749443,12.347123
36898,-79.749443,12.347123
36898,-79.749443,12.347123
36899,-79.775375,8.858368
36899,-79.775375,8.858368
36900,-79.775375,8.858368
36900,-79.907386,11.086762
36901,-79.907386,11.086762
36901,-79.907386,11.086762
36902,-80.09362,10.87381
36902,-80.09362,10.87381
36903,-80.09362,10.87381
36903,-79.91275,8.581223
36904,-79.91275,8.581223
36904,-79.91275,8.581223
36905,-79.817184,7.584396
36905,-79.817184,7.584396
36906,-79.817184,7.584396
36906,-79.961341,10.390267
36907,-79.961341,10.390267
36907,-79.961341,10.390267
36908,-79.880661,9.469735
36908,-79.880661,9.469735
36909,-79.880661,9.469735
36909,-80.002243,10.775147
36910,-80.002243,10.775147
36910,-80.002243,10.775147
36911,-79.910072,9.733536
36911,-79.910072,9.733536
36912,-79.910072,9.733536
36912,-80.235839,9.282685
36913,-80.235839,9.282685
36913,-80.235839,9.282685
36914,-79.90203,7.856041
36914,-79.90203,7.856041
36915,-79.90203,7.856041
36915,-79.891334,7.702362
36916,-79.891334,7.702362
36916,-79.891334,7.702362
36917,-79.854103,9.994591
36917,-79.854103,9.994591
36918,-79.854103,9.994591
36918,-80.181243,7.850998
36919,-80.181243,7.850998
36919,-80.181243,7.850998
36920,-79.491027,10.646706
36920,-79.491027,10.646706
36921,-79.491027,10.646706
36921,-79.677658,10.906037
36922,-79.677658,10.906037
36922,-79.677658,10.906037
36923,-79.741699,9.939042
36923,-79.741699,9.939042
36924,-79.741699,9.939042
36924,-79.896675,11.50737
36925,-79.896675,11.50737
36925,-79.896675,11.50737
36926,-80.054618,10.601296
36926,-80.054618,10.601296
36927,-80.054618,10.601296
36927,-79.726242,9.45031
36928,-79.726242,9.45031
36928,-79.726242,9.45031
36929,-79.604537,11.698342
36929,-79.604537,11.698342
36930,-79.604537,11.698342
36930,-79.864707,11.165146
36931,-79.864707,11.165146
36931,-79.864707,11.165146
36932,-80.026977,10.905396
36932,-80.026977,10.905396
36933,-80.026977,10.905396
36933,-80.002243,9.879075
36934,-80.002243,9.879075
36934,-80.002243,9.879075
36935,-79.785789,11.49643
36935,-79.785789,11.49643
36936,-79.785789,11.49643
36936,-79.772773,11.731461
36937,-79.772773,11.731461
36937,-79.772773,11.731461
36938,-80.06295,10.597191
36938,-80.06295,10.597191
36939,-80.06295,10.597191
36939,-79.864707,10.394303
36940,-79.864707,10.394303
36940,-79.864707,10.394303
36941,-79.695495,9.288949
36941,-79.695495,9.288949
36942,-79.695495,9.288949
36942,-79.632133,11.507485
36943,-79.632133,11.507485
36943,-79.632133,11.507485
36944,-79.713401,11.307396
36944,-79.713401,11.307396
36945,-79.713401,11.307396
36945,-79.904708,10.485718
36946,-79.904708,10.485718
36946,-79.904708,10.485718
36947,-79.775375,9.790223
36947,-79.775375,9.790223
36948,-79.775375,9.790223
36948,-80.015968,8.31765
36949,-80.015968,8.31765
36949,-80.015968,8.31765
36950,-79.609542,10.693642
36950,-79.609542,10.693642
36951,-79.609542,10.693642
36951,-79.60704,10.491143
36952,-79.60704,10.491143
36952,-79.60704,10.491143
36953,-80.071289,10.533341
36953,-80.071289,10.533341
36954,-80.071289,10.533341
36954,-79.928886,9.540635
36955,-79.928886,9.540635
36955,-79.928886,9.540635
36956,-79.915435,11.091309
36956,-79.915435,11.091309
36957,-79.915435,11.091309
36957,-79.491027,10.91137
36958,-79.491027,10.91137
36958,-79.491027,10.91137
36959,-79.552352,10.732384
36959,-79.552352,10.732384
36960,-79.552352,10.732384
36960,-79.966774,10.040902
36961,-79.966774,10.040902
36961,-79.966774,10.040902
36962,-79.832969,8.90001
36962,-79.832969,8.90001
36963,-79.832969,8.90001
36963,-79.864707,10.62806
36964,-79.864707,10.62806
36964,-79.864707,10.62806
36965,-79.670036,10.448784
36965,-79.670036,10.448784
36966,-79.670036,10.448784
36966,-79.544944,10.015275
36967,-79.544944,10.015275
36967,-79.544944,10.015275
36968,-79.772773,9.445794
36968,-79.772773,9.445794
36969,-79.772773,9.445794
36969,-79.985839,10.77163
36970,-79.985839,10.77163
36970,-79.985839,10.77163
36971,-79.928886,10.123887
36971,-79.928886,10.123887
36972,-79.928886,10.123887
36972,-79.713401,9.546723
36973,-79.713401,9.546723
36973,-79.713401,9.546723
36974,-79.537551,8.943413
36974,-79.537551,8.943413
36975,-79.537551,8.943413
36975,-79.910072,11.171334
36976,-79.910072,11.171334
36976,-79.910072,11.171334
36977,-79.830329,10.656174
36977,-79.830329,10.656174
36978,-79.830329,10.656174
36978,-79.793617,9.722481
36979,-79.793617,9.722481
36979,-79.793617,9.722481
36980,-79.830329,8.259148
36980,-79.830329,8.259148
36981,-79.830329,8.259148
36981,-79.483726,10.892151
36982,-79.483726,10.892151
36982,-79.483726,10.892151
36983,-79.950492,10.306252
36983,-79.950492,10.306252
36984,-79.950492,10.306252
36984,-79.904708,9.289544
36985,-79.904708,9.289544
36985,-79.904708,9.289544
36986,-79.904708,10.608658
36986,-79.904708,10.608658
36987,-79.904708,10.608658
36987,-79.56472,10.664956
36988,-79.56472,10.664956
36988,-79.56472,10.664956
36989,-79.80146,9.958153
36989,-79.80146,9.958153
36990,-79.80146,9.958153
36990,-80.026977,9.352654
36991,-80.026977,9.352654
36991,-80.026977,9.352654
36992,-79.942382,11.272164
36992,-79.942382,11.272164
36993,-79.942382,11.272164
36993,-79.757209,10.592186
36994,-79.757209,10.592186
36994,-79.757209,10.592186
36995,-79.612045,9.900132
36995,-79.612045,9.900132
36996,-79.612045,9.900132
36996,-79.662429,9.305474
36997,-79.662429,9.305474
36997,-79.662429,9.305474
36998,-80.015968,8.842957
36998,-80.015968,8.842957
36999,-80.015968,8.842957
36999,-79.966774,11.130631
37000,-79.966774,11.130631
37000,-79.966774,11.130631
37001,-79.749443,9.301224
37001,-79.749443,9.301224
37002,-79.749443,9.301224
37002,-79.677658,7.761169
37003,-79.677658,7.761169
37003,-79.677658,7.761169
37004,-79.806694,7.162163
37004,-79.806694,7.162163
37005,-79.806694,7.162163
37005,-79.785789,10.72155
37006,-79.785789,10.72155
37006,-79.785789,10.72155
37007,-79.980377,10.133584
37007,-79.980377,10.133584
37008,-79.980377,10.133584
37008,-79.822441,8.483399
37009,-79.822441,8.483399
37009,-79.822441,8.483399
37010,-79.891334,11.190171
37010,-79.891334,11.190171
37011,-79.891334,11.190171
37011,-79.692939,10.42875
37012,-79.692939,10.42875
37012,-79.692939,10.42875
37013,-80.04354,9.838982
37013,-80.04354,9.838982
37014,-80.04354,9.838982
37014,-79.867363,7.97747
37015,-79.867363,7.97747
37015,-79.867363,7.97747
37016,-79.819808,10.454064
37016,-79.819808,10.454064
37017,-79.819808,10.454064
37017,-79.715972,9.951447
37018,-79.715972,9.951447
37018,-79.715972,9.951447
37019,-79.698051,9.198906
37019,-79.698051,9.198906
37020,-79.698051,9.198906
37020,-79.972206,9.047074
37021,-79.972206,9.047074
37021,-79.972206,9.047074
37022,-79.798843,10.876366
37022,-79.798843,10.876366
37023,-79.798843,10.876366
37023,-79.96949,9.781243
37024,-79.96949,9.781243
37024,-79.96949,9.781243
37025,-79.644729,11.655571
37025,-79.644729,11.655571
37026,-79.644729,11.655571
37026,-79.662429,11.310456
37027,-79.662429,11.310456
37027,-79.662429,11.310456
37028,-79.945083,10.837327
37028,-79.945083,10.837327
37029,-79.945083,10.837327
37029,-80.013221,10.100998
37030,-80.013221,10.100998
37030,-80.013221,10.100998
37031,-79.692939,8.516724
37031,-79.692939,8.516724
37032,-79.692939,8.516724
37032,-79.822441,11.507447
37033,-79.822441,11.507447
37033,-79.822441,11.507447
37034,-79.713401,10.809227
37034,-79.713401,10.809227
37035,-79.713401,10.809227
37035,-79.977653,10.213723
37036,-79.977653,10.213723
37036,-79.977653,10.213723
37037,-79.859397,9.063569
37037,-79.859397,9.063569
37038,-79.859397,9.063569
37038,-79.759796,11.335083
37039,-79.759796,11.335083
37039,-79.759796,11.335083
37040,-79.838241,10.713929
37040,-79.838241,10.713929
37041,-79.838241,10.713929
37041,-79.574638,10.554688
37042,-79.574638,10.554688
37042,-79.574638,10.554688
37043,-79.840881,9.861504
37043,-79.840881,9.861504
37044,-79.840881,9.861504
37044,-79.687843,9.325676
37045,-79.687843,9.325676
37045,-79.687843,9.325676
37046,-79.864707,10.576577
37046,-79.864707,10.576577
37047,-79.864707,10.576577
37047,-79.788398,10.261765
37048,-79.788398,10.261765
37048,-79.788398,10.261765
37049,-79.835601,10.137337
37049,-79.835601,10.137337
37050,-79.835601,10.137337
37050,-79.961341,9.040513
37051,-79.961341,9.040513
37051,-79.961341,9.040513
37052,-80.032493,11.36261
37052,-80.032493,11.36261
37053,-80.032493,11.36261
37053,-79.96949,10.4665
37054,-79.96949,10.4665
37054,-79.96949,10.4665
37055,-79.690391,9.989106
37055,-79.690391,9.989106
37056,-79.690391,9.989106
37056,-79.513,9.136445
37057,-79.513,9.136445
37057,-79.513,9.136445
37058,-79.910072,8.473252
37058,-79.910072,8.473252
37059,-79.910072,8.473252
37059,-79.746864,10.584839
37060,-79.746864,10.584839
37060,-79.746864,10.584839
37061,-79.770179,10.491585
37061,-79.770179,10.491585
37062,-79.770179,10.491585
37062,-79.505661,9.259354
37063,-79.505661,9.259354
37063,-79.505661,9.259354
37064,-79.840881,8.60991
37064,-79.840881,8.60991
37065,-79.840881,8.60991
37065,-79.920814,11.123627
37066,-79.920814,11.123627
37066,-79.920814,11.123627
37067,-79.920814,10.693627
37067,-79.920814,10.693627
37068,-79.920814,10.693627
37068,-79.875335,8.903344
37069,-79.875335,8.903344
37069,-79.875335,8.903344
37070,-79.457061,11.382119
37070,-79.457061,11.382119
37071,-79.457061,11.382119
37071,-79.577125,10.766396
37072,-79.577125,10.766396
37072,-79.577125,10.766396
37073,-79.961341,10.892296
37073,-79.961341,10.892296
37074,-79.961341,10.892296
37074,-79.796226,9.589036
37075,-79.796226,9.589036
37075,-79.796226,9.589036
37076,-79.864707,10.893349
37076,-79.864707,10.893349
37077,-79.864707,10.893349
37077,-79.741699,10.848717
37078,-79.741699,10.848717
37078,-79.741699,10.848717
37079,-79.505661,10.719338
37079,-79.505661,10.719338
37080,-79.505661,10.719338
37080,-79.767578,10.391182
37081,-79.767578,10.391182
37081,-79.767578,10.391182
37082,-79.825065,11.435029
37082,-79.825065,11.435029
37083,-79.825065,11.435029
37083,-79.840881,10.898461
37084,-79.840881,10.898461
37084,-79.840881,10.898461
37085,-79.572158,10.48938
37085,-79.572158,10.48938
37086,-79.572158,10.48938
37086,-79.677658,10.061623
37087,-79.677658,10.061623
37087,-79.677658,10.061623
37088,-79.764984,9.410958
37088,-79.764984,9.410958
37089,-79.764984,9.410958
37089,-79.93428,11.59916
37090,-79.93428,11.59916
37090,-79.93428,11.59916
37091,-79.798843,10.359276
37091,-79.798843,10.359276
37092,-79.798843,10.359276
37092,-79.731384,9.692208
37093,-79.731384,9.692208
37093,-79.731384,9.692208
37094,-79.851455,9.766472
37094,-79.851455,9.766472
37095,-79.851455,9.766472
37095,-79.851455,11.130677
37096,-79.851455,11.130677
37096,-79.851455,11.130677
37097,-79.961341,10.783143
37097,-79.961341,10.783143
37098,-79.961341,10.783143
37098,-79.991302,9.617295
37099,-79.991302,9.617295
37099,-79.991302,9.617295
37100,-79.642204,9.01233
37100,-79.642204,9.01233
37101,-79.642204,9.01233
37101,-79.617057,11.239769
37102,-79.617057,11.239769
37102,-79.617057,11.239769
37103,-79.793617,10.667222
37103,-79.793617,10.667222
37104,-79.793617,10.667222
37104,-79.682746,9.630684
37105,-79.682746,9.630684
37105,-79.682746,9.630684
37106,-79.835601,10.766648
37106,-79.835601,10.766648
37107,-79.835601,10.766648
37107,-79.698051,10.944153
37108,-79.698051,10.944153
37108,-79.698051,10.944153
37109,-79.662429,9.988686
37109,-79.662429,9.988686
37110,-79.662429,9.988686
37110,-79.867363,9.257889
37111,-79.867363,9.257889
37111,-79.867363,9.257889
37112,-80.124511,10.915497
37112,-80.124511,10.915497
37113,-80.124511,10.915497
37113,-79.830329,9.932557
37114,-79.830329,9.932557
37114,-79.830329,9.932557
37115,-79.785789,10.030251
37115,-79.785789,10.030251
37116,-79.785789,10.030251
37116,-79.680206,10.017891
37117,-79.680206,10.017891
37117,-79.680206,10.017891
37118,-79.947792,8.773758
37118,-79.947792,8.773758
37119,-79.947792,8.773758
37119,-79.877998,11.016304
37120,-79.877998,11.016304
37120,-79.877998,11.016304
37121,-79.93428,9.340783
37121,-79.93428,9.340783
37122,-79.93428,9.340783
37122,-79.854103,8.923035
37123,-79.854103,8.923035
37123,-79.854103,8.923035
37124,-79.420959,11.199166
37124,-79.420959,11.199166
37125,-79.420959,11.199166
37125,-79.733963,10.993256
37126,-79.733963,10.993256
37126,-79.733963,10.993256
37127,-79.936981,9.857605
37127,-79.936981,9.857605
37128,-79.936981,9.857605
37128,-79.904708,9.305161
37129,-79.904708,9.305161
37129,-79.904708,9.305161
37130,-79.476432,8.322159
37130,-79.476432,8.322159
37131,-79.476432,8.322159
37131,-79.481292,7.732628
37132,-79.481292,7.732628
37132,-79.481292,7.732628
37133,-79.904708,10.170495
37133,-79.904708,10.170495
37134,-79.904708,10.170495
37134,-79.864707,9.890061
37135,-79.864707,9.890061
37135,-79.864707,9.890061
37136,-79.87268,7.656029
37136,-79.87268,7.656029
37137,-79.87268,7.656029
37137,-79.617057,6.882759
37138,-79.617057,6.882759
37138,-79.617057,6.882759
37139,-79.622077,10.663132
37139,-79.622077,10.663132
37140,-79.622077,10.663132
37140,-80.024223,9.285798
37141,-80.024223,9.285798
37141,-80.024223,9.285798
37142,-79.939682,8.434746
37142,-79.939682,8.434746
37143,-79.939682,8.434746
37143,-79.91275,9.831025
37144,-79.91275,9.831025
37144,-79.91275,9.831025
37145,-79.644729,9.816582
37145,-79.644729,9.816582
37146,-79.644729,9.816582
37146,-79.652305,9.103898
37147,-79.652305,9.103898
37147,-79.652305,9.103898
37148,-79.928886,8.542557
37148,-79.928886,8.542557
37149,-79.928886,8.542557
37149,-79.700607,7.946053
37150,-79.700607,7.946053
37150,-79.700607,7.946053
37151,-79.772773,10.318848
37151,-79.772773,10.318848
37152,-79.772773,10.318848
37152,-79.817184,9.291565
37153,-79.817184,9.291565
37153,-79.817184,9.291565
37154,-79.942382,9.179169
37154,-79.942382,9.179169
37155,-79.942382,9.179169
37155,-79.827697,11.308884
37156,-79.827697,11.308884
37156,-79.827697,11.308884
37157,-79.817184,10.640503
37157,-79.817184,10.640503
37158,-79.817184,10.640503
37158,-79.87268,9.683693
37159,-79.87268,9.683693
37159,-79.87268,9.683693
37160,-79.552352,11.280388
37160,-79.552352,11.280388
37161,-79.552352,11.280388
37161,-79.862052,11.3069
37162,-79.862052,11.3069
37162,-79.862052,11.3069
37163,-79.840881,10.760651
37163,-79.840881,10.760651
37164,-79.840881,10.760651
37164,-79.814559,10.504639
37165,-79.814559,10.504639
37165,-79.814559,10.504639
37166,-80.026977,8.273888
37166,-80.026977,8.273888
37167,-80.026977,8.273888
37167,-79.796226,7.584442
37168,-79.796226,7.584442
37168,-79.796226,7.584442
37169,-79.667503,11.554757
37169,-79.667503,11.554757
37170,-79.667503,11.554757
37170,-79.770179,6.951469
37171,-79.770179,6.951469
37171,-79.770179,6.951469
37172,-79.931579,10.358689
37172,-79.931579,10.358689
37173,-79.931579,10.358689
37173,-79.96949,8.949677
37174,-79.96949,8.949677
37174,-79.96949,8.949677
37175,-79.478866,9.298974
37175,-79.478866,9.298974
37176,-79.478866,9.298974
37176,-79.687843,8.60508
37177,-79.687843,8.60508
37177,-79.687843,8.60508
37178,-80.085235,8.279854
37178,-80.085235,8.279854
37179,-80.085235,8.279854
37179,-79.958625,10.598931
37180,-79.958625,10.598931
37180,-79.958625,10.598931
37181,-79.939682,9.863053
37181,-79.939682,9.863053
37182,-79.939682,9.863053
37182,-79.767578,9.460587
37183,-79.767578,9.460587
37183,-79.767578,9.460587
37184,-79.457061,9.27221
37184,-79.457061,9.27221
37185,-79.457061,9.27221
37185,-80.051849,8.537537
37186,-80.051849,8.537537
37186,-80.051849,8.537537
37187,-79.926193,10.432175
37187,-79.926193,10.432175
37188,-79.926193,10.432175
37188,-79.804077,9.495461
37189,-79.804077,9.495461
37189,-79.804077,9.495461
37190,-79.466735,8.603486
37190,-79.466735,8.603486
37191,-79.466735,8.603486
37191,-79.639686,8.241074
37192,-79.639686,8.241074
37192,-79.639686,8.241074
37193,-80.127334,7.673126
37193,-80.127334,7.673126
37194,-80.127334,7.673126
37194,-79.796226,10.629273
37195,-79.796226,10.629273
37195,-79.796226,10.629273
37196,-80.082443,9.579224
37196,-80.082443,9.579224
37197,-80.082443,9.579224
37197,-79.52526,8.402619
37198,-79.52526,8.402619
37198,-79.52526,8.402619
37199,-79.698051,7.773384
37199,-79.698051,7.773384
37200,-79.698051,7.773384
37200,-80.035247,10.737137
37201,-80.035247,10.737137
37201,-80.035247,10.737137
37202,-79.767578,10.091561
37202,-79.767578,10.091561
37203,-79.767578,10.091561
37203,-79.93428,8.223923
37204,-79.93428,8.223923
37204,-79.93428,8.223923
37205,-79.72367,6.954559
37205,-79.72367,6.954559
37206,-79.72367,6.954559
37206,-79.612045,10.725762
37207,-79.612045,10.725762
37207,-79.612045,10.725762
37208,-80.121696,9.308075
37208,-80.121696,9.308075
37209,-80.121696,9.308075
37209,-79.980377,8.572159
37210,-79.980377,8.572159
37210,-79.980377,8.572159
37211,-79.939682,7.09565
37211,-79.939682,7.09565
37212,-79.939682,7.09565
37212,-79.488594,9.727318
37213,-79.488594,9.727318
37213,-79.488594,9.727318
37214,-79.505661,9.514428
37214,-79.505661,9.514428
37215,-79.505661,9.514428
37215,-79.953201,11.458619
37216,-79.953201,11.458619
37216,-79.953201,11.458619
37217,-79.953201,7.182175
37217,-79.953201,7.182175
37218,-79.953201,7.182175
37218,-79.713401,9.944817
37219,-79.713401,9.944817
37219,-79.713401,9.944817
37220,-79.811935,9.279854
37220,-79.811935,9.279854
37221,-79.811935,9.279854
37221,-79.825065,10.800828
37222,-79.825065,10.800828
37222,-79.825065,10.800828
37223,-79.999504,10.294396
37223,-79.999504,10.294396
37224,-79.999504,10.294396
37224,-80.026977,9.118523
37225,-80.026977,9.118523
37225,-80.026977,9.118523
37226,-79.942382,7.454811
37226,-79.942382,7.454811
37227,-79.942382,7.454811
37227,-79.624588,10.396752
37228,-79.624588,10.396752
37228,-79.624588,10.396752
37229,-79.888664,9.947312
37229,-79.888664,9.947312
37230,-79.888664,9.947312
37230,-80.144287,9.215889
37231,-80.144287,9.215889
37231,-80.144287,9.215889
37232,-80.038009,11.398316
37232,-80.038009,11.398316
37233,-80.038009,11.398316
37233,-80.051849,10.499901
37234,-80.051849,10.499901
37234,-80.051849,10.499901
37235,-79.64978,9.331269
37235,-79.64978,9.331269
37236,-79.64978,9.331269
37236,-79.817184,8.775818
37237,-79.817184,8.775818
37237,-79.817184,8.775818
37238,-79.754615,10.912682
37238,-79.754615,10.912682
37239,-79.754615,10.912682
37239,-80.057395,10.36171
37240,-80.057395,10.36171
37240,-80.057395,10.36171
37241,-79.964057,9.143158
37241,-79.964057,9.143158
37242,-79.964057,9.143158
37242,-79.785789,10.89666
37243,-79.785789,10.89666
37243,-79.785789,10.89666
37244,-79.827697,11.026421
37244,-79.827697,11.026421
37245,-79.827697,11.026421
37245,-79.96949,10.25084
37246,-79.96949,10.25084
37246,-79.96949,10.25084
37247,-80.06295,9.305703
37247,-80.06295,9.305703
37248,-80.06295,9.305703
37248,-79.972206,10.823075
37249,-79.972206,10.823075
37249,-79.972206,10.823075
37250,-79.695495,10.444252
37250,-79.695495,10.444252
37251,-79.695495,10.444252
37251,-79.53263,10.285126
37252,-79.53263,10.285126
37252,-79.53263,10.285126
37253,-79.84616,9.686455
37253,-79.84616,9.686455
37254,-79.84616,9.686455
37254,-79.870018,7.93911
37255,-79.870018,7.93911
37255,-79.870018,7.93911
37256,-80.11325,10.748841
37256,-80.11325,10.748841
37257,-80.11325,10.748841
37257,-79.862052,9.964798
37258,-79.862052,9.964798
37258,-79.862052,9.964798
37259,-79.888664,9.571312
37259,-79.888664,9.571312
37260,-79.888664,9.571312
37260,-79.904708,8.633111
37261,-79.904708,8.633111
37261,-79.904708,8.633111
37262,-79.958625,10.463952
37262,-79.958625,10.463952
37263,-79.958625,10.463952
37263,-80.049079,10.264039
37264,-80.049079,10.264039
37264,-80.049079,10.264039
37265,-79.647254,11.637078
37265,-79.647254,11.637078
37266,-79.647254,11.637078
37266,-79.767578,8.30832
37267,-79.767578,8.30832
37267,-79.767578,8.30832
37268,-80.068511,10.751435
37268,-80.068511,10.751435
37269,-80.068511,10.751435
37269,-79.942382,9.766457
37270,-79.942382,9.766457
37270,-79.942382,9.766457
37271,-80.155624,11.627152
37271,-80.155624,11.627152
37272,-80.155624,11.627152
37272,-79.657363,10.840241
37273,-79.657363,10.840241
37273,-79.657363,10.840241
37274,-79.53263,10.297112
37274,-79.53263,10.297112
37275,-79.53263,10.297112
37275,-80.068511,9.270478
37276,-80.068511,9.270478
37276,-80.068511,9.270478
37277,-79.964057,10.746621
37277,-79.964057,10.746621
37278,-79.964057,10.746621
37278,-79.854103,10.295983
37279,-79.854103,10.295983
37279,-79.854103,10.295983
37280,-79.741699,9.37603
37280,-79.741699,9.37603
37281,-79.741699,9.37603
37281,-79.698051,8.922074
37282,-79.698051,8.922074
37282,-79.698051,8.922074
37283,-80.068511,8.766922
37283,-80.068511,8.766922
37284,-80.068511,8.766922
37284,-80.124511,10.842446
37285,-80.124511,10.842446
37285,-80.124511,10.842446
37286,-79.918128,9.493645
37286,-79.918128,9.493645
37287,-79.918128,9.493645
37287,-79.713401,11.104004
37288,-79.713401,11.104004
37288,-79.713401,11.104004
37289,-79.572158,10.997651
37289,-79.572158,10.997651
37290,-79.572158,10.997651
37290,-79.814559,10.290589
37291,-79.814559,10.290589
37291,-79.814559,10.290589
37292,-79.877998,9.396477
37292,-79.877998,9.396477
37293,-79.877998,9.396477
37293,-79.817184,11.03125
37294,-79.817184,11.03125
37294,-79.817184,11.03125
37295,-79.685295,11.254235
37295,-79.685295,11.254235
37296,-79.685295,11.254235
37296,-79.875335,10.377892
37297,-79.875335,10.377892
37297,-79.875335,10.377892
37298,-79.945083,9.966004
37298,-79.945083,9.966004
37299,-79.945083,9.966004
37299,-79.977653,11.403588
37300,-79.977653,11.403588
37300,-79.977653,11.403588
37301,-79.867363,10.791977
37301,-79.867363,10.791977
37302,-79.867363,10.791977
37302,-79.664962,10.588372
37303,-79.664962,10.588372
