activity,CIR,FirstPathPL,maxNoise,RX_level,FPPL
NLOS,1690.0,47928.0,1713.0,-78.330841,-81.953552
NLOS,1690.0,47928.0,1713.0,-78.330841,-81.953552
NLOS,1690.0,47928.0,1713.0,-78.330841,-81.953552
NLOS,1690.0,47928.0,1713.0,-78.330841,-81.953552
NLOS,1690.0,47928.0,1713.0,-78.330841,-81.953552
NLOS,1891.0,48085.0,1749.0,-79.72367,-83.395576
NLOS,1891.0,48085.0,1749.0,-79.72367,-83.395576
NLOS,1891.0,48085.0,1749.0,-79.72367,-83.395576
NLOS,1891.0,48085.0,1749.0,-79.72367,-83.395576
NLOS,1891.0,48085.0,1749.0,-79.72367,-83.395576
NLOS,1891.0,48085.0,1749.0,-79.72367,-83.395576
NLOS,1891.0,48085.0,1749.0,-79.72367,-83.395576
NLOS,1891.0,48085.0,1749.0,-79.72367,-83.395576
NLOS,1891.0,48085.0,1749.0,-79.72367,-83.395576
NLOS,1891.0,48085.0,1749.0,-79.72367,-83.395576
NLOS,2026.0,47705.0,1780.0,-79.235626,-82.52552
NLOS,2026.0,47705.0,1780.0,-79.235626,-82.52552
NLOS,2026.0,47705.0,1780.0,-79.235626,-82.52552
NLOS,2026.0,47705.0,1780.0,-79.235626,-82.52552
NLOS,2026.0,47705.0,1780.0,-79.235626,-82.52552
NLOS,2026.0,47705.0,1780.0,-79.235626,-82.52552
NLOS,2026.0,47705.0,1780.0,-79.235626,-82.52552
NLOS,2026.0,47705.0,1780.0,-79.235626,-82.52552
NLOS,2026.0,47705.0,1780.0,-79.235626,-82.52552
NLOS,2074.0,47854.0,1981.0,-78.936141,-81.757232
NLOS,2074.0,47854.0,1981.0,-78.936141,-81.757232
NLOS,2074.0,47854.0,1981.0,-78.936141,-81.757232
NLOS,2074.0,47854.0,1981.0,-78.936141,-81.757232
NLOS,2074.0,47854.0,1981.0,-78.936141,-81.757232
NLOS,2074.0,47854.0,1981.0,-78.936141,-81.757232
NLOS,2074.0,47854.0,1981.0,-78.936141,-81.757232
NLOS,2074.0,47854.0,1981.0,-78.936141,-81.757232
NLOS,2074.0,47854.0,1981.0,-78.936141,-81.757232
NLOS,2074.0,47854.0,1981.0,-78.936141,-81.757232
NLOS,1965.0,48023.0,1793.0,-78.834449,-82.089866
NLOS,1965.0,48023.0,1793.0,-78.834449,-82.089866
NLOS,1965.0,48023.0,1793.0,-78.834449,-82.089866
NLOS,1965.0,48023.0,1793.0,-78.834449,-82.089866
NLOS,1965.0,48023.0,1793.0,-78.834449,-82.089866
NLOS,1965.0,48023.0,1793.0,-78.834449,-82.089866
NLOS,1965.0,48023.0,1793.0,-78.834449,-82.089866
NLOS,1965.0,48023.0,1793.0,-78.834449,-82.089866
NLOS,1965.0,48023.0,1793.0,-78.834449,-82.089866
NLOS,1916.0,47651.0,2064.0,-79.068916,-81.743286
NLOS,1916.0,47651.0,2064.0,-79.068916,-81.743286
NLOS,1916.0,47651.0,2064.0,-79.068916,-81.743286
NLOS,1916.0,47651.0,2064.0,-79.068916,-81.743286
NLOS,1916.0,47651.0,2064.0,-79.068916,-81.743286
NLOS,1916.0,47651.0,2064.0,-79.068916,-81.743286
NLOS,1916.0,47651.0,2064.0,-79.068916,-81.743286
NLOS,1916.0,47651.0,2064.0,-79.068916,-81.743286
NLOS,1916.0,47651.0,2064.0,-79.068916,-81.743286
NLOS,2102.0,47814.0,1504.0,-79.178581,-81.43283
NLOS,2102.0,47814.0,1504.0,-79.178581,-81.43283
NLOS,2102.0,47814.0,1504.0,-79.178581,-81.43283
NLOS,2102.0,47814.0,1504.0,-79.178581,-81.43283
NLOS,2102.0,47814.0,1504.0,-79.178581,-81.43283
NLOS,2102.0,47814.0,1504.0,-79.178581,-81.43283
NLOS,2102.0,47814.0,1504.0,-79.178581,-81.43283
NLOS,2102.0,47814.0,1504.0,-79.178581,-81.43283
NLOS,2102.0,47814.0,1504.0,-79.178581,-81.43283
NLOS,1686.0,47963.0,2253.0,-78.776214,-81.246696
NLOS,1686.0,47963.0,2253.0,-78.776214,-81.246696
NLOS,1686.0,47963.0,2253.0,-78.776214,-81.246696
NLOS,1686.0,47963.0,2253.0,-78.776214,-81.246696
NLOS,1686.0,47963.0,2253.0,-78.776214,-81.246696
NLOS,1686.0,47963.0,2253.0,-78.776214,-81.246696
NLOS,1686.0,47963.0,2253.0,-78.776214,-81.246696
NLOS,1686.0,47963.0,2253.0,-78.776214,-81.246696
NLOS,1686.0,47963.0,2253.0,-78.776214,-81.246696
NLOS,2150.0,48096.0,2462.0,-79.733963,-81.60009
NLOS,2150.0,48096.0,2462.0,-79.733963,-81.60009
NLOS,2150.0,48096.0,2462.0,-79.733963,-81.60009
NLOS,2150.0,48096.0,2462.0,-79.733963,-81.60009
NLOS,2150.0,48096.0,2462.0,-79.733963,-81.60009
NLOS,2150.0,48096.0,2462.0,-79.733963,-81.60009
NLOS,2150.0,48096.0,2462.0,-79.733963,-81.60009
NLOS,2150.0,48096.0,2462.0,-79.733963,-81.60009
NLOS,2150.0,48096.0,2462.0,-79.733963,-81.60009
NLOS,2150.0,48096.0,2462.0,-79.733963,-81.60009
NLOS,2129.0,47715.0,1764.0,-78.678154,-80.903076
NLOS,2129.0,47715.0,1764.0,-78.678154,-80.903076
NLOS,2129.0,47715.0,1764.0,-78.678154,-80.903076
NLOS,2129.0,47715.0,1764.0,-78.678154,-80.903076
NLOS,2129.0,47715.0,1764.0,-78.678154,-80.903076
NLOS,2129.0,47715.0,1764.0,-78.678154,-80.903076
NLOS,2129.0,47715.0,1764.0,-78.678154,-80.903076
NLOS,2129.0,47715.0,1764.0,-78.678154,-80.903076
NLOS,2129.0,47715.0,1764.0,-78.678154,-80.903076
NLOS,2076.0,47875.0,1841.0,-78.720779,-81.647628
NLOS,2076.0,47875.0,1841.0,-78.720779,-81.647628
NLOS,2076.0,47875.0,1841.0,-78.720779,-81.647628
NLOS,2076.0,47875.0,1841.0,-78.720779,-81.647628
NLOS,2076.0,47875.0,1841.0,-78.720779,-81.647628
NLOS,2076.0,47875.0,1841.0,-78.720779,-81.647628
NLOS,2076.0,47875.0,1841.0,-78.720779,-81.647628
NLOS,2076.0,47875.0,1841.0,-78.720779,-81.647628
NLOS,2076.0,47875.0,1841.0,-78.720779,-81.647628
NLOS,2065.0,48028.0,1837.0,-78.830268,-80.915504
NLOS,2065.0,48028.0,1837.0,-78.830268,-80.915504
NLOS,2065.0,48028.0,1837.0,-78.830268,-80.915504
NLOS,2065.0,48028.0,1837.0,-78.830268,-80.915504
NLOS,2065.0,48028.0,1837.0,-78.830268,-80.915504
NLOS,2065.0,48028.0,1837.0,-78.830268,-80.915504
NLOS,2065.0,48028.0,1837.0,-78.830268,-80.915504
NLOS,2065.0,48028.0,1837.0,-78.830268,-80.915504
NLOS,2065.0,48028.0,1837.0,-78.830268,-80.915504
NLOS,1867.0,47643.0,1604.0,-78.85334,-80.820488
NLOS,1867.0,47643.0,1604.0,-78.85334,-80.820488
NLOS,1867.0,47643.0,1604.0,-78.85334,-80.820488
NLOS,1867.0,47643.0,1604.0,-78.85334,-80.820488
NLOS,1867.0,47643.0,1604.0,-78.85334,-80.820488
NLOS,1867.0,47643.0,1604.0,-78.85334,-80.820488
NLOS,1867.0,47643.0,1604.0,-78.85334,-80.820488
NLOS,1867.0,47643.0,1604.0,-78.85334,-80.820488
NLOS,1867.0,47643.0,1604.0,-78.85334,-80.820488
NLOS,1778.0,47786.0,1766.0,-79.291091,-81.356506
NLOS,1778.0,47786.0,1766.0,-79.291091,-81.356506
NLOS,1778.0,47786.0,1766.0,-79.291091,-81.356506
NLOS,1778.0,47786.0,1766.0,-79.291091,-81.356506
NLOS,1778.0,47786.0,1766.0,-79.291091,-81.356506
NLOS,1778.0,47786.0,1766.0,-79.291091,-81.356506
NLOS,1778.0,47786.0,1766.0,-79.291091,-81.356506
NLOS,1778.0,47786.0,1766.0,-79.291091,-81.356506
NLOS,1778.0,47786.0,1766.0,-79.291091,-81.356506
NLOS,2154.0,47937.0,2021.0,-78.670082,-81.827049
NLOS,2154.0,47937.0,2021.0,-78.670082,-81.827049
NLOS,2154.0,47937.0,2021.0,-78.670082,-81.827049
NLOS,2154.0,47937.0,2021.0,-78.670082,-81.827049
NLOS,2154.0,47937.0,2021.0,-78.670082,-81.827049
NLOS,2154.0,47937.0,2021.0,-78.670082,-81.827049
NLOS,2154.0,47937.0,2021.0,-78.670082,-81.827049
NLOS,2154.0,47937.0,2021.0,-78.670082,-81.827049
NLOS,2154.0,47937.0,2021.0,-78.670082,-81.827049
NLOS,2001.0,48082.0,1864.0,-78.670082,-80.942703
NLOS,2001.0,48082.0,1864.0,-78.670082,-80.942703
NLOS,2001.0,48082.0,1864.0,-78.670082,-80.942703
NLOS,2001.0,48082.0,1864.0,-78.670082,-80.942703
NLOS,2001.0,48082.0,1864.0,-78.670082,-80.942703
NLOS,2001.0,48082.0,1864.0,-78.670082,-80.942703
NLOS,2001.0,48082.0,1864.0,-78.670082,-80.942703
NLOS,2001.0,48082.0,1864.0,-78.670082,-80.942703
NLOS,2001.0,48082.0,1864.0,-78.670082,-80.942703
NLOS,1745.0,49249.0,1756.0,-78.990066,-81.206764
NLOS,1745.0,49249.0,1756.0,-78.990066,-81.206764
NLOS,1745.0,49249.0,1756.0,-78.990066,-81.206764
NLOS,1745.0,49249.0,1756.0,-78.990066,-81.206764
NLOS,1745.0,49249.0,1756.0,-78.990066,-81.206764
NLOS,1745.0,49249.0,1756.0,-78.990066,-81.206764
NLOS,1745.0,49249.0,1756.0,-78.990066,-81.206764
NLOS,1745.0,49249.0,1756.0,-78.990066,-81.206764
NLOS,1745.0,49249.0,1756.0,-78.990066,-81.206764
NLOS,2215.0,47836.0,1917.0,-79.584587,-81.536499
NLOS,2215.0,47836.0,1917.0,-79.584587,-81.536499
NLOS,2215.0,47836.0,1917.0,-79.584587,-81.536499
NLOS,2215.0,47836.0,1917.0,-79.584587,-81.536499
NLOS,2215.0,47836.0,1917.0,-79.584587,-81.536499
NLOS,2215.0,47836.0,1917.0,-79.584587,-81.536499
NLOS,2215.0,47836.0,1917.0,-79.584587,-81.536499
NLOS,2215.0,47836.0,1917.0,-79.584587,-81.536499
NLOS,2215.0,47836.0,1917.0,-79.584587,-81.536499
NLOS,2215.0,47836.0,1917.0,-79.584587,-81.536499
NLOS,2262.0,47980.0,1567.0,-78.548805,-80.869781
NLOS,2262.0,47980.0,1567.0,-78.548805,-80.869781
NLOS,2262.0,47980.0,1567.0,-78.548805,-80.869781
NLOS,2262.0,47980.0,1567.0,-78.548805,-80.869781
NLOS,2262.0,47980.0,1567.0,-78.548805,-80.869781
NLOS,2262.0,47980.0,1567.0,-78.548805,-80.869781
NLOS,2262.0,47980.0,1567.0,-78.548805,-80.869781
NLOS,2262.0,47980.0,1567.0,-78.548805,-80.869781
NLOS,2262.0,47980.0,1567.0,-78.548805,-80.869781
NLOS,2131.0,47625.0,1458.0,-78.457611,-81.915985
NLOS,2131.0,47625.0,1458.0,-78.457611,-81.915985
NLOS,2131.0,47625.0,1458.0,-78.457611,-81.915985
NLOS,2131.0,47625.0,1458.0,-78.457611,-81.915985
NLOS,2131.0,47625.0,1458.0,-78.457611,-81.915985
NLOS,2131.0,47625.0,1458.0,-78.457611,-81.915985
NLOS,2131.0,47625.0,1458.0,-78.457611,-81.915985
NLOS,2131.0,47625.0,1458.0,-78.457611,-81.915985
NLOS,2131.0,47625.0,1458.0,-78.457611,-81.915985
NLOS,1799.0,47770.0,1415.0,-78.716705,-81.350662
NLOS,1799.0,47770.0,1415.0,-78.716705,-81.350662
NLOS,1799.0,47770.0,1415.0,-78.716705,-81.350662
NLOS,1799.0,47770.0,1415.0,-78.716705,-81.350662
NLOS,1799.0,47770.0,1415.0,-78.716705,-81.350662
NLOS,1799.0,47770.0,1415.0,-78.716705,-81.350662
NLOS,1799.0,47770.0,1415.0,-78.716705,-81.350662
NLOS,1799.0,47770.0,1415.0,-78.716705,-81.350662
NLOS,1799.0,47770.0,1415.0,-78.716705,-81.350662
NLOS,2175.0,47901.0,1635.0,-79.452224,-80.674034
NLOS,2175.0,47901.0,1635.0,-79.452224,-80.674034
NLOS,2175.0,47901.0,1635.0,-79.452224,-80.674034
NLOS,2175.0,47901.0,1635.0,-79.452224,-80.674034
NLOS,2175.0,47901.0,1635.0,-79.452224,-80.674034
NLOS,2175.0,47901.0,1635.0,-79.452224,-80.674034
NLOS,2175.0,47901.0,1635.0,-79.452224,-80.674034
NLOS,2175.0,47901.0,1635.0,-79.452224,-80.674034
NLOS,2175.0,47901.0,1635.0,-79.452224,-80.674034
NLOS,2175.0,47901.0,1635.0,-79.452224,-80.674034
NLOS,2038.0,48029.0,1564.0,-78.627944,-80.983917
NLOS,2038.0,48029.0,1564.0,-78.627944,-80.983917
NLOS,2038.0,48029.0,1564.0,-78.627944,-80.983917
NLOS,2038.0,48029.0,1564.0,-78.627944,-80.983917
NLOS,2038.0,48029.0,1564.0,-78.627944,-80.983917
NLOS,2038.0,48029.0,1564.0,-78.627944,-80.983917
NLOS,2038.0,48029.0,1564.0,-78.627944,-80.983917
NLOS,2038.0,48029.0,1564.0,-78.627944,-80.983917
NLOS,2038.0,48029.0,1564.0,-78.627944,-80.983917
NLOS,2216.0,47664.0,1379.0,-78.910499,-81.206481
NLOS,2216.0,47664.0,1379.0,-78.910499,-81.206481
NLOS,2216.0,47664.0,1379.0,-78.910499,-81.206481
NLOS,2216.0,47664.0,1379.0,-78.910499,-81.206481
NLOS,2216.0,47664.0,1379.0,-78.910499,-81.206481
NLOS,2216.0,47664.0,1379.0,-78.910499,-81.206481
NLOS,2216.0,47664.0,1379.0,-78.910499,-81.206481
NLOS,2216.0,47664.0,1379.0,-78.910499,-81.206481
NLOS,2216.0,47664.0,1379.0,-78.910499,-81.206481
NLOS,2664.0,47798.0,2000.0,-78.546844,-81.813163
NLOS,2664.0,47798.0,2000.0,-78.546844,-81.813163
NLOS,2664.0,47798.0,2000.0,-78.546844,-81.813163
NLOS,2664.0,47798.0,2000.0,-78.546844,-81.813163
NLOS,2664.0,47798.0,2000.0,-78.546844,-81.813163
NLOS,2664.0,47798.0,2000.0,-78.546844,-81.813163
NLOS,2664.0,47798.0,2000.0,-78.546844,-81.813163
NLOS,2664.0,47798.0,2000.0,-78.546844,-81.813163
NLOS,2664.0,47798.0,2000.0,-78.546844,-81.813163
NLOS,1758.0,47967.0,1706.0,-77.7472,-81.453872
NLOS,1758.0,47967.0,1706.0,-77.7472,-81.453872
NLOS,1758.0,47967.0,1706.0,-77.7472,-81.453872
NLOS,1758.0,47967.0,1706.0,-77.7472,-81.453872
NLOS,1758.0,47967.0,1706.0,-77.7472,-81.453872
NLOS,1758.0,47967.0,1706.0,-77.7472,-81.453872
NLOS,1758.0,47967.0,1706.0,-77.7472,-81.453872
NLOS,1758.0,47967.0,1706.0,-77.7472,-81.453872
NLOS,1758.0,47967.0,1706.0,-77.7472,-81.453872
NLOS,1758.0,47967.0,1706.0,-77.7472,-81.453872
NLOS,1975.0,48110.0,1769.0,-79.552352,-81.119735
NLOS,1975.0,48110.0,1769.0,-79.552352,-81.119735
NLOS,1975.0,48110.0,1769.0,-79.552352,-81.119735
NLOS,1975.0,48110.0,1769.0,-79.552352,-81.119735
NLOS,1975.0,48110.0,1769.0,-79.552352,-81.119735
NLOS,1975.0,48110.0,1769.0,-79.552352,-81.119735
NLOS,1975.0,48110.0,1769.0,-79.552352,-81.119735
NLOS,1975.0,48110.0,1769.0,-79.552352,-81.119735
NLOS,1975.0,48110.0,1769.0,-79.552352,-81.119735
NLOS,2101.0,47755.0,1631.0,-78.778274,-82.071327
NLOS,2101.0,47755.0,1631.0,-78.778274,-82.071327
NLOS,2101.0,47755.0,1631.0,-78.778274,-82.071327
NLOS,2101.0,47755.0,1631.0,-78.778274,-82.071327
NLOS,2101.0,47755.0,1631.0,-78.778274,-82.071327
NLOS,2101.0,47755.0,1631.0,-78.778274,-82.071327
NLOS,2101.0,47755.0,1631.0,-78.778274,-82.071327
NLOS,2101.0,47755.0,1631.0,-78.778274,-82.071327
NLOS,2101.0,47755.0,1631.0,-78.778274,-82.071327
NLOS,2627.0,47899.0,1354.0,-78.778274,-80.863967
NLOS,2627.0,47899.0,1354.0,-78.778274,-80.863967
NLOS,2627.0,47899.0,1354.0,-78.778274,-80.863967
NLOS,2627.0,47899.0,1354.0,-78.778274,-80.863967
NLOS,2627.0,47899.0,1354.0,-78.778274,-80.863967
NLOS,2627.0,47899.0,1354.0,-78.778274,-80.863967
NLOS,2627.0,47899.0,1354.0,-78.778274,-80.863967
NLOS,2627.0,47899.0,1354.0,-78.778274,-80.863967
NLOS,2627.0,47899.0,1354.0,-78.778274,-80.863967
NLOS,2259.0,48030.0,1586.0,-77.807937,-80.509819
NLOS,2259.0,48030.0,1586.0,-77.807937,-80.509819
NLOS,2259.0,48030.0,1586.0,-77.807937,-80.509819
NLOS,2259.0,48030.0,1586.0,-77.807937,-80.509819
NLOS,2259.0,48030.0,1586.0,-77.807937,-80.509819
NLOS,2259.0,48030.0,1586.0,-77.807937,-80.509819
NLOS,2259.0,48030.0,1586.0,-77.807937,-80.509819
NLOS,2259.0,48030.0,1586.0,-77.807937,-80.509819
NLOS,2259.0,48030.0,1586.0,-77.807937,-80.509819
NLOS,2020.0,47705.0,1837.0,-78.463378,-81.255348
NLOS,2020.0,47705.0,1837.0,-78.463378,-81.255348
NLOS,2020.0,47705.0,1837.0,-78.463378,-81.255348
NLOS,2020.0,47705.0,1837.0,-78.463378,-81.255348
NLOS,2020.0,47705.0,1837.0,-78.463378,-81.255348
NLOS,2020.0,47705.0,1837.0,-78.463378,-81.255348
NLOS,2020.0,47705.0,1837.0,-78.463378,-81.255348
NLOS,2020.0,47705.0,1837.0,-78.463378,-81.255348
NLOS,2020.0,47705.0,1837.0,-78.463378,-81.255348
NLOS,2020.0,47705.0,1837.0,-78.463378,-81.255348
NLOS,2056.0,47877.0,1727.0,-78.949028,-81.218498
NLOS,2056.0,47877.0,1727.0,-78.949028,-81.218498
NLOS,2056.0,47877.0,1727.0,-78.949028,-81.218498
NLOS,2056.0,47877.0,1727.0,-78.949028,-81.218498
NLOS,2056.0,47877.0,1727.0,-78.949028,-81.218498
NLOS,2056.0,47877.0,1727.0,-78.949028,-81.218498
NLOS,2056.0,47877.0,1727.0,-78.949028,-81.218498
NLOS,2056.0,47877.0,1727.0,-78.949028,-81.218498
NLOS,2056.0,47877.0,1727.0,-78.949028,-81.218498
NLOS,1878.0,48033.0,1735.0,-78.872306,-80.725914
NLOS,1878.0,48033.0,1735.0,-78.872306,-80.725914
NLOS,1878.0,48033.0,1735.0,-78.872306,-80.725914
NLOS,1878.0,48033.0,1735.0,-78.872306,-80.725914
NLOS,1878.0,48033.0,1735.0,-78.872306,-80.725914
NLOS,1878.0,48033.0,1735.0,-78.872306,-80.725914
NLOS,1878.0,48033.0,1735.0,-78.872306,-80.725914
NLOS,1878.0,48033.0,1735.0,-78.872306,-80.725914
NLOS,1878.0,48033.0,1735.0,-78.872306,-80.725914
NLOS,1847.0,47699.0,1520.0,-79.265579,-81.371917
NLOS,1847.0,47699.0,1520.0,-79.265579,-81.371917
NLOS,1847.0,47699.0,1520.0,-79.265579,-81.371917
NLOS,1847.0,47699.0,1520.0,-79.265579,-81.371917
NLOS,1847.0,47699.0,1520.0,-79.265579,-81.371917
NLOS,1847.0,47699.0,1520.0,-79.265579,-81.371917
NLOS,1847.0,47699.0,1520.0,-79.265579,-81.371917
NLOS,1847.0,47699.0,1520.0,-79.265579,-81.371917
NLOS,1847.0,47699.0,1520.0,-79.265579,-81.371917
NLOS,2075.0,47843.0,1736.0,-79.337867,-81.045402
NLOS,2075.0,47843.0,1736.0,-79.337867,-81.045402
NLOS,2075.0,47843.0,1736.0,-79.337867,-81.045402
NLOS,2075.0,47843.0,1736.0,-79.337867,-81.045402
NLOS,2075.0,47843.0,1736.0,-79.337867,-81.045402
NLOS,2075.0,47843.0,1736.0,-79.337867,-81.045402
NLOS,2075.0,47843.0,1736.0,-79.337867,-81.045402
NLOS,2075.0,47843.0,1736.0,-79.337867,-81.045402
NLOS,2075.0,47843.0,1736.0,-79.337867,-81.045402
NLOS,1863.0,48031.0,1773.0,-78.832359,-81.133483
NLOS,1863.0,48031.0,1773.0,-78.832359,-81.133483
NLOS,1863.0,48031.0,1773.0,-78.832359,-81.133483
NLOS,1863.0,48031.0,1773.0,-78.832359,-81.133483
NLOS,1863.0,48031.0,1773.0,-78.832359,-81.133483
NLOS,1863.0,48031.0,1773.0,-78.832359,-81.133483
NLOS,1863.0,48031.0,1773.0,-78.832359,-81.133483
NLOS,1863.0,48031.0,1773.0,-78.832359,-81.133483
NLOS,1863.0,48031.0,1773.0,-78.832359,-81.133483
NLOS,1696.0,47704.0,1575.0,-79.300407,-81.420188
NLOS,1696.0,47704.0,1575.0,-79.300407,-81.420188
NLOS,1696.0,47704.0,1575.0,-79.300407,-81.420188
NLOS,1696.0,47704.0,1575.0,-79.300407,-81.420188
NLOS,1696.0,47704.0,1575.0,-79.300407,-81.420188
NLOS,1696.0,47704.0,1575.0,-79.300407,-81.420188
NLOS,1696.0,47704.0,1575.0,-79.300407,-81.420188
NLOS,1696.0,47704.0,1575.0,-79.300407,-81.420188
NLOS,1696.0,47704.0,1575.0,-79.300407,-81.420188
NLOS,2260.0,47851.0,1627.0,-79.708282,-81.306724
NLOS,2260.0,47851.0,1627.0,-79.708282,-81.306724
NLOS,2260.0,47851.0,1627.0,-79.708282,-81.306724
NLOS,2260.0,47851.0,1627.0,-79.708282,-81.306724
NLOS,2260.0,47851.0,1627.0,-79.708282,-81.306724
NLOS,2260.0,47851.0,1627.0,-79.708282,-81.306724
NLOS,2260.0,47851.0,1627.0,-79.708282,-81.306724
NLOS,2260.0,47851.0,1627.0,-79.708282,-81.306724
NLOS,2260.0,47851.0,1627.0,-79.708282,-81.306724
NLOS,1940.0,48032.0,1597.0,-78.461456,-81.338134
NLOS,1940.0,48032.0,1597.0,-78.461456,-81.338134
NLOS,1940.0,48032.0,1597.0,-78.461456,-81.338134
NLOS,1940.0,48032.0,1597.0,-78.461456,-81.338134
NLOS,1940.0,48032.0,1597.0,-78.461456,-81.338134
NLOS,1940.0,48032.0,1597.0,-78.461456,-81.338134
NLOS,1940.0,48032.0,1597.0,-78.461456,-81.338134
NLOS,1940.0,48032.0,1597.0,-78.461456,-81.338134
NLOS,1940.0,48032.0,1597.0,-78.461456,-81.338134
NLOS,2318.0,47655.0,1539.0,-79.124519,-80.458259
NLOS,2318.0,47655.0,1539.0,-79.124519,-80.458259
NLOS,2318.0,47655.0,1539.0,-79.124519,-80.458259
NLOS,2318.0,47655.0,1539.0,-79.124519,-80.458259
NLOS,2318.0,47655.0,1539.0,-79.124519,-80.458259
NLOS,2318.0,47655.0,1539.0,-79.124519,-80.458259
NLOS,2318.0,47655.0,1539.0,-79.124519,-80.458259
NLOS,2318.0,47655.0,1539.0,-79.124519,-80.458259
NLOS,2318.0,47655.0,1539.0,-79.124519,-80.458259
NLOS,2318.0,47655.0,1539.0,-79.124519,-80.458259
NLOS,2111.0,47837.0,1832.0,-78.351402,-81.459457
NLOS,2111.0,47837.0,1832.0,-78.351402,-81.459457
NLOS,2111.0,47837.0,1832.0,-78.351402,-81.459457
NLOS,2111.0,47837.0,1832.0,-78.351402,-81.459457
NLOS,2111.0,47837.0,1832.0,-78.351402,-81.459457
NLOS,2111.0,47837.0,1832.0,-78.351402,-81.459457
NLOS,2111.0,47837.0,1832.0,-78.351402,-81.459457
NLOS,2111.0,47837.0,1832.0,-78.351402,-81.459457
NLOS,2111.0,47837.0,1832.0,-78.351402,-81.459457
NLOS,2223.0,48015.0,2156.0,-78.757659,-80.944229
NLOS,2223.0,48015.0,2156.0,-78.757659,-80.944229
NLOS,2223.0,48015.0,2156.0,-78.757659,-80.944229
NLOS,2223.0,48015.0,2156.0,-78.757659,-80.944229
NLOS,2223.0,48015.0,2156.0,-78.757659,-80.944229
NLOS,2223.0,48015.0,2156.0,-78.757659,-80.944229
NLOS,2223.0,48015.0,2156.0,-78.757659,-80.944229
NLOS,2223.0,48015.0,2156.0,-78.757659,-80.944229
NLOS,2223.0,48015.0,2156.0,-78.757659,-80.944229
NLOS,2223.0,48015.0,2156.0,-78.757659,-80.944229
NLOS,2058.0,47676.0,2640.0,-78.868087,-80.911666
NLOS,2058.0,47676.0,2640.0,-78.868087,-80.911666
NLOS,2058.0,47676.0,2640.0,-78.868087,-80.911666
NLOS,2058.0,47676.0,2640.0,-78.868087,-80.911666
NLOS,2058.0,47676.0,2640.0,-78.868087,-80.911666
NLOS,2058.0,47676.0,2640.0,-78.868087,-80.911666
NLOS,2058.0,47676.0,2640.0,-78.868087,-80.911666
NLOS,2058.0,47676.0,2640.0,-78.868087,-80.911666
NLOS,2051.0,47865.0,1828.0,-78.868087,-82.359931
NLOS,2051.0,47865.0,1828.0,-78.868087,-82.359931
NLOS,2051.0,47865.0,1828.0,-78.868087,-82.359931
NLOS,2051.0,47865.0,1828.0,-78.868087,-82.359931
NLOS,2051.0,47865.0,1828.0,-78.868087,-82.359931
NLOS,2051.0,47865.0,1828.0,-78.868087,-82.359931
NLOS,2051.0,47865.0,1828.0,-78.868087,-82.359931
NLOS,2051.0,47865.0,1828.0,-78.868087,-82.359931
NLOS,2051.0,47865.0,1828.0,-78.868087,-82.359931
NLOS,2051.0,47865.0,1828.0,-78.868087,-82.359931
NLOS,1878.0,48029.0,1517.0,-78.882881,-81.690383
NLOS,1878.0,48029.0,1517.0,-78.882881,-81.690383
NLOS,1878.0,48029.0,1517.0,-78.882881,-81.690383
NLOS,1878.0,48029.0,1517.0,-78.882881,-81.690383
NLOS,1878.0,48029.0,1517.0,-78.882881,-81.690383
NLOS,1878.0,48029.0,1517.0,-78.882881,-81.690383
NLOS,1878.0,48029.0,1517.0,-78.882881,-81.690383
NLOS,1878.0,48029.0,1517.0,-78.882881,-81.690383
NLOS,1878.0,48029.0,1517.0,-78.882881,-81.690383
NLOS,1834.0,47708.0,1809.0,-79.265579,-81.617164
NLOS,1834.0,47708.0,1809.0,-79.265579,-81.617164
NLOS,1834.0,47708.0,1809.0,-79.265579,-81.617164
NLOS,1834.0,47708.0,1809.0,-79.265579,-81.617164
NLOS,1834.0,47708.0,1809.0,-79.265579,-81.617164
NLOS,1834.0,47708.0,1809.0,-79.265579,-81.617164
NLOS,1834.0,47708.0,1809.0,-79.265579,-81.617164
NLOS,1834.0,47708.0,1809.0,-79.265579,-81.617164
NLOS,1834.0,47708.0,1809.0,-79.265579,-81.617164
NLOS,2125.0,47894.0,2138.0,-79.368545,-81.061553
NLOS,2125.0,47894.0,2138.0,-79.368545,-81.061553
NLOS,2125.0,47894.0,2138.0,-79.368545,-81.061553
NLOS,2125.0,47894.0,2138.0,-79.368545,-81.061553
NLOS,2125.0,47894.0,2138.0,-79.368545,-81.061553
NLOS,2125.0,47894.0,2138.0,-79.368545,-81.061553
NLOS,2125.0,47894.0,2138.0,-79.368545,-81.061553
NLOS,2125.0,47894.0,2138.0,-79.368545,-81.061553
NLOS,1912.0,48073.0,1976.0,-78.72895,-80.590774
NLOS,1912.0,48073.0,1976.0,-78.72895,-80.590774
NLOS,1912.0,48073.0,1976.0,-78.72895,-80.590774
NLOS,1912.0,48073.0,1976.0,-78.72895,-80.590774
NLOS,1912.0,48073.0,1976.0,-78.72895,-80.590774
NLOS,1912.0,48073.0,1976.0,-78.72895,-80.590774
NLOS,1912.0,48073.0,1976.0,-78.72895,-80.590774
NLOS,1912.0,48073.0,1976.0,-78.72895,-80.590774
NLOS,1912.0,48073.0,1976.0,-78.72895,-80.590774
