2.290860864955357457e+00,1.447162701879973756e+00,2.290860864955357457e+00,1.447162701879973756e+00
2.286950593807482779e+00,1.420492875263867028e+00,2.242970845993397244e+00,1.401593245565716961e+00
2.269018243268371648e+00,1.437737050585031984e+00,2.277027706191644629e+00,1.491243688659044331e+00
2.277027706191644629e+00,1.491243688659044331e+00,2.277027706191644629e+00,1.491243688659044331e+00
2.829310417882711093e+00,1.684730229019377745e+00,2.829310417882711093e+00,1.684730229019377745e+00
2.829310417882711093e+00,1.684730229019377745e+00,2.829310417882711093e+00,1.684730229019377745e+00
2.289723146670649800e+00,1.297090753057021928e+00,2.289723146670649800e+00,1.297090753057021928e+00
2.289723146670649800e+00,1.297090753057021928e+00,2.289723146670649800e+00,1.297090753057021928e+00
2.267466469155655862e+00,1.287959439712380361e+00,2.204076216726283732e+00,1.286019686764855008e+00
2.230724983941349215e+00,1.322092260741988934e+00,2.257042580132568865e+00,1.358029443823751681e+00
2.257042580132568865e+00,1.358029443823751681e+00,2.257042580132568865e+00,1.358029443823751681e+00
2.238889088168051433e+00,1.375053604685804842e+00,2.261031425230916714e+00,1.384543427931851145e+00
2.257042580132568865e+00,1.358029443823751681e+00,2.255231706560014260e+00,1.481605682043765526e+00
2.255231706560014260e+00,1.481605682043765526e+00,2.255231706560014260e+00,1.481605682043765526e+00
2.130726639402279243e+00,1.351757927697839534e+00,2.204076216726283732e+00,1.286019686764855008e+00
2.255231706560014260e+00,1.481605682043765526e+00,2.283046968108097818e+00,1.393895049039700407e+00
2.269018243268371648e+00,1.437737050585031984e+00,2.283046968108097818e+00,1.393895049039700407e+00
2.253054809717124574e+00,1.331553548804633724e+00,2.181371926306385323e+00,1.276214805362511973e+00
2.265022805599686606e+00,1.411108186145761945e+00,2.184758105283924667e+00,1.425315365088961839e+00
2.184758105283924667e+00,1.425315365088961839e+00,2.184758105283924667e+00,1.425315365088961839e+00
2.216616612515359019e+00,1.365416730917313082e+00,2.230724983941349215e+00,1.322092260741988934e+00
2.216616612515359019e+00,1.365416730917313082e+00,2.230724983941349215e+00,1.322092260741988934e+00
2.230724983941349215e+00,1.322092260741988934e+00,2.230724983941349215e+00,1.322092260741988934e+00
2.230724983941349215e+00,1.322092260741988934e+00,2.224965339422430244e+00,1.418510301750706359e+00
2.234807578827689767e+00,1.348557387637601135e+00,2.234807578827689767e+00,1.348557387637601135e+00
2.212440013471820066e+00,1.338930609844077413e+00,2.234807578827689767e+00,1.348557387637601135e+00
2.238889088168051433e+00,1.375053604685804842e+00,2.226640013032465504e+00,1.295646505758304201e+00
2.319267196876310333e+00,1.359051402073359505e+00,2.167293503128822074e+00,1.319178811498465942e+00
2.257042580132568865e+00,1.358029443823751681e+00,2.167293503128822074e+00,1.319178811498465942e+00
2.234807578827689767e+00,1.348557387637601135e+00,2.283046968108097818e+00,1.393895049039700407e+00
2.234807578827689767e+00,1.348557387637601135e+00,2.283046968108097818e+00,1.393895049039700407e+00
2.261031425230916714e+00,1.384543427931851145e+00,2.275253020658402736e+00,1.340861246001780138e+00
2.279148311491060674e+00,1.367355522131985301e+00,2.275253020658402736e+00,1.340861246001780138e+00
2.279148311491060674e+00,1.367355522131985301e+00,2.275253020658402736e+00,1.340861246001780138e+00
2.275253020658402736e+00,1.340861246001780138e+00,2.275253020658402736e+00,1.340861246001780138e+00
2.362792146802580540e+00,1.376735794506286359e+00,2.883338108364374541e+00,1.652970130960177642e+00
2.430536343558214796e+00,1.429328572318974588e+00,2.238889088168051433e+00,1.375053604685804842e+00
2.582875608614971341e+00,1.543780831746405902e+00,2.224965339422430244e+00,1.418510301750706359e+00
2.451722814851909238e+00,1.437827003224966260e+00,2.257042580132568865e+00,1.358029443823751681e+00
2.242970845993397244e+00,1.401593245565716961e+00,2.269018243268371648e+00,1.437737050585031984e+00
2.224965339422430244e+00,1.418510301750706359e+00,2.229140025806165326e+00,1.445143638645522310e+00
2.229140025806165326e+00,1.445143638645522310e+00,2.229140025806165326e+00,1.445143638645522310e+00
2.251140690666300515e+00,1.454855335695213858e+00,2.312585590676851766e+00,1.456475555556647761e+00
2.229140025806165326e+00,1.445143638645522310e+00,2.216616612515359019e+00,1.365416730917313082e+00
2.463719873157622864e+00,1.186697662442025791e+00,2.732205342190117126e+00,8.431488922611183323e-01
2.367206492599943868e+00,1.252670542655345942e+00,2.275253020658402736e+00,1.340861246001780138e+00
2.289723146670649800e+00,1.297090753057021928e+00,2.208260279896189004e+00,1.312468728005925733e+00
2.360384427946347063e+00,1.199709533026739550e+00,2.230724983941349215e+00,1.322092260741988934e+00
