3.103588973986257660e+00,1.245724922161837611e+00,3.103588973986257660e+00,1.245724922161837611e+00
3.045545689562307423e+00,1.222067060739202793e+00,3.045545689562307423e+00,1.222067060739202793e+00
3.158921715499139804e+00,1.177060638228044631e+00,3.158921715499139804e+00,1.177060638228044631e+00
3.139765265523279503e+00,1.169093910825208305e+00,3.101351627380896758e+00,1.153804043875759078e+00
3.101351627380896758e+00,1.153804043875759078e+00,3.101351627380896758e+00,1.153804043875759078e+00
3.101351627380896758e+00,1.153804043875759078e+00,3.046548279135175452e+00,1.252251573772494186e+00
3.046548279135175452e+00,1.252251573772494186e+00,3.046548279135175452e+00,1.252251573772494186e+00
3.046548279135175452e+00,1.252251573772494186e+00,3.046548279135175452e+00,1.252251573772494186e+00
3.046548279135175452e+00,1.252251573772494186e+00,3.103588973986257660e+00,1.245724922161837611e+00
3.028254027915993962e+00,1.274604172482487696e+00,3.010041657571065343e+00,1.296813531152313459e+00
3.068464441156346645e+00,1.321585823307801277e+00,3.144688247095996037e+00,1.325881343503469534e+00
3.068464441156346645e+00,1.321585823307801277e+00,3.027117742249927357e+00,1.244509882221082941e+00
3.068464441156346645e+00,1.321585823307801277e+00,3.124001569463455308e+00,1.285283661863347415e+00
3.124001569463455308e+00,1.285283661863347415e+00,3.121947217623850523e+00,1.222981862104807194e+00
3.103588973986257660e+00,1.245724922161837611e+00,3.086524522391803860e+00,1.299202547369047611e+00
3.103588973986257660e+00,1.245724922161837611e+00,2.687896574436225983e+00,1.156702737671720715e+00
2.890841115739410938e+00,1.223193416681311652e+00,3.064059532928334662e+00,1.199470536234198637e+00
2.890841115739410938e+00,1.223193416681311652e+00,3.085314565134890774e+00,1.268326783099204658e+00
2.889610482720666784e+00,1.194556192266154504e+00,3.085314565134890774e+00,1.268326783099204658e+00
3.140390927021593725e+00,1.200094707609593581e+00,3.177205637193516896e+00,1.122635304275543700e+00
3.085314565134890774e+00,1.268326783099204658e+00,3.122885702708914746e+00,1.254039468430346194e+00
3.122885702708914746e+00,1.254039468430346194e+00,3.159579169464417081e+00,1.208328237675527106e+00
3.160418698636826562e+00,1.239766045237734371e+00,3.122885702708914746e+00,1.254039468430346194e+00
3.186301316776127379e+00,1.972549445336725826e+00,3.273217489047159034e+00,2.773215484963117206e+00
3.186301316776127379e+00,1.972549445336725826e+00,3.084271506648393224e+00,1.237633893685313957e+00
3.181539353612034216e+00,1.934966248300992842e+00,3.139306419337414944e+00,1.138231220645504971e+00
3.181539353612034216e+00,1.934966248300992842e+00,3.101939145802520059e+00,1.184302883722924360e+00
3.120577684720051703e+00,1.161346249223930593e+00,3.101939145802520059e+00,1.184302883722924360e+00
3.119688889753565508e+00,1.069791807968247355e+00,3.182661536235154465e+00,3.636422625649716744e-01
3.123540210177065291e+00,7.968403985699543668e-01,3.182661536235154465e+00,3.636422625649716744e-01
3.158127923327948672e+00,1.022568636947320808e+00,3.338065712513424543e+00,2.880452139766233710e+00
2.961914166313153629e+00,7.558794596579314629e-01,2.462913233439782523e+00,9.800443793043195351e-01
2.833898392523932941e+00,1.259363628012398761e+00,3.046548279135175452e+00,1.252251573772494186e+00
2.854608495650123423e+00,1.550745339858387251e+00,3.101351627380896758e+00,1.153804043875759078e+00
2.784900134630027946e+00,1.078162188759113072e+00,3.064926100047525637e+00,1.229752552345912520e+00
3.064926100047525637e+00,1.229752552345912520e+00,3.064926100047525637e+00,1.229752552345912520e+00
3.064926100047525637e+00,1.229752552345912520e+00,3.046548279135175452e+00,1.252251573772494186e+00
3.064926100047525637e+00,1.229752552345912520e+00,3.046548279135175452e+00,1.252251573772494186e+00
3.046548279135175452e+00,1.252251573772494186e+00,3.046548279135175452e+00,1.252251573772494186e+00
3.046548279135175452e+00,1.252251573772494186e+00,3.064059532928334662e+00,1.199470536234198637e+00
3.064926100047525637e+00,1.229752552345912520e+00,3.064059532928334662e+00,1.199470536234198637e+00
3.064926100047525637e+00,1.229752552345912520e+00,3.049010645922349383e+00,1.313118854095539856e+00
3.064059532928334662e+00,1.199470536234198637e+00,3.140390927021593725e+00,1.200094707609593581e+00
3.121947217623850523e+00,1.222981862104807194e+00,3.140390927021593725e+00,1.200094707609593581e+00
3.121180053096356044e+00,1.192090819969214177e+00,3.062755725150110742e+00,1.139281739072663724e+00
3.121180053096356044e+00,1.192090819969214177e+00,3.159579169464417081e+00,1.208328237675527106e+00
3.140390927021593725e+00,1.200094707609593581e+00,3.159579169464417081e+00,1.208328237675527106e+00
3.121180053096356044e+00,1.192090819969214177e+00,3.084271506648393224e+00,1.237633893685313957e+00
3.121180053096356044e+00,1.192090819969214177e+00,3.084271506648393224e+00,1.237633893685313957e+00
3.121180053096356044e+00,1.192090819969214177e+00,3.043372317999979870e+00,1.132274674826277305e+00
3.084271506648393224e+00,1.237633893685313957e+00,3.122885702708914746e+00,1.254039468430346194e+00
3.102682677081232576e+00,1.214936518620585382e+00,3.083389167594753122e+00,1.207103999810484218e+00
3.083389167594753122e+00,1.207103999810484218e+00,3.083389167594753122e+00,1.207103999810484218e+00
3.064059532928334662e+00,1.199470536234198637e+00,3.063338420938588769e+00,1.169320119753171738e+00
3.064059532928334662e+00,1.199470536234198637e+00,3.063338420938588769e+00,1.169320119753171738e+00
3.063338420938588769e+00,1.169320119753171738e+00,3.124001569463455308e+00,1.285283661863347415e+00
3.102682677081232576e+00,1.214936518620585382e+00,3.124001569463455308e+00,1.285283661863347415e+00
3.102682677081232576e+00,1.214936518620585382e+00,3.065944895105504830e+00,1.260185908409137578e+00
3.104664392079564017e+00,1.276688085814843499e+00,3.065944895105504830e+00,1.260185908409137578e+00
3.553005820049177643e+00,6.470016927298556375e-01,4.112196076718866777e+00,-8.360991574377063529e-02
3.311244651852001564e+00,9.548806102898584891e-01,3.101351627380896758e+00,1.153804043875759078e+00
3.329873458467540903e+00,9.627163415326688289e-01,3.065944895105504830e+00,1.260185908409137578e+00
3.553005820049177643e+00,6.470016927298556375e-01,3.161446198906595839e+00,1.271394201408631908e+00
3.083389167594753122e+00,1.207103999810484218e+00,3.064926100047525637e+00,1.229752552345912520e+00
3.082660955236697919e+00,1.176717205486839113e+00,3.120133207159423439e+00,1.130728107077939582e+00
3.082660955236697919e+00,1.176717205486839113e+00,3.120133207159423439e+00,1.130728107077939582e+00
3.082660955236697919e+00,1.176717205486839113e+00,3.104664392079564017e+00,1.276688085814843499e+00
3.102682677081232576e+00,1.214936518620585382e+00,3.104664392079564017e+00,1.276688085814843499e+00
3.102682677081232576e+00,1.214936518620585382e+00,3.049010645922349383e+00,1.313118854095539856e+00
3.085314565134890774e+00,1.268326783099204658e+00,3.049010645922349383e+00,1.313118854095539856e+00
3.085314565134890774e+00,1.268326783099204658e+00,3.046548279135175452e+00,1.252251573772494186e+00
3.065944895105504830e+00,1.260185908409137578e+00,3.046548279135175452e+00,1.252251573772494186e+00
3.083389167594753122e+00,1.207103999810484218e+00,3.063338420938588769e+00,1.169320119753171738e+00
3.083389167594753122e+00,1.207103999810484218e+00,3.120133207159423439e+00,1.130728107077939582e+00
3.100913054072373054e+00,1.123420154545593297e+00,3.119839416293889833e+00,1.100216506517063264e+00
3.100913054072373054e+00,1.123420154545593297e+00,3.119839416293889833e+00,1.100216506517063264e+00
3.100913054072373054e+00,1.123420154545593297e+00,3.107345536869603464e+00,1.339217981410820490e+00
3.121947217623850523e+00,1.222981862104807194e+00,3.107345536869603464e+00,1.339217981410820490e+00
3.065944895105504830e+00,1.260185908409137578e+00,3.026123382860375077e+00,1.214563605778323119e+00
3.065944895105504830e+00,1.260185908409137578e+00,3.026123382860375077e+00,1.214563605778323119e+00
3.026123382860375077e+00,1.214563605778323119e+00,3.026123382860375077e+00,1.214563605778323119e+00
3.026123382860375077e+00,1.214563605778323119e+00,3.122885702708914746e+00,1.254039468430346194e+00
3.084271506648393224e+00,1.237633893685313957e+00,3.180724702915042279e+00,1.280461706328387628e+00
3.160418698636826562e+00,1.239766045237734371e+00,3.180724702915042279e+00,1.280461706328387628e+00
3.180724702915042279e+00,1.280461706328387628e+00,3.023923372061887882e+00,1.125419183414758884e+00
3.101939145802520059e+00,1.184302883722924360e+00,3.023923372061887882e+00,1.125419183414758884e+00
3.101939145802520059e+00,1.184302883722924360e+00,3.064059532928334662e+00,1.199470536234198637e+00
3.043964707055872854e+00,1.162098016587179039e+00,3.064059532928334662e+00,1.199470536234198637e+00
3.064059532928334662e+00,1.199470536234198637e+00,3.064059532928334662e+00,1.199470536234198637e+00
3.064059532928334662e+00,1.199470536234198637e+00,3.043964707055872854e+00,1.162098016587179039e+00
3.044686797769791564e+00,1.192022384563811377e+00,3.105914807580438364e+00,1.307845893382122870e+00
3.065944895105504830e+00,1.260185908409137578e+00,3.105914807580438364e+00,1.307845893382122870e+00
3.105914807580438364e+00,1.307845893382122870e+00,3.159579169464417081e+00,1.208328237675527106e+00
3.142168991630242658e+00,1.262591323091988516e+00,3.159579169464417081e+00,1.208328237675527106e+00
3.140390927021593725e+00,1.200094707609593581e+00,3.063338420938588769e+00,1.169320119753171738e+00
3.121180053096356044e+00,1.192090819969214177e+00,3.063338420938588769e+00,1.169320119753171738e+00
3.082660955236697919e+00,1.176717205486839113e+00,3.122885702708914746e+00,1.254039468430346194e+00
3.101939145802520059e+00,1.184302883722924360e+00,3.085314565134890774e+00,1.268326783099204658e+00
3.122885702708914746e+00,1.254039468430346194e+00,3.122885702708914746e+00,1.254039468430346194e+00
3.085314565134890774e+00,1.268326783099204658e+00,3.122885702708914746e+00,1.254039468430346194e+00
3.104664392079564017e+00,1.276688085814843499e+00,3.069976673360044206e+00,1.352591701893376630e+00
3.105914807580438364e+00,1.307845893382122870e+00,3.083389167594753122e+00,1.207103999810484218e+00
2.959600852140910732e+00,1.422844437742768697e+00,1.956794918231461233e+00,2.571013171032575428e+00
2.551032911230855404e+00,1.917583766635293951e+00,3.140390927021593725e+00,1.200094707609593581e+00
2.580158790926042833e+00,1.846678112972988339e+00,3.140390927021593725e+00,1.200094707609593581e+00
3.065944895105504830e+00,1.260185908409137578e+00,3.101939145802520059e+00,1.184302883722924360e+00
3.121180053096356044e+00,1.192090819969214177e+00,3.044686797769791564e+00,1.192022384563811377e+00
3.063338420938588769e+00,1.169320119753171738e+00,3.158921715499139804e+00,1.177060638228044631e+00
3.120577684720051703e+00,1.161346249223930593e+00,3.064926100047525637e+00,1.229752552345912520e+00
3.102682677081232576e+00,1.214936518620585382e+00,3.085314565134890774e+00,1.268326783099204658e+00
3.065944895105504830e+00,1.260185908409137578e+00,3.085314565134890774e+00,1.268326783099204658e+00
3.085314565134890774e+00,1.268326783099204658e+00,3.022408814684381717e+00,9.485998020238614048e-01
3.062304219735315858e+00,1.109336099610731985e+00,3.027117742249927357e+00,1.244509882221082941e+00
3.062304219735315858e+00,1.109336099610731985e+00,3.065944895105504830e+00,1.260185908409137578e+00
3.062304219735315858e+00,1.109336099610731985e+00,3.103588973986257660e+00,1.245724922161837611e+00
3.065944895105504830e+00,1.260185908409137578e+00,3.064926100047525637e+00,1.229752552345912520e+00
3.065944895105504830e+00,1.260185908409137578e+00,3.084271506648393224e+00,1.237633893685313957e+00
3.084271506648393224e+00,1.237633893685313957e+00,3.084271506648393224e+00,1.237633893685313957e+00
3.084271506648393224e+00,1.237633893685313957e+00,3.025264202345925746e+00,1.184745855741177412e+00
3.064059532928334662e+00,1.199470536234198637e+00,3.025264202345925746e+00,1.184745855741177412e+00
3.083389167594753122e+00,1.207103999810484218e+00,3.102682677081232576e+00,1.214936518620585382e+00
3.083389167594753122e+00,1.207103999810484218e+00,3.104664392079564017e+00,1.276688085814843499e+00
3.103588973986257660e+00,1.245724922161837611e+00,3.046548279135175452e+00,1.252251573772494186e+00
3.103588973986257660e+00,1.245724922161837611e+00,3.196617778697487200e+00,1.162046523957867450e+00
3.082660955236697919e+00,1.176717205486839113e+00,3.081330667492165443e+00,1.086218559892468738e+00
3.081330667492165443e+00,1.086218559892468738e+00,3.081330667492165443e+00,1.086218559892468738e+00
3.081330667492165443e+00,1.086218559892468738e+00,3.084271506648393224e+00,1.237633893685313957e+00
3.082660955236697919e+00,1.176717205486839113e+00,3.084271506648393224e+00,1.237633893685313957e+00
3.082660955236697919e+00,1.176717205486839113e+00,3.158921715499139804e+00,1.177060638228044631e+00
3.083389167594753122e+00,1.207103999810484218e+00,3.082660955236697919e+00,1.176717205486839113e+00
3.102682677081232576e+00,1.214936518620585382e+00,3.124001569463455308e+00,1.285283661863347415e+00
3.140390927021593725e+00,1.200094707609593581e+00,3.047701180951418287e+00,1.282595600809449676e+00
3.063338420938588769e+00,1.169320119753171738e+00,3.005785234248651072e+00,1.177627340474399098e+00
2.907337461801135614e+00,1.143936846600452917e+00,2.618665859924873107e+00,1.055367737249835569e+00
2.827015596900902761e+00,1.118489585552561394e+00,3.026123382860375077e+00,1.214563605778323119e+00
2.825823991000693702e+00,1.090427710973830955e+00,3.031456778900980531e+00,3.037659153366285558e-01
2.848423775332509678e+00,1.152989204165248083e+00,3.028254027915993962e+00,1.274604172482487696e+00
3.027117742249927357e+00,1.244509882221082941e+00,3.160418698636826562e+00,1.239766045237734371e+00
3.022551805232970512e+00,1.007485005045628323e+00,3.044686797769791564e+00,1.192022384563811377e+00
3.064059532928334662e+00,1.199470536234198637e+00,3.100913054072373054e+00,1.123420154545593297e+00
3.063338420938588769e+00,1.169320119753171738e+00,3.087907062592467167e+00,1.330280917780662708e+00
3.065944895105504830e+00,1.260185908409137578e+00,3.087907062592467167e+00,1.330280917780662708e+00
3.084271506648393224e+00,1.237633893685313957e+00,3.101939145802520059e+00,1.184302883722924360e+00
2.717898470353720342e+00,1.716178637139221586e+00,2.394397616827571351e+00,2.032440557590683206e+00
2.722367760254196689e+00,1.576481141299030719e+00,3.100913054072373054e+00,1.123420154545593297e+00
2.748580596545514787e+00,1.645055015606315951e+00,3.141190089523020035e+00,1.231253795165813347e+00
2.814617823036130950e+00,1.532641896103335455e+00,3.122885702708914746e+00,1.254039468430346194e+00
3.085314565134890774e+00,1.268326783099204658e+00,3.126786892388758510e+00,1.348410736190896575e+00
3.125300334627868715e+00,1.316734261653171423e+00,3.140390927021593725e+00,1.200094707609593581e+00
3.121947217623850523e+00,1.222981862104807194e+00,3.140390927021593725e+00,1.200094707609593581e+00
3.140390927021593725e+00,1.200094707609593581e+00,3.121180053096356044e+00,1.192090819969214177e+00
3.140390927021593725e+00,1.200094707609593581e+00,3.121180053096356044e+00,1.192090819969214177e+00
3.121947217623850523e+00,1.222981862104807194e+00,2.534534618541949058e+00,1.937532972605879422e+00
3.121947217623850523e+00,1.222981862104807194e+00,3.142168991630242658e+00,1.262591323091988516e+00
2.823044062703067070e+00,1.622992071576685902e+00,3.062304219735315858e+00,1.109336099610731985e+00
2.797253327681660018e+00,1.553405188108219592e+00,3.063338420938588769e+00,1.169320119753171738e+00
3.063338420938588769e+00,1.169320119753171738e+00,3.063338420938588769e+00,1.169320119753171738e+00
3.065944895105504830e+00,1.260185908409137578e+00,3.086524522391803860e+00,1.299202547369047611e+00
3.065944895105504830e+00,1.260185908409137578e+00,3.086524522391803860e+00,1.299202547369047611e+00
3.086524522391803860e+00,1.299202547369047611e+00,3.101939145802520059e+00,1.184302883722924360e+00
3.085314565134890774e+00,1.268326783099204658e+00,3.101939145802520059e+00,1.184302883722924360e+00
3.215052401564200579e+00,1.107049889830017175e+00,3.885402999189440987e+00,1.837074477865252575e-01
3.196049898038879622e+00,1.067908234615625229e+00,3.119839416293889833e+00,1.100216506517063264e+00
3.215155425035506553e+00,1.044132511585926348e+00,3.119839416293889833e+00,1.100216506517063264e+00
