3.126786892388758510e+00,1.348410736190896575e+00,3.126786892388758510e+00,1.348410736190896575e+00
3.124001569463455308e+00,1.285283661863347415e+00,3.142168991630242658e+00,1.262591323091988516e+00
3.126786892388758510e+00,1.348410736190896575e+00,3.161446198906595839e+00,1.271394201408631908e+00
3.125300334627868715e+00,1.316734261653171423e+00,3.161446198906595839e+00,1.271394201408631908e+00
3.126786892388758510e+00,1.348410736190896575e+00,3.049010645922349383e+00,1.313118854095539856e+00
3.087907062592467167e+00,1.330280917780662708e+00,3.064926100047525637e+00,1.229752552345912520e+00
3.126786892388758510e+00,1.348410736190896575e+00,3.026123382860375077e+00,1.214563605778323119e+00
3.105914807580438364e+00,1.307845893382122870e+00,3.122885702708914746e+00,1.254039468430346194e+00
3.104664392079564017e+00,1.276688085814843499e+00,3.050482479699072158e+00,1.343840952404446343e+00
3.142168991630242658e+00,1.262591323091988516e+00,3.087907062592467167e+00,1.330280917780662708e+00
3.142168991630242658e+00,1.262591323091988516e+00,3.087907062592467167e+00,1.330280917780662708e+00
2.968555508176801805e+00,1.222302205443800638e+00,2.703385425760443717e+00,1.080988907543537270e+00
2.828261480181887499e+00,1.146568688422678672e+00,2.703385425760443717e+00,1.080988907543537270e+00
3.164803051803077416e+00,7.462065684145594568e-01,3.800865687368851997e+00,-2.933456591435075200e-01
3.123540210177065291e+00,7.968403985699543668e-01,3.104664392079564017e+00,1.276688085814843499e+00
3.103806226676894209e+00,7.914608661025693825e-01,3.085314565134890774e+00,1.268326783099204658e+00
3.103806226676894209e+00,7.914608661025693825e-01,3.084271506648393224e+00,1.237633893685313957e+00
2.800742250134920841e+00,9.723512795582904822e-01,3.084271506648393224e+00,1.237633893685313957e+00
2.800742250134920841e+00,9.723512795582904822e-01,2.706857271736509141e+00,1.135854083163418515e+00
3.042695677965557177e+00,8.654349258501969899e-01,2.706857271736509141e+00,1.135854083163418515e+00
3.121369777796752398e+00,8.880167892482169201e-01,2.705106738390778531e+00,1.108425720707140405e+00
3.257997827792684653e+00,1.319643947743639023e+00,4.072780648772482692e+00,2.019663504216217653e+00
3.379994320403528540e+00,1.460475524513222378e+00,3.793526542958942649e+00,2.380720162819066399e+00
3.362838445708831170e+00,1.691498437040487968e+00,2.860221910691451708e+00,1.611793132786045524e+00
3.260389625840619310e+00,1.618849948679491613e+00,3.121947217623850523e+00,1.222981862104807194e+00
3.260389625840619310e+00,1.618849948679491613e+00,2.787636572341960051e+00,1.133829339433294336e+00
3.260389625840619310e+00,1.618849948679491613e+00,3.084271506648393224e+00,1.237633893685313957e+00
3.267604411633330486e+00,1.691411900440884075e+00,3.110765944772392988e+00,1.402681377841028088e+00
3.162746638162067025e+00,1.589895681224935853e+00,2.986831394816396479e+00,2.708025525039988057e+00
3.028343126859993184e+00,1.765204609861185325e+00,3.107345536869603464e+00,1.339217981410820490e+00
2.862727007315822192e+00,1.669937988330654211e+00,3.058089610141593084e+00,1.469098472734043037e+00
2.973611736109381454e+00,1.457539118116112586e+00,2.836108296521341554e+00,1.747794619938537020e+00
2.962964165105984371e+00,1.153792934815155657e+00,2.792115239142436867e+00,1.217496414200327948e+00
2.946949253824977077e+00,1.157085436489061037e+00,2.530999676015433852e+00,1.236004422675773151e+00
3.086369315548026737e+00,1.210755435674346181e+00,4.259184501557803593e+00,2.626341488687724990e+00
2.913606255158759595e+00,1.044304765650889033e+00,3.085645584838606847e+00,1.577053411909361103e+00
2.942354754091693003e+00,9.260669716595665291e-01,3.121947217623850523e+00,1.222981862104807194e+00
2.942051944038909017e+00,8.970930998899590003e-01,3.047701180951418287e+00,1.282595600809449676e+00
3.002673636073009078e+00,9.721691955987407097e-01,3.087907062592467167e+00,1.330280917780662708e+00
3.081147612566255578e+00,1.056208650988745390e+00,2.768678594035191232e+00,1.155221555393930011e+00
3.177541177665605066e+00,1.153876909849518739e+00,3.087907062592467167e+00,1.330280917780662708e+00
3.204183767313145026e+00,9.272685359443422204e-01,2.904532323280660577e+00,1.457137451149332241e+00
2.931675974459840184e+00,1.023000656110779616e+00,2.851273481693559653e+00,1.878155569253689983e+00
2.806544234351081357e+00,1.169398379379233521e+00,2.851273481693559653e+00,1.878155569253689983e+00
2.904747166137610748e+00,1.058174840937318617e+00,3.091209677783151921e+00,1.393122775341420816e+00
2.922483339138454816e+00,9.493727106875973210e-01,3.091209677783151921e+00,1.393122775341420816e+00
3.084623714317292542e+00,7.558867129141321195e-01,4.142558943858309917e+00,1.372572655254797880e-01
2.918679264275184870e+00,5.059267128215131359e-01,3.144688247095996037e+00,1.325881343503469534e+00
2.832095307225755310e+00,6.088888100722514851e-01,2.866390851843158671e+00,1.674077607145079583e+00
2.941225110606143112e+00,7.804009512887757349e-01,3.081127404674564030e+00,9.963116274789320936e-01
3.178516713221726686e+00,9.370326945627096560e-01,3.062304219735315858e+00,1.109336099610731985e+00
3.255072212205916582e+00,9.328004484316719802e-01,3.003103795645275298e+00,1.030734258360723965e+00
3.255072212205916582e+00,9.328004484316719802e-01,3.100500281715150575e+00,1.002646753805075841e+00
3.238210522484207488e+00,8.631133487628899204e-01,3.042902404941698613e+00,1.102533407206113480e+00
2.972332290063107507e+00,1.310948303510322432e+00,3.042902404941698613e+00,1.102533407206113480e+00
3.100616124063336088e+00,1.093131597038238922e+00,3.101351627380896758e+00,1.153804043875759078e+00
3.100616124063336088e+00,1.093131597038238922e+00,3.101351627380896758e+00,1.153804043875759078e+00
3.062755725150110742e+00,1.139281739072663724e+00,3.067122343492025394e+00,1.290790413590262364e+00
3.083389167594753122e+00,1.207103999810484218e+00,3.067122343492025394e+00,1.290790413590262364e+00
3.083389167594753122e+00,1.207103999810484218e+00,3.065944895105504830e+00,1.260185908409137578e+00
3.083389167594753122e+00,1.207103999810484218e+00,3.007646473027021816e+00,1.236946959268267587e+00
3.067122343492025394e+00,1.290790413590262364e+00,3.007646473027021816e+00,1.236946959268267587e+00
3.067122343492025394e+00,1.290790413590262364e+00,3.069976673360044206e+00,1.352591701893376630e+00
3.067122343492025394e+00,1.290790413590262364e+00,3.069976673360044206e+00,1.352591701893376630e+00
3.067122343492025394e+00,1.290790413590262364e+00,3.082660955236697919e+00,1.176717205486839113e+00
3.065944895105504830e+00,1.260185908409137578e+00,3.082660955236697919e+00,1.176717205486839113e+00
3.044686797769791564e+00,1.192022384563811377e+00,3.044686797769791564e+00,1.192022384563811377e+00
3.044686797769791564e+00,1.192022384563811377e+00,3.101939145802520059e+00,1.184302883722924360e+00
3.044686797769791564e+00,1.192022384563811377e+00,2.937976849429328130e+00,1.384284722687987301e+00
3.044686797769791564e+00,1.192022384563811377e+00,3.082079945630814333e+00,1.146453714850581562e+00
3.044686797769791564e+00,1.192022384563811377e+00,3.061976567897199963e+00,1.079464254203403861e+00
3.044686797769791564e+00,1.192022384563811377e+00,3.042102486706778741e+00,9.840250521965948627e-01
3.044686797769791564e+00,1.192022384563811377e+00,3.081147612566255578e+00,1.056208650988745390e+00
3.101939145802520059e+00,1.184302883722924360e+00,3.177541177665605066e+00,1.153876909849518739e+00
2.941936633885100960e+00,1.444429394724927374e+00,3.120577684720051703e+00,1.161346249223930593e+00
2.941936633885100960e+00,1.444429394724927374e+00,3.196201236155213898e+00,1.036740625756758627e+00
2.941936633885100960e+00,1.444429394724927374e+00,3.196201236155213898e+00,1.036740625756758627e+00
3.067122343492025394e+00,1.290790413590262364e+00,3.177194517694619247e+00,1.029556995324639956e+00
3.158126968480292174e+00,1.114955003091273600e+00,3.177194517694619247e+00,1.029556995324639956e+00
3.234822642084295818e+00,9.886998629459750054e-01,3.290602643707452923e+00,1.076043947539388812e+00
3.294641022433652644e+00,8.832892516559283091e-01,3.290602643707452923e+00,1.076043947539388812e+00
3.354815339007828801e+00,8.075594702866862873e-01,3.124001569463455308e+00,1.285283661863347415e+00
3.491054282754875171e+00,7.264956979390295722e-01,3.121180053096356044e+00,1.192090819969214177e+00
