2.326710817397217745e+00,1.412220119987114275e+00,2.326710817397217745e+00,1.412220119987114275e+00
2.348365653030955791e+00,1.421212338297526800e+00,2.348365653030955791e+00,1.421212338297526800e+00
2.348365653030955791e+00,1.421212338297526800e+00,2.437254538861701292e+00,1.483339450830451822e+00
2.437254538861701292e+00,1.483339450830451822e+00,2.437254538861701292e+00,1.483339450830451822e+00
2.283046968108097818e+00,1.393895049039700407e+00,2.283046968108097818e+00,1.393895049039700407e+00
2.308757594354509557e+00,1.429756495668063732e+00,2.308757594354509557e+00,1.429756495668063732e+00
2.308757594354509557e+00,1.429756495668063732e+00,2.308757594354509557e+00,1.429756495668063732e+00
2.330447184508405378e+00,1.438908456469276897e+00,2.330447184508405378e+00,1.438908456469276897e+00
2.316424926291793529e+00,1.483289423614254865e+00,2.255231706560014260e+00,1.481605682043765526e+00
2.251140690666300515e+00,1.454855335695213858e+00,2.220791301443437060e+00,1.391939087690972965e+00
2.220791301443437060e+00,1.391939087690972965e+00,2.220791301443437060e+00,1.391939087690972965e+00
2.220791301443437060e+00,1.391939087690972965e+00,2.316424926291793529e+00,1.483289423614254865e+00
2.316424926291793529e+00,1.483289423614254865e+00,2.316424926291793529e+00,1.483289423614254865e+00
2.316424926291793529e+00,1.483289423614254865e+00,2.301127993756947987e+00,1.376544560623498059e+00
2.301127993756947987e+00,1.376544560623498059e+00,2.301127993756947987e+00,1.376544560623498059e+00
2.301127993756947987e+00,1.376544560623498059e+00,2.293521702191861689e+00,1.323543631005320131e+00
2.301127993756947987e+00,1.376544560623498059e+00,2.283046968108097818e+00,1.393895049039700407e+00
2.301127993756947987e+00,1.376544560623498059e+00,2.275253020658402736e+00,1.340861246001780138e+00
2.304939010088911999e+00,1.403117522632689518e+00,2.308757594354509557e+00,1.429756495668063732e+00
2.308757594354509557e+00,1.429756495668063732e+00,2.308757594354509557e+00,1.429756495668063732e+00
2.326710817397217745e+00,1.412220119987114275e+00,2.301127993756947987e+00,1.376544560623498059e+00
2.322984798999348399e+00,1.385605702899427527e+00,2.301127993756947987e+00,1.376544560623498059e+00
2.301127993756947987e+00,1.376544560623498059e+00,2.308757594354509557e+00,1.429756495668063732e+00
2.304939010088911999e+00,1.403117522632689518e+00,2.308757594354509557e+00,1.429756495668063732e+00
2.308757594354509557e+00,1.429756495668063732e+00,2.308757594354509557e+00,1.429756495668063732e+00
2.308757594354509557e+00,1.429756495668063732e+00,2.304939010088911999e+00,1.403117522632689518e+00
2.304939010088911999e+00,1.403117522632689518e+00,2.304939010088911999e+00,1.403117522632689518e+00
2.330447184508405378e+00,1.438908456469276897e+00,2.352022757919434603e+00,1.447958401334992429e+00
2.330447184508405378e+00,1.438908456469276897e+00,2.352022757919434603e+00,1.447958401334992429e+00
2.330447184508405378e+00,1.438908456469276897e+00,2.297322784299957288e+00,1.350024187581629009e+00
2.330447184508405378e+00,1.438908456469276897e+00,2.242970845993397244e+00,1.401593245565716961e+00
2.265022805599686606e+00,1.411108186145761945e+00,2.242970845993397244e+00,1.401593245565716961e+00
2.261031425230916714e+00,1.384543427931851145e+00,2.257042580132568865e+00,1.358029443823751681e+00
2.216616612515359019e+00,1.365416730917313082e+00,2.204076216726283732e+00,1.286019686764855008e+00
2.204076216726283732e+00,1.286019686764855008e+00,2.204076216726283732e+00,1.286019686764855008e+00
2.226640013032465504e+00,1.295646505758304201e+00,2.279148311491060674e+00,1.367355522131985301e+00
2.253054809717124574e+00,1.331553548804633724e+00,2.352022757919434603e+00,1.447958401334992429e+00
2.326710817397217745e+00,1.412220119987114275e+00,2.352022757919434603e+00,1.447958401334992429e+00
2.330447184508405378e+00,1.438908456469276897e+00,2.311849967916036253e+00,1.306071195354625569e+00
2.304939010088911999e+00,1.403117522632689518e+00,2.275253020658402736e+00,1.340861246001780138e+00
2.279148311491060674e+00,1.367355522131985301e+00,2.279148311491060674e+00,1.367355522131985301e+00
2.279148311491060674e+00,1.367355522131985301e+00,2.279148311491060674e+00,1.367355522131985301e+00
2.279148311491060674e+00,1.367355522131985301e+00,2.326710817397217745e+00,1.412220119987114275e+00
2.301127993756947987e+00,1.376544560623498059e+00,2.326710817397217745e+00,1.412220119987114275e+00
2.308757594354509557e+00,1.429756495668063732e+00,2.273019325254543865e+00,1.464444006940882392e+00
2.308757594354509557e+00,1.429756495668063732e+00,2.322984798999348399e+00,1.385605702899427527e+00
2.304939010088911999e+00,1.403117522632689518e+00,2.322984798999348399e+00,1.385605702899427527e+00
2.304939010088911999e+00,1.403117522632689518e+00,2.189936492502277954e+00,1.329140548779035536e+00
2.348365653030955791e+00,1.421212338297526800e+00,2.352022757919434603e+00,1.447958401334992429e+00
2.352022757919434603e+00,1.447958401334992429e+00,2.352022757919434603e+00,1.447958401334992429e+00
2.304939010088911999e+00,1.403117522632689518e+00,2.253054809717124574e+00,1.331553548804633724e+00
2.304939010088911999e+00,1.403117522632689518e+00,2.253054809717124574e+00,1.331553548804633724e+00
2.257042580132568865e+00,1.358029443823751681e+00,2.257042580132568865e+00,1.358029443823751681e+00
2.253054809717124574e+00,1.331553548804633724e+00,2.319267196876310333e+00,1.359051402073359505e+00
2.297322784299957288e+00,1.350024187581629009e+00,2.319267196876310333e+00,1.359051402073359505e+00
2.297322784299957288e+00,1.350024187581629009e+00,2.184758105283924667e+00,1.425315365088961839e+00
2.283046968108097818e+00,1.393895049039700407e+00,2.242970845993397244e+00,1.401593245565716961e+00
2.242970845993397244e+00,1.401593245565716961e+00,2.242970845993397244e+00,1.401593245565716961e+00
2.220791301443437060e+00,1.391939087690972965e+00,2.238889088168051433e+00,1.375053604685804842e+00
2.238889088168051433e+00,1.375053604685804842e+00,2.238889088168051433e+00,1.375053604685804842e+00
2.238889088168051433e+00,1.375053604685804842e+00,2.308757594354509557e+00,1.429756495668063732e+00
