2.251140690666300515e+00,1.454855335695213858e+00,2.251140690666300515e+00,1.454855335695213858e+00
2.251140690666300515e+00,1.454855335695213858e+00,2.251140690666300515e+00,1.454855335695213858e+00
2.251140690666300515e+00,1.454855335695213858e+00,2.326710817397217745e+00,1.412220119987114275e+00
2.326710817397217745e+00,1.412220119987114275e+00,2.326710817397217745e+00,1.412220119987114275e+00
2.326710817397217745e+00,1.412220119987114275e+00,2.326710817397217745e+00,1.412220119987114275e+00
2.269018243268371648e+00,1.437737050585031984e+00,2.269018243268371648e+00,1.437737050585031984e+00
2.301127993756947987e+00,1.376544560623498059e+00,2.301127993756947987e+00,1.376544560623498059e+00
2.304939010088911999e+00,1.403117522632689518e+00,2.308757594354509557e+00,1.429756495668063732e+00
2.326710817397217745e+00,1.412220119987114275e+00,2.326710817397217745e+00,1.412220119987114275e+00
2.384378744527258842e+00,1.385412088762724592e+00,2.466469809447171535e+00,1.392325116571927701e+00
2.466469809447171535e+00,1.392325116571927701e+00,2.466469809447171535e+00,1.392325116571927701e+00
2.466469809447171535e+00,1.392325116571927701e+00,2.352022757919434603e+00,1.447958401334992429e+00
2.448471973184067618e+00,1.410896900122462716e+00,2.341089308227561450e+00,1.367952122148608174e+00
2.341089308227561450e+00,1.367952122148608174e+00,2.341089308227561450e+00,1.367952122148608174e+00
2.341089308227561450e+00,1.367952122148608174e+00,2.269018243268371648e+00,1.437737050585031984e+00
2.322984798999348399e+00,1.385605702899427527e+00,2.304939010088911999e+00,1.403117522632689518e+00
2.304939010088911999e+00,1.403117522632689518e+00,2.304939010088911999e+00,1.403117522632689518e+00
2.304939010088911999e+00,1.403117522632689518e+00,2.352022757919434603e+00,1.447958401334992429e+00
2.326710817397217745e+00,1.412220119987114275e+00,2.352022757919434603e+00,1.447958401334992429e+00
2.352022757919434603e+00,1.447958401334992429e+00,2.359385889335963604e+00,1.501756567777230877e+00
2.355695402038673336e+00,1.474801328527647115e+00,2.316424926291793529e+00,1.483289423614254865e+00
2.355695402038673336e+00,1.474801328527647115e+00,2.255231706560014260e+00,1.481605682043765526e+00
2.316424926291793529e+00,1.483289423614254865e+00,2.286950593807482779e+00,1.420492875263867028e+00
2.273019325254543865e+00,1.464444006940882392e+00,2.286950593807482779e+00,1.420492875263867028e+00
2.290860864955357457e+00,1.447162701879973756e+00,2.290860864955357457e+00,1.447162701879973756e+00
2.308757594354509557e+00,1.429756495668063732e+00,2.290860864955357457e+00,1.447162701879973756e+00
2.308757594354509557e+00,1.429756495668063732e+00,2.352022757919434603e+00,1.447958401334992429e+00
2.334195923830094888e+00,1.465685165897911091e+00,2.352022757919434603e+00,1.447958401334992429e+00
2.355695402038673336e+00,1.474801328527647115e+00,2.377087617690365029e+00,1.483834085907336231e+00
2.352022757919434603e+00,1.447958401334992429e+00,2.355695402038673336e+00,1.474801328527647115e+00
2.352022757919434603e+00,1.447958401334992429e+00,2.283046968108097818e+00,1.393895049039700407e+00
2.334195923830094888e+00,1.465685165897911091e+00,2.298708425089225127e+00,1.500776406331316037e+00
2.334195923830094888e+00,1.465685165897911091e+00,2.373487746736925530e+00,1.456916215376865109e+00
2.355695402038673336e+00,1.474801328527647115e+00,2.373487746736925530e+00,1.456916215376865109e+00
2.355695402038673336e+00,1.474801328527647115e+00,2.319267196876310333e+00,1.359051402073359505e+00
2.352022757919434603e+00,1.447958401334992429e+00,2.348365653030955791e+00,1.421212338297526800e+00
2.344721875024024182e+00,1.394548308252715918e+00,2.380923052440591992e+00,1.358777312395640813e+00
2.344721875024024182e+00,1.394548308252715918e+00,2.366342369723034800e+00,1.403381960746192814e+00
2.366342369723034800e+00,1.403381960746192814e+00,2.366342369723034800e+00,1.403381960746192814e+00
2.366342369723034800e+00,1.403381960746192814e+00,2.308757594354509557e+00,1.429756495668063732e+00
2.348365653030955791e+00,1.421212338297526800e+00,2.273019325254543865e+00,1.464444006940882392e+00
2.312585590676851766e+00,1.456475555556647761e+00,2.316424926291793529e+00,1.483289423614254865e+00
2.294779532988251436e+00,1.473918881891672861e+00,2.316424926291793529e+00,1.483289423614254865e+00
2.294779532988251436e+00,1.473918881891672861e+00,2.322984798999348399e+00,1.385605702899427527e+00
2.334195923830094888e+00,1.465685165897911091e+00,2.388026159177649710e+00,1.565381710320797426e+00
2.380708912546128708e+00,1.510873319358270406e+00,2.388026159177649710e+00,1.565381710320797426e+00
2.363096607763619517e+00,1.528840142192030349e+00,2.320277609861911561e+00,1.510213444087666890e+00
2.363096607763619517e+00,1.528840142192030349e+00,2.322984798999348399e+00,1.385605702899427527e+00
2.334195923830094888e+00,1.465685165897911091e+00,2.304939010088911999e+00,1.403117522632689518e+00
2.330447184508405378e+00,1.438908456469276897e+00,2.330447184508405378e+00,1.438908456469276897e+00
2.308757594354509557e+00,1.429756495668063732e+00,2.285073328861104702e+00,1.545182865436875996e+00
2.330447184508405378e+00,1.438908456469276897e+00,2.399116053172941410e+00,1.340667594297739518e+00
2.330447184508405378e+00,1.438908456469276897e+00,2.352022757919434603e+00,1.447958401334992429e+00
2.326710817397217745e+00,1.412220119987114275e+00,2.341089308227561450e+00,1.367952122148608174e+00
2.362792146802580540e+00,1.376735794506286359e+00,2.341089308227561450e+00,1.367952122148608174e+00
2.341089308227561450e+00,1.367952122148608174e+00,2.326664985757559645e+00,1.692988373140362768e+00
2.334195923830094888e+00,1.465685165897911091e+00,2.314565324843382843e+00,1.609539997400022626e+00
2.308757594354509557e+00,1.429756495668063732e+00,2.283046968108097818e+00,1.393895049039700407e+00
2.261031425230916714e+00,1.384543427931851145e+00,2.283046968108097818e+00,1.393895049039700407e+00
