acquisition,RX_level,RX_difference,maxNoise
66,-79.231033,2.229187,1867.0
67,-79.231033,2.229187,1867.0
67,-79.231033,2.229187,1867.0
68,-79.307411,2.461258,1628.0
68,-79.307411,2.461258,1628.0
69,-79.307411,2.461258,1628.0
69,-79.307411,2.461258,1628.0
70,-79.272529,2.734032,1791.0
70,-79.272529,2.734032,1791.0
71,-79.272529,2.734032,1791.0
71,-79.272529,2.734032,1791.0
72,-89.562011,-7.989952,2076.0
72,-89.562011,-7.989952,2076.0
73,-89.562011,-7.989952,2076.0
73,-89.562011,-7.989952,2076.0
74,-79.272529,2.328445,1537.0
74,-79.272529,2.328445,1537.0
75,-79.272529,2.328445,1537.0
75,-79.272529,2.328445,1537.0
76,-79.459472,2.12339,1626.0
76,-79.459472,2.12339,1626.0
77,-79.459472,2.12339,1626.0
77,-79.459472,2.12339,1626.0
78,-79.335517,2.226532,1698.0
78,-79.335517,2.226532,1698.0
79,-79.335517,2.226532,1698.0
79,-79.335517,2.226532,1698.0
80,-79.399436,2.731667,1812.0
80,-79.399436,2.731667,1812.0
81,-79.399436,2.731667,1812.0
81,-79.399436,2.731667,1812.0
82,-79.219573,2.432266,1714.0
82,-79.219573,2.432266,1714.0
83,-79.219573,2.432266,1714.0
83,-79.219573,2.432266,1714.0
84,-79.37091,2.147285,2168.0
84,-79.37091,2.147285,2168.0
85,-79.37091,2.147285,2168.0
85,-79.37091,2.147285,2168.0
86,-79.537551,2.276329,1793.0
86,-79.537551,2.276329,1793.0
87,-79.537551,2.276329,1793.0
87,-79.537551,2.276329,1793.0
88,-79.104423,2.22158,1791.0
88,-79.104423,2.22158,1791.0
89,-79.104423,2.22158,1791.0
89,-79.104423,2.22158,1791.0
90,-79.199028,2.224586,1977.0
90,-79.199028,2.224586,1977.0
91,-79.199028,2.224586,1977.0
91,-79.199028,2.224586,1977.0
92,-79.29808,2.07164,1600.0
92,-79.29808,2.07164,1600.0
93,-79.29808,2.07164,1600.0
93,-79.29808,2.07164,1600.0
94,-79.420959,1.975609,1720.0
94,-79.420959,1.975609,1720.0
95,-79.420959,1.975609,1720.0
95,-79.420959,1.975609,1720.0
96,-79.56224,2.883148,1715.0
96,-79.56224,2.883148,1715.0
97,-79.56224,2.883148,1715.0
97,-79.56224,2.883148,1715.0
98,-79.146965,2.183861,1667.0
98,-79.146965,2.183861,1667.0
99,-79.146965,2.183861,1667.0
99,-79.146965,2.183861,1667.0
100,-79.221862,2.503365,1790.0
100,-79.221862,2.503365,1790.0
101,-79.221862,2.503365,1790.0
101,-79.221862,2.503365,1790.0
102,-79.29808,2.348289,1602.0
102,-79.29808,2.348289,1602.0
103,-79.29808,2.348289,1602.0
103,-79.29808,2.348289,1602.0
104,-79.274841,2.299767,1787.0
104,-79.274841,2.299767,1787.0
105,-79.274841,2.299767,1787.0
105,-79.274841,2.299767,1787.0
106,-79.314422,2.306068,1973.0
106,-79.314422,2.306068,1973.0
107,-79.314422,2.306068,1973.0
107,-79.314422,2.306068,1973.0
108,-79.244819,2.202957,1881.0
108,-79.244819,2.202957,1881.0
109,-79.244819,2.202957,1881.0
109,-79.244819,2.202957,1881.0
110,-79.247123,2.235001,1783.0
110,-79.247123,2.235001,1783.0
111,-79.247123,2.235001,1783.0
111,-79.247123,2.235001,1783.0
112,-79.442581,2.104286,1715.0
112,-79.442581,2.104286,1715.0
113,-79.442581,2.104286,1715.0
113,-79.442581,2.104286,1715.0
114,-79.43296,2.124626,1631.0
114,-79.43296,2.124626,1631.0
115,-79.43296,2.124626,1631.0
115,-79.43296,2.124626,1631.0
116,-79.520355,2.196777,1762.0
116,-79.520355,2.196777,1762.0
117,-79.520355,2.196777,1762.0
117,-79.520355,2.196777,1762.0
118,-79.254035,2.26651,1881.0
118,-79.254035,2.26651,1881.0
119,-79.254035,2.26651,1881.0
119,-79.254035,2.26651,1881.0
120,-79.274841,2.541679,1858.0
120,-79.274841,2.541679,1858.0
121,-79.274841,2.541679,1858.0
121,-79.274841,2.541679,1858.0
122,-79.464317,2.6894,1781.0
122,-79.464317,2.6894,1781.0
123,-79.464317,2.6894,1781.0
123,-79.464317,2.6894,1781.0
124,-79.368545,2.598587,1877.0
124,-79.368545,2.598587,1877.0
125,-79.368545,2.598587,1877.0
125,-79.368545,2.598587,1877.0
126,-79.258651,2.475945,1599.0
126,-79.258651,2.475945,1599.0
127,-79.258651,2.475945,1599.0
127,-79.258651,2.475945,1599.0
128,-79.500778,3.054932,1537.0
128,-79.500778,3.054932,1537.0
129,-79.500778,3.054932,1537.0
129,-79.500778,3.054932,1537.0
130,-79.258651,2.279816,1696.0
130,-79.258651,2.279816,1696.0
131,-79.258651,2.279816,1696.0
131,-79.258651,2.279816,1696.0
132,-79.274841,2.12114,1514.0
132,-79.274841,2.12114,1514.0
133,-79.274841,2.12114,1514.0
133,-79.274841,2.12114,1514.0
134,-79.219573,2.99617,1605.0
134,-79.219573,2.99617,1605.0
135,-79.219573,2.99617,1605.0
135,-79.219573,2.99617,1605.0
136,-79.27716,2.966904,1864.0
136,-79.27716,2.966904,1864.0
137,-79.27716,2.966904,1864.0
137,-79.27716,2.966904,1864.0
138,-79.224151,2.116272,1955.0
138,-79.224151,2.116272,1955.0
139,-79.224151,2.116272,1955.0
139,-79.224151,2.116272,1955.0
140,-79.335517,2.427963,1858.0
140,-79.335517,2.427963,1858.0
141,-79.335517,2.427963,1858.0
141,-79.335517,2.427963,1858.0
142,-79.226448,2.280205,1876.0
142,-79.226448,2.280205,1876.0
143,-79.226448,2.280205,1876.0
143,-79.226448,2.280205,1876.0
144,-79.265579,2.297783,1762.0
144,-79.265579,2.297783,1762.0
145,-79.265579,2.297783,1762.0
145,-79.265579,2.297783,1762.0
146,-79.215003,2.253448,1785.0
146,-79.215003,2.253448,1785.0
147,-79.215003,2.253448,1785.0
147,-79.215003,2.253448,1785.0
148,-79.527717,2.68425,1535.0
148,-79.527717,2.68425,1535.0
149,-79.527717,2.68425,1535.0
149,-79.527717,2.68425,1535.0
150,-79.115577,2.10157,1763.0
150,-79.115577,2.10157,1763.0
151,-79.115577,2.10157,1763.0
151,-79.115577,2.10157,1763.0
152,-79.397056,2.043304,1766.0
152,-79.397056,2.043304,1766.0
153,-79.397056,2.043304,1766.0
153,-79.397056,2.043304,1766.0
154,-79.435363,2.971313,1716.0
154,-79.435363,2.971313,1716.0
155,-79.435363,2.971313,1716.0
155,-79.435363,2.971313,1716.0
156,-79.547409,2.687157,1800.0
156,-79.547409,2.687157,1800.0
157,-79.547409,2.687157,1800.0
157,-79.547409,2.687157,1800.0
158,-79.155975,2.3246,1762.0
158,-79.155975,2.3246,1762.0
159,-79.155975,2.3246,1762.0
159,-79.155975,2.3246,1762.0
160,-79.483726,2.93634,1791.0
160,-79.483726,2.93634,1791.0
161,-79.483726,2.93634,1791.0
161,-79.483726,2.93634,1791.0
162,-79.305076,2.14579,1701.0
162,-79.305076,2.14579,1701.0
163,-79.305076,2.14579,1701.0
163,-79.305076,2.14579,1701.0
164,-79.498336,2.86911,1795.0
164,-79.498336,2.86911,1795.0
165,-79.498336,2.86911,1795.0
165,-79.498336,2.86911,1795.0
166,-79.491027,3.019653,1444.0
166,-79.491027,3.019653,1444.0
167,-79.491027,3.019653,1444.0
167,-79.491027,3.019653,1444.0
168,-79.770179,2.287643,1708.0
168,-79.770179,2.287643,1708.0
169,-79.770179,2.287643,1708.0
169,-79.770179,2.287643,1708.0
170,-79.36145,2.207085,1630.0
170,-79.36145,2.207085,1630.0
171,-79.36145,2.207085,1630.0
171,-79.36145,2.207085,1630.0
172,-79.382774,2.302483,1699.0
172,-79.382774,2.302483,1699.0
173,-79.382774,2.302483,1699.0
173,-79.382774,2.302483,1699.0
174,-79.481292,2.282989,1703.0
174,-79.481292,2.282989,1703.0
175,-79.481292,2.282989,1703.0
175,-79.481292,2.282989,1703.0
176,-79.349639,2.14328,1698.0
176,-79.349639,2.14328,1698.0
177,-79.349639,2.14328,1698.0
177,-79.349639,2.14328,1698.0
178,-79.237922,2.617065,1890.0
178,-79.237922,2.617065,1890.0
179,-79.237922,2.617065,1890.0
179,-79.237922,2.617065,1890.0
180,-79.710838,2.149292,1564.0
180,-79.710838,2.149292,1564.0
181,-79.710838,2.149292,1564.0
181,-79.710838,2.149292,1564.0
182,-79.382774,2.254761,1705.0
182,-79.382774,2.254761,1705.0
183,-79.382774,2.254761,1705.0
183,-79.382774,2.254761,1705.0
184,-79.814559,2.151398,1412.0
184,-79.814559,2.151398,1412.0
185,-79.814559,2.151398,1412.0
185,-79.814559,2.151398,1412.0
186,-79.284126,2.156624,1703.0
186,-79.284126,2.156624,1703.0
187,-79.284126,2.156624,1703.0
187,-79.284126,2.156624,1703.0
188,-79.126762,2.6838,1777.0
188,-79.126762,2.6838,1777.0
189,-79.126762,2.6838,1777.0
189,-79.126762,2.6838,1777.0
190,-79.316757,2.35376,1697.0
190,-79.316757,2.35376,1697.0
191,-79.316757,2.35376,1697.0
191,-79.316757,2.35376,1697.0
192,-79.418563,2.45723,1974.0
192,-79.418563,2.45723,1974.0
193,-79.418563,2.45723,1974.0
193,-79.418563,2.45723,1974.0
194,-79.385154,2.382881,1603.0
194,-79.385154,2.382881,1603.0
195,-79.385154,2.382881,1603.0
195,-79.385154,2.382881,1603.0
196,-79.411376,2.356583,1603.0
196,-79.411376,2.356583,1603.0
197,-79.411376,2.356583,1603.0
197,-79.411376,2.356583,1603.0
198,-79.233329,2.112976,1666.0
198,-79.233329,2.112976,1666.0
199,-79.233329,2.112976,1666.0
199,-79.233329,2.112976,1666.0
200,-79.192207,2.282608,1768.0
200,-79.192207,2.282608,1768.0
201,-79.192207,2.282608,1768.0
201,-79.192207,2.282608,1768.0
202,-79.36145,2.826462,1762.0
202,-79.36145,2.826462,1762.0
203,-79.36145,2.826462,1762.0
203,-79.36145,2.826462,1762.0
204,-79.454643,2.216774,1669.0
204,-79.454643,2.216774,1669.0
205,-79.454643,2.216774,1669.0
205,-79.454643,2.216774,1669.0
206,-79.288772,2.50766,2050.0
206,-79.288772,2.50766,2050.0
207,-79.288772,2.50766,2050.0
207,-79.288772,2.50766,2050.0
208,-79.579612,2.247688,1711.0
208,-79.579612,2.247688,1711.0
209,-79.579612,2.247688,1711.0
209,-79.579612,2.247688,1711.0
210,-79.602043,2.223557,1622.0
210,-79.602043,2.223557,1622.0
211,-79.602043,2.223557,1622.0
211,-79.602043,2.223557,1622.0
212,-79.349639,2.085815,1512.0
212,-79.349639,2.085815,1512.0
213,-79.349639,2.085815,1512.0
213,-79.349639,2.085815,1512.0
214,-79.500778,2.257431,1509.0
214,-79.500778,2.257431,1509.0
215,-79.500778,2.257431,1509.0
215,-79.500778,2.257431,1509.0
216,-79.155975,2.402603,2065.0
216,-79.155975,2.402603,2065.0
217,-79.155975,2.402603,2065.0
217,-79.155975,2.402603,2065.0
218,-79.219573,2.15181,1694.0
218,-79.219573,2.15181,1694.0
219,-79.219573,2.15181,1694.0
219,-79.219573,2.15181,1694.0
220,-79.389907,2.224335,1693.0
220,-79.389907,2.224335,1693.0
221,-79.389907,2.224335,1693.0
221,-79.389907,2.224335,1693.0
222,-79.330818,2.221786,1629.0
222,-79.330818,2.221786,1629.0
223,-79.330818,2.221786,1629.0
223,-79.330818,2.221786,1629.0
224,-79.272529,2.194221,1718.0
224,-79.272529,2.194221,1718.0
225,-79.272529,2.194221,1718.0
225,-79.272529,2.194221,1718.0
226,-79.263267,2.18969,1668.0
226,-79.263267,2.18969,1668.0
227,-79.263267,2.18969,1668.0
227,-79.263267,2.18969,1668.0
228,-79.18766,2.328522,1963.0
228,-79.18766,2.328522,1963.0
229,-79.18766,2.328522,1963.0
229,-79.18766,2.328522,1963.0
230,-79.224151,2.279106,1967.0
230,-79.224151,2.279106,1967.0
231,-79.224151,2.279106,1967.0
231,-79.224151,2.279106,1967.0
232,-79.430557,2.492737,1605.0
232,-79.430557,2.492737,1605.0
233,-79.430557,2.492737,1605.0
233,-79.430557,2.492737,1605.0
234,-79.387527,2.712044,1603.0
234,-79.387527,2.712044,1603.0
235,-79.387527,2.712044,1603.0
235,-79.387527,2.712044,1603.0
236,-79.217292,2.239807,1864.0
236,-79.217292,2.239807,1864.0
237,-79.217292,2.239807,1864.0
237,-79.217292,2.239807,1864.0
238,-79.210433,2.560677,1697.0
238,-79.210433,2.560677,1697.0
239,-79.210433,2.560677,1697.0
239,-79.210433,2.560677,1697.0
240,-79.37091,2.577339,1797.0
240,-79.37091,2.577339,1797.0
241,-79.37091,2.577339,1797.0
241,-79.37091,2.577339,1797.0
242,-79.411376,2.698776,1796.0
242,-79.411376,2.698776,1796.0
243,-79.411376,2.698776,1796.0
243,-79.411376,2.698776,1796.0
244,-79.354362,2.663643,1770.0
244,-79.354362,2.663643,1770.0
245,-79.354362,2.663643,1770.0
245,-79.354362,2.663643,1770.0
246,-79.274841,2.193306,2163.0
246,-79.274841,2.193306,2163.0
247,-79.274841,2.193306,2163.0
247,-79.274841,2.193306,2163.0
248,-79.457061,2.285057,1629.0
248,-79.457061,2.285057,1629.0
249,-79.457061,2.285057,1629.0
249,-79.457061,2.285057,1629.0
250,-79.351997,2.245941,1888.0
250,-79.351997,2.245941,1888.0
251,-79.351997,2.245941,1888.0
251,-79.351997,2.245941,1888.0
252,-79.382774,2.406464,1891.0
252,-79.382774,2.406464,1891.0
253,-79.382774,2.406464,1891.0
253,-79.382774,2.406464,1891.0
254,-79.385154,2.448036,1697.0
254,-79.385154,2.448036,1697.0
255,-79.385154,2.448036,1697.0
255,-79.385154,2.448036,1697.0
256,-79.272529,2.15979,2065.0
256,-79.272529,2.15979,2065.0
257,-79.272529,2.15979,2065.0
257,-79.272529,2.15979,2065.0
258,-79.185386,2.1605,1672.0
258,-79.185386,2.1605,1672.0
259,-79.185386,2.1605,1672.0
259,-79.185386,2.1605,1672.0
260,-79.240219,2.161415,1701.0
260,-79.240219,2.161415,1701.0
261,-79.240219,2.161415,1701.0
261,-79.240219,2.161415,1701.0
262,-79.428154,2.180061,1607.0
262,-79.428154,2.180061,1607.0
263,-79.428154,2.180061,1607.0
263,-79.428154,2.180061,1607.0
264,-79.401824,2.157806,1700.0
264,-79.401824,2.157806,1700.0
265,-79.401824,2.157806,1700.0
265,-79.401824,2.157806,1700.0
266,-79.399436,2.106361,1535.0
266,-79.399436,2.106361,1535.0
267,-79.399436,2.106361,1535.0
267,-79.399436,2.106361,1535.0
268,-79.210433,2.809761,1973.0
268,-79.210433,2.809761,1973.0
269,-79.210433,2.809761,1973.0
269,-79.210433,2.809761,1973.0
270,-79.302742,2.120346,1857.0
270,-79.302742,2.120346,1857.0
271,-79.302742,2.120346,1857.0
271,-79.302742,2.120346,1857.0
272,-79.356719,2.481819,1694.0
272,-79.356719,2.481819,1694.0
273,-79.356719,2.481819,1694.0
273,-79.356719,2.481819,1694.0
274,-79.36618,2.498512,1882.0
274,-79.36618,2.498512,1882.0
275,-79.36618,2.498512,1882.0
275,-79.36618,2.498512,1882.0
276,-79.31208,2.490715,1693.0
276,-79.31208,2.490715,1693.0
277,-79.31208,2.490715,1693.0
277,-79.31208,2.490715,1693.0
278,-79.185386,2.257568,1865.0
278,-79.185386,2.257568,1865.0
279,-79.185386,2.257568,1865.0
279,-79.185386,2.257568,1865.0
280,-79.347282,2.256355,1795.0
280,-79.347282,2.256355,1795.0
281,-79.347282,2.256355,1795.0
281,-79.347282,2.256355,1795.0
282,-79.392288,2.414879,1505.0
282,-79.392288,2.414879,1505.0
283,-79.392288,2.414879,1505.0
283,-79.392288,2.414879,1505.0
284,-79.146965,2.710732,1599.0
284,-79.146965,2.710732,1599.0
285,-79.146965,2.710732,1599.0
285,-79.146965,2.710732,1599.0
286,-79.326126,2.427673,1595.0
286,-79.326126,2.427673,1595.0
287,-79.326126,2.427673,1595.0
287,-79.326126,2.427673,1595.0
288,-79.25634,2.09388,1670.0
288,-79.25634,2.09388,1670.0
289,-79.25634,2.09388,1670.0
289,-79.25634,2.09388,1670.0
290,-79.25634,2.249634,1450.0
290,-79.25634,2.249634,1450.0
291,-79.25634,2.249634,1450.0
291,-79.25634,2.249634,1450.0
292,-79.316757,2.734085,1706.0
292,-79.316757,2.734085,1706.0
293,-79.316757,2.734085,1706.0
293,-79.316757,2.734085,1706.0
294,-79.567199,2.957283,1718.0
294,-79.567199,2.957283,1718.0
295,-79.567199,2.957283,1718.0
295,-79.567199,2.957283,1718.0
296,-79.120048,2.567337,1782.0
296,-79.120048,2.567337,1782.0
297,-79.120048,2.567337,1782.0
297,-79.120048,2.567337,1782.0
298,-79.221862,2.3396,1690.0
298,-79.221862,2.3396,1690.0
299,-79.221862,2.3396,1690.0
299,-79.221862,2.3396,1690.0
300,-79.416168,2.620338,1661.0
300,-79.416168,2.620338,1661.0
301,-79.416168,2.620338,1661.0
301,-79.416168,2.620338,1661.0
302,-79.515449,2.971092,1535.0
302,-79.515449,2.971092,1535.0
303,-79.515449,2.971092,1535.0
303,-79.515449,2.971092,1535.0
304,-79.335517,2.212868,1682.0
304,-79.335517,2.212868,1682.0
305,-79.335517,2.212868,1682.0
305,-79.335517,2.212868,1682.0
306,-79.401824,2.124985,1455.0
306,-79.401824,2.124985,1455.0
307,-79.401824,2.124985,1455.0
307,-79.401824,2.124985,1455.0
308,-79.258651,2.656044,1863.0
308,-79.258651,2.656044,1863.0
309,-79.258651,2.656044,1863.0
309,-79.258651,2.656044,1863.0
310,-79.505661,2.168694,1352.0
310,-79.505661,2.168694,1352.0
311,-79.505661,2.168694,1352.0
311,-79.505661,2.168694,1352.0
312,-79.363815,2.272133,1596.0
312,-79.363815,2.272133,1596.0
313,-79.363815,2.272133,1596.0
313,-79.363815,2.272133,1596.0
314,-79.495903,2.532867,1536.0
314,-79.495903,2.532867,1536.0
315,-79.495903,2.532867,1536.0
315,-79.495903,2.532867,1536.0
316,-79.189933,2.398537,1598.0
316,-79.189933,2.398537,1598.0
317,-79.189933,2.398537,1598.0
317,-79.189933,2.398537,1598.0
318,-79.378028,2.117279,1501.0
318,-79.378028,2.117279,1501.0
319,-79.378028,2.117279,1501.0
319,-79.378028,2.117279,1501.0
320,-79.196754,2.528442,1606.0
320,-79.196754,2.528442,1606.0
321,-79.196754,2.528442,1606.0
321,-79.196754,2.528442,1606.0
322,-79.530174,2.15564,1531.0
322,-79.530174,2.15564,1531.0
323,-79.530174,2.15564,1531.0
323,-79.530174,2.15564,1531.0
324,-79.226448,2.17968,1501.0
324,-79.226448,2.17968,1501.0
325,-79.226448,2.17968,1501.0
325,-79.226448,2.17968,1501.0
326,-79.146965,2.10675,1673.0
326,-79.146965,2.10675,1673.0
327,-79.146965,2.10675,1673.0
327,-79.146965,2.10675,1673.0
328,-79.461891,3.040749,1715.0
328,-79.461891,3.040749,1715.0
329,-79.461891,3.040749,1715.0
329,-79.461891,3.040749,1715.0
330,-79.337867,2.322227,1364.0
330,-79.337867,2.322227,1364.0
331,-79.337867,2.322227,1364.0
331,-79.337867,2.322227,1364.0
332,-79.394668,2.604858,1572.0
332,-79.394668,2.604858,1572.0
333,-79.394668,2.604858,1572.0
333,-79.394668,2.604858,1572.0
334,-79.517898,2.220993,1226.0
334,-79.517898,2.220993,1226.0
335,-79.517898,2.220993,1226.0
335,-79.517898,2.220993,1226.0
336,-79.158233,2.927872,1474.0
336,-79.158233,2.927872,1474.0
337,-79.158233,2.927872,1474.0
337,-79.158233,2.927872,1474.0
338,-79.221862,2.70015,1605.0
338,-79.221862,2.70015,1605.0
339,-79.221862,2.70015,1605.0
339,-79.221862,2.70015,1605.0
340,-79.113342,2.126518,1659.0
340,-79.113342,2.126518,1659.0
341,-79.113342,2.126518,1659.0
341,-79.113342,2.126518,1659.0
342,-79.295753,2.533592,1688.0
342,-79.295753,2.533592,1688.0
343,-79.295753,2.533592,1688.0
343,-79.295753,2.533592,1688.0
344,-79.335517,2.088997,1565.0
344,-79.335517,2.088997,1565.0
345,-79.335517,2.088997,1565.0
345,-79.335517,2.088997,1565.0
346,-79.160484,2.093811,1603.0
346,-79.160484,2.093811,1603.0
347,-79.160484,2.093811,1603.0
347,-79.160484,2.093811,1603.0
348,-79.09774,2.852783,1862.0
348,-79.09774,2.852783,1862.0
349,-79.09774,2.852783,1862.0
349,-79.09774,2.852783,1862.0
350,-79.363815,2.206535,1525.0
350,-79.363815,2.206535,1525.0
351,-79.363815,2.206535,1525.0
351,-79.363815,2.206535,1525.0
352,-79.387527,2.60392,1625.0
352,-79.387527,2.60392,1625.0
353,-79.387527,2.60392,1625.0
353,-79.387527,2.60392,1625.0
354,-79.305076,2.072571,1561.0
354,-79.305076,2.072571,1561.0
355,-79.305076,2.072571,1561.0
355,-79.305076,2.072571,1561.0
356,-79.212715,2.260643,1556.0
356,-79.212715,2.260643,1556.0
357,-79.212715,2.260643,1556.0
357,-79.212715,2.260643,1556.0
358,-79.149215,2.122177,1600.0
358,-79.149215,2.122177,1600.0
359,-79.149215,2.122177,1600.0
359,-79.149215,2.122177,1600.0
360,-79.18766,2.458473,1768.0
360,-79.18766,2.458473,1768.0
361,-79.18766,2.458473,1768.0
361,-79.18766,2.458473,1768.0
362,-79.392288,2.095993,1529.0
362,-79.392288,2.095993,1529.0
363,-79.392288,2.095993,1529.0
363,-79.392288,2.095993,1529.0
364,-79.117813,2.406746,1762.0
364,-79.117813,2.406746,1762.0
365,-79.117813,2.406746,1762.0
365,-79.117813,2.406746,1762.0
366,-79.221862,2.685028,1598.0
366,-79.221862,2.685028,1598.0
367,-79.221862,2.685028,1598.0
367,-79.221862,2.685028,1598.0
368,-79.176315,2.330887,1756.0
368,-79.176315,2.330887,1756.0
369,-79.176315,2.330887,1756.0
369,-79.176315,2.330887,1756.0
370,-79.37091,2.154747,1562.0
370,-79.37091,2.154747,1562.0
371,-79.37091,2.154747,1562.0
371,-79.37091,2.154747,1562.0
372,-79.351997,2.492477,1502.0
372,-79.351997,2.492477,1502.0
373,-79.351997,2.492477,1502.0
373,-79.351997,2.492477,1502.0
374,-79.295753,2.17173,1661.0
374,-79.295753,2.17173,1661.0
375,-79.295753,2.17173,1661.0
375,-79.295753,2.17173,1661.0
376,-79.158233,2.143448,1659.0
376,-79.158233,2.143448,1659.0
377,-79.158233,2.143448,1659.0
377,-79.158233,2.143448,1659.0
378,-79.36618,2.145393,1536.0
378,-79.36618,2.145393,1536.0
379,-79.36618,2.145393,1536.0
379,-79.36618,2.145393,1536.0
380,-79.117813,2.552116,1693.0
380,-79.117813,2.552116,1693.0
381,-79.117813,2.552116,1693.0
381,-79.117813,2.552116,1693.0
382,-79.307411,2.220314,1654.0
382,-79.307411,2.220314,1654.0
383,-79.307411,2.220314,1654.0
383,-79.307411,2.220314,1654.0
384,-79.316757,2.150307,1599.0
384,-79.316757,2.150307,1599.0
385,-79.316757,2.150307,1599.0
385,-79.316757,2.150307,1599.0
386,-79.158233,2.183037,1766.0
386,-79.158233,2.183037,1766.0
387,-79.158233,2.183037,1766.0
