acquisition,RX_level,RX_difference,maxNoise
31,-80.029731,7.915596,1296.0
31,-80.029731,7.915596,1296.0
32,-80.035247,8.098259,1161.0
32,-80.035247,8.098259,1161.0
33,-80.035247,8.098259,1161.0
33,-80.035247,8.098259,1161.0
34,-79.991302,8.414902,1352.0
34,-79.991302,8.414902,1352.0
35,-79.991302,8.414902,1352.0
35,-79.991302,8.414902,1352.0
36,-80.002243,8.140961,1226.0
36,-80.002243,8.140961,1226.0
37,-80.002243,8.140961,1226.0
37,-80.002243,8.140961,1226.0
38,-80.215644,7.72953,1148.0
38,-80.215644,7.72953,1148.0
39,-80.215644,7.72953,1148.0
39,-80.215644,7.72953,1148.0
40,-79.875335,7.735931,1294.0
40,-79.875335,7.735931,1294.0
41,-79.875335,7.735931,1294.0
41,-79.875335,7.735931,1294.0
42,-79.961341,8.343544,1219.0
42,-79.961341,8.343544,1219.0
43,-79.961341,8.343544,1219.0
43,-79.961341,8.343544,1219.0
44,-79.966774,7.935631,1225.0
44,-79.966774,7.935631,1225.0
45,-79.966774,7.935631,1225.0
45,-79.966774,7.935631,1225.0
46,-80.166992,8.073319,1222.0
46,-80.166992,8.073319,1222.0
47,-80.166992,8.073319,1222.0
47,-80.166992,8.073319,1222.0
48,-79.964057,8.252869,1227.0
48,-79.964057,8.252869,1227.0
49,-79.964057,8.252869,1227.0
49,-79.964057,8.252869,1227.0
50,-80.19268,7.36396,1170.0
50,-80.19268,7.36396,1170.0
51,-80.19268,7.36396,1170.0
51,-80.19268,7.36396,1170.0
52,-79.953201,7.834404,1295.0
52,-79.953201,7.834404,1295.0
53,-79.953201,7.834404,1295.0
53,-79.953201,7.834404,1295.0
54,-80.013221,8.272957,1359.0
54,-80.013221,8.272957,1359.0
55,-80.013221,8.272957,1359.0
55,-80.013221,8.272957,1359.0
56,-80.28527,7.315002,1367.0
56,-80.28527,7.315002,1367.0
57,-80.28527,7.315002,1367.0
57,-80.28527,7.315002,1367.0
58,-80.361984,7.218918,1343.0
58,-80.361984,7.218918,1343.0
59,-80.361984,7.218918,1343.0
59,-80.361984,7.218918,1343.0
60,-80.212768,7.569176,1282.0
60,-80.212768,7.569176,1282.0
61,-80.212768,7.569176,1282.0
61,-80.212768,7.569176,1282.0
62,-80.057395,7.528084,1275.0
62,-80.057395,7.528084,1275.0
63,-80.057395,7.528084,1275.0
63,-80.057395,7.528084,1275.0
64,-80.27359,7.154266,1152.0
64,-80.27359,7.154266,1152.0
65,-80.27359,7.154266,1152.0
65,-80.27359,7.154266,1152.0
66,-80.068511,7.635155,1295.0
66,-80.068511,7.635155,1295.0
67,-80.068511,7.635155,1295.0
67,-80.068511,7.635155,1295.0
68,-79.945083,7.664459,1364.0
68,-79.945083,7.664459,1364.0
69,-79.945083,7.664459,1364.0
69,-79.945083,7.664459,1364.0
70,-79.775375,8.01661,1570.0
70,-79.775375,8.01661,1570.0
71,-79.775375,8.01661,1570.0
71,-79.775375,8.01661,1570.0
72,-80.035247,7.355209,1226.0
72,-80.035247,7.355209,1226.0
73,-80.035247,7.355209,1226.0
73,-80.035247,7.355209,1226.0
74,-80.102027,7.597885,1283.0
74,-80.102027,7.597885,1283.0
75,-80.102027,7.597885,1283.0
75,-80.102027,7.597885,1283.0
76,-80.308731,6.780609,1370.0
76,-80.308731,6.780609,1370.0
77,-80.308731,6.780609,1370.0
77,-80.308731,6.780609,1370.0
78,-80.147117,7.109192,1295.0
78,-80.147117,7.109192,1295.0
79,-80.147117,7.109192,1295.0
79,-80.147117,7.109192,1295.0
80,-79.939682,8.098656,1351.0
80,-79.939682,8.098656,1351.0
81,-79.939682,8.098656,1351.0
81,-79.939682,8.098656,1351.0
82,-80.326408,6.872978,1290.0
82,-80.326408,6.872978,1290.0
83,-80.326408,6.872978,1290.0
83,-80.326408,6.872978,1290.0
84,-80.147117,7.256866,1433.0
84,-80.147117,7.256866,1433.0
85,-80.147117,7.256866,1433.0
85,-80.147117,7.256866,1433.0
86,-80.118881,7.480957,1430.0
86,-80.118881,7.480957,1430.0
87,-80.118881,7.480957,1430.0
87,-80.118881,7.480957,1430.0
88,-80.361984,6.798798,1287.0
88,-80.361984,6.798798,1287.0
89,-80.361984,6.798798,1287.0
89,-80.361984,6.798798,1287.0
90,-80.224288,6.862534,1226.0
90,-80.224288,6.862534,1226.0
91,-80.224288,6.862534,1226.0
91,-80.224288,6.862534,1226.0
92,-80.230056,6.908562,1221.0
92,-80.230056,6.908562,1221.0
93,-80.230056,6.908562,1221.0
93,-80.230056,6.908562,1221.0
94,-80.124511,7.371498,1157.0
94,-80.124511,7.371498,1157.0
95,-80.124511,7.371498,1157.0
95,-80.124511,7.371498,1157.0
96,-80.172691,7.413422,1361.0
96,-80.172691,7.413422,1361.0
97,-80.172691,7.413422,1361.0
97,-80.172691,7.413422,1361.0
98,-79.891334,7.197899,1287.0
98,-79.891334,7.197899,1287.0
99,-79.891334,7.197899,1287.0
99,-79.891334,7.197899,1287.0
100,-80.370925,6.431602,1282.0
100,-80.370925,6.431602,1282.0
101,-80.370925,6.431602,1282.0
101,-80.370925,6.431602,1282.0
102,-80.175537,6.860901,1283.0
102,-80.175537,6.860901,1283.0
103,-80.175537,6.860901,1283.0
103,-80.175537,6.860901,1283.0
104,-80.076866,6.780388,1355.0
104,-80.076866,6.780388,1355.0
105,-80.076866,6.780388,1355.0
105,-80.076866,6.780388,1355.0
106,-80.373909,6.439453,1086.0
106,-80.373909,6.439453,1086.0
107,-80.373909,6.439453,1086.0
107,-80.373909,6.439453,1086.0
108,-80.207023,6.214058,1170.0
108,-80.207023,6.214058,1170.0
109,-80.207023,6.214058,1170.0
109,-80.207023,6.214058,1170.0
110,-80.088027,6.42791,1221.0
110,-80.088027,6.42791,1221.0
111,-80.088027,6.42791,1221.0
111,-80.088027,6.42791,1221.0
112,-80.485778,5.993019,1154.0
112,-80.485778,5.993019,1154.0
113,-80.485778,5.993019,1154.0
113,-80.485778,5.993019,1154.0
114,-80.32051,6.153351,1213.0
114,-80.32051,6.153351,1213.0
115,-80.32051,6.153351,1213.0
115,-80.32051,6.153351,1213.0
116,-80.443107,6.609711,1132.0
116,-80.443107,6.609711,1132.0
117,-80.443107,6.609711,1132.0
117,-80.443107,6.609711,1132.0
118,-80.525772,5.695396,1088.0
118,-80.525772,5.695396,1088.0
119,-80.525772,5.695396,1088.0
119,-80.525772,5.695396,1088.0
120,-80.498046,6.382462,1162.0
120,-80.498046,6.382462,1162.0
121,-80.498046,6.382462,1162.0
121,-80.498046,6.382462,1162.0
122,-80.406867,5.807739,1156.0
122,-80.406867,5.807739,1156.0
123,-80.406867,5.807739,1156.0
123,-80.406867,5.807739,1156.0
124,-80.648033,5.443245,1217.0
124,-80.648033,5.443245,1217.0
125,-80.648033,5.443245,1217.0
125,-80.648033,5.443245,1217.0
126,-80.657577,5.912132,1078.0
126,-80.657577,5.912132,1078.0
127,-80.657577,5.912132,1078.0
127,-80.657577,5.912132,1078.0
128,-80.482711,5.819252,1027.0
128,-80.482711,5.819252,1027.0
129,-80.482711,5.819252,1027.0
129,-80.482711,5.819252,1027.0
130,-80.195549,6.372337,1077.0
130,-80.195549,6.372337,1077.0
131,-80.195549,6.372337,1077.0
131,-80.195549,6.372337,1077.0
132,-80.403862,6.336861,1155.0
132,-80.403862,6.336861,1155.0
133,-80.403862,6.336861,1155.0
133,-80.403862,6.336861,1155.0
134,-80.238731,6.875099,1288.0
134,-80.238731,6.875099,1288.0
135,-80.238731,6.875099,1288.0
135,-80.238731,6.875099,1288.0
136,-80.311676,6.695236,1285.0
136,-80.311676,6.695236,1285.0
137,-80.311676,6.695236,1285.0
137,-80.311676,6.695236,1285.0
138,-80.004989,7.214279,1437.0
138,-80.004989,7.214279,1437.0
139,-80.004989,7.214279,1437.0
139,-80.004989,7.214279,1437.0
140,-79.915435,7.048927,1366.0
140,-79.915435,7.048927,1366.0
141,-79.915435,7.048927,1366.0
141,-79.915435,7.048927,1366.0
142,-80.186958,7.118851,1297.0
142,-80.186958,7.118851,1297.0
143,-80.186958,7.118851,1297.0
143,-80.186958,7.118851,1297.0
144,-80.172691,7.605537,1437.0
144,-80.172691,7.605537,1437.0
145,-80.172691,7.605537,1437.0
145,-80.172691,7.605537,1437.0
146,-80.238731,7.469162,1344.0
146,-80.238731,7.469162,1344.0
147,-80.238731,7.469162,1344.0
147,-80.238731,7.469162,1344.0
148,-80.004989,7.621803,1151.0
148,-80.004989,7.621803,1151.0
149,-80.004989,7.621803,1151.0
149,-80.004989,7.621803,1151.0
150,-80.461341,7.224327,1348.0
150,-80.461341,7.224327,1348.0
151,-80.461341,7.224327,1348.0
151,-80.461341,7.224327,1348.0
152,-80.124511,7.831444,1276.0
152,-80.124511,7.831444,1276.0
153,-80.124511,7.831444,1276.0
153,-80.124511,7.831444,1276.0
154,-80.385864,7.165993,1215.0
154,-80.385864,7.165993,1215.0
155,-80.385864,7.165993,1215.0
155,-80.385864,7.165993,1215.0
156,-80.17839,7.534271,1224.0
156,-80.17839,7.534271,1224.0
157,-80.17839,7.534271,1224.0
157,-80.17839,7.534271,1224.0
158,-80.31462,7.235519,1208.0
158,-80.31462,7.235519,1208.0
159,-80.31462,7.235519,1208.0
159,-80.31462,7.235519,1208.0
160,-80.201278,7.717674,1085.0
160,-80.201278,7.717674,1085.0
161,-80.201278,7.717674,1085.0
161,-80.201278,7.717674,1085.0
162,-80.44918,7.09864,1082.0
162,-80.44918,7.09864,1082.0
163,-80.44918,7.09864,1082.0
163,-80.44918,7.09864,1082.0
164,-80.118881,7.624741,1100.0
164,-80.118881,7.624741,1100.0
165,-80.118881,7.624741,1100.0
165,-80.118881,7.624741,1100.0
166,-80.088027,8.057351,1262.0
166,-80.088027,8.057351,1262.0
167,-80.088027,8.057351,1262.0
167,-80.088027,8.057351,1262.0
168,-79.980377,7.881645,1291.0
168,-79.980377,7.881645,1291.0
169,-79.980377,7.881645,1291.0
169,-79.980377,7.881645,1291.0
170,-80.090827,7.908714,1162.0
170,-80.090827,7.908714,1162.0
171,-80.090827,7.908714,1162.0
171,-80.090827,7.908714,1162.0
172,-80.326408,7.162697,1028.0
172,-80.326408,7.162697,1028.0
173,-80.326408,7.162697,1028.0
173,-80.326408,7.162697,1028.0
174,-80.032493,7.584724,1083.0
174,-80.032493,7.584724,1083.0
175,-80.032493,7.584724,1083.0
175,-80.032493,7.584724,1083.0
176,-80.406867,7.23793,1294.0
176,-80.406867,7.23793,1294.0
177,-80.406867,7.23793,1294.0
177,-80.406867,7.23793,1294.0
178,-80.267761,7.361397,1243.0
178,-80.267761,7.361397,1243.0
179,-80.267761,7.361397,1243.0
179,-80.267761,7.361397,1243.0
180,-80.09642,7.522606,1210.0
180,-80.09642,7.522606,1210.0
181,-80.09642,7.522606,1210.0
181,-80.09642,7.522606,1210.0
182,-80.015968,7.65081,1142.0
182,-80.015968,7.65081,1142.0
183,-80.015968,7.65081,1142.0
183,-80.015968,7.65081,1142.0
184,-80.335281,7.273956,1020.0
184,-80.335281,7.273956,1020.0
185,-80.335281,7.273956,1020.0
185,-80.335281,7.273956,1020.0
186,-80.341201,7.527832,1273.0
186,-80.341201,7.527832,1273.0
187,-80.341201,7.527832,1273.0
187,-80.341201,7.527832,1273.0
188,-80.212768,7.353996,1382.0
188,-80.212768,7.353996,1382.0
189,-80.212768,7.353996,1382.0
189,-80.212768,7.353996,1382.0
190,-80.385864,7.664841,1187.0
190,-80.385864,7.664841,1187.0
191,-80.385864,7.664841,1187.0
191,-80.385864,7.664841,1187.0
192,-80.212768,7.505203,1085.0
192,-80.212768,7.505203,1085.0
193,-80.212768,7.505203,1085.0
193,-80.212768,7.505203,1085.0
194,-80.464393,7.013817,1187.0
194,-80.464393,7.013817,1187.0
195,-80.464393,7.013817,1187.0
195,-80.464393,7.013817,1187.0
196,-80.388854,6.985329,1071.0
196,-80.388854,6.985329,1071.0
197,-80.388854,6.985329,1071.0
197,-80.388854,6.985329,1071.0
198,-80.361984,7.226082,1246.0
198,-80.361984,7.226082,1246.0
199,-80.361984,7.226082,1246.0
199,-80.361984,7.226082,1246.0
200,-80.164146,7.877289,1380.0
200,-80.164146,7.877289,1380.0
201,-80.164146,7.877289,1380.0
201,-80.164146,7.877289,1380.0
202,-80.166992,7.419434,1270.0
202,-80.166992,7.419434,1270.0
203,-80.166992,7.419434,1270.0
203,-80.166992,7.419434,1270.0
204,-80.294059,7.108955,1214.0
204,-80.294059,7.108955,1214.0
205,-80.294059,7.108955,1214.0
205,-80.294059,7.108955,1214.0
206,-80.294059,7.625763,967.0
206,-80.294059,7.625763,967.0
207,-80.294059,7.625763,967.0
207,-80.294059,7.625763,967.0
208,-80.19268,7.006386,1025.0
208,-80.19268,7.006386,1025.0
209,-80.19268,7.006386,1025.0
209,-80.19268,7.006386,1025.0
210,-79.928886,7.403595,1203.0
210,-79.928886,7.403595,1203.0
211,-79.928886,7.403595,1203.0
211,-79.928886,7.403595,1203.0
212,-80.51651,6.867714,971.0
212,-80.51651,6.867714,971.0
213,-80.51651,6.867714,971.0
213,-80.51651,6.867714,971.0
214,-80.467437,7.534721,1129.0
214,-80.467437,7.534721,1129.0
215,-80.467437,7.534721,1129.0
215,-80.467437,7.534721,1129.0
216,-80.166992,7.854446,1089.0
216,-80.166992,7.854446,1089.0
217,-80.166992,7.854446,1089.0
217,-80.166992,7.854446,1089.0
218,-80.264846,7.414818,1327.0
218,-80.264846,7.414818,1327.0
219,-80.264846,7.414818,1327.0
219,-80.264846,7.414818,1327.0
220,-80.076866,7.803848,1153.0
220,-80.076866,7.803848,1153.0
221,-80.076866,7.803848,1153.0
221,-80.076866,7.803848,1153.0
222,-80.470489,7.235352,1131.0
222,-80.470489,7.235352,1131.0
223,-80.470489,7.235352,1131.0
223,-80.470489,7.235352,1131.0
224,-80.149948,7.447899,1143.0
224,-80.149948,7.447899,1143.0
225,-80.149948,7.447899,1143.0
225,-80.149948,7.447899,1143.0
226,-80.215644,7.550179,1161.0
226,-80.215644,7.550179,1161.0
227,-80.215644,7.550179,1161.0
227,-80.215644,7.550179,1161.0
228,-80.149948,7.757103,1279.0
228,-80.149948,7.757103,1279.0
229,-80.149948,7.757103,1279.0
229,-80.149948,7.757103,1279.0
230,-80.068511,8.023896,1279.0
230,-80.068511,8.023896,1279.0
231,-80.068511,8.023896,1279.0
231,-80.068511,8.023896,1279.0
232,-80.241622,7.117645,1149.0
232,-80.241622,7.117645,1149.0
233,-80.241622,7.117645,1149.0
233,-80.241622,7.117645,1149.0
234,-80.522682,7.070663,1075.0
234,-80.522682,7.070663,1075.0
235,-80.522682,7.070663,1075.0
235,-80.522682,7.070663,1075.0
236,-80.19841,8.044129,1202.0
236,-80.19841,8.044129,1202.0
237,-80.19841,8.044129,1202.0
237,-80.19841,8.044129,1202.0
238,-80.181243,7.315674,1144.0
238,-80.181243,7.315674,1144.0
239,-80.181243,7.315674,1144.0
239,-80.181243,7.315674,1144.0
240,-80.207023,7.043167,1206.0
240,-80.207023,7.043167,1206.0
241,-80.207023,7.043167,1206.0
241,-80.207023,7.043167,1206.0
242,-80.135803,7.454971,1147.0
242,-80.135803,7.454971,1147.0
243,-80.135803,7.454971,1147.0
243,-80.135803,7.454971,1147.0
244,-80.118881,7.472168,1087.0
244,-80.118881,7.472168,1087.0
245,-80.118881,7.472168,1087.0
245,-80.118881,7.472168,1087.0
246,-80.155624,7.91259,1152.0
246,-80.155624,7.91259,1152.0
247,-80.155624,7.91259,1152.0
247,-80.155624,7.91259,1152.0
248,-79.835601,7.724457,1217.0
248,-79.835601,7.724457,1217.0
249,-79.835601,7.724457,1217.0
249,-79.835601,7.724457,1217.0
250,-80.024223,7.785873,1215.0
250,-80.024223,7.785873,1215.0
251,-80.024223,7.785873,1215.0
251,-80.024223,7.785873,1215.0
252,-80.241622,7.626053,1146.0
252,-80.241622,7.626053,1146.0
253,-80.241622,7.626053,1146.0
253,-80.241622,7.626053,1146.0
254,-80.152786,7.591774,1074.0
254,-80.152786,7.591774,1074.0
255,-80.152786,7.591774,1074.0
255,-80.152786,7.591774,1074.0
256,-80.276512,7.317482,1137.0
256,-80.276512,7.317482,1137.0
257,-80.276512,7.317482,1137.0
257,-80.276512,7.317482,1137.0
258,-80.207023,7.524536,1090.0
258,-80.207023,7.524536,1090.0
259,-80.207023,7.524536,1090.0
259,-80.207023,7.524536,1090.0
260,-79.964057,7.838219,1222.0
260,-79.964057,7.838219,1222.0
261,-79.964057,7.838219,1222.0
261,-79.964057,7.838219,1222.0
262,-79.988571,8.426598,1204.0
262,-79.988571,8.426598,1204.0
263,-79.988571,8.426598,1204.0
263,-79.988571,8.426598,1204.0
264,-80.415901,7.058693,1022.0
264,-80.415901,7.058693,1022.0
265,-80.415901,7.058693,1022.0
265,-80.415901,7.058693,1022.0
266,-80.11325,7.718559,1223.0
266,-80.11325,7.718559,1223.0
267,-80.11325,7.718559,1223.0
267,-80.11325,7.718559,1223.0
268,-79.955917,7.704269,1222.0
268,-79.955917,7.704269,1222.0
269,-79.955917,7.704269,1222.0
269,-79.955917,7.704269,1222.0
270,-79.983108,7.487747,1342.0
270,-79.983108,7.487747,1342.0
271,-79.983108,7.487747,1342.0
271,-79.983108,7.487747,1342.0
272,-79.961341,7.755653,1220.0
272,-79.961341,7.755653,1220.0
273,-79.961341,7.755653,1220.0
273,-79.961341,7.755653,1220.0
274,-80.189819,8.012085,1146.0
274,-80.189819,8.012085,1146.0
275,-80.189819,8.012085,1146.0
275,-80.189819,8.012085,1146.0
276,-80.26194,7.312378,1077.0
276,-80.26194,7.312378,1077.0
277,-80.26194,7.312378,1077.0
277,-80.26194,7.312378,1077.0
278,-79.832969,7.670265,1274.0
278,-79.832969,7.670265,1274.0
279,-79.832969,7.670265,1274.0
279,-79.832969,7.670265,1274.0
280,-79.942382,7.425369,1144.0
280,-79.942382,7.425369,1144.0
281,-79.942382,7.425369,1144.0
281,-79.942382,7.425369,1144.0
282,-80.104827,7.858315,1283.0
282,-80.104827,7.858315,1283.0
283,-80.104827,7.858315,1283.0
283,-80.104827,7.858315,1283.0
284,-80.440078,7.003723,1132.0
284,-80.440078,7.003723,1132.0
285,-80.440078,7.003723,1132.0
285,-80.440078,7.003723,1132.0
286,-80.060173,8.105179,1214.0
286,-80.060173,8.105179,1214.0
287,-80.060173,8.105179,1214.0
287,-80.060173,8.105179,1214.0
288,-80.169837,7.601028,1197.0
288,-80.169837,7.601028,1197.0
289,-80.169837,7.601028,1197.0
289,-80.169837,7.601028,1197.0
290,-80.057395,7.461662,1323.0
290,-80.057395,7.461662,1323.0
291,-80.057395,7.461662,1323.0
291,-80.057395,7.461662,1323.0
292,-80.118881,8.134209,1226.0
292,-80.118881,8.134209,1226.0
293,-80.118881,8.134209,1226.0
293,-80.118881,8.134209,1226.0
294,-79.977653,7.968185,1156.0
294,-79.977653,7.968185,1156.0
295,-79.977653,7.968185,1156.0
295,-79.977653,7.968185,1156.0
296,-80.149948,8.103692,1212.0
296,-80.149948,8.103692,1212.0
297,-80.149948,8.103692,1212.0
297,-80.149948,8.103692,1212.0
298,-79.819808,7.970406,1279.0
298,-79.819808,7.970406,1279.0
299,-79.819808,7.970406,1279.0
299,-79.819808,7.970406,1279.0
300,-79.999504,8.174462,1337.0
300,-79.999504,8.174462,1337.0
301,-79.999504,8.174462,1337.0
301,-79.999504,8.174462,1337.0
302,-80.054618,8.105851,1287.0
302,-80.054618,8.105851,1287.0
303,-80.054618,8.105851,1287.0
303,-80.054618,8.105851,1287.0
304,-80.06295,7.872459,1226.0
304,-80.06295,7.872459,1226.0
305,-80.06295,7.872459,1226.0
305,-80.06295,7.872459,1226.0
306,-80.308731,7.528374,1094.0
306,-80.308731,7.528374,1094.0
307,-80.308731,7.528374,1094.0
307,-80.308731,7.528374,1094.0
308,-80.221405,7.207993,1086.0
308,-80.221405,7.207993,1086.0
309,-80.221405,7.207993,1086.0
309,-80.221405,7.207993,1086.0
310,-80.184104,7.699059,1233.0
310,-80.184104,7.699059,1233.0
311,-80.184104,7.699059,1233.0
311,-80.184104,7.699059,1233.0
312,-80.07965,7.958519,1205.0
312,-80.07965,7.958519,1205.0
313,-80.07965,7.958519,1205.0
313,-80.07965,7.958519,1205.0
314,-80.335281,7.679451,1074.0
314,-80.335281,7.679451,1074.0
315,-80.335281,7.679451,1074.0
315,-80.335281,7.679451,1074.0
316,-79.926193,7.779129,1213.0
316,-79.926193,7.779129,1213.0
317,-79.926193,7.779129,1213.0
317,-79.926193,7.779129,1213.0
318,-79.91275,7.809723,1121.0
318,-79.91275,7.809723,1121.0
319,-79.91275,7.809723,1121.0
319,-79.91275,7.809723,1121.0
320,-79.90203,7.934357,1089.0
320,-79.90203,7.934357,1089.0
321,-79.90203,7.934357,1089.0
321,-79.90203,7.934357,1089.0
322,-80.218528,7.830688,1276.0
322,-80.218528,7.830688,1276.0
323,-80.218528,7.830688,1276.0
323,-80.218528,7.830688,1276.0
324,-80.007728,7.85321,1168.0
324,-80.007728,7.85321,1168.0
325,-80.007728,7.85321,1168.0
325,-80.007728,7.85321,1168.0
326,-80.015968,7.894249,1200.0
326,-80.015968,7.894249,1200.0
327,-80.015968,7.894249,1200.0
327,-80.015968,7.894249,1200.0
328,-80.212768,7.469986,1153.0
328,-80.212768,7.469986,1153.0
329,-80.212768,7.469986,1153.0
329,-80.212768,7.469986,1153.0
330,-80.209892,7.375854,1204.0
330,-80.209892,7.375854,1204.0
331,-80.209892,7.375854,1204.0
331,-80.209892,7.375854,1204.0
332,-80.060173,7.704681,1161.0
332,-80.060173,7.704681,1161.0
333,-80.060173,7.704681,1161.0
333,-80.060173,7.704681,1161.0
334,-80.241622,7.655411,1018.0
334,-80.241622,7.655411,1018.0
335,-80.241622,7.655411,1018.0
335,-80.241622,7.655411,1018.0
336,-80.024223,7.652496,1340.0
336,-80.024223,7.652496,1340.0
337,-80.024223,7.652496,1340.0
337,-80.024223,7.652496,1340.0
338,-79.985839,7.969734,1220.0
338,-79.985839,7.969734,1220.0
339,-79.985839,7.969734,1220.0
339,-79.985839,7.969734,1220.0
340,-80.224288,7.004074,1146.0
340,-80.224288,7.004074,1146.0
341,-80.224288,7.004074,1146.0
341,-80.224288,7.004074,1146.0
342,-80.11325,7.789482,1154.0
342,-80.11325,7.789482,1154.0
343,-80.11325,7.789482,1154.0
343,-80.11325,7.789482,1154.0
344,-79.904708,7.718102,1135.0
344,-79.904708,7.718102,1135.0
345,-79.904708,7.718102,1135.0
345,-79.904708,7.718102,1135.0
346,-80.035247,7.785629,1160.0
346,-80.035247,7.785629,1160.0
347,-80.035247,7.785629,1160.0
347,-80.035247,7.785629,1160.0
348,-79.954925,7.516968,1264.0
348,-79.954925,7.516968,1264.0
349,-79.954925,7.516968,1264.0
349,-79.954925,7.516968,1264.0
350,-79.825065,7.910721,1217.0
350,-79.825065,7.910721,1217.0
351,-79.825065,7.910721,1217.0
351,-79.825065,7.910721,1217.0
352,-79.955917,7.782471,1214.0
352,-79.955917,7.782471,1214.0
353,-79.955917,7.782471,1214.0
353,-79.955917,7.782471,1214.0
354,-80.004989,7.519821,1224.0
354,-80.004989,7.519821,1224.0
355,-80.004989,7.519821,1224.0
355,-80.004989,7.519821,1224.0
356,-80.054618,7.51899,1091.0
356,-80.054618,7.51899,1091.0
357,-80.054618,7.51899,1091.0
357,-80.054618,7.51899,1091.0
358,-80.051849,7.542976,1159.0
358,-80.051849,7.542976,1159.0
359,-80.051849,7.542976,1159.0
359,-80.051849,7.542976,1159.0
360,-80.17839,7.812691,1156.0
360,-80.17839,7.812691,1156.0
361,-80.17839,7.812691,1156.0
361,-80.17839,7.812691,1156.0
362,-80.130149,7.83213,1155.0
362,-80.130149,7.83213,1155.0
363,-80.130149,7.83213,1155.0
363,-80.130149,7.83213,1155.0
364,-79.966774,8.17334,1204.0
364,-79.966774,8.17334,1204.0
365,-79.966774,8.17334,1204.0
365,-79.966774,8.17334,1204.0
366,-80.060173,7.757874,1217.0
366,-80.060173,7.757874,1217.0
367,-80.060173,7.757874,1217.0
367,-80.060173,7.757874,1217.0
368,-79.999504,7.839798,1319.0
368,-79.999504,7.839798,1319.0
369,-79.999504,7.839798,1319.0
369,-79.999504,7.839798,1319.0
370,-80.230056,7.961815,1154.0
370,-80.230056,7.961815,1154.0
371,-80.230056,7.961815,1154.0
371,-80.230056,7.961815,1154.0
372,-80.329368,7.609192,1126.0
372,-80.329368,7.609192,1126.0
373,-80.329368,7.609192,1126.0
373,-80.329368,7.609192,1126.0
374,-80.353065,7.052254,1136.0
374,-80.353065,7.052254,1136.0
375,-80.353065,7.052254,1136.0
375,-80.353065,7.052254,1136.0
376,-80.195549,7.072395,1023.0
376,-80.195549,7.072395,1023.0
377,-80.195549,7.072395,1023.0
377,-80.195549,7.072395,1023.0
378,-79.961341,7.48455,1289.0
378,-79.961341,7.48455,1289.0
379,-79.961341,7.48455,1289.0
379,-79.961341,7.48455,1289.0
380,-80.04631,7.625252,1255.0
380,-80.04631,7.625252,1255.0
381,-80.04631,7.625252,1255.0
381,-80.04631,7.625252,1255.0
382,-79.988571,7.614685,1148.0
382,-79.988571,7.614685,1148.0
383,-79.988571,7.614685,1148.0
383,-79.988571,7.614685,1148.0
384,-80.224288,7.375259,1019.0
384,-80.224288,7.375259,1019.0
385,-80.224288,7.375259,1019.0
385,-80.224288,7.375259,1019.0
386,-80.31462,7.424454,1183.0
386,-80.31462,7.424454,1183.0
387,-80.31462,7.424454,1183.0
