acquisition,RX_level,RX_difference,maxNoise
59,-79.537551,2.107689,1864.0
59,-79.537551,2.107689,1864.0
60,-79.867363,2.389793,1445.0
60,-79.867363,2.389793,1445.0
61,-79.867363,2.389793,1445.0
61,-79.867363,2.389793,1445.0
62,-79.495903,2.021202,1781.0
62,-79.495903,2.021202,1781.0
63,-79.495903,2.021202,1781.0
63,-79.495903,2.021202,1781.0
64,-79.48616,2.22937,1505.0
64,-79.48616,2.22937,1505.0
65,-79.48616,2.22937,1505.0
65,-79.48616,2.22937,1505.0
66,-79.667503,2.125633,1896.0
66,-79.667503,2.125633,1896.0
67,-79.667503,2.125633,1896.0
67,-79.667503,2.125633,1896.0
68,-79.569679,2.481186,1691.0
68,-79.569679,2.481186,1691.0
69,-79.569679,2.481186,1691.0
69,-79.569679,2.481186,1691.0
70,-79.654838,2.150749,1590.0
70,-79.654838,2.150749,1590.0
71,-79.654838,2.150749,1590.0
71,-79.654838,2.150749,1590.0
72,-79.619567,1.992096,1777.0
72,-79.619567,1.992096,1777.0
73,-79.619567,1.992096,1777.0
73,-79.619567,1.992096,1777.0
74,-79.662429,2.330605,1503.0
74,-79.662429,2.330605,1503.0
75,-79.662429,2.330605,1503.0
75,-79.662429,2.330605,1503.0
76,-79.652305,2.236328,1595.0
76,-79.652305,2.236328,1595.0
77,-79.652305,2.236328,1595.0
77,-79.652305,2.236328,1595.0
78,-79.54248,2.107498,1966.0
78,-79.54248,2.107498,1966.0
79,-79.54248,2.107498,1966.0
79,-79.54248,2.107498,1966.0
80,-79.896675,2.778946,1533.0
80,-79.896675,2.778946,1533.0
81,-79.896675,2.778946,1533.0
81,-79.896675,2.778946,1533.0
82,-79.481292,2.244278,1562.0
82,-79.481292,2.244278,1562.0
83,-79.481292,2.244278,1562.0
83,-79.481292,2.244278,1562.0
84,-79.698051,2.133179,1503.0
84,-79.698051,2.133179,1503.0
85,-79.698051,2.133179,1503.0
85,-79.698051,2.133179,1503.0
86,-79.54248,2.099991,1560.0
86,-79.54248,2.099991,1560.0
87,-79.54248,2.099991,1560.0
87,-79.54248,2.099991,1560.0
88,-79.767578,2.195465,1501.0
88,-79.767578,2.195465,1501.0
89,-79.767578,2.195465,1501.0
89,-79.767578,2.195465,1501.0
90,-79.587074,2.552101,1969.0
90,-79.587074,2.552101,1969.0
91,-79.587074,2.552101,1969.0
91,-79.587074,2.552101,1969.0
92,-79.827697,2.562302,1879.0
92,-79.827697,2.562302,1879.0
93,-79.827697,2.562302,1879.0
93,-79.827697,2.562302,1879.0
94,-79.764984,2.131615,1537.0
94,-79.764984,2.131615,1537.0
95,-79.764984,2.131615,1537.0
95,-79.764984,2.131615,1537.0
96,-79.48616,2.060181,1764.0
96,-79.48616,2.060181,1764.0
97,-79.48616,2.060181,1764.0
97,-79.48616,2.060181,1764.0
98,-79.757209,2.783104,1719.0
98,-79.757209,2.783104,1719.0
99,-79.757209,2.783104,1719.0
99,-79.757209,2.783104,1719.0
100,-79.664962,2.314026,1694.0
100,-79.664962,2.314026,1694.0
101,-79.664962,2.314026,1694.0
101,-79.664962,2.314026,1694.0
102,-79.52526,2.238472,1977.0
102,-79.52526,2.238472,1977.0
103,-79.52526,2.238472,1977.0
103,-79.52526,2.238472,1977.0
104,-79.637168,2.024818,1875.0
104,-79.637168,2.024818,1875.0
105,-79.637168,2.024818,1875.0
105,-79.637168,2.024818,1875.0
106,-79.609542,2.269119,1693.0
106,-79.609542,2.269119,1693.0
107,-79.609542,2.269119,1693.0
107,-79.609542,2.269119,1693.0
108,-79.592056,2.198662,1879.0
108,-79.592056,2.198662,1879.0
109,-79.592056,2.198662,1879.0
109,-79.592056,2.198662,1879.0
110,-79.592056,2.106949,1595.0
110,-79.592056,2.106949,1595.0
111,-79.592056,2.106949,1595.0
111,-79.592056,2.106949,1595.0
112,-79.690391,2.103783,1596.0
112,-79.690391,2.103783,1596.0
113,-79.690391,2.103783,1596.0
113,-79.690391,2.103783,1596.0
114,-79.495903,2.043121,1666.0
114,-79.495903,2.043121,1666.0
115,-79.495903,2.043121,1666.0
115,-79.495903,2.043121,1666.0
116,-79.629615,2.32962,1785.0
116,-79.629615,2.32962,1785.0
117,-79.629615,2.32962,1785.0
117,-79.629615,2.32962,1785.0
118,-79.53263,2.236572,1878.0
118,-79.53263,2.236572,1878.0
119,-79.53263,2.236572,1878.0
119,-79.53263,2.236572,1878.0
120,-79.500778,2.229309,1597.0
120,-79.500778,2.229309,1597.0
121,-79.500778,2.229309,1597.0
121,-79.500778,2.229309,1597.0
122,-79.587074,2.265648,2049.0
122,-79.587074,2.265648,2049.0
123,-79.587074,2.265648,2049.0
123,-79.587074,2.265648,2049.0
124,-79.617057,2.01075,1869.0
124,-79.617057,2.01075,1869.0
125,-79.617057,2.01075,1869.0
125,-79.617057,2.01075,1869.0
126,-79.770179,2.20681,1799.0
126,-79.770179,2.20681,1799.0
127,-79.770179,2.20681,1799.0
127,-79.770179,2.20681,1799.0
128,-79.936981,2.344612,1714.0
128,-79.936981,2.344612,1714.0
129,-79.936981,2.344612,1714.0
129,-79.936981,2.344612,1714.0
130,-79.584587,2.04808,1862.0
130,-79.584587,2.04808,1862.0
131,-79.584587,2.04808,1862.0
131,-79.584587,2.04808,1862.0
132,-79.672576,2.08934,1712.0
132,-79.672576,2.08934,1712.0
133,-79.672576,2.08934,1712.0
133,-79.672576,2.08934,1712.0
134,-79.469162,2.050026,1860.0
134,-79.469162,2.050026,1860.0
135,-79.469162,2.050026,1860.0
135,-79.469162,2.050026,1860.0
136,-79.503219,2.296455,2053.0
136,-79.503219,2.296455,2053.0
137,-79.503219,2.296455,2053.0
137,-79.503219,2.296455,2053.0
138,-79.817184,2.690239,1713.0
138,-79.817184,2.690239,1713.0
139,-79.817184,2.690239,1713.0
139,-79.817184,2.690239,1713.0
140,-79.64978,2.431763,1716.0
140,-79.64978,2.431763,1716.0
141,-79.64978,2.431763,1716.0
141,-79.64978,2.431763,1716.0
142,-79.851455,2.869705,1881.0
142,-79.851455,2.869705,1881.0
143,-79.851455,2.869705,1881.0
143,-79.851455,2.869705,1881.0
144,-79.698051,2.367584,1719.0
144,-79.698051,2.367584,1719.0
145,-79.698051,2.367584,1719.0
145,-79.698051,2.367584,1719.0
146,-79.59954,2.192352,1878.0
146,-79.59954,2.192352,1878.0
147,-79.59954,2.192352,1878.0
147,-79.59954,2.192352,1878.0
148,-79.59954,2.330315,1695.0
148,-79.59954,2.330315,1695.0
149,-79.59954,2.330315,1695.0
149,-79.59954,2.330315,1695.0
150,-79.764984,2.645416,1804.0
150,-79.764984,2.645416,1804.0
151,-79.764984,2.645416,1804.0
151,-79.764984,2.645416,1804.0
152,-79.744277,2.769821,1720.0
152,-79.744277,2.769821,1720.0
153,-79.744277,2.769821,1720.0
153,-79.744277,2.769821,1720.0
154,-79.554824,2.147865,2067.0
154,-79.554824,2.147865,2067.0
155,-79.554824,2.147865,2067.0
155,-79.554824,2.147865,2067.0
156,-79.552352,2.037621,1883.0
156,-79.552352,2.037621,1883.0
157,-79.552352,2.037621,1883.0
157,-79.552352,2.037621,1883.0
158,-79.60704,2.210663,1700.0
158,-79.60704,2.210663,1700.0
159,-79.60704,2.210663,1700.0
159,-79.60704,2.210663,1700.0
160,-79.569679,2.376907,1858.0
160,-79.569679,2.376907,1858.0
161,-79.569679,2.376907,1858.0
161,-79.569679,2.376907,1858.0
162,-79.554824,2.580009,1862.0
162,-79.554824,2.580009,1862.0
163,-79.554824,2.580009,1862.0
163,-79.554824,2.580009,1862.0
164,-79.544944,2.219971,1700.0
164,-79.544944,2.219971,1700.0
165,-79.544944,2.219971,1700.0
165,-79.544944,2.219971,1700.0
166,-79.726242,2.227592,1977.0
166,-79.726242,2.227592,1977.0
167,-79.726242,2.227592,1977.0
167,-79.726242,2.227592,1977.0
168,-79.549881,2.177536,2067.0
168,-79.549881,2.177536,2067.0
169,-79.549881,2.177536,2067.0
169,-79.549881,2.177536,2067.0
170,-79.84616,2.481911,1884.0
170,-79.84616,2.481911,1884.0
171,-79.84616,2.481911,1884.0
171,-79.84616,2.481911,1884.0
172,-79.832969,2.731033,1707.0
172,-79.832969,2.731033,1707.0
173,-79.832969,2.731033,1707.0
173,-79.832969,2.731033,1707.0
174,-79.780578,2.404907,1536.0
174,-79.780578,2.404907,1536.0
175,-79.780578,2.404907,1536.0
175,-79.780578,2.404907,1536.0
176,-79.54248,2.18705,1874.0
176,-79.54248,2.18705,1874.0
177,-79.54248,2.18705,1874.0
177,-79.54248,2.18705,1874.0
178,-79.517898,2.212753,2054.0
178,-79.517898,2.212753,2054.0
179,-79.517898,2.212753,2054.0
179,-79.517898,2.212753,2054.0
180,-79.830329,2.581085,1800.0
180,-79.830329,2.581085,1800.0
181,-79.830329,2.581085,1800.0
181,-79.830329,2.581085,1800.0
182,-79.64978,2.718689,1975.0
182,-79.64978,2.718689,1975.0
183,-79.64978,2.718689,1975.0
183,-79.64978,2.718689,1975.0
184,-79.657363,2.34301,1802.0
184,-79.657363,2.34301,1802.0
185,-79.657363,2.34301,1802.0
185,-79.657363,2.34301,1802.0
186,-79.788398,2.164078,1884.0
186,-79.788398,2.164078,1884.0
187,-79.788398,2.164078,1884.0
187,-79.788398,2.164078,1884.0
188,-79.692939,2.355652,1715.0
188,-79.692939,2.355652,1715.0
189,-79.692939,2.355652,1715.0
189,-79.692939,2.355652,1715.0
190,-79.728813,2.438278,1806.0
190,-79.728813,2.438278,1806.0
191,-79.728813,2.438278,1806.0
191,-79.728813,2.438278,1806.0
192,-79.442581,2.121658,1956.0
192,-79.442581,2.121658,1956.0
193,-79.442581,2.121658,1956.0
193,-79.442581,2.121658,1956.0
194,-79.726242,2.476707,1979.0
194,-79.726242,2.476707,1979.0
195,-79.726242,2.476707,1979.0
195,-79.726242,2.476707,1979.0
196,-79.530174,2.375061,1861.0
196,-79.530174,2.375061,1861.0
197,-79.530174,2.375061,1861.0
197,-79.530174,2.375061,1861.0
198,-79.827697,2.486694,1721.0
198,-79.827697,2.486694,1721.0
199,-79.827697,2.486694,1721.0
199,-79.827697,2.486694,1721.0
200,-79.589561,2.143791,2053.0
200,-79.589561,2.143791,2053.0
201,-79.589561,2.143791,2053.0
201,-79.589561,2.143791,2053.0
202,-79.634651,2.143303,1977.0
202,-79.634651,2.143303,1977.0
203,-79.634651,2.143303,1977.0
203,-79.634651,2.143303,1977.0
204,-79.798843,2.151093,1711.0
204,-79.798843,2.151093,1711.0
205,-79.798843,2.151093,1711.0
205,-79.798843,2.151093,1711.0
206,-79.54248,2.746559,2075.0
206,-79.54248,2.746559,2075.0
207,-79.54248,2.746559,2075.0
207,-79.54248,2.746559,2075.0
208,-79.642204,2.009529,1784.0
208,-79.642204,2.009529,1784.0
209,-79.642204,2.009529,1784.0
209,-79.642204,2.009529,1784.0
210,-79.627098,2.022659,1693.0
210,-79.627098,2.022659,1693.0
211,-79.627098,2.022659,1693.0
211,-79.627098,2.022659,1693.0
212,-79.56224,2.128075,1870.0
212,-79.56224,2.128075,1870.0
213,-79.56224,2.128075,1870.0
213,-79.56224,2.128075,1870.0
214,-79.736541,2.236916,1779.0
214,-79.736541,2.236916,1779.0
215,-79.736541,2.236916,1779.0
215,-79.736541,2.236916,1779.0
216,-79.579612,2.106262,1947.0
216,-79.579612,2.106262,1947.0
217,-79.579612,2.106262,1947.0
217,-79.579612,2.106262,1947.0
218,-79.579612,2.115143,1871.0
218,-79.579612,2.115143,1871.0
219,-79.579612,2.115143,1871.0
219,-79.579612,2.115143,1871.0
220,-79.569679,2.333748,1789.0
220,-79.569679,2.333748,1789.0
221,-79.569679,2.333748,1789.0
221,-79.569679,2.333748,1789.0
222,-79.644729,2.096626,1799.0
222,-79.644729,2.096626,1799.0
223,-79.644729,2.096626,1799.0
223,-79.644729,2.096626,1799.0
224,-79.647254,2.178078,1710.0
224,-79.647254,2.178078,1710.0
225,-79.647254,2.178078,1710.0
225,-79.647254,2.178078,1710.0
226,-79.647254,2.026657,1882.0
226,-79.647254,2.026657,1882.0
227,-79.647254,2.026657,1882.0
227,-79.647254,2.026657,1882.0
228,-79.680206,2.146698,1783.0
228,-79.680206,2.146698,1783.0
229,-79.680206,2.146698,1783.0
229,-79.680206,2.146698,1783.0
230,-79.715972,2.454468,1885.0
230,-79.715972,2.454468,1885.0
231,-79.715972,2.454468,1885.0
231,-79.715972,2.454468,1885.0
232,-79.891334,2.471291,1894.0
232,-79.891334,2.471291,1894.0
233,-79.891334,2.471291,1894.0
233,-79.891334,2.471291,1894.0
234,-79.764984,2.806671,1787.0
234,-79.764984,2.806671,1787.0
235,-79.764984,2.806671,1787.0
235,-79.764984,2.806671,1787.0
236,-79.56224,2.329636,1858.0
236,-79.56224,2.329636,1858.0
237,-79.56224,2.329636,1858.0
237,-79.56224,2.329636,1858.0
238,-79.624588,1.993225,1505.0
238,-79.624588,1.993225,1505.0
239,-79.624588,1.993225,1505.0
239,-79.624588,1.993225,1505.0
240,-79.710838,2.241829,1628.0
240,-79.710838,2.241829,1628.0
241,-79.710838,2.241829,1628.0
241,-79.710838,2.241829,1628.0
242,-79.622077,2.198593,1873.0
242,-79.622077,2.198593,1873.0
243,-79.622077,2.198593,1873.0
243,-79.622077,2.198593,1873.0
244,-79.54248,2.030075,1960.0
244,-79.54248,2.030075,1960.0
245,-79.54248,2.030075,1960.0
245,-79.54248,2.030075,1960.0
246,-79.444992,2.059959,1665.0
246,-79.444992,2.059959,1665.0
247,-79.444992,2.059959,1665.0
247,-79.444992,2.059959,1665.0
248,-79.544944,2.64698,1957.0
248,-79.544944,2.64698,1957.0
249,-79.544944,2.64698,1957.0
249,-79.544944,2.64698,1957.0
250,-79.749443,2.11422,1535.0
250,-79.749443,2.11422,1535.0
251,-79.749443,2.11422,1535.0
251,-79.749443,2.11422,1535.0
252,-79.864707,2.685677,1469.0
252,-79.864707,2.685677,1469.0
253,-79.864707,2.685677,1469.0
253,-79.864707,2.685677,1469.0
254,-79.806694,2.613144,1780.0
254,-79.806694,2.613144,1780.0
255,-79.806694,2.613144,1780.0
255,-79.806694,2.613144,1780.0
256,-79.741699,2.829742,1711.0
256,-79.741699,2.829742,1711.0
257,-79.741699,2.829742,1711.0
257,-79.741699,2.829742,1711.0
258,-79.614555,2.163322,1529.0
258,-79.614555,2.163322,1529.0
259,-79.614555,2.163322,1529.0
259,-79.614555,2.163322,1529.0
260,-79.505661,2.230759,1688.0
260,-79.505661,2.230759,1688.0
261,-79.505661,2.230759,1688.0
261,-79.505661,2.230759,1688.0
262,-79.84616,2.308899,1618.0
262,-79.84616,2.308899,1618.0
263,-79.84616,2.308899,1618.0
263,-79.84616,2.308899,1618.0
264,-79.420959,2.120186,1943.0
264,-79.420959,2.120186,1943.0
265,-79.420959,2.120186,1943.0
265,-79.420959,2.120186,1943.0
266,-79.413772,2.172752,1881.0
266,-79.413772,2.172752,1881.0
267,-79.413772,2.172752,1881.0
267,-79.413772,2.172752,1881.0
268,-79.614555,2.600655,1874.0
268,-79.614555,2.600655,1874.0
269,-79.614555,2.600655,1874.0
269,-79.614555,2.600655,1874.0
270,-79.43296,2.015869,1854.0
270,-79.43296,2.015869,1854.0
271,-79.43296,2.015869,1854.0
271,-79.43296,2.015869,1854.0
272,-79.647254,2.165375,1694.0
272,-79.647254,2.165375,1694.0
273,-79.647254,2.165375,1694.0
273,-79.647254,2.165375,1694.0
274,-79.375656,1.995865,1960.0
274,-79.375656,1.995865,1960.0
275,-79.375656,1.995865,1960.0
275,-79.375656,1.995865,1960.0
276,-79.728813,2.371483,1716.0
276,-79.728813,2.371483,1716.0
277,-79.728813,2.371483,1716.0
277,-79.728813,2.371483,1716.0
278,-79.804077,2.442772,1983.0
278,-79.804077,2.442772,1983.0
279,-79.804077,2.442772,1983.0
279,-79.804077,2.442772,1983.0
280,-79.447402,2.04512,2052.0
280,-79.447402,2.04512,2052.0
281,-79.447402,2.04512,2052.0
281,-79.447402,2.04512,2052.0
282,-79.754615,2.614548,1617.0
282,-79.754615,2.614548,1617.0
283,-79.754615,2.614548,1617.0
283,-79.754615,2.614548,1617.0
284,-79.639686,2.483307,1662.0
284,-79.639686,2.483307,1662.0
285,-79.639686,2.483307,1662.0
285,-79.639686,2.483307,1662.0
286,-79.469162,2.804855,1787.0
286,-79.469162,2.804855,1787.0
287,-79.469162,2.804855,1787.0
287,-79.469162,2.804855,1787.0
288,-79.474006,2.181801,1777.0
288,-79.474006,2.181801,1777.0
289,-79.474006,2.181801,1777.0
289,-79.474006,2.181801,1777.0
290,-79.644729,2.621353,2261.0
290,-79.644729,2.621353,2261.0
291,-79.644729,2.621353,2261.0
291,-79.644729,2.621353,2261.0
292,-79.624588,2.153793,1622.0
292,-79.624588,2.153793,1622.0
293,-79.624588,2.153793,1622.0
293,-79.624588,2.153793,1622.0
294,-79.90203,2.807533,1615.0
294,-79.90203,2.807533,1615.0
295,-79.90203,2.807533,1615.0
295,-79.90203,2.807533,1615.0
296,-79.464317,2.089416,1877.0
296,-79.464317,2.089416,1877.0
297,-79.464317,2.089416,1877.0
297,-79.464317,2.089416,1877.0
298,-79.639686,2.473457,1789.0
298,-79.639686,2.473457,1789.0
299,-79.639686,2.473457,1789.0
299,-79.639686,2.473457,1789.0
300,-79.703163,2.042862,1621.0
300,-79.703163,2.042862,1621.0
301,-79.703163,2.042862,1621.0
301,-79.703163,2.042862,1621.0
302,-79.47158,2.127426,1754.0
302,-79.47158,2.127426,1754.0
303,-79.47158,2.127426,1754.0
303,-79.47158,2.127426,1754.0
304,-79.42575,2.225288,1942.0
304,-79.42575,2.225288,1942.0
305,-79.42575,2.225288,1942.0
305,-79.42575,2.225288,1942.0
306,-79.513,2.116882,1865.0
306,-79.513,2.116882,1865.0
307,-79.513,2.116882,1865.0
307,-79.513,2.116882,1865.0
308,-79.478866,2.15387,1955.0
308,-79.478866,2.15387,1955.0
309,-79.478866,2.15387,1955.0
309,-79.478866,2.15387,1955.0
310,-79.587074,2.204376,1780.0
310,-79.587074,2.204376,1780.0
311,-79.587074,2.204376,1780.0
311,-79.587074,2.204376,1780.0
312,-79.644729,2.065994,1687.0
312,-79.644729,2.065994,1687.0
313,-79.644729,2.065994,1687.0
313,-79.644729,2.065994,1687.0
314,-79.557296,2.254135,1536.0
314,-79.557296,2.254135,1536.0
315,-79.557296,2.254135,1536.0
315,-79.557296,2.254135,1536.0
316,-79.47158,2.40786,1768.0
316,-79.47158,2.40786,1768.0
317,-79.47158,2.40786,1768.0
317,-79.47158,2.40786,1768.0
318,-79.73912,2.333557,1530.0
318,-79.73912,2.333557,1530.0
319,-79.73912,2.333557,1530.0
319,-79.73912,2.333557,1530.0
320,-79.498336,2.138214,1468.0
320,-79.498336,2.138214,1468.0
321,-79.498336,2.138214,1468.0
321,-79.498336,2.138214,1468.0
322,-79.495903,2.388718,1702.0
322,-79.495903,2.388718,1702.0
323,-79.495903,2.388718,1702.0
323,-79.495903,2.388718,1702.0
324,-79.42575,2.221138,1852.0
324,-79.42575,2.221138,1852.0
325,-79.42575,2.221138,1852.0
325,-79.42575,2.221138,1852.0
326,-79.659896,2.328926,1541.0
326,-79.659896,2.328926,1541.0
327,-79.659896,2.328926,1541.0
327,-79.659896,2.328926,1541.0
328,-79.597045,2.002121,1751.0
328,-79.597045,2.002121,1751.0
329,-79.597045,2.002121,1751.0
329,-79.597045,2.002121,1751.0
330,-79.78318,2.886688,1805.0
330,-79.78318,2.886688,1805.0
331,-79.78318,2.886688,1805.0
331,-79.78318,2.886688,1805.0
332,-79.680206,2.819168,1707.0
332,-79.680206,2.819168,1707.0
333,-79.680206,2.819168,1707.0
333,-79.680206,2.819168,1707.0
334,-79.483726,1.988472,2053.0
334,-79.483726,1.988472,2053.0
335,-79.483726,1.988472,2053.0
335,-79.483726,1.988472,2053.0
336,-79.535095,2.141029,1877.0
336,-79.535095,2.141029,1877.0
337,-79.535095,2.141029,1877.0
337,-79.535095,2.141029,1877.0
338,-79.592056,1.997879,1866.0
338,-79.592056,1.997879,1866.0
339,-79.592056,1.997879,1866.0
339,-79.592056,1.997879,1866.0
340,-79.50811,2.524429,1947.0
340,-79.50811,2.524429,1947.0
341,-79.50811,2.524429,1947.0
341,-79.50811,2.524429,1947.0
342,-79.527717,2.326912,1875.0
342,-79.527717,2.326912,1875.0
343,-79.527717,2.326912,1875.0
343,-79.527717,2.326912,1875.0
344,-79.814559,2.300148,1978.0
344,-79.814559,2.300148,1978.0
345,-79.814559,2.300148,1978.0
345,-79.814559,2.300148,1978.0
346,-79.559768,2.203316,1586.0
346,-79.559768,2.203316,1586.0
347,-79.559768,2.203316,1586.0
347,-79.559768,2.203316,1586.0
348,-79.664962,2.031601,1583.0
348,-79.664962,2.031601,1583.0
349,-79.664962,2.031601,1583.0
349,-79.664962,2.031601,1583.0
350,-79.530174,2.243553,1783.0
350,-79.530174,2.243553,1783.0
351,-79.530174,2.243553,1783.0
351,-79.530174,2.243553,1783.0
352,-79.619567,2.174194,1594.0
352,-79.619567,2.174194,1594.0
353,-79.619567,2.174194,1594.0
353,-79.619567,2.174194,1594.0
354,-79.505661,2.753311,1881.0
354,-79.505661,2.753311,1881.0
355,-79.505661,2.753311,1881.0
355,-79.505661,2.753311,1881.0
356,-79.56472,2.158737,1614.0
356,-79.56472,2.158737,1614.0
357,-79.56472,2.158737,1614.0
357,-79.56472,2.158737,1614.0
358,-79.510551,2.063347,1656.0
358,-79.510551,2.063347,1656.0
359,-79.510551,2.063347,1656.0
359,-79.510551,2.063347,1656.0
360,-79.682746,2.569458,1695.0
360,-79.682746,2.569458,1695.0
361,-79.682746,2.569458,1695.0
361,-79.682746,2.569458,1695.0
362,-79.710838,2.516624,1535.0
362,-79.710838,2.516624,1535.0
363,-79.710838,2.516624,1535.0
363,-79.710838,2.516624,1535.0
364,-79.505661,2.068344,1953.0
364,-79.505661,2.068344,1953.0
365,-79.505661,2.068344,1953.0
365,-79.505661,2.068344,1953.0
366,-79.594551,2.188301,1873.0
366,-79.594551,2.188301,1873.0
367,-79.594551,2.188301,1873.0
367,-79.594551,2.188301,1873.0
368,-79.535095,2.228729,1775.0
368,-79.535095,2.228729,1775.0
369,-79.535095,2.228729,1775.0
369,-79.535095,2.228729,1775.0
370,-79.582099,2.075172,1752.0
370,-79.582099,2.075172,1752.0
371,-79.582099,2.075172,1752.0
371,-79.582099,2.075172,1752.0
372,-79.791008,2.145683,1800.0
372,-79.791008,2.145683,1800.0
373,-79.791008,2.145683,1800.0
373,-79.791008,2.145683,1800.0
374,-79.488594,2.258293,1784.0
374,-79.488594,2.258293,1784.0
375,-79.488594,2.258293,1784.0
375,-79.488594,2.258293,1784.0
376,-79.347282,2.04155,1756.0
376,-79.347282,2.04155,1756.0
377,-79.347282,2.04155,1756.0
377,-79.347282,2.04155,1756.0
378,-79.478866,2.057571,1751.0
378,-79.478866,2.057571,1751.0
379,-79.478866,2.057571,1751.0
379,-79.478866,2.057571,1751.0
380,-79.505661,2.109245,1666.0
380,-79.505661,2.109245,1666.0
381,-79.505661,2.109245,1666.0
381,-79.505661,2.109245,1666.0
382,-79.741699,2.128235,1798.0
382,-79.741699,2.128235,1798.0
383,-79.741699,2.128235,1798.0
383,-79.741699,2.128235,1798.0
384,-79.476432,2.262314,1690.0
384,-79.476432,2.262314,1690.0
385,-79.476432,2.262314,1690.0
385,-79.476432,2.262314,1690.0
386,-79.549881,2.119774,1963.0
386,-79.549881,2.119774,1963.0
387,-79.549881,2.119774,1963.0
