acquisition,RX_level,RX_difference,maxNoise
30,-81.280036,8.821534,1012.0
30,-81.280036,8.821534,1012.0
31,-81.280036,8.821534,1012.0
31,-81.280036,8.821534,1012.0
32,-81.04039,8.964425,960.0
32,-81.04039,8.964425,960.0
33,-81.04039,8.964425,960.0
33,-81.04039,8.964425,960.0
34,-81.239776,8.903946,846.0
34,-81.239776,8.903946,846.0
35,-81.239776,8.903946,846.0
35,-81.239776,8.903946,846.0
36,-81.302162,9.385148,1064.0
36,-81.302162,9.385148,1064.0
37,-81.302162,9.385148,1064.0
37,-81.302162,9.385148,1064.0
38,-81.305854,9.045205,954.0
38,-81.305854,9.045205,954.0
39,-81.305854,9.045205,954.0
39,-81.305854,9.045205,954.0
40,-81.302162,8.793732,958.0
40,-81.302162,8.793732,958.0
41,-81.302162,8.793732,958.0
41,-81.302162,8.793732,958.0
42,-81.320678,9.230431,1062.0
42,-81.320678,9.230431,1062.0
43,-81.320678,9.230431,1062.0
43,-81.320678,9.230431,1062.0
44,-81.178276,9.414376,1010.0
44,-81.178276,9.414376,1010.0
45,-81.178276,9.414376,1010.0
45,-81.178276,9.414376,1010.0
46,-81.192665,9.088463,1013.0
46,-81.192665,9.088463,1013.0
47,-81.192665,9.088463,1013.0
47,-81.192665,9.088463,1013.0
48,-81.365455,9.904244,1008.0
48,-81.365455,9.904244,1008.0
49,-81.365455,9.904244,1008.0
49,-81.365455,9.904244,1008.0
50,-81.146064,9.201249,956.0
50,-81.146064,9.201249,956.0
51,-81.146064,9.201249,956.0
51,-81.146064,9.201249,956.0
52,-81.265357,10.137452,1008.0
52,-81.265357,10.137452,1008.0
53,-81.265357,10.137452,1008.0
53,-81.265357,10.137452,1008.0
54,-81.135383,9.728646,952.0
54,-81.135383,9.728646,952.0
55,-81.135383,9.728646,952.0
55,-81.135383,9.728646,952.0
56,-81.117637,9.973603,1010.0
56,-81.117637,9.973603,1010.0
57,-81.117637,9.973603,1010.0
57,-81.117637,9.973603,1010.0
58,-81.225227,9.79107,908.0
58,-81.225227,9.79107,908.0
59,-81.225227,9.79107,908.0
59,-81.225227,9.79107,908.0
60,-81.128273,9.155045,897.0
60,-81.128273,9.155045,897.0
61,-81.128273,9.155045,897.0
61,-81.128273,9.155045,897.0
62,-81.078842,9.252121,1059.0
62,-81.078842,9.252121,1059.0
63,-81.078842,9.252121,1059.0
63,-81.078842,9.252121,1059.0
64,-80.985069,9.256943,952.0
64,-80.985069,9.256943,952.0
65,-80.985069,9.256943,952.0
65,-80.985069,9.256943,952.0
66,-81.138938,9.2379,962.0
66,-81.138938,9.2379,962.0
67,-81.138938,9.2379,962.0
67,-81.138938,9.2379,962.0
68,-81.258033,9.696625,900.0
68,-81.258033,9.696625,900.0
69,-81.258033,9.696625,900.0
69,-81.258033,9.696625,900.0
70,-81.221595,9.231362,1007.0
70,-81.221595,9.231362,1007.0
71,-81.221595,9.231362,1007.0
71,-81.221595,9.231362,1007.0
72,-81.207107,9.101861,901.0
72,-81.207107,9.101861,901.0
73,-81.207107,9.101861,901.0
73,-81.207107,9.101861,901.0
74,-81.142501,9.683327,962.0
74,-81.142501,9.683327,962.0
75,-81.142501,9.683327,962.0
75,-81.142501,9.683327,962.0
76,-81.163932,9.1083,956.0
76,-81.163932,9.1083,956.0
77,-81.163932,9.1083,956.0
77,-81.163932,9.1083,956.0
78,-81.354217,9.73243,901.0
78,-81.354217,9.73243,901.0
79,-81.354217,9.73243,901.0
79,-81.354217,9.73243,901.0
80,-81.418281,9.542969,900.0
80,-81.418281,9.542969,900.0
81,-81.418281,9.542969,900.0
81,-81.418281,9.542969,900.0
82,-81.128273,9.824547,956.0
82,-81.128273,9.824547,956.0
83,-81.128273,9.824547,956.0
83,-81.128273,9.824547,956.0
84,-81.121177,10.422684,956.0
84,-81.121177,10.422684,956.0
85,-81.121177,10.422684,956.0
85,-81.121177,10.422684,956.0
86,-81.142501,8.908783,1060.0
86,-81.142501,8.908783,1060.0
87,-81.142501,8.908783,1060.0
87,-81.142501,8.908783,1060.0
88,-81.138938,9.497063,903.0
88,-81.138938,9.497063,903.0
89,-81.138938,9.497063,903.0
89,-81.138938,9.497063,903.0
90,-81.261688,9.280777,1010.0
90,-81.261688,9.280777,1010.0
91,-81.261688,9.280777,1010.0
91,-81.261688,9.280777,1010.0
92,-81.339279,9.686921,955.0
92,-81.339279,9.686921,955.0
93,-81.339279,9.686921,955.0
93,-81.339279,9.686921,955.0
94,-81.142501,8.960549,957.0
94,-81.142501,8.960549,957.0
95,-81.142501,8.960549,957.0
95,-81.142501,8.960549,957.0
96,-81.026496,9.081551,1016.0
96,-81.026496,9.081551,1016.0
97,-81.026496,9.081551,1016.0
97,-81.026496,9.081551,1016.0
98,-81.163932,9.875832,1004.0
98,-81.163932,9.875832,1004.0
99,-81.163932,9.875832,1004.0
99,-81.163932,9.875832,1004.0
100,-81.214347,9.806046,848.0
100,-81.214347,9.806046,848.0
101,-81.214347,9.806046,848.0
101,-81.214347,9.806046,848.0
102,-80.991943,9.333153,1009.0
102,-80.991943,9.333153,1009.0
103,-80.991943,9.333153,1009.0
103,-80.991943,9.333153,1009.0
104,-81.153205,9.73771,952.0
104,-81.153205,9.73771,952.0
105,-81.153205,9.73771,952.0
105,-81.153205,9.73771,952.0
106,-81.171096,10.203881,1003.0
106,-81.171096,10.203881,1003.0
107,-81.171096,10.203881,1003.0
107,-81.171096,10.203881,1003.0
108,-81.138938,9.36982,1006.0
108,-81.138938,9.36982,1006.0
109,-81.138938,9.36982,1006.0
109,-81.138938,9.36982,1006.0
110,-81.149635,9.550911,953.0
110,-81.149635,9.550911,953.0
111,-81.149635,9.550911,953.0
111,-81.149635,9.550911,953.0
112,-80.974769,9.391869,956.0
112,-80.974769,9.391869,956.0
113,-80.974769,9.391869,956.0
113,-80.974769,9.391869,956.0
114,-81.002281,9.288498,900.0
114,-81.002281,9.288498,900.0
115,-81.002281,9.288498,900.0
115,-81.002281,9.288498,900.0
116,-81.328109,9.400811,952.0
116,-81.328109,9.400811,952.0
117,-81.328109,9.400811,952.0
117,-81.328109,9.400811,952.0
118,-81.391784,9.549225,796.0
118,-81.391784,9.549225,796.0
119,-81.391784,9.549225,796.0
119,-81.391784,9.549225,796.0
120,-81.350479,8.924973,897.0
120,-81.350479,8.924973,897.0
121,-81.350479,8.924973,897.0
121,-81.350479,8.924973,897.0
122,-81.171096,9.718842,952.0
122,-81.171096,9.718842,952.0
123,-81.171096,9.718842,952.0
123,-81.171096,9.718842,952.0
124,-81.328109,9.042008,956.0
124,-81.328109,9.042008,956.0
125,-81.328109,9.042008,956.0
125,-81.328109,9.042008,956.0
126,-81.110557,8.596375,895.0
126,-81.110557,8.596375,895.0
127,-81.110557,8.596375,895.0
127,-81.110557,8.596375,895.0
128,-81.24707,8.327813,900.0
128,-81.24707,8.327813,900.0
129,-81.24707,8.327813,900.0
129,-81.24707,8.327813,900.0
130,-81.305854,9.045395,897.0
130,-81.305854,9.045395,897.0
131,-81.305854,9.045395,897.0
131,-81.305854,9.045395,897.0
132,-81.354217,8.650841,898.0
132,-81.354217,8.650841,898.0
133,-81.354217,8.650841,898.0
133,-81.354217,8.650841,898.0
134,-81.103485,8.858742,1015.0
134,-81.103485,8.858742,1015.0
135,-81.103485,8.858742,1015.0
135,-81.103485,8.858742,1015.0
136,-81.163932,9.205086,1000.0
136,-81.163932,9.205086,1000.0
137,-81.163932,9.205086,1000.0
137,-81.163932,9.205086,1000.0
138,-81.250717,8.941842,899.0
138,-81.250717,8.941842,899.0
139,-81.250717,8.941842,899.0
139,-81.250717,8.941842,899.0
140,-81.131828,9.000397,1005.0
140,-81.131828,9.000397,1005.0
141,-81.131828,9.000397,1005.0
141,-81.131828,9.000397,1005.0
142,-81.232498,9.714409,1010.0
142,-81.232498,9.714409,1010.0
143,-81.232498,9.714409,1010.0
143,-81.232498,9.714409,1010.0
144,-81.232498,9.520226,959.0
144,-81.232498,9.520226,959.0
145,-81.232498,9.520226,959.0
145,-81.232498,9.520226,959.0
146,-81.181869,8.750962,1006.0
146,-81.181869,8.750962,1006.0
147,-81.181869,8.750962,1006.0
147,-81.181869,8.750962,1006.0
148,-81.272689,9.235993,1064.0
148,-81.272689,9.235993,1064.0
149,-81.272689,9.235993,1064.0
149,-81.272689,9.235993,1064.0
150,-81.483299,9.960709,949.0
150,-81.483299,9.960709,949.0
151,-81.483299,9.960709,949.0
151,-81.483299,9.960709,949.0
152,-81.096427,9.90989,951.0
152,-81.096427,9.90989,951.0
153,-81.096427,9.90989,951.0
153,-81.096427,9.90989,951.0
154,-81.117637,8.684678,1010.0
154,-81.117637,8.684678,1010.0
155,-81.117637,8.684678,1010.0
155,-81.117637,8.684678,1010.0
156,-81.429679,9.414887,1007.0
156,-81.429679,9.414887,1007.0
157,-81.429679,9.414887,1007.0
157,-81.429679,9.414887,1007.0
158,-81.433486,9.341431,1063.0
158,-81.433486,9.341431,1063.0
159,-81.433486,9.341431,1063.0
159,-81.433486,9.341431,1063.0
160,-81.309555,9.063904,949.0
160,-81.309555,9.063904,949.0
161,-81.309555,9.063904,949.0
161,-81.309555,9.063904,949.0
162,-81.265357,8.777833,958.0
162,-81.265357,8.777833,958.0
163,-81.265357,8.777833,958.0
163,-81.265357,8.777833,958.0
164,-81.369201,8.765732,954.0
164,-81.369201,8.765732,954.0
165,-81.369201,8.765732,954.0
165,-81.369201,8.765732,954.0
166,-81.196273,9.136872,1012.0
166,-81.196273,9.136872,1012.0
167,-81.196273,9.136872,1012.0
167,-81.196273,9.136872,1012.0
168,-81.51036,9.541413,965.0
168,-81.51036,9.541413,965.0
169,-81.51036,9.541413,965.0
169,-81.51036,9.541413,965.0
170,-81.494873,9.756989,997.0
170,-81.494873,9.756989,997.0
171,-81.494873,9.756989,997.0
171,-81.494873,9.756989,997.0
172,-81.395561,9.055161,951.0
172,-81.395561,9.055161,951.0
173,-81.395561,9.055161,951.0
173,-81.395561,9.055161,951.0
174,-81.254371,8.8256,1152.0
174,-81.254371,8.8256,1152.0
175,-81.254371,8.8256,1152.0
175,-81.254371,8.8256,1152.0
176,-81.444931,8.903496,1067.0
176,-81.444931,8.903496,1067.0
177,-81.444931,8.903496,1067.0
177,-81.444931,8.903496,1067.0
178,-81.684417,9.192681,900.0
178,-81.684417,9.192681,900.0
179,-81.684417,9.192681,900.0
179,-81.684417,9.192681,900.0
180,-81.464073,8.863915,1135.0
180,-81.464073,8.863915,1135.0
181,-81.464073,8.863915,1135.0
181,-81.464073,8.863915,1135.0
182,-81.460243,9.097428,901.0
182,-81.460243,9.097428,901.0
183,-81.460243,9.097428,901.0
183,-81.460243,9.097428,901.0
184,-81.418281,9.065659,1018.0
184,-81.418281,9.065659,1018.0
185,-81.418281,9.065659,1018.0
185,-81.418281,9.065659,1018.0
186,-81.328109,9.329987,1058.0
186,-81.328109,9.329987,1058.0
187,-81.328109,9.329987,1058.0
187,-81.328109,9.329987,1058.0
188,-81.313262,9.175225,1191.0
188,-81.313262,9.175225,1191.0
189,-81.313262,9.175225,1191.0
189,-81.313262,9.175225,1191.0
190,-81.464073,10.421944,1112.0
190,-81.464073,10.421944,1112.0
191,-81.464073,10.421944,1112.0
191,-81.464073,10.421944,1112.0
192,-81.491012,9.340996,1016.0
192,-81.491012,9.340996,1016.0
193,-81.491012,9.340996,1016.0
193,-81.491012,9.340996,1016.0
194,-81.491012,9.478959,906.0
194,-81.491012,9.478959,906.0
195,-81.491012,9.478959,906.0
195,-81.491012,9.478959,906.0
196,-81.433486,8.680924,1009.0
196,-81.433486,8.680924,1009.0
197,-81.433486,8.680924,1009.0
197,-81.433486,8.680924,1009.0
198,-81.444931,8.886101,1055.0
198,-81.444931,8.886101,1055.0
199,-81.444931,8.886101,1055.0
199,-81.444931,8.886101,1055.0
200,-81.399337,9.858681,901.0
200,-81.399337,9.858681,901.0
201,-81.399337,9.858681,901.0
201,-81.399337,9.858681,901.0
202,-81.406906,9.263085,958.0
202,-81.406906,9.263085,958.0
203,-81.406906,9.263085,958.0
203,-81.406906,9.263085,958.0
204,-81.422073,9.458901,1012.0
204,-81.422073,9.458901,1012.0
205,-81.422073,9.458901,1012.0
205,-81.422073,9.458901,1012.0
206,-81.52201,9.698136,1011.0
206,-81.52201,9.698136,1011.0
207,-81.52201,9.698136,1011.0
207,-81.52201,9.698136,1011.0
208,-81.196273,8.981965,899.0
208,-81.196273,8.981965,899.0
209,-81.196273,8.981965,899.0
209,-81.196273,8.981965,899.0
210,-81.380477,9.353631,1009.0
210,-81.380477,9.353631,1009.0
211,-81.380477,9.353631,1009.0
211,-81.380477,9.353631,1009.0
212,-81.572845,9.537095,959.0
212,-81.572845,9.537095,959.0
213,-81.572845,9.537095,959.0
213,-81.572845,9.537095,959.0
214,-81.309555,9.230736,1011.0
214,-81.309555,9.230736,1011.0
215,-81.309555,9.230736,1011.0
215,-81.309555,9.230736,1011.0
216,-81.441116,9.322365,961.0
216,-81.441116,9.322365,961.0
217,-81.441116,9.322365,961.0
217,-81.441116,9.322365,961.0
218,-81.620315,9.115929,1171.0
218,-81.620315,9.115929,1171.0
219,-81.620315,9.115929,1171.0
219,-81.620315,9.115929,1171.0
220,-81.684417,9.883576,954.0
220,-81.684417,9.883576,954.0
221,-81.684417,9.883576,954.0
221,-81.684417,9.883576,954.0
222,-81.456405,9.116906,1057.0
222,-81.456405,9.116906,1057.0
223,-81.456405,9.116906,1057.0
223,-81.456405,9.116906,1057.0
224,-81.384246,9.677445,1187.0
224,-81.384246,9.677445,1187.0
225,-81.384246,9.677445,1187.0
225,-81.384246,9.677445,1187.0
226,-81.354217,8.916619,1004.0
226,-81.354217,8.916619,1004.0
227,-81.354217,8.916619,1004.0
227,-81.354217,8.916619,1004.0
228,-81.221595,9.276406,1019.0
228,-81.221595,9.276406,1019.0
229,-81.221595,9.276406,1019.0
229,-81.221595,9.276406,1019.0
230,-81.564987,9.319993,1006.0
230,-81.564987,9.319993,1006.0
231,-81.564987,9.319993,1006.0
231,-81.564987,9.319993,1006.0
232,-81.708702,9.735512,1016.0
232,-81.708702,9.735512,1016.0
233,-81.708702,9.735512,1016.0
233,-81.708702,9.735512,1016.0
234,-81.42588,9.708413,1008.0
234,-81.42588,9.708413,1008.0
235,-81.42588,9.708413,1008.0
235,-81.42588,9.708413,1008.0
236,-81.437301,10.439698,1008.0
236,-81.437301,10.439698,1008.0
237,-81.437301,10.439698,1008.0
237,-81.437301,10.439698,1008.0
238,-81.648239,9.617493,1013.0
238,-81.648239,9.617493,1013.0
239,-81.648239,9.617493,1013.0
239,-81.648239,9.617493,1013.0
240,-81.564987,10.466004,1113.0
240,-81.564987,10.466004,1113.0
241,-81.564987,10.466004,1113.0
241,-81.564987,10.466004,1113.0
242,-81.339279,9.222832,1134.0
242,-81.339279,9.222832,1134.0
243,-81.339279,9.222832,1134.0
243,-81.339279,9.222832,1134.0
244,-81.437301,9.081948,1018.0
244,-81.437301,9.081948,1018.0
245,-81.437301,9.081948,1018.0
245,-81.437301,9.081948,1018.0
246,-81.444931,9.477616,1019.0
246,-81.444931,9.477616,1019.0
247,-81.444931,9.477616,1019.0
247,-81.444931,9.477616,1019.0
248,-81.258033,8.955712,1024.0
248,-81.258033,8.955712,1024.0
249,-81.258033,8.955712,1024.0
249,-81.258033,8.955712,1024.0
250,-81.236137,9.559159,1062.0
250,-81.236137,9.559159,1062.0
251,-81.236137,9.559159,1062.0
251,-81.236137,9.559159,1062.0
252,-81.291084,9.029618,1081.0
252,-81.291084,9.029618,1081.0
253,-81.291084,9.029618,1081.0
253,-81.291084,9.029618,1081.0
254,-81.294776,9.009934,1021.0
254,-81.294776,9.009934,1021.0
255,-81.294776,9.009934,1021.0
255,-81.294776,9.009934,1021.0
256,-81.280036,8.872658,959.0
256,-81.280036,8.872658,959.0
257,-81.280036,8.872658,959.0
257,-81.280036,8.872658,959.0
258,-81.343009,8.810479,958.0
258,-81.343009,8.810479,958.0
259,-81.343009,8.810479,958.0
259,-81.343009,8.810479,958.0
260,-81.372962,9.370621,1013.0
260,-81.372962,9.370621,1013.0
261,-81.372962,9.370621,1013.0
261,-81.372962,9.370621,1013.0
262,-81.26902,8.617806,952.0
262,-81.26902,8.617806,952.0
263,-81.26902,8.617806,952.0
263,-81.26902,8.617806,952.0
264,-81.380477,8.714806,952.0
264,-81.380477,8.714806,952.0
265,-81.380477,8.714806,952.0
265,-81.380477,8.714806,952.0
266,-81.320678,9.083947,1008.0
266,-81.320678,9.083947,1008.0
267,-81.320678,9.083947,1008.0
267,-81.320678,9.083947,1008.0
268,-81.52201,9.48684,909.0
268,-81.52201,9.48684,909.0
269,-81.52201,9.48684,909.0
269,-81.52201,9.48684,909.0
270,-81.320678,8.961449,1013.0
270,-81.320678,8.961449,1013.0
271,-81.320678,8.961449,1013.0
271,-81.320678,8.961449,1013.0
272,-81.305854,8.743126,1115.0
272,-81.305854,8.743126,1115.0
273,-81.305854,8.743126,1115.0
273,-81.305854,8.743126,1115.0
274,-81.350479,8.958039,963.0
274,-81.350479,8.958039,963.0
275,-81.350479,8.958039,963.0
275,-81.350479,8.958039,963.0
276,-81.261688,10.197113,1004.0
276,-81.261688,10.197113,1004.0
277,-81.261688,10.197113,1004.0
277,-81.261688,10.197113,1004.0
278,-81.107017,9.540253,1008.0
278,-81.107017,9.540253,1008.0
279,-81.107017,9.540253,1008.0
279,-81.107017,9.540253,1008.0
280,-81.023025,9.208642,900.0
280,-81.023025,9.208642,900.0
281,-81.023025,9.208642,900.0
281,-81.023025,9.208642,900.0
282,-81.199882,10.396752,951.0
282,-81.199882,10.396752,951.0
283,-81.199882,10.396752,951.0
283,-81.199882,10.396752,951.0
284,-81.029968,9.718148,1055.0
284,-81.029968,9.718148,1055.0
285,-81.029968,9.718148,1055.0
285,-81.029968,9.718148,1055.0
286,-81.369201,9.471306,903.0
286,-81.369201,9.471306,903.0
287,-81.369201,9.471306,903.0
287,-81.369201,9.471306,903.0
288,-81.418281,8.398888,950.0
288,-81.418281,8.398888,950.0
289,-81.418281,8.398888,950.0
289,-81.418281,8.398888,950.0
290,-81.529792,8.613152,1116.0
290,-81.529792,8.613152,1116.0
291,-81.529792,8.613152,1116.0
291,-81.529792,8.613152,1116.0
292,-81.692497,9.535302,898.0
292,-81.692497,9.535302,898.0
293,-81.692497,9.535302,898.0
293,-81.692497,9.535302,898.0
294,-81.343009,9.010483,1012.0
294,-81.343009,9.010483,1012.0
295,-81.343009,9.010483,1012.0
295,-81.343009,9.010483,1012.0
296,-81.384246,9.180871,1056.0
296,-81.384246,9.180871,1056.0
297,-81.384246,9.180871,1056.0
297,-81.384246,9.180871,1056.0
298,-81.376716,9.092614,1164.0
298,-81.376716,9.092614,1164.0
299,-81.376716,9.092614,1164.0
299,-81.376716,9.092614,1164.0
300,-81.483299,9.630959,903.0
300,-81.483299,9.630959,903.0
301,-81.483299,9.630959,903.0
301,-81.483299,9.630959,903.0
302,-81.298461,9.155961,1012.0
302,-81.298461,9.155961,1012.0
303,-81.298461,9.155961,1012.0
303,-81.298461,9.155961,1012.0
304,-81.117637,9.434098,1013.0
304,-81.117637,9.434098,1013.0
305,-81.117637,9.434098,1013.0
305,-81.117637,9.434098,1013.0
306,-81.302162,9.723183,1247.0
306,-81.302162,9.723183,1247.0
307,-81.302162,9.723183,1247.0
307,-81.302162,9.723183,1247.0
308,-81.250717,10.22963,1085.0
308,-81.250717,10.22963,1085.0
309,-81.250717,10.22963,1085.0
309,-81.250717,10.22963,1085.0
310,-81.207107,9.331475,1132.0
310,-81.207107,9.331475,1132.0
311,-81.207107,9.331475,1132.0
311,-81.207107,9.331475,1132.0
312,-81.433486,9.449326,1117.0
312,-81.433486,9.449326,1117.0
313,-81.433486,9.449326,1117.0
313,-81.433486,9.449326,1117.0
314,-81.429679,9.755257,1112.0
314,-81.429679,9.755257,1112.0
315,-81.429679,9.755257,1112.0
315,-81.429679,9.755257,1112.0
316,-81.309555,8.885483,1053.0
316,-81.309555,8.885483,1053.0
317,-81.309555,8.885483,1053.0
317,-81.309555,8.885483,1053.0
318,-94.578903,-3.535461,1194.0
318,-94.578903,-3.535461,1194.0
319,-94.578903,-3.535461,1194.0
319,-94.578903,-3.535461,1194.0
320,-81.388015,9.030022,956.0
320,-81.388015,9.030022,956.0
321,-81.388015,9.030022,956.0
321,-81.388015,9.030022,956.0
322,-81.471755,9.616677,996.0
322,-81.471755,9.616677,996.0
323,-81.471755,9.616677,996.0
323,-81.471755,9.616677,996.0
324,-81.354217,8.650071,998.0
324,-81.354217,8.650071,998.0
325,-81.354217,8.650071,998.0
325,-81.354217,8.650071,998.0
326,-81.361701,9.993126,849.0
326,-81.361701,9.993126,849.0
327,-81.361701,9.993126,849.0
327,-81.361701,9.993126,849.0
328,-81.357955,9.925019,956.0
328,-81.357955,9.925019,956.0
329,-81.357955,9.925019,956.0
329,-81.357955,9.925019,956.0
330,-81.31697,9.647019,1010.0
330,-81.31697,9.647019,1010.0
331,-81.31697,9.647019,1010.0
331,-81.31697,9.647019,1010.0
332,-81.34674,9.162774,899.0
332,-81.34674,9.162774,899.0
333,-81.34674,9.162774,899.0
333,-81.34674,9.162774,899.0
334,-81.071823,9.132866,1012.0
334,-81.071823,9.132866,1012.0
335,-81.071823,9.132866,1012.0
335,-81.071823,9.132866,1012.0
336,-81.082351,10.112298,961.0
336,-81.082351,10.112298,961.0
337,-81.082351,10.112298,961.0
337,-81.082351,10.112298,961.0
338,-81.483299,9.073754,839.0
338,-81.483299,9.073754,839.0
339,-81.483299,9.073754,839.0
339,-81.483299,9.073754,839.0
340,-81.265357,9.557358,904.0
340,-81.265357,9.557358,904.0
341,-81.265357,9.557358,904.0
341,-81.265357,9.557358,904.0
342,-81.433486,9.592331,957.0
342,-81.433486,9.592331,957.0
343,-81.433486,9.592331,957.0
343,-81.433486,9.592331,957.0
344,-81.350479,9.381844,1010.0
344,-81.350479,9.381844,1010.0
345,-81.350479,9.381844,1010.0
345,-81.350479,9.381844,1010.0
346,-81.384246,9.285202,1012.0
346,-81.384246,9.285202,1012.0
347,-81.384246,9.285202,1012.0
347,-81.384246,9.285202,1012.0
348,-81.422073,8.858033,1009.0
348,-81.422073,8.858033,1009.0
349,-81.422073,8.858033,1009.0
349,-81.422073,8.858033,1009.0
350,-81.185462,9.900841,1064.0
350,-81.185462,9.900841,1064.0
351,-81.185462,9.900841,1064.0
351,-81.185462,9.900841,1064.0
352,-81.380477,9.109185,1007.0
352,-81.380477,9.109185,1007.0
353,-81.380477,9.109185,1007.0
353,-81.380477,9.109185,1007.0
354,-81.34674,9.591904,1023.0
354,-81.34674,9.591904,1023.0
355,-81.34674,9.591904,1023.0
355,-81.34674,9.591904,1023.0
356,-81.250717,9.805359,1064.0
356,-81.250717,9.805359,1064.0
357,-81.250717,9.805359,1064.0
357,-81.250717,9.805359,1064.0
358,-81.483299,8.938218,1016.0
358,-81.483299,8.938218,1016.0
359,-81.483299,8.938218,1016.0
359,-81.483299,8.938218,1016.0
360,-81.380477,9.414765,1012.0
360,-81.380477,9.414765,1012.0
361,-81.380477,9.414765,1012.0
361,-81.380477,9.414765,1012.0
362,-81.498741,9.574807,1011.0
362,-81.498741,9.574807,1011.0
363,-81.498741,9.574807,1011.0
363,-81.498741,9.574807,1011.0
364,-81.276367,9.008164,1009.0
364,-81.276367,9.008164,1009.0
365,-81.276367,9.008164,1009.0
365,-81.276367,9.008164,1009.0
366,-81.217971,9.1801,1006.0
366,-81.217971,9.1801,1006.0
367,-81.217971,9.1801,1006.0
367,-81.217971,9.1801,1006.0
368,-81.525894,9.337891,957.0
368,-81.525894,9.337891,957.0
369,-81.525894,9.337891,957.0
369,-81.525894,9.337891,957.0
370,-81.580719,10.496514,962.0
370,-81.580719,10.496514,962.0
371,-81.580719,10.496514,962.0
371,-81.580719,10.496514,962.0
372,-81.460243,9.177681,1011.0
372,-81.460243,9.177681,1011.0
373,-81.460243,9.177681,1011.0
373,-81.460243,9.177681,1011.0
374,-81.437301,9.91198,1068.0
374,-81.437301,9.91198,1068.0
375,-81.437301,9.91198,1068.0
375,-81.437301,9.91198,1068.0
376,-81.287399,10.212265,1071.0
376,-81.287399,10.212265,1071.0
377,-81.287399,10.212265,1071.0
377,-81.287399,10.212265,1071.0
378,-81.422073,8.902878,957.0
378,-81.422073,8.902878,957.0
379,-81.422073,8.902878,957.0
379,-81.422073,8.902878,957.0
380,-81.62429,10.693566,1014.0
380,-81.62429,10.693566,1014.0
381,-81.62429,10.693566,1014.0
381,-81.62429,10.693566,1014.0
382,-81.448753,10.008698,1010.0
382,-81.448753,10.008698,1010.0
383,-81.448753,10.008698,1010.0
383,-81.448753,10.008698,1010.0
384,-81.399337,9.108452,1009.0
384,-81.399337,9.108452,1009.0
385,-81.399337,9.108452,1009.0
385,-81.399337,9.108452,1009.0
386,-81.210723,9.601464,962.0
386,-81.210723,9.601464,962.0
387,-81.210723,9.601464,962.0
387,-81.210723,9.601464,962.0
388,-81.46791,9.698411,952.0
388,-81.46791,9.698411,952.0
389,-81.46791,9.698411,952.0
389,-81.46791,9.698411,952.0
390,-81.189064,9.688927,959.0
390,-81.189064,9.688927,959.0
391,-81.189064,9.688927,959.0
391,-81.189064,9.688927,959.0
392,-81.541488,9.064614,952.0
392,-81.541488,9.064614,952.0
393,-81.541488,9.064614,952.0
393,-81.541488,9.064614,952.0
394,-81.236137,9.167252,1010.0
394,-81.236137,9.167252,1010.0
395,-81.236137,9.167252,1010.0
395,-81.236137,9.167252,1010.0
396,-81.181869,9.158944,1009.0
396,-81.181869,9.158944,1009.0
