acquisition,RX_level,RX_difference,maxNoise
59,-79.56472,3.457993,1338.0
60,-79.602043,3.430389,1558.0
60,-79.602043,3.430389,1558.0
61,-79.602043,3.430389,1558.0
61,-79.602043,3.430389,1558.0
62,-79.328475,2.875015,1560.0
62,-79.328475,2.875015,1560.0
63,-79.328475,2.875015,1560.0
63,-79.328475,2.875015,1560.0
64,-79.212715,3.249733,1620.0
64,-79.212715,3.249733,1620.0
65,-79.212715,3.249733,1620.0
65,-79.212715,3.249733,1620.0
66,-79.397056,3.153961,1716.0
66,-79.397056,3.153961,1716.0
67,-79.397056,3.153961,1716.0
67,-79.397056,3.153961,1716.0
68,-79.469162,3.340507,1726.0
68,-79.469162,3.340507,1726.0
69,-79.469162,3.340507,1726.0
69,-79.469162,3.340507,1726.0
70,-79.082191,3.269066,1718.0
70,-79.082191,3.269066,1718.0
71,-79.082191,3.269066,1718.0
71,-79.082191,3.269066,1718.0
72,-79.437767,3.384171,1636.0
72,-79.437767,3.384171,1636.0
73,-79.437767,3.384171,1636.0
73,-79.437767,3.384171,1636.0
74,-79.664962,3.54052,1653.0
74,-79.664962,3.54052,1653.0
75,-79.664962,3.54052,1653.0
75,-79.664962,3.54052,1653.0
76,-79.430557,3.358376,1642.0
76,-79.430557,3.358376,1642.0
77,-79.430557,3.358376,1642.0
77,-79.430557,3.358376,1642.0
78,-79.44017,3.521774,1324.0
78,-79.44017,3.521774,1324.0
79,-79.44017,3.521774,1324.0
79,-79.44017,3.521774,1324.0
80,-79.142471,3.225594,1621.0
80,-79.142471,3.225594,1621.0
81,-79.142471,3.225594,1621.0
81,-79.142471,3.225594,1621.0
82,-79.692939,3.300049,1559.0
82,-79.692939,3.300049,1559.0
83,-79.692939,3.300049,1559.0
83,-79.692939,3.300049,1559.0
84,-79.380401,3.315346,1715.0
84,-79.380401,3.315346,1715.0
85,-79.380401,3.315346,1715.0
85,-79.380401,3.315346,1715.0
86,-79.527717,3.557167,1496.0
86,-79.527717,3.557167,1496.0
87,-79.527717,3.557167,1496.0
87,-79.527717,3.557167,1496.0
88,-79.604537,3.970901,1558.0
88,-79.604537,3.970901,1558.0
89,-79.604537,3.970901,1558.0
89,-79.604537,3.970901,1558.0
90,-79.428154,3.501549,1556.0
90,-79.428154,3.501549,1556.0
91,-79.428154,3.501549,1556.0
91,-79.428154,3.501549,1556.0
92,-79.397056,3.037842,1558.0
92,-79.397056,3.037842,1558.0
93,-79.397056,3.037842,1558.0
93,-79.397056,3.037842,1558.0
94,-79.515449,3.521309,1483.0
94,-79.515449,3.521309,1483.0
95,-79.515449,3.521309,1483.0
95,-79.515449,3.521309,1483.0
96,-79.418563,3.164154,1714.0
96,-79.418563,3.164154,1714.0
97,-79.418563,3.164154,1714.0
97,-79.418563,3.164154,1714.0
98,-79.416168,3.126465,1705.0
98,-79.416168,3.126465,1705.0
99,-79.416168,3.126465,1705.0
99,-79.416168,3.126465,1705.0
100,-79.466735,3.46048,1562.0
100,-79.466735,3.46048,1562.0
101,-79.466735,3.46048,1562.0
101,-79.466735,3.46048,1562.0
102,-79.540016,3.554817,1375.0
102,-79.540016,3.554817,1375.0
103,-79.540016,3.554817,1375.0
103,-79.540016,3.554817,1375.0
104,-79.399436,3.212151,1615.0
104,-79.399436,3.212151,1615.0
105,-79.399436,3.212151,1615.0
105,-79.399436,3.212151,1615.0
106,-79.281799,3.049026,1469.0
106,-79.281799,3.049026,1469.0
107,-79.281799,3.049026,1469.0
107,-79.281799,3.049026,1469.0
108,-79.382774,3.102608,1727.0
108,-79.382774,3.102608,1727.0
109,-79.382774,3.102608,1727.0
109,-79.382774,3.102608,1727.0
110,-79.240219,3.347931,1616.0
110,-79.240219,3.347931,1616.0
111,-79.240219,3.347931,1616.0
111,-79.240219,3.347931,1616.0
112,-79.469162,3.333244,1406.0
112,-79.469162,3.333244,1406.0
113,-79.469162,3.333244,1406.0
113,-79.469162,3.333244,1406.0
114,-79.420959,3.179275,1803.0
114,-79.420959,3.179275,1803.0
115,-79.420959,3.179275,1803.0
115,-79.420959,3.179275,1803.0
116,-79.48616,3.599236,1486.0
116,-79.48616,3.599236,1486.0
117,-79.48616,3.599236,1486.0
117,-79.48616,3.599236,1486.0
118,-79.208152,3.511765,1471.0
118,-79.208152,3.511765,1471.0
119,-79.208152,3.511765,1471.0
119,-79.208152,3.511765,1471.0
120,-79.498336,3.600288,1644.0
120,-79.498336,3.600288,1644.0
121,-79.498336,3.600288,1644.0
121,-79.498336,3.600288,1644.0
122,-79.333168,3.190941,1552.0
122,-79.333168,3.190941,1552.0
123,-79.333168,3.190941,1552.0
123,-79.333168,3.190941,1552.0
124,-79.587074,3.715683,1640.0
124,-79.587074,3.715683,1640.0
125,-79.587074,3.715683,1640.0
125,-79.587074,3.715683,1640.0
126,-79.347282,3.559822,1630.0
126,-79.347282,3.559822,1630.0
127,-79.347282,3.559822,1630.0
127,-79.347282,3.559822,1630.0
128,-79.351997,3.567146,1458.0
128,-79.351997,3.567146,1458.0
129,-79.351997,3.567146,1458.0
129,-79.351997,3.567146,1458.0
130,-79.342575,3.304085,1641.0
130,-79.342575,3.304085,1641.0
131,-79.342575,3.304085,1641.0
131,-79.342575,3.304085,1641.0
132,-79.622077,3.461899,1409.0
132,-79.622077,3.461899,1409.0
133,-79.622077,3.461899,1409.0
133,-79.622077,3.461899,1409.0
134,-79.498336,3.592331,1634.0
134,-79.498336,3.592331,1634.0
135,-79.498336,3.592331,1634.0
135,-79.498336,3.592331,1634.0
136,-79.399436,3.219299,1711.0
136,-79.399436,3.219299,1711.0
137,-79.399436,3.219299,1711.0
137,-79.399436,3.219299,1711.0
138,-79.363815,3.290947,1705.0
138,-79.363815,3.290947,1705.0
139,-79.363815,3.290947,1705.0
139,-79.363815,3.290947,1705.0
140,-79.408988,3.273415,1705.0
140,-79.408988,3.273415,1705.0
141,-79.408988,3.273415,1705.0
141,-79.408988,3.273415,1705.0
142,-79.302742,3.402832,1550.0
142,-79.302742,3.402832,1550.0
143,-79.302742,3.402832,1550.0
143,-79.302742,3.402832,1550.0
144,-79.457061,3.287292,1434.0
144,-79.457061,3.287292,1434.0
145,-79.457061,3.287292,1434.0
145,-79.457061,3.287292,1434.0
146,-79.670036,3.946754,1570.0
146,-79.670036,3.946754,1570.0
147,-79.670036,3.946754,1570.0
147,-79.670036,3.946754,1570.0
148,-79.503219,3.441956,1634.0
148,-79.503219,3.441956,1634.0
149,-79.503219,3.441956,1634.0
149,-79.503219,3.441956,1634.0
150,-79.36618,3.305298,1626.0
150,-79.36618,3.305298,1626.0
151,-79.36618,3.305298,1626.0
151,-79.36618,3.305298,1626.0
152,-79.337867,3.408318,1706.0
152,-79.337867,3.408318,1706.0
153,-79.337867,3.408318,1706.0
153,-79.337867,3.408318,1706.0
154,-79.736541,3.266678,1616.0
154,-79.736541,3.266678,1616.0
155,-79.736541,3.266678,1616.0
155,-79.736541,3.266678,1616.0
156,-79.300407,2.971924,1548.0
156,-79.300407,2.971924,1548.0
157,-79.300407,2.971924,1548.0
157,-79.300407,2.971924,1548.0
158,-79.199028,3.15078,1551.0
158,-79.199028,3.15078,1551.0
159,-79.199028,3.15078,1551.0
159,-79.199028,3.15078,1551.0
160,-79.530174,3.887985,1480.0
160,-79.530174,3.887985,1480.0
161,-79.530174,3.887985,1480.0
161,-79.530174,3.887985,1480.0
162,-79.404212,3.162025,1443.0
162,-79.404212,3.162025,1443.0
163,-79.404212,3.162025,1443.0
163,-79.404212,3.162025,1443.0
164,-79.326126,3.363708,1617.0
164,-79.326126,3.363708,1617.0
165,-79.326126,3.363708,1617.0
165,-79.326126,3.363708,1617.0
166,-79.258651,3.060112,1527.0
166,-79.258651,3.060112,1527.0
167,-79.258651,3.060112,1527.0
167,-79.258651,3.060112,1527.0
168,-79.481292,3.047287,1440.0
168,-79.481292,3.047287,1440.0
169,-79.481292,3.047287,1440.0
169,-79.481292,3.047287,1440.0
170,-79.333168,3.264404,1457.0
170,-79.333168,3.264404,1457.0
171,-79.333168,3.264404,1457.0
171,-79.333168,3.264404,1457.0
172,-78.790695,4.041679,1467.0
172,-78.790695,4.041679,1467.0
173,-78.790695,4.041679,1467.0
173,-78.790695,4.041679,1467.0
174,-79.242515,3.320831,1527.0
174,-79.242515,3.320831,1527.0
175,-79.242515,3.320831,1527.0
175,-79.242515,3.320831,1527.0
176,-79.544944,3.282364,1464.0
176,-79.544944,3.282364,1464.0
177,-79.544944,3.282364,1464.0
177,-79.544944,3.282364,1464.0
178,-79.677658,3.780182,1258.0
178,-79.677658,3.780182,1258.0
179,-79.677658,3.780182,1258.0
179,-79.677658,3.780182,1258.0
180,-79.584587,3.566399,1459.0
180,-79.584587,3.566399,1459.0
181,-79.584587,3.566399,1459.0
181,-79.584587,3.566399,1459.0
182,-79.199028,3.16449,1435.0
182,-79.199028,3.16449,1435.0
183,-79.199028,3.16449,1435.0
183,-79.199028,3.16449,1435.0
184,-79.639686,3.706268,1407.0
184,-79.639686,3.706268,1407.0
185,-79.639686,3.706268,1407.0
185,-79.639686,3.706268,1407.0
186,-79.535095,3.174332,1341.0
186,-79.535095,3.174332,1341.0
187,-79.535095,3.174332,1341.0
187,-79.535095,3.174332,1341.0
188,-79.25634,3.145958,1251.0
188,-79.25634,3.145958,1251.0
189,-79.25634,3.145958,1251.0
189,-79.25634,3.145958,1251.0
190,-79.091072,3.068512,1495.0
190,-79.091072,3.068512,1495.0
191,-79.091072,3.068512,1495.0
191,-79.091072,3.068512,1495.0
192,-79.42575,3.483253,1551.0
192,-79.42575,3.483253,1551.0
193,-79.42575,3.483253,1551.0
193,-79.42575,3.483253,1551.0
194,-79.552352,3.146194,1522.0
194,-79.552352,3.146194,1522.0
195,-79.552352,3.146194,1522.0
195,-79.552352,3.146194,1522.0
196,-79.347282,3.032753,1464.0
196,-79.347282,3.032753,1464.0
197,-79.347282,3.032753,1464.0
197,-79.347282,3.032753,1464.0
198,-79.226448,3.049255,1704.0
198,-79.226448,3.049255,1704.0
199,-79.226448,3.049255,1704.0
199,-79.226448,3.049255,1704.0
200,-79.27021,2.954079,1705.0
200,-79.27021,2.954079,1705.0
201,-79.27021,2.954079,1705.0
201,-79.27021,2.954079,1705.0
202,-79.680206,3.659576,1412.0
202,-79.680206,3.659576,1412.0
203,-79.680206,3.659576,1412.0
203,-79.680206,3.659576,1412.0
204,-79.233329,3.112953,1430.0
204,-79.233329,3.112953,1430.0
205,-79.233329,3.112953,1430.0
205,-79.233329,3.112953,1430.0
206,-79.373283,3.519371,1549.0
206,-79.373283,3.519371,1549.0
207,-79.373283,3.519371,1549.0
207,-79.373283,3.519371,1549.0
208,-79.201309,3.15712,1612.0
208,-79.201309,3.15712,1612.0
209,-79.201309,3.15712,1612.0
209,-79.201309,3.15712,1612.0
210,-79.293418,3.29921,1339.0
210,-79.293418,3.29921,1339.0
211,-79.293418,3.29921,1339.0
211,-79.293418,3.29921,1339.0
212,-79.36145,3.28244,1377.0
212,-79.36145,3.28244,1377.0
213,-79.36145,3.28244,1377.0
213,-79.36145,3.28244,1377.0
214,-79.263267,3.562691,1547.0
214,-79.263267,3.562691,1547.0
215,-79.263267,3.562691,1547.0
215,-79.263267,3.562691,1547.0
216,-79.612045,3.203117,1339.0
216,-79.612045,3.203117,1339.0
217,-79.612045,3.203117,1339.0
217,-79.612045,3.203117,1339.0
218,-79.418563,3.268768,1615.0
218,-79.418563,3.268768,1615.0
219,-79.418563,3.268768,1615.0
219,-79.418563,3.268768,1615.0
220,-79.495903,4.001121,1481.0
220,-79.495903,4.001121,1481.0
221,-79.495903,4.001121,1481.0
221,-79.495903,4.001121,1481.0
222,-79.326126,3.374687,1524.0
222,-79.326126,3.374687,1524.0
223,-79.326126,3.374687,1524.0
223,-79.326126,3.374687,1524.0
224,-79.302742,3.159561,1338.0
224,-79.302742,3.159561,1338.0
225,-79.302742,3.159561,1338.0
225,-79.302742,3.159561,1338.0
226,-79.228736,3.384033,1551.0
226,-79.228736,3.384033,1551.0
227,-79.228736,3.384033,1551.0
227,-79.228736,3.384033,1551.0
228,-79.629615,3.505699,1340.0
228,-79.629615,3.505699,1340.0
229,-79.629615,3.505699,1340.0
229,-79.629615,3.505699,1340.0
230,-79.520355,3.46801,1462.0
230,-79.520355,3.46801,1462.0
231,-79.520355,3.46801,1462.0
231,-79.520355,3.46801,1462.0
232,-79.449813,3.122879,1612.0
232,-79.449813,3.122879,1612.0
233,-79.449813,3.122879,1612.0
233,-79.449813,3.122879,1612.0
234,-79.36145,3.427643,1613.0
234,-79.36145,3.427643,1613.0
235,-79.36145,3.427643,1613.0
235,-79.36145,3.427643,1613.0
236,-79.629615,3.59404,1476.0
236,-79.629615,3.59404,1476.0
237,-79.629615,3.59404,1476.0
237,-79.629615,3.59404,1476.0
238,-79.221862,3.292793,1705.0
238,-79.221862,3.292793,1705.0
239,-79.221862,3.292793,1705.0
239,-79.221862,3.292793,1705.0
240,-79.380401,3.281891,1528.0
240,-79.380401,3.281891,1528.0
241,-79.380401,3.281891,1528.0
241,-79.380401,3.281891,1528.0
242,-79.505661,4.008316,1408.0
242,-79.505661,4.008316,1408.0
243,-79.505661,4.008316,1408.0
243,-79.505661,4.008316,1408.0
244,-79.356719,3.194885,1460.0
244,-79.356719,3.194885,1460.0
245,-79.356719,3.194885,1460.0
245,-79.356719,3.194885,1460.0
246,-79.142471,3.148567,1343.0
246,-79.142471,3.148567,1343.0
247,-79.142471,3.148567,1343.0
247,-79.142471,3.148567,1343.0
248,-79.461891,3.253632,1282.0
248,-79.461891,3.253632,1282.0
249,-79.461891,3.253632,1282.0
249,-79.461891,3.253632,1282.0
250,-79.378028,3.048935,1633.0
250,-79.378028,3.048935,1633.0
251,-79.378028,3.048935,1633.0
251,-79.378028,3.048935,1633.0
252,-79.53263,3.167595,1520.0
252,-79.53263,3.167595,1520.0
253,-79.53263,3.167595,1520.0
253,-79.53263,3.167595,1520.0
254,-79.335517,3.014976,1614.0
254,-79.335517,3.014976,1614.0
255,-79.335517,3.014976,1614.0
255,-79.335517,3.014976,1614.0
256,-79.373283,3.053543,1548.0
256,-79.373283,3.053543,1548.0
257,-79.373283,3.053543,1548.0
257,-79.373283,3.053543,1548.0
258,-79.43296,3.187065,1542.0
258,-79.43296,3.187065,1542.0
259,-79.43296,3.187065,1542.0
259,-79.43296,3.187065,1542.0
260,-79.430557,3.363411,1546.0
260,-79.430557,3.363411,1546.0
261,-79.430557,3.363411,1546.0
261,-79.430557,3.363411,1546.0
262,-79.574638,3.146149,1611.0
262,-79.574638,3.146149,1611.0
263,-79.574638,3.146149,1611.0
263,-79.574638,3.146149,1611.0
264,-79.698051,3.458183,1404.0
264,-79.698051,3.458183,1404.0
265,-79.698051,3.458183,1404.0
265,-79.698051,3.458183,1404.0
266,-79.522804,3.470963,1281.0
266,-79.522804,3.470963,1281.0
267,-79.522804,3.470963,1281.0
267,-79.522804,3.470963,1281.0
268,-79.430557,3.146484,1613.0
268,-79.430557,3.146484,1613.0
269,-79.430557,3.146484,1613.0
269,-79.430557,3.146484,1613.0
270,-79.351997,3.038101,1522.0
270,-79.351997,3.038101,1522.0
271,-79.351997,3.038101,1522.0
271,-79.351997,3.038101,1522.0
272,-79.703163,3.559769,1457.0
272,-79.703163,3.559769,1457.0
273,-79.703163,3.559769,1457.0
273,-79.703163,3.559769,1457.0
274,-79.517898,3.240883,1523.0
274,-79.517898,3.240883,1523.0
275,-79.517898,3.240883,1523.0
275,-79.517898,3.240883,1523.0
276,-79.503219,3.159042,1523.0
276,-79.503219,3.159042,1523.0
277,-79.503219,3.159042,1523.0
277,-79.503219,3.159042,1523.0
278,-79.469162,3.164124,1524.0
278,-79.469162,3.164124,1524.0
279,-79.469162,3.164124,1524.0
279,-79.469162,3.164124,1524.0
280,-79.224151,3.199265,1342.0
280,-79.224151,3.199265,1342.0
281,-79.224151,3.199265,1342.0
281,-79.224151,3.199265,1342.0
282,-79.420959,3.370216,1631.0
282,-79.420959,3.370216,1631.0
283,-79.420959,3.370216,1631.0
283,-79.420959,3.370216,1631.0
284,-79.437767,3.295723,1334.0
284,-79.437767,3.295723,1334.0
285,-79.437767,3.295723,1334.0
285,-79.437767,3.295723,1334.0
286,-79.274841,3.288811,1613.0
286,-79.274841,3.288811,1613.0
287,-79.274841,3.288811,1613.0
287,-79.274841,3.288811,1613.0
288,-79.629615,3.910393,1396.0
288,-79.629615,3.910393,1396.0
289,-79.629615,3.910393,1396.0
289,-79.629615,3.910393,1396.0
290,-79.454643,3.342316,1547.0
290,-79.454643,3.342316,1547.0
291,-79.454643,3.342316,1547.0
291,-79.454643,3.342316,1547.0
292,-79.244819,3.22934,1435.0
292,-79.244819,3.22934,1435.0
293,-79.244819,3.22934,1435.0
293,-79.244819,3.22934,1435.0
294,-79.552352,3.157639,1461.0
294,-79.552352,3.157639,1461.0
295,-79.552352,3.157639,1461.0
295,-79.552352,3.157639,1461.0
296,-79.408988,3.189751,1470.0
296,-79.408988,3.189751,1470.0
297,-79.408988,3.189751,1470.0
297,-79.408988,3.189751,1470.0
298,-79.108879,3.114243,1593.0
298,-79.108879,3.114243,1593.0
299,-79.108879,3.114243,1593.0
299,-79.108879,3.114243,1593.0
300,-79.205871,3.02681,1794.0
300,-79.205871,3.02681,1794.0
301,-79.205871,3.02681,1794.0
301,-79.205871,3.02681,1794.0
302,-79.394668,3.454468,1546.0
302,-79.394668,3.454468,1546.0
303,-79.394668,3.454468,1546.0
303,-79.394668,3.454468,1546.0
304,-79.476432,3.252205,1522.0
304,-79.476432,3.252205,1522.0
305,-79.476432,3.252205,1522.0
305,-79.476432,3.252205,1522.0
306,-79.56472,3.614937,1461.0
306,-79.56472,3.614937,1461.0
307,-79.56472,3.614937,1461.0
307,-79.56472,3.614937,1461.0
308,-79.235626,3.574615,1631.0
308,-79.235626,3.574615,1631.0
309,-79.235626,3.574615,1631.0
309,-79.235626,3.574615,1631.0
310,-79.356719,3.264885,1528.0
310,-79.356719,3.264885,1528.0
311,-79.356719,3.264885,1528.0
311,-79.356719,3.264885,1528.0
312,-79.617057,3.507133,1481.0
312,-79.617057,3.507133,1481.0
313,-79.617057,3.507133,1481.0
313,-79.617057,3.507133,1481.0
314,-79.378028,3.461128,1629.0
314,-79.378028,3.461128,1629.0
315,-79.378028,3.461128,1629.0
315,-79.378028,3.461128,1629.0
316,-79.389907,3.144707,1614.0
316,-79.389907,3.144707,1614.0
317,-79.389907,3.144707,1614.0
317,-79.389907,3.144707,1614.0
318,-79.569679,3.528694,1462.0
318,-79.569679,3.528694,1462.0
319,-79.569679,3.528694,1462.0
319,-79.569679,3.528694,1462.0
320,-79.389907,3.031433,1437.0
320,-79.389907,3.031433,1437.0
321,-79.389907,3.031433,1437.0
321,-79.389907,3.031433,1437.0
322,-79.351997,3.513908,1632.0
322,-79.351997,3.513908,1632.0
323,-79.351997,3.513908,1632.0
323,-79.351997,3.513908,1632.0
324,-79.627098,3.629601,1456.0
324,-79.627098,3.629601,1456.0
325,-79.627098,3.629601,1456.0
325,-79.627098,3.629601,1456.0
326,-79.632133,3.462044,1410.0
326,-79.632133,3.462044,1410.0
327,-79.632133,3.462044,1410.0
327,-79.632133,3.462044,1410.0
328,-79.347282,3.240524,1433.0
328,-79.347282,3.240524,1433.0
329,-79.347282,3.240524,1433.0
329,-79.347282,3.240524,1433.0
330,-79.452224,3.231491,1618.0
330,-79.452224,3.231491,1618.0
331,-79.452224,3.231491,1618.0
331,-79.452224,3.231491,1618.0
332,-79.375656,3.011368,1527.0
332,-79.375656,3.011368,1527.0
333,-79.375656,3.011368,1527.0
333,-79.375656,3.011368,1527.0
334,-79.567199,3.380836,1558.0
334,-79.567199,3.380836,1558.0
335,-79.567199,3.380836,1558.0
335,-79.567199,3.380836,1558.0
336,-79.37091,3.119812,1255.0
336,-79.37091,3.119812,1255.0
337,-79.37091,3.119812,1255.0
337,-79.37091,3.119812,1255.0
338,-79.423355,3.294296,1525.0
338,-79.423355,3.294296,1525.0
339,-79.423355,3.294296,1525.0
339,-79.423355,3.294296,1525.0
340,-79.577125,3.53389,1229.0
340,-79.577125,3.53389,1229.0
341,-79.577125,3.53389,1229.0
341,-79.577125,3.53389,1229.0
342,-79.594551,3.440964,1459.0
342,-79.594551,3.440964,1459.0
343,-79.594551,3.440964,1459.0
343,-79.594551,3.440964,1459.0
344,-79.399436,3.228317,1460.0
344,-79.399436,3.228317,1460.0
345,-79.399436,3.228317,1460.0
345,-79.399436,3.228317,1460.0
346,-79.527717,3.374146,1547.0
346,-79.527717,3.374146,1547.0
347,-79.527717,3.374146,1547.0
347,-79.527717,3.374146,1547.0
348,-79.284126,2.995575,1526.0
348,-79.284126,2.995575,1526.0
349,-79.284126,2.995575,1526.0
349,-79.284126,2.995575,1526.0
350,-79.247123,3.505737,1633.0
350,-79.247123,3.505737,1633.0
351,-79.247123,3.505737,1633.0
351,-79.247123,3.505737,1633.0
352,-79.449813,3.356438,1544.0
352,-79.449813,3.356438,1544.0
353,-79.449813,3.356438,1544.0
353,-79.449813,3.356438,1544.0
354,-79.589561,3.330322,1459.0
354,-79.589561,3.330322,1459.0
355,-79.589561,3.330322,1459.0
355,-79.589561,3.330322,1459.0
356,-79.577125,3.375534,1562.0
356,-79.577125,3.375534,1562.0
357,-79.577125,3.375534,1562.0
357,-79.577125,3.375534,1562.0
358,-79.48616,3.143501,1530.0
358,-79.48616,3.143501,1530.0
359,-79.48616,3.143501,1530.0
359,-79.48616,3.143501,1530.0
360,-79.466735,3.094795,1523.0
360,-79.466735,3.094795,1523.0
361,-79.466735,3.094795,1523.0
361,-79.466735,3.094795,1523.0
362,-79.700607,3.45385,1404.0
362,-79.700607,3.45385,1404.0
363,-79.700607,3.45385,1404.0
363,-79.700607,3.45385,1404.0
364,-79.387527,3.014732,1613.0
364,-79.387527,3.014732,1613.0
365,-79.387527,3.014732,1613.0
365,-79.387527,3.014732,1613.0
366,-79.319099,3.229271,1614.0
366,-79.319099,3.229271,1614.0
367,-79.319099,3.229271,1614.0
367,-79.319099,3.229271,1614.0
368,-79.447402,3.18705,1545.0
368,-79.447402,3.18705,1545.0
369,-79.447402,3.18705,1545.0
369,-79.447402,3.18705,1545.0
370,-79.452224,3.417557,1549.0
370,-79.452224,3.417557,1549.0
371,-79.452224,3.417557,1549.0
371,-79.452224,3.417557,1549.0
372,-79.584587,3.75914,1473.0
372,-79.584587,3.75914,1473.0
373,-79.584587,3.75914,1473.0
373,-79.584587,3.75914,1473.0
374,-79.464317,3.436188,1370.0
374,-79.464317,3.436188,1370.0
375,-79.464317,3.436188,1370.0
375,-79.464317,3.436188,1370.0
376,-79.464317,3.436188,1370.0
376,-79.574638,3.480019,1314.0
377,-79.574638,3.480019,1314.0
377,-79.574638,3.480019,1314.0
378,-79.574638,3.480019,1314.0
378,-79.604537,3.314964,1558.0
379,-79.604537,3.314964,1558.0
379,-79.604537,3.314964,1558.0
380,-79.604537,3.314964,1558.0
380,-79.713401,4.093567,1407.0
381,-79.713401,4.093567,1407.0
381,-79.713401,4.093567,1407.0
382,-79.713401,4.093567,1407.0
382,-79.356719,3.470787,1627.0
383,-79.356719,3.470787,1627.0
383,-79.356719,3.470787,1627.0
384,-79.356719,3.470787,1627.0
384,-79.314422,3.109436,1632.0
385,-79.314422,3.109436,1632.0
385,-79.314422,3.109436,1632.0
386,-79.314422,3.109436,1632.0
386,-79.639686,3.132233,1521.0
387,-79.639686,3.132233,1521.0
