acquisition,RX_level,RX_difference,maxNoise
96,-79.677658,3.308815,1825.0
97,-79.677658,3.308815,1825.0
97,-79.677658,3.308815,1825.0
98,-79.520355,3.447906,1721.0
98,-79.520355,3.447906,1721.0
99,-79.520355,3.447906,1721.0
99,-79.520355,3.447906,1721.0
100,-79.247123,3.12326,1984.0
100,-79.247123,3.12326,1984.0
101,-79.247123,3.12326,1984.0
101,-79.247123,3.12326,1984.0
102,-79.385154,3.255821,1601.0
102,-79.385154,3.255821,1601.0
103,-79.385154,3.255821,1601.0
103,-79.385154,3.255821,1601.0
104,-79.572158,2.882736,1819.0
104,-79.572158,2.882736,1819.0
105,-79.572158,2.882736,1819.0
105,-79.572158,2.882736,1819.0
106,-79.652305,2.91494,1901.0
106,-79.652305,2.91494,1901.0
107,-79.652305,2.91494,1901.0
107,-79.652305,2.91494,1901.0
108,-79.639686,3.027672,1727.0
108,-79.639686,3.027672,1727.0
109,-79.639686,3.027672,1727.0
109,-79.639686,3.027672,1727.0
110,-79.554824,3.128265,1903.0
110,-79.554824,3.128265,1903.0
111,-79.554824,3.128265,1903.0
111,-79.554824,3.128265,1903.0
112,-79.483726,2.964035,1713.0
112,-79.483726,2.964035,1713.0
113,-79.483726,2.964035,1713.0
113,-79.483726,2.964035,1713.0
114,-79.574638,2.910606,1718.0
114,-79.574638,2.910606,1718.0
115,-79.574638,2.910606,1718.0
115,-79.574638,2.910606,1718.0
116,-79.52526,3.082008,1811.0
116,-79.52526,3.082008,1811.0
117,-79.52526,3.082008,1811.0
117,-79.52526,3.082008,1811.0
118,-79.549881,2.583466,1907.0
118,-79.549881,2.583466,1907.0
119,-79.549881,2.583466,1907.0
119,-79.549881,2.583466,1907.0
120,-79.461891,2.745888,1700.0
120,-79.461891,2.745888,1700.0
121,-79.461891,2.745888,1700.0
121,-79.461891,2.745888,1700.0
122,-79.457061,2.734856,1788.0
122,-79.457061,2.734856,1788.0
123,-79.457061,2.734856,1788.0
123,-79.457061,2.734856,1788.0
124,-79.592056,2.718033,1792.0
124,-79.592056,2.718033,1792.0
125,-79.592056,2.718033,1792.0
125,-79.592056,2.718033,1792.0
126,-79.505661,3.156029,1991.0
126,-79.505661,3.156029,1991.0
127,-79.505661,3.156029,1991.0
127,-79.505661,3.156029,1991.0
128,-79.319099,3.113083,1722.0
128,-79.319099,3.113083,1722.0
129,-79.319099,3.113083,1722.0
129,-79.319099,3.113083,1722.0
130,-79.226448,3.047829,1781.0
130,-79.226448,3.047829,1781.0
131,-79.226448,3.047829,1781.0
131,-79.226448,3.047829,1781.0
132,-79.442581,3.490845,1442.0
132,-79.442581,3.490845,1442.0
133,-79.442581,3.490845,1442.0
133,-79.442581,3.490845,1442.0
134,-79.464317,3.047035,1530.0
134,-79.464317,3.047035,1530.0
135,-79.464317,3.047035,1530.0
135,-79.464317,3.047035,1530.0
136,-79.447402,2.929405,1879.0
136,-79.447402,2.929405,1879.0
137,-79.447402,2.929405,1879.0
137,-79.447402,2.929405,1879.0
138,-79.587074,2.697838,1632.0
138,-79.587074,2.697838,1632.0
139,-79.587074,2.697838,1632.0
139,-79.587074,2.697838,1632.0
140,-79.354362,2.951736,1800.0
140,-79.354362,2.951736,1800.0
141,-79.354362,2.951736,1800.0
141,-79.354362,2.951736,1800.0
142,-79.587074,2.743965,1808.0
142,-79.587074,2.743965,1808.0
143,-79.587074,2.743965,1808.0
143,-79.587074,2.743965,1808.0
144,-79.549881,3.210487,1629.0
144,-79.549881,3.210487,1629.0
145,-79.549881,3.210487,1629.0
145,-79.549881,3.210487,1629.0
146,-79.483726,2.879196,1903.0
146,-79.483726,2.879196,1903.0
147,-79.483726,2.879196,1903.0
147,-79.483726,2.879196,1903.0
148,-79.517898,3.250313,1899.0
148,-79.517898,3.250313,1899.0
149,-79.517898,3.250313,1899.0
149,-79.517898,3.250313,1899.0
150,-79.705719,2.978508,1812.0
150,-79.705719,2.978508,1812.0
151,-79.705719,2.978508,1812.0
151,-79.705719,2.978508,1812.0
152,-79.64978,3.553101,1651.0
152,-79.64978,3.553101,1651.0
153,-79.64978,3.553101,1651.0
153,-79.64978,3.553101,1651.0
154,-79.572158,2.896423,1809.0
154,-79.572158,2.896423,1809.0
155,-79.572158,2.896423,1809.0
155,-79.572158,2.896423,1809.0
156,-79.798843,2.5196,1974.0
156,-79.798843,2.5196,1974.0
157,-79.798843,2.5196,1974.0
157,-79.798843,2.5196,1974.0
158,-79.752029,2.62915,1901.0
158,-79.752029,2.62915,1901.0
159,-79.752029,2.62915,1901.0
159,-79.752029,2.62915,1901.0
160,-79.56472,3.374947,1902.0
160,-79.56472,3.374947,1902.0
161,-79.56472,3.374947,1902.0
161,-79.56472,3.374947,1902.0
162,-79.859397,3.020088,1821.0
162,-79.859397,3.020088,1821.0
163,-79.859397,3.020088,1821.0
163,-79.859397,3.020088,1821.0
164,-79.624588,2.757805,1898.0
164,-79.624588,2.757805,1898.0
165,-79.624588,2.757805,1898.0
165,-79.624588,2.757805,1898.0
166,-79.634651,3.461876,1806.0
166,-79.634651,3.461876,1806.0
167,-79.634651,3.461876,1806.0
167,-79.634651,3.461876,1806.0
168,-79.47158,3.354584,1728.0
168,-79.47158,3.354584,1728.0
169,-79.47158,3.354584,1728.0
169,-79.47158,3.354584,1728.0
170,-79.629615,3.638428,1990.0
170,-79.629615,3.638428,1990.0
171,-79.629615,3.638428,1990.0
171,-79.629615,3.638428,1990.0
172,-79.44017,2.926209,1723.0
172,-79.44017,2.926209,1723.0
173,-79.44017,2.926209,1723.0
173,-79.44017,2.926209,1723.0
174,-79.622077,3.296417,1899.0
174,-79.622077,3.296417,1899.0
175,-79.622077,3.296417,1899.0
175,-79.622077,3.296417,1899.0
176,-79.690391,3.363152,1826.0
176,-79.690391,3.363152,1826.0
177,-79.690391,3.363152,1826.0
177,-79.690391,3.363152,1826.0
178,-79.408988,3.102699,1981.0
178,-79.408988,3.102699,1981.0
179,-79.408988,3.102699,1981.0
179,-79.408988,3.102699,1981.0
180,-79.430557,3.122871,2069.0
180,-79.430557,3.122871,2069.0
181,-79.430557,3.122871,2069.0
181,-79.430557,3.122871,2069.0
182,-79.530174,3.472618,1822.0
182,-79.530174,3.472618,1822.0
183,-79.530174,3.472618,1822.0
183,-79.530174,3.472618,1822.0
184,-79.505661,3.24089,1807.0
184,-79.505661,3.24089,1807.0
185,-79.505661,3.24089,1807.0
185,-79.505661,3.24089,1807.0
186,-79.404212,3.535301,1817.0
186,-79.404212,3.535301,1817.0
187,-79.404212,3.535301,1817.0
187,-79.404212,3.535301,1817.0
188,-79.43296,3.551788,1915.0
188,-79.43296,3.551788,1915.0
189,-79.43296,3.551788,1915.0
189,-79.43296,3.551788,1915.0
190,-79.373283,3.132721,1905.0
190,-79.373283,3.132721,1905.0
191,-79.373283,3.132721,1905.0
191,-79.373283,3.132721,1905.0
192,-79.404212,3.023621,1731.0
192,-79.404212,3.023621,1731.0
193,-79.404212,3.023621,1731.0
193,-79.404212,3.023621,1731.0
194,-79.579612,2.936806,1976.0
194,-79.579612,2.936806,1976.0
195,-79.579612,2.936806,1976.0
195,-79.579612,2.936806,1976.0
196,-79.682746,3.5672,1736.0
196,-79.682746,3.5672,1736.0
197,-79.682746,3.5672,1736.0
197,-79.682746,3.5672,1736.0
198,-79.387527,3.15654,1977.0
198,-79.387527,3.15654,1977.0
199,-79.387527,3.15654,1977.0
199,-79.387527,3.15654,1977.0
200,-79.375656,3.05339,1885.0
200,-79.375656,3.05339,1885.0
201,-79.375656,3.05339,1885.0
201,-79.375656,3.05339,1885.0
202,-79.634651,3.303909,1746.0
202,-79.634651,3.303909,1746.0
203,-79.634651,3.303909,1746.0
203,-79.634651,3.303909,1746.0
204,-79.647254,3.535728,1660.0
204,-79.647254,3.535728,1660.0
205,-79.647254,3.535728,1660.0
205,-79.647254,3.535728,1660.0
206,-79.437767,3.393967,1993.0
206,-79.437767,3.393967,1993.0
207,-79.437767,3.393967,1993.0
207,-79.437767,3.393967,1993.0
208,-79.695495,3.286858,2174.0
208,-79.695495,3.286858,2174.0
209,-79.695495,3.286858,2174.0
209,-79.695495,3.286858,2174.0
210,-79.662429,3.211868,1819.0
210,-79.662429,3.211868,1819.0
211,-79.662429,3.211868,1819.0
211,-79.662429,3.211868,1819.0
212,-79.622077,3.413139,1659.0
212,-79.622077,3.413139,1659.0
213,-79.622077,3.413139,1659.0
213,-79.622077,3.413139,1659.0
214,-79.695495,3.034752,1724.0
214,-79.695495,3.034752,1724.0
215,-79.695495,3.034752,1724.0
215,-79.695495,3.034752,1724.0
216,-79.78318,3.267914,1737.0
216,-79.78318,3.267914,1737.0
217,-79.78318,3.267914,1737.0
217,-79.78318,3.267914,1737.0
218,-79.42575,2.817856,1887.0
218,-79.42575,2.817856,1887.0
219,-79.42575,2.817856,1887.0
219,-79.42575,2.817856,1887.0
220,-79.447402,3.042091,1815.0
220,-79.447402,3.042091,1815.0
221,-79.447402,3.042091,1815.0
221,-79.447402,3.042091,1815.0
222,-79.574638,3.063606,1896.0
222,-79.574638,3.063606,1896.0
223,-79.574638,3.063606,1896.0
223,-79.574638,3.063606,1896.0
224,-79.617057,2.917908,1898.0
224,-79.617057,2.917908,1898.0
225,-79.617057,2.917908,1898.0
225,-79.617057,2.917908,1898.0
226,-79.515449,3.313629,1806.0
226,-79.515449,3.313629,1806.0
227,-79.515449,3.313629,1806.0
227,-79.515449,3.313629,1806.0
228,-79.340225,3.496857,1904.0
228,-79.340225,3.496857,1904.0
229,-79.340225,3.496857,1904.0
229,-79.340225,3.496857,1904.0
230,-79.464317,3.498154,1716.0
230,-79.464317,3.498154,1716.0
231,-79.464317,3.498154,1716.0
231,-79.464317,3.498154,1716.0
232,-79.309745,3.24926,1718.0
232,-79.309745,3.24926,1718.0
233,-79.309745,3.24926,1718.0
233,-79.309745,3.24926,1718.0
234,-79.469162,3.953125,1736.0
234,-79.469162,3.953125,1736.0
235,-79.469162,3.953125,1736.0
235,-79.469162,3.953125,1736.0
236,-79.457061,3.495155,1805.0
236,-79.457061,3.495155,1805.0
237,-79.457061,3.495155,1805.0
237,-79.457061,3.495155,1805.0
238,-79.435363,3.214935,1806.0
238,-79.435363,3.214935,1806.0
239,-79.435363,3.214935,1806.0
239,-79.435363,3.214935,1806.0
240,-79.452224,3.405251,1810.0
240,-79.452224,3.405251,1810.0
241,-79.452224,3.405251,1810.0
241,-79.452224,3.405251,1810.0
242,-79.481292,2.885086,1725.0
242,-79.481292,2.885086,1725.0
243,-79.481292,2.885086,1725.0
243,-79.481292,2.885086,1725.0
244,-79.718536,3.540909,1731.0
244,-79.718536,3.540909,1731.0
245,-79.718536,3.540909,1731.0
245,-79.718536,3.540909,1731.0
246,-79.569679,3.001465,1981.0
246,-79.569679,3.001465,1981.0
247,-79.569679,3.001465,1981.0
247,-79.569679,3.001465,1981.0
248,-79.569679,3.192787,1894.0
248,-79.569679,3.192787,1894.0
249,-79.569679,3.192787,1894.0
249,-79.569679,3.192787,1894.0
250,-79.457061,3.011284,1981.0
250,-79.457061,3.011284,1981.0
251,-79.457061,3.011284,1981.0
251,-79.457061,3.011284,1981.0
252,-79.56472,3.179741,1816.0
252,-79.56472,3.179741,1816.0
253,-79.56472,3.179741,1816.0
253,-79.56472,3.179741,1816.0
254,-79.617057,3.341309,1815.0
254,-79.617057,3.341309,1815.0
255,-79.617057,3.341309,1815.0
255,-79.617057,3.341309,1815.0
256,-79.569679,2.821388,1797.0
256,-79.569679,2.821388,1797.0
257,-79.569679,2.821388,1797.0
257,-79.569679,2.821388,1797.0
258,-79.435363,3.03231,1703.0
258,-79.435363,3.03231,1703.0
259,-79.435363,3.03231,1703.0
259,-79.435363,3.03231,1703.0
260,-79.495903,3.360146,1810.0
260,-79.495903,3.360146,1810.0
261,-79.495903,3.360146,1810.0
261,-79.495903,3.360146,1810.0
262,-79.692939,3.448959,1738.0
262,-79.692939,3.448959,1738.0
263,-79.692939,3.448959,1738.0
263,-79.692939,3.448959,1738.0
264,-79.579612,3.380424,1727.0
264,-79.579612,3.380424,1727.0
265,-79.579612,3.380424,1727.0
265,-79.579612,3.380424,1727.0
266,-79.692939,2.788063,1707.0
266,-79.692939,2.788063,1707.0
267,-79.692939,2.788063,1707.0
267,-79.692939,2.788063,1707.0
268,-79.584587,3.170837,1725.0
268,-79.584587,3.170837,1725.0
269,-79.584587,3.170837,1725.0
269,-79.584587,3.170837,1725.0
270,-79.629615,2.870247,1722.0
270,-79.629615,2.870247,1722.0
271,-79.629615,2.870247,1722.0
271,-79.629615,2.870247,1722.0
272,-79.54248,2.665962,1884.0
272,-79.54248,2.665962,1884.0
273,-79.54248,2.665962,1884.0
273,-79.54248,2.665962,1884.0
274,-79.690391,2.682304,1792.0
274,-79.690391,2.682304,1792.0
275,-79.690391,2.682304,1792.0
275,-79.690391,2.682304,1792.0
276,-79.687843,2.76619,1802.0
276,-79.687843,2.76619,1802.0
277,-79.687843,2.76619,1802.0
277,-79.687843,2.76619,1802.0
278,-79.667503,3.040153,1919.0
278,-79.667503,3.040153,1919.0
279,-79.667503,3.040153,1919.0
279,-79.667503,3.040153,1919.0
280,-79.505661,2.710098,1603.0
280,-79.505661,2.710098,1603.0
281,-79.505661,2.710098,1603.0
281,-79.505661,2.710098,1603.0
282,-79.662429,2.875801,1884.0
282,-79.662429,2.875801,1884.0
283,-79.662429,2.875801,1884.0
283,-79.662429,2.875801,1884.0
284,-79.624588,2.586304,1816.0
284,-79.624588,2.586304,1816.0
285,-79.624588,2.586304,1816.0
285,-79.624588,2.586304,1816.0
286,-79.667503,2.616447,1718.0
286,-79.667503,2.616447,1718.0
287,-79.667503,2.616447,1718.0
287,-79.667503,2.616447,1718.0
288,-79.634651,2.604904,1900.0
288,-79.634651,2.604904,1900.0
289,-79.634651,2.604904,1900.0
289,-79.634651,2.604904,1900.0
290,-79.612045,2.656013,1789.0
290,-79.612045,2.656013,1789.0
291,-79.612045,2.656013,1789.0
291,-79.612045,2.656013,1789.0
292,-79.767578,2.718613,1799.0
292,-79.767578,2.718613,1799.0
293,-79.767578,2.718613,1799.0
293,-79.767578,2.718613,1799.0
294,-79.746864,2.687462,1538.0
294,-79.746864,2.687462,1538.0
295,-79.746864,2.687462,1538.0
295,-79.746864,2.687462,1538.0
296,-79.830329,3.219192,1733.0
296,-79.830329,3.219192,1733.0
297,-79.830329,3.219192,1733.0
297,-79.830329,3.219192,1733.0
298,-79.466735,2.869957,1901.0
298,-79.466735,2.869957,1901.0
299,-79.466735,2.869957,1901.0
299,-79.466735,2.869957,1901.0
300,-79.50811,3.025948,1720.0
300,-79.50811,3.025948,1720.0
301,-79.50811,3.025948,1720.0
301,-79.50811,3.025948,1720.0
302,-79.483726,2.902824,1887.0
302,-79.483726,2.902824,1887.0
303,-79.483726,2.902824,1887.0
303,-79.483726,2.902824,1887.0
304,-79.664962,2.900459,1720.0
304,-79.664962,2.900459,1720.0
305,-79.664962,2.900459,1720.0
305,-79.664962,2.900459,1720.0
306,-79.459472,3.292137,1805.0
306,-79.459472,3.292137,1805.0
307,-79.459472,3.292137,1805.0
307,-79.459472,3.292137,1805.0
308,-79.387527,3.374374,1895.0
308,-79.387527,3.374374,1895.0
309,-79.387527,3.374374,1895.0
309,-79.387527,3.374374,1895.0
310,-79.659896,2.877602,1641.0
310,-79.659896,2.877602,1641.0
311,-79.659896,2.877602,1641.0
311,-79.659896,2.877602,1641.0
312,-79.567199,2.777107,1787.0
312,-79.567199,2.777107,1787.0
313,-79.567199,2.777107,1787.0
313,-79.567199,2.777107,1787.0
314,-79.731384,2.963791,1803.0
314,-79.731384,2.963791,1803.0
315,-79.731384,2.963791,1803.0
315,-79.731384,2.963791,1803.0
316,-79.604537,2.97699,1719.0
316,-79.604537,2.97699,1719.0
317,-79.604537,2.97699,1719.0
317,-79.604537,2.97699,1719.0
318,-79.481292,3.141586,1898.0
318,-79.481292,3.141586,1898.0
319,-79.481292,3.141586,1898.0
319,-79.481292,3.141586,1898.0
320,-79.430557,2.80603,1805.0
320,-79.430557,2.80603,1805.0
321,-79.430557,2.80603,1805.0
321,-79.430557,2.80603,1805.0
322,-79.567199,2.718704,1633.0
322,-79.567199,2.718704,1633.0
323,-79.567199,2.718704,1633.0
323,-79.567199,2.718704,1633.0
324,-79.672576,3.302101,1711.0
324,-79.672576,3.302101,1711.0
325,-79.672576,3.302101,1711.0
325,-79.672576,3.302101,1711.0
326,-79.584587,3.184341,1723.0
326,-79.584587,3.184341,1723.0
327,-79.584587,3.184341,1723.0
327,-79.584587,3.184341,1723.0
328,-79.505661,3.071823,1903.0
328,-79.505661,3.071823,1903.0
329,-79.505661,3.071823,1903.0
329,-79.505661,3.071823,1903.0
330,-79.664962,3.243813,1983.0
330,-79.664962,3.243813,1983.0
331,-79.664962,3.243813,1983.0
331,-79.664962,3.243813,1983.0
332,-79.899353,3.263031,1798.0
332,-79.899353,3.263031,1798.0
333,-79.899353,3.263031,1798.0
333,-79.899353,3.263031,1798.0
334,-79.569679,2.903412,1559.0
334,-79.569679,2.903412,1559.0
335,-79.569679,2.903412,1559.0
335,-79.569679,2.903412,1559.0
336,-79.522804,3.018196,1790.0
336,-79.522804,3.018196,1790.0
337,-79.522804,3.018196,1790.0
337,-79.522804,3.018196,1790.0
338,-79.510551,3.152008,1884.0
338,-79.510551,3.152008,1884.0
339,-79.510551,3.152008,1884.0
339,-79.510551,3.152008,1884.0
340,-79.513,3.005333,1715.0
340,-79.513,3.005333,1715.0
341,-79.513,3.005333,1715.0
341,-79.513,3.005333,1715.0
342,-79.577125,3.293167,1898.0
342,-79.577125,3.293167,1898.0
343,-79.577125,3.293167,1898.0
343,-79.577125,3.293167,1898.0
344,-79.552352,3.047493,1634.0
344,-79.552352,3.047493,1634.0
345,-79.552352,3.047493,1634.0
345,-79.552352,3.047493,1634.0
346,-79.700607,3.191719,1645.0
346,-79.700607,3.191719,1645.0
347,-79.700607,3.191719,1645.0
347,-79.700607,3.191719,1645.0
348,-79.56224,2.992561,1705.0
348,-79.56224,2.992561,1705.0
349,-79.56224,2.992561,1705.0
349,-79.56224,2.992561,1705.0
350,-79.408988,2.997917,1988.0
350,-79.408988,2.997917,1988.0
351,-79.408988,2.997917,1988.0
351,-79.408988,2.997917,1988.0
352,-79.700607,2.883629,1395.0
352,-79.700607,2.883629,1395.0
353,-79.700607,2.883629,1395.0
353,-79.700607,2.883629,1395.0
354,-79.698051,3.185432,1810.0
354,-79.698051,3.185432,1810.0
355,-79.698051,3.185432,1810.0
355,-79.698051,3.185432,1810.0
356,-79.505661,2.87468,1891.0
356,-79.505661,2.87468,1891.0
357,-79.505661,2.87468,1891.0
357,-79.505661,2.87468,1891.0
358,-79.579612,3.144157,1905.0
358,-79.579612,3.144157,1905.0
359,-79.579612,3.144157,1905.0
359,-79.579612,3.144157,1905.0
360,-79.609542,3.128174,1898.0
360,-79.609542,3.128174,1898.0
361,-79.609542,3.128174,1898.0
361,-79.609542,3.128174,1898.0
362,-79.52526,2.814728,1796.0
362,-79.52526,2.814728,1796.0
363,-79.52526,2.814728,1796.0
363,-79.52526,2.814728,1796.0
364,-79.622077,3.099892,1712.0
364,-79.622077,3.099892,1712.0
365,-79.622077,3.099892,1712.0
365,-79.622077,3.099892,1712.0
366,-79.569679,3.335648,1803.0
366,-79.569679,3.335648,1803.0
367,-79.569679,3.335648,1803.0
367,-79.569679,3.335648,1803.0
368,-79.337867,2.854576,1887.0
368,-79.337867,2.854576,1887.0
369,-79.337867,2.854576,1887.0
369,-79.337867,2.854576,1887.0
370,-79.612045,3.003601,1897.0
370,-79.612045,3.003601,1897.0
371,-79.612045,3.003601,1897.0
371,-79.612045,3.003601,1897.0
372,-79.554824,3.419929,1804.0
372,-79.554824,3.419929,1804.0
373,-79.554824,3.419929,1804.0
373,-79.554824,3.419929,1804.0
374,-79.652305,3.083664,1634.0
374,-79.652305,3.083664,1634.0
375,-79.652305,3.083664,1634.0
375,-79.652305,3.083664,1634.0
376,-79.537551,2.83728,1722.0
376,-79.537551,2.83728,1722.0
377,-79.537551,2.83728,1722.0
377,-79.537551,2.83728,1722.0
378,-79.614555,3.013405,1903.0
378,-79.614555,3.013405,1903.0
379,-79.614555,3.013405,1903.0
379,-79.614555,3.013405,1903.0
380,-79.478866,3.069099,1598.0
380,-79.478866,3.069099,1598.0
381,-79.478866,3.069099,1598.0
381,-79.478866,3.069099,1598.0
382,-79.522804,2.766624,1984.0
382,-79.522804,2.766624,1984.0
383,-79.522804,2.766624,1984.0
383,-79.522804,2.766624,1984.0
384,-79.672576,3.01815,1805.0
384,-79.672576,3.01815,1805.0
385,-79.672576,3.01815,1805.0
385,-79.672576,3.01815,1805.0
386,-79.56224,3.367706,1892.0
386,-79.56224,3.367706,1892.0
387,-79.56224,3.367706,1892.0
