acquisition,RX_level,RX_difference,maxNoise
132,-80.376892,6.242134,1468.0
133,-80.376892,6.242134,1468.0
133,-80.376892,6.242134,1468.0
134,-80.644851,7.229378,1465.0
134,-80.644851,7.229378,1465.0
135,-80.644851,7.229378,1465.0
135,-80.644851,7.229378,1465.0
136,-80.879844,5.394882,1205.0
136,-80.879844,5.394882,1205.0
137,-80.879844,5.394882,1205.0
137,-80.879844,5.394882,1205.0
138,-80.434021,6.067375,1550.0
138,-80.434021,6.067375,1550.0
139,-80.434021,6.067375,1550.0
139,-80.434021,6.067375,1550.0
140,-80.424949,5.872231,1335.0
140,-80.424949,5.872231,1335.0
141,-80.424949,5.872231,1335.0
141,-80.424949,5.872231,1335.0
142,-80.54747,7.217209,1483.0
142,-80.54747,7.217209,1483.0
143,-80.54747,7.217209,1483.0
143,-80.54747,7.217209,1483.0
144,-80.731491,5.691086,1206.0
144,-80.731491,5.691086,1206.0
145,-80.731491,5.691086,1206.0
145,-80.731491,5.691086,1206.0
146,-80.692771,6.35331,1480.0
146,-80.692771,6.35331,1480.0
147,-80.692771,6.35331,1480.0
147,-80.692771,6.35331,1480.0
148,-80.563026,5.933128,1403.0
148,-80.563026,5.933128,1403.0
149,-80.563026,5.933128,1403.0
149,-80.563026,5.933128,1403.0
150,-80.648033,6.424759,1411.0
150,-80.648033,6.424759,1411.0
151,-80.648033,6.424759,1411.0
151,-80.648033,6.424759,1411.0
152,-80.54747,6.960197,1399.0
152,-80.54747,6.960197,1399.0
153,-80.54747,6.960197,1399.0
153,-80.54747,6.960197,1399.0
154,-80.846435,5.403519,1275.0
154,-80.846435,5.403519,1275.0
155,-80.846435,5.403519,1275.0
155,-80.846435,5.403519,1275.0
156,-80.721778,5.702705,1338.0
156,-80.721778,5.702705,1338.0
157,-80.721778,5.702705,1338.0
157,-80.721778,5.702705,1338.0
158,-80.452217,6.03109,1551.0
158,-80.452217,6.03109,1551.0
159,-80.452217,6.03109,1551.0
159,-80.452217,6.03109,1551.0
160,-80.78038,5.515549,1275.0
160,-80.78038,5.515549,1275.0
161,-80.78038,5.515549,1275.0
161,-80.78038,5.515549,1275.0
162,-80.541259,6.16597,1493.0
162,-80.541259,6.16597,1493.0
163,-80.541259,6.16597,1493.0
163,-80.541259,6.16597,1493.0
164,-80.667152,5.594131,1277.0
164,-80.667152,5.594131,1277.0
165,-80.667152,5.594131,1277.0
165,-80.667152,5.594131,1277.0
166,-80.553688,6.011002,1415.0
166,-80.553688,6.011002,1415.0
167,-80.553688,6.011002,1415.0
167,-80.553688,6.011002,1415.0
168,-80.430992,5.938171,1471.0
168,-80.430992,5.938171,1471.0
169,-80.430992,5.938171,1471.0
169,-80.430992,5.938171,1471.0
170,-80.699203,5.638802,1276.0
170,-80.699203,5.638802,1276.0
171,-80.699203,5.638802,1276.0
171,-80.699203,5.638802,1276.0
172,-80.455253,6.784363,1556.0
172,-80.455253,6.784363,1556.0
173,-80.455253,6.784363,1556.0
173,-80.455253,6.784363,1556.0
174,-80.819892,6.180717,1275.0
174,-80.819892,6.180717,1275.0
175,-80.819892,6.180717,1275.0
175,-80.819892,6.180717,1275.0
176,-80.718544,5.76223,1270.0
176,-80.718544,5.76223,1270.0
177,-80.718544,5.76223,1270.0
177,-80.718544,5.76223,1270.0
178,-80.361984,6.18293,1464.0
178,-80.361984,6.18293,1464.0
179,-80.361984,6.18293,1464.0
179,-80.361984,6.18293,1464.0
180,-80.513427,5.868782,1334.0
180,-80.513427,5.868782,1334.0
181,-80.513427,5.868782,1334.0
181,-80.513427,5.868782,1334.0
182,-80.461341,6.605919,1269.0
182,-80.461341,6.605919,1269.0
183,-80.461341,6.605919,1269.0
183,-80.461341,6.605919,1269.0
184,-80.464393,5.924606,1396.0
184,-80.464393,5.924606,1396.0
185,-80.464393,5.924606,1396.0
185,-80.464393,5.924606,1396.0
186,-80.833145,5.741554,1505.0
186,-80.833145,5.741554,1505.0
187,-80.833145,5.741554,1505.0
187,-80.833145,5.741554,1505.0
188,-80.786941,5.985191,1271.0
188,-80.786941,5.985191,1271.0
189,-80.786941,5.985191,1271.0
189,-80.786941,5.985191,1271.0
190,-80.843109,5.546494,1343.0
190,-80.843109,5.546494,1343.0
191,-80.843109,5.546494,1343.0
191,-80.843109,5.546494,1343.0
192,-80.622673,5.915405,1263.0
192,-80.622673,5.915405,1263.0
193,-80.622673,5.915405,1263.0
193,-80.622673,5.915405,1263.0
194,-80.741226,5.946121,1251.0
194,-80.741226,5.946121,1251.0
195,-80.741226,5.946121,1251.0
195,-80.741226,5.946121,1251.0
196,-80.770561,5.852089,1322.0
196,-80.770561,5.852089,1322.0
197,-80.770561,5.852089,1322.0
197,-80.770561,5.852089,1322.0
198,-80.544364,6.395004,1467.0
198,-80.544364,6.395004,1467.0
199,-80.544364,6.395004,1467.0
199,-80.544364,6.395004,1467.0
200,-80.715316,6.53698,1315.0
200,-80.715316,6.53698,1315.0
201,-80.715316,6.53698,1315.0
201,-80.715316,6.53698,1315.0
202,-80.566146,5.841087,1262.0
202,-80.566146,5.841087,1262.0
203,-80.566146,5.841087,1262.0
203,-80.566146,5.841087,1262.0
204,-80.699203,6.647835,1459.0
204,-80.699203,6.647835,1459.0
205,-80.699203,6.647835,1459.0
205,-80.699203,6.647835,1459.0
206,-80.679939,5.847481,1338.0
206,-80.679939,5.847481,1338.0
207,-80.679939,5.847481,1338.0
207,-80.679939,5.847481,1338.0
208,-80.479652,6.666008,1474.0
208,-80.479652,6.666008,1474.0
209,-80.479652,6.666008,1474.0
209,-80.479652,6.666008,1474.0
210,-80.50727,6.583839,1441.0
210,-80.50727,6.583839,1441.0
211,-80.50727,6.583839,1441.0
211,-80.50727,6.583839,1441.0
212,-80.622673,5.838005,1317.0
212,-80.622673,5.838005,1317.0
213,-80.622673,5.838005,1317.0
213,-80.622673,5.838005,1317.0
214,-80.566146,6.424644,1537.0
214,-80.566146,6.424644,1537.0
215,-80.566146,6.424644,1537.0
215,-80.566146,6.424644,1537.0
216,-80.613197,6.624321,1259.0
216,-80.613197,6.624321,1259.0
217,-80.613197,6.624321,1259.0
217,-80.613197,6.624321,1259.0
218,-80.513427,6.151443,1546.0
218,-80.513427,6.151443,1546.0
219,-80.513427,6.151443,1546.0
219,-80.513427,6.151443,1546.0
220,-80.437049,5.935402,1416.0
220,-80.437049,5.935402,1416.0
221,-80.437049,5.935402,1416.0
221,-80.437049,5.935402,1416.0
222,-80.54747,6.487747,1411.0
222,-80.54747,6.487747,1411.0
223,-80.54747,6.487747,1411.0
223,-80.54747,6.487747,1411.0
224,-80.473541,5.986649,1399.0
224,-80.473541,5.986649,1399.0
225,-80.473541,5.986649,1399.0
225,-80.473541,5.986649,1399.0
226,-80.705642,5.925987,1343.0
226,-80.705642,5.925987,1343.0
227,-80.705642,5.925987,1343.0
227,-80.705642,5.925987,1343.0
228,-80.541259,6.651711,1487.0
228,-80.541259,6.651711,1487.0
229,-80.541259,6.651711,1487.0
229,-80.541259,6.651711,1487.0
230,-80.501113,6.033333,1464.0
230,-80.501113,6.033333,1464.0
231,-80.501113,6.033333,1464.0
231,-80.501113,6.033333,1464.0
232,-80.394851,5.96978,1537.0
232,-80.394851,5.96978,1537.0
233,-80.394851,5.96978,1537.0
233,-80.394851,5.96978,1537.0
234,-80.51651,6.190781,1468.0
234,-80.51651,6.190781,1468.0
235,-80.51651,6.190781,1468.0
235,-80.51651,6.190781,1468.0
236,-80.550575,6.70343,1491.0
236,-80.550575,6.70343,1491.0
237,-80.550575,6.70343,1491.0
237,-80.550575,6.70343,1491.0
238,-80.641677,5.965157,1405.0
238,-80.641677,5.965157,1405.0
239,-80.641677,5.965157,1405.0
239,-80.641677,5.965157,1405.0
240,-80.673538,6.512512,1423.0
240,-80.673538,6.512512,1423.0
241,-80.673538,6.512512,1423.0
241,-80.673538,6.512512,1423.0
242,-80.644851,6.114754,1421.0
242,-80.644851,6.114754,1421.0
243,-80.644851,6.114754,1421.0
243,-80.644851,6.114754,1421.0
244,-80.648033,6.379433,1338.0
244,-80.648033,6.379433,1338.0
245,-80.648033,6.379433,1338.0
245,-80.648033,6.379433,1338.0
246,-80.406867,6.018875,1464.0
246,-80.406867,6.018875,1464.0
247,-80.406867,6.018875,1464.0
247,-80.406867,6.018875,1464.0
248,-80.638504,5.959229,1410.0
248,-80.638504,5.959229,1410.0
249,-80.638504,5.959229,1410.0
249,-80.638504,5.959229,1410.0
250,-80.581771,6.433243,1437.0
250,-80.581771,6.433243,1437.0
251,-80.581771,6.433243,1437.0
251,-80.581771,6.433243,1437.0
252,-80.44918,5.950264,1548.0
252,-80.44918,5.950264,1548.0
253,-80.44918,5.950264,1548.0
253,-80.44918,5.950264,1548.0
254,-80.581771,6.300056,1526.0
254,-80.581771,6.300056,1526.0
255,-80.581771,6.300056,1526.0
255,-80.581771,6.300056,1526.0
256,-80.494972,6.276146,1563.0
256,-80.494972,6.276146,1563.0
257,-80.494972,6.276146,1563.0
257,-80.494972,6.276146,1563.0
258,-80.501113,5.860115,1342.0
258,-80.501113,5.860115,1342.0
259,-80.501113,5.860115,1342.0
259,-80.501113,5.860115,1342.0
260,-80.528869,6.636177,1528.0
260,-80.528869,6.636177,1528.0
261,-80.528869,6.636177,1528.0
261,-80.528869,6.636177,1528.0
262,-80.461341,5.984795,1554.0
262,-80.461341,5.984795,1554.0
263,-80.461341,5.984795,1554.0
263,-80.461341,5.984795,1554.0
264,-80.394851,6.1875,1535.0
264,-80.394851,6.1875,1535.0
265,-80.394851,6.1875,1535.0
265,-80.394851,6.1875,1535.0
266,-80.353065,6.45623,1556.0
266,-80.353065,6.45623,1556.0
267,-80.353065,6.45623,1556.0
267,-80.353065,6.45623,1556.0
268,-80.913505,5.503159,1282.0
268,-80.913505,5.503159,1282.0
269,-80.913505,5.503159,1282.0
269,-80.913505,5.503159,1282.0
270,-80.513427,6.145752,1476.0
270,-80.513427,6.145752,1476.0
271,-80.513427,6.145752,1476.0
271,-80.513427,6.145752,1476.0
272,-80.566146,6.148277,1554.0
272,-80.566146,6.148277,1554.0
273,-80.566146,6.148277,1554.0
273,-80.566146,6.148277,1554.0
274,-80.660766,5.982597,1491.0
274,-80.660766,5.982597,1491.0
275,-80.660766,5.982597,1491.0
275,-80.660766,5.982597,1491.0
276,-80.600601,6.140068,1413.0
276,-80.600601,6.140068,1413.0
277,-80.600601,6.140068,1413.0
277,-80.600601,6.140068,1413.0
278,-80.535057,5.967224,1337.0
278,-80.535057,5.967224,1337.0
279,-80.535057,5.967224,1337.0
279,-80.535057,5.967224,1337.0
280,-80.482711,6.282005,1475.0
280,-80.482711,6.282005,1475.0
281,-80.482711,6.282005,1475.0
281,-80.482711,6.282005,1475.0
282,-80.44918,6.486816,1461.0
282,-80.44918,6.486816,1461.0
283,-80.44918,6.486816,1461.0
283,-80.44918,6.486816,1461.0
284,-80.563026,7.127892,1471.0
284,-80.563026,7.127892,1471.0
285,-80.563026,7.127892,1471.0
285,-80.563026,7.127892,1471.0
286,-80.718544,5.886429,1346.0
286,-80.718544,5.886429,1346.0
287,-80.718544,5.886429,1346.0
287,-80.718544,5.886429,1346.0
288,-80.622673,5.980675,1396.0
288,-80.622673,5.980675,1396.0
289,-80.622673,5.980675,1396.0
289,-80.622673,5.980675,1396.0
290,-80.535057,6.783371,1408.0
290,-80.535057,6.783371,1408.0
291,-80.535057,6.783371,1408.0
291,-80.535057,6.783371,1408.0
292,-80.311676,6.38752,1468.0
292,-80.311676,6.38752,1468.0
293,-80.311676,6.38752,1468.0
293,-80.311676,6.38752,1468.0
294,-80.699203,5.817795,1347.0
294,-80.699203,5.817795,1347.0
295,-80.699203,5.817795,1347.0
295,-80.699203,5.817795,1347.0
296,-80.622673,6.312935,1467.0
296,-80.622673,6.312935,1467.0
297,-80.622673,6.312935,1467.0
297,-80.622673,6.312935,1467.0
298,-80.572387,6.182617,1409.0
298,-80.572387,6.182617,1409.0
299,-80.572387,6.182617,1409.0
299,-80.572387,6.182617,1409.0
300,-80.679939,5.865746,1415.0
300,-80.679939,5.865746,1415.0
301,-80.679939,5.865746,1415.0
301,-80.679939,5.865746,1415.0
302,-80.806678,5.660995,1343.0
302,-80.806678,5.660995,1343.0
303,-80.806678,5.660995,1343.0
303,-80.806678,5.660995,1343.0
304,-80.731491,6.957802,1469.0
304,-80.731491,6.957802,1469.0
305,-80.731491,6.957802,1469.0
305,-80.731491,6.957802,1469.0
306,-80.556793,6.404709,1641.0
306,-80.556793,6.404709,1641.0
307,-80.556793,6.404709,1641.0
307,-80.556793,6.404709,1641.0
308,-80.896644,5.599274,1207.0
308,-80.896644,5.599274,1207.0
309,-80.896644,5.599274,1207.0
309,-80.896644,5.599274,1207.0
310,-80.370925,6.804245,1470.0
310,-80.370925,6.804245,1470.0
311,-80.370925,6.804245,1470.0
311,-80.370925,6.804245,1470.0
312,-80.613197,7.358093,1649.0
312,-80.613197,7.358093,1649.0
313,-80.613197,7.358093,1649.0
313,-80.613197,7.358093,1649.0
314,-80.673538,6.218613,1335.0
314,-80.673538,6.218613,1335.0
315,-80.673538,6.218613,1335.0
315,-80.673538,6.218613,1335.0
316,-80.712089,6.481087,1472.0
316,-80.712089,6.481087,1472.0
317,-80.712089,6.481087,1472.0
317,-80.712089,6.481087,1472.0
318,-80.51651,6.767189,1388.0
318,-80.51651,6.767189,1388.0
319,-80.51651,6.767189,1388.0
319,-80.51651,6.767189,1388.0
320,-80.305793,6.169586,1521.0
320,-80.305793,6.169586,1521.0
321,-80.305793,6.169586,1521.0
321,-80.305793,6.169586,1521.0
322,-80.648033,5.832397,1403.0
322,-80.648033,5.832397,1403.0
323,-80.648033,5.832397,1403.0
323,-80.648033,5.832397,1403.0
324,-80.718544,7.120193,1463.0
324,-80.718544,7.120193,1463.0
325,-80.718544,7.120193,1463.0
325,-80.718544,7.120193,1463.0
326,-80.849761,6.576508,1201.0
326,-80.849761,6.576508,1201.0
327,-80.849761,6.576508,1201.0
327,-80.849761,6.576508,1201.0
328,-80.679939,6.353409,1311.0
328,-80.679939,6.353409,1311.0
329,-80.679939,6.353409,1311.0
329,-80.679939,6.353409,1311.0
330,-80.660766,5.876602,1270.0
330,-80.660766,5.876602,1270.0
331,-80.660766,5.876602,1270.0
331,-80.660766,5.876602,1270.0
332,-80.686355,5.791496,1270.0
332,-80.686355,5.791496,1270.0
333,-80.686355,5.791496,1270.0
333,-80.686355,5.791496,1270.0
334,-80.467437,5.983383,1463.0
334,-80.467437,5.983383,1463.0
335,-80.467437,5.983383,1463.0
335,-80.467437,5.983383,1463.0
336,-80.332321,6.377075,1529.0
336,-80.332321,6.377075,1529.0
337,-80.332321,6.377075,1529.0
337,-80.332321,6.377075,1529.0
338,-80.651214,7.548851,1411.0
338,-80.651214,7.548851,1411.0
339,-80.651214,7.548851,1411.0
339,-80.651214,7.548851,1411.0
340,-80.644851,6.246918,1494.0
340,-80.644851,6.246918,1494.0
341,-80.644851,6.246918,1494.0
341,-80.644851,6.246918,1494.0
342,-80.606895,6.761826,1439.0
342,-80.606895,6.761826,1439.0
343,-80.606895,6.761826,1439.0
343,-80.606895,6.761826,1439.0
344,-80.446144,6.765251,1470.0
344,-80.446144,6.765251,1470.0
345,-80.446144,6.765251,1470.0
345,-80.446144,6.765251,1470.0
346,-80.673538,5.829742,1273.0
346,-80.673538,5.829742,1273.0
347,-80.673538,5.829742,1273.0
347,-80.673538,5.829742,1273.0
348,-80.673538,5.924072,1378.0
348,-80.673538,5.924072,1378.0
349,-80.673538,5.924072,1378.0
349,-80.673538,5.924072,1378.0
350,-80.610046,6.212357,1260.0
350,-80.610046,6.212357,1260.0
351,-80.610046,6.212357,1260.0
351,-80.610046,6.212357,1260.0
352,-80.455253,6.098083,1419.0
352,-80.455253,6.098083,1419.0
353,-80.455253,6.098083,1419.0
353,-80.455253,6.098083,1419.0
354,-80.708862,5.89859,1332.0
354,-80.708862,5.89859,1332.0
355,-80.708862,5.89859,1332.0
355,-80.708862,5.89859,1332.0
356,-80.628997,6.112602,1554.0
356,-80.628997,6.112602,1554.0
357,-80.628997,6.112602,1554.0
357,-80.628997,6.112602,1554.0
358,-80.373909,6.675209,1484.0
358,-80.373909,6.675209,1484.0
359,-80.373909,6.675209,1484.0
359,-80.373909,6.675209,1484.0
360,-80.347129,6.408302,1536.0
360,-80.347129,6.408302,1536.0
361,-80.347129,6.408302,1536.0
361,-80.347129,6.408302,1536.0
362,-80.4766,6.535431,1524.0
362,-80.4766,6.535431,1524.0
363,-80.4766,6.535431,1524.0
363,-80.4766,6.535431,1524.0
364,-80.443107,6.788773,1557.0
364,-80.443107,6.788773,1557.0
365,-80.443107,6.788773,1557.0
365,-80.443107,6.788773,1557.0
366,-80.819892,5.67588,1276.0
366,-80.819892,5.67588,1276.0
367,-80.819892,5.67588,1276.0
367,-80.819892,5.67588,1276.0
368,-80.409873,6.190849,1533.0
368,-80.409873,6.190849,1533.0
369,-80.409873,6.190849,1533.0
369,-80.409873,6.190849,1533.0
370,-80.578643,6.068886,1465.0
370,-80.578643,6.068886,1465.0
371,-80.578643,6.068886,1465.0
371,-80.578643,6.068886,1465.0
372,-80.731491,5.796951,1336.0
372,-80.731491,5.796951,1336.0
373,-80.731491,5.796951,1336.0
373,-80.731491,5.796951,1336.0
374,-80.513427,6.478889,1468.0
374,-80.513427,6.478889,1468.0
375,-80.513427,6.478889,1468.0
375,-80.513427,6.478889,1468.0
376,-80.673538,6.283157,1422.0
376,-80.673538,6.283157,1422.0
377,-80.673538,6.283157,1422.0
377,-80.673538,6.283157,1422.0
378,-80.833145,5.817726,1400.0
378,-80.833145,5.817726,1400.0
379,-80.833145,5.817726,1400.0
379,-80.833145,5.817726,1400.0
380,-80.641677,5.895164,1272.0
380,-80.641677,5.895164,1272.0
381,-80.641677,5.895164,1272.0
381,-80.641677,5.895164,1272.0
382,-80.525772,6.130287,1344.0
382,-80.525772,6.130287,1344.0
383,-80.525772,6.130287,1344.0
383,-80.525772,6.130287,1344.0
384,-80.718544,6.737663,1466.0
384,-80.718544,6.737663,1466.0
385,-80.718544,6.737663,1466.0
385,-80.718544,6.737663,1466.0
386,-80.638504,7.190941,1556.0
386,-80.638504,7.190941,1556.0
387,-80.638504,7.190941,1556.0
