acquisition,CIR,FirstPathPL,maxNoise,RX_level,FPPL
257,295.0,47263.0,311.0,-87.988533,-97.450225
257,295.0,47263.0,311.0,-87.988533,-97.450225
258,302.0,47889.0,364.0,-87.202468,-97.921913
258,302.0,47889.0,364.0,-87.202468,-97.921913
259,302.0,47889.0,364.0,-87.202468,-97.921913
259,302.0,47889.0,364.0,-87.202468,-97.921913
260,302.0,47889.0,364.0,-87.202468,-97.921913
260,302.0,47889.0,364.0,-87.202468,-97.921913
261,302.0,47889.0,364.0,-87.202468,-97.921913
261,302.0,47889.0,364.0,-87.202468,-97.921913
262,302.0,47889.0,364.0,-87.202468,-97.921913
262,269.0,46991.0,360.0,-87.202468,-98.804016
263,269.0,46991.0,360.0,-87.202468,-98.804016
263,269.0,46991.0,360.0,-87.202468,-98.804016
264,269.0,46991.0,360.0,-87.202468,-98.804016
264,269.0,46991.0,360.0,-87.202468,-98.804016
265,269.0,46991.0,360.0,-87.202468,-98.804016
265,269.0,46991.0,360.0,-87.202468,-98.804016
266,269.0,46991.0,360.0,-87.202468,-98.804016
266,269.0,46991.0,360.0,-87.202468,-98.804016
267,299.0,47609.0,419.0,-87.705017,-99.067794
267,299.0,47609.0,419.0,-87.705017,-99.067794
268,299.0,47609.0,419.0,-87.705017,-99.067794
268,299.0,47609.0,419.0,-87.705017,-99.067794
269,299.0,47609.0,419.0,-87.705017,-99.067794
269,299.0,47609.0,419.0,-87.705017,-99.067794
270,299.0,47609.0,419.0,-87.705017,-99.067794
270,299.0,47609.0,419.0,-87.705017,-99.067794
271,237.0,47249.0,413.0,-87.245826,-101.072052
271,237.0,47249.0,413.0,-87.245826,-101.072052
272,237.0,47249.0,413.0,-87.245826,-101.072052
272,237.0,47249.0,413.0,-87.245826,-101.072052
273,237.0,47249.0,413.0,-87.245826,-101.072052
273,237.0,47249.0,413.0,-87.245826,-101.072052
274,237.0,47249.0,413.0,-87.245826,-101.072052
274,237.0,47249.0,413.0,-87.245826,-101.072052
275,237.0,47249.0,413.0,-87.245826,-101.072052
275,205.0,47407.0,364.0,-88.255058,-100.922683
276,205.0,47407.0,364.0,-88.255058,-100.922683
276,205.0,47407.0,364.0,-88.255058,-100.922683
277,205.0,47407.0,364.0,-88.255058,-100.922683
277,205.0,47407.0,364.0,-88.255058,-100.922683
278,205.0,47407.0,364.0,-88.255058,-100.922683
278,205.0,47407.0,364.0,-88.255058,-100.922683
279,205.0,47407.0,364.0,-88.255058,-100.922683
279,205.0,47407.0,364.0,-88.255058,-100.922683
280,205.0,47407.0,364.0,-88.255058,-100.922683
280,205.0,47010.0,364.0,-88.885002,-102.463783
281,205.0,47010.0,364.0,-88.885002,-102.463783
281,205.0,47010.0,364.0,-88.885002,-102.463783
282,205.0,47010.0,364.0,-88.885002,-102.463783
282,205.0,47010.0,364.0,-88.885002,-102.463783
283,205.0,47010.0,364.0,-88.885002,-102.463783
283,205.0,47010.0,364.0,-88.885002,-102.463783
284,205.0,47010.0,364.0,-88.885002,-102.463783
284,205.0,47010.0,364.0,-88.885002,-102.463783
285,278.0,47116.0,369.0,-88.885002,-103.533844
285,278.0,47116.0,369.0,-88.885002,-103.533844
286,278.0,47116.0,369.0,-88.885002,-103.533844
286,278.0,47116.0,369.0,-88.885002,-103.533844
287,278.0,47116.0,369.0,-88.885002,-103.533844
287,278.0,47116.0,369.0,-88.885002,-103.533844
288,278.0,47116.0,369.0,-88.885002,-103.533844
288,278.0,47116.0,369.0,-88.885002,-103.533844
289,278.0,47116.0,369.0,-88.885002,-103.533844
289,278.0,47116.0,369.0,-88.885002,-103.533844
290,286.0,47270.0,417.0,-87.562088,-101.836273
290,286.0,47270.0,417.0,-87.562088,-101.836273
291,286.0,47270.0,417.0,-87.562088,-101.836273
291,286.0,47270.0,417.0,-87.562088,-101.836273
292,286.0,47270.0,417.0,-87.562088,-101.836273
292,286.0,47270.0,417.0,-87.562088,-101.836273
293,286.0,47270.0,417.0,-87.562088,-101.836273
293,286.0,47270.0,417.0,-87.562088,-101.836273
294,286.0,47270.0,417.0,-87.562088,-101.836273
294,292.0,47436.0,418.0,-87.43888,-101.112258
295,292.0,47436.0,418.0,-87.43888,-101.112258
295,292.0,47436.0,418.0,-87.43888,-101.112258
296,292.0,47436.0,418.0,-87.43888,-101.112258
296,292.0,47436.0,418.0,-87.43888,-101.112258
297,292.0,47436.0,418.0,-87.43888,-101.112258
297,292.0,47436.0,418.0,-87.43888,-101.112258
298,292.0,47436.0,418.0,-87.43888,-101.112258
298,292.0,47436.0,418.0,-87.43888,-101.112258
299,292.0,47436.0,418.0,-87.43888,-101.112258
299,277.0,47017.0,365.0,-87.348709,-101.505722
300,277.0,47017.0,365.0,-87.348709,-101.505722
300,277.0,47017.0,365.0,-87.348709,-101.505722
301,277.0,47017.0,365.0,-87.348709,-101.505722
301,277.0,47017.0,365.0,-87.348709,-101.505722
302,277.0,47017.0,365.0,-87.348709,-101.505722
302,277.0,47017.0,365.0,-87.348709,-101.505722
303,277.0,47017.0,365.0,-87.348709,-101.505722
303,272.0,47133.0,419.0,-87.577743,-100.34925
304,272.0,47133.0,419.0,-87.577743,-100.34925
304,272.0,47133.0,419.0,-87.577743,-100.34925
305,272.0,47133.0,419.0,-87.577743,-100.34925
305,272.0,47133.0,419.0,-87.577743,-100.34925
306,272.0,47133.0,419.0,-87.577743,-100.34925
306,272.0,47133.0,419.0,-87.577743,-100.34925
307,272.0,47133.0,419.0,-87.577743,-100.34925
307,272.0,47133.0,419.0,-87.577743,-100.34925
308,330.0,47270.0,419.0,-87.656852,-100.422271
308,330.0,47270.0,419.0,-87.656852,-100.422271
309,330.0,47270.0,419.0,-87.656852,-100.422271
309,330.0,47270.0,419.0,-87.656852,-100.422271
310,330.0,47270.0,419.0,-87.656852,-100.422271
310,330.0,47270.0,419.0,-87.656852,-100.422271
311,330.0,47270.0,419.0,-87.656852,-100.422271
311,330.0,47270.0,419.0,-87.656852,-100.422271
312,330.0,47270.0,419.0,-87.656852,-100.422271
312,247.0,47392.0,363.0,-86.817398,-99.172286
313,247.0,47392.0,363.0,-86.817398,-99.172286
313,247.0,47392.0,363.0,-86.817398,-99.172286
314,247.0,47392.0,363.0,-86.817398,-99.172286
314,247.0,47392.0,363.0,-86.817398,-99.172286
315,247.0,47392.0,363.0,-86.817398,-99.172286
315,247.0,47392.0,363.0,-86.817398,-99.172286
316,247.0,47392.0,363.0,-86.817398,-99.172286
316,247.0,47392.0,363.0,-86.817398,-99.172286
317,247.0,47392.0,363.0,-86.817398,-99.172286
317,263.0,46965.0,363.0,-88.075569,-99.659164
318,263.0,46965.0,363.0,-88.075569,-99.659164
318,263.0,46965.0,363.0,-88.075569,-99.659164
319,263.0,46965.0,363.0,-88.075569,-99.659164
319,263.0,46965.0,363.0,-88.075569,-99.659164
320,263.0,46965.0,363.0,-88.075569,-99.659164
320,263.0,46965.0,363.0,-88.075569,-99.659164
321,263.0,46965.0,363.0,-88.075569,-99.659164
321,263.0,46965.0,363.0,-88.075569,-99.659164
322,242.0,47134.0,363.0,-87.802978,-101.431411
322,242.0,47134.0,363.0,-87.802978,-101.431411
323,242.0,47134.0,363.0,-87.802978,-101.431411
323,242.0,47134.0,363.0,-87.802978,-101.431411
324,242.0,47134.0,363.0,-87.802978,-101.431411
324,242.0,47134.0,363.0,-87.802978,-101.431411
325,242.0,47134.0,363.0,-87.802978,-101.431411
325,242.0,47134.0,363.0,-87.802978,-101.431411
326,242.0,47134.0,363.0,-87.802978,-101.431411
326,242.0,47134.0,363.0,-87.802978,-101.431411
327,290.0,47789.0,365.0,-88.164382,-99.5205
327,290.0,47789.0,365.0,-88.164382,-99.5205
328,290.0,47789.0,365.0,-88.164382,-99.5205
328,290.0,47789.0,365.0,-88.164382,-99.5205
329,290.0,47789.0,365.0,-88.164382,-99.5205
329,290.0,47789.0,365.0,-88.164382,-99.5205
330,290.0,47789.0,365.0,-88.164382,-99.5205
330,290.0,47789.0,365.0,-88.164382,-99.5205
331,290.0,47789.0,365.0,-88.164382,-99.5205
331,289.0,47314.0,305.0,-87.378555,-98.412139
332,289.0,47314.0,305.0,-87.378555,-98.412139
332,289.0,47314.0,305.0,-87.378555,-98.412139
333,289.0,47314.0,305.0,-87.378555,-98.412139
333,289.0,47314.0,305.0,-87.378555,-98.412139
334,289.0,47314.0,305.0,-87.378555,-98.412139
334,289.0,47314.0,305.0,-87.378555,-98.412139
335,289.0,47314.0,305.0,-87.378555,-98.412139
335,289.0,47314.0,305.0,-87.378555,-98.412139
336,299.0,46888.0,360.0,-87.393562,-100.939384
336,299.0,46888.0,360.0,-87.393562,-100.939384
337,299.0,46888.0,360.0,-87.393562,-100.939384
337,299.0,46888.0,360.0,-87.393562,-100.939384
338,299.0,46888.0,360.0,-87.393562,-100.939384
338,299.0,46888.0,360.0,-87.393562,-100.939384
339,299.0,46888.0,360.0,-87.393562,-100.939384
339,299.0,46888.0,360.0,-87.393562,-100.939384
340,299.0,46888.0,360.0,-87.393562,-100.939384
340,299.0,46888.0,360.0,-87.393562,-100.939384
341,232.0,47580.0,364.0,-87.245826,-104.088668
341,232.0,47580.0,364.0,-87.245826,-104.088668
342,232.0,47580.0,364.0,-87.245826,-104.088668
342,232.0,47580.0,364.0,-87.245826,-104.088668
343,232.0,47580.0,364.0,-87.245826,-104.088668
343,232.0,47580.0,364.0,-87.245826,-104.088668
344,232.0,47580.0,364.0,-87.245826,-104.088668
344,232.0,47580.0,364.0,-87.245826,-104.088668
345,232.0,47580.0,364.0,-87.245826,-104.088668
345,418.0,47115.0,415.0,-88.347656,-103.45314
346,418.0,47115.0,415.0,-88.347656,-103.45314
346,418.0,47115.0,415.0,-88.347656,-103.45314
347,418.0,47115.0,415.0,-88.347656,-103.45314
347,418.0,47115.0,415.0,-88.347656,-103.45314
348,418.0,47115.0,415.0,-88.347656,-103.45314
348,418.0,47115.0,415.0,-88.347656,-103.45314
349,418.0,47115.0,415.0,-88.347656,-103.45314
349,418.0,47115.0,415.0,-88.347656,-103.45314
350,418.0,47115.0,415.0,-88.347656,-103.45314
350,327.0,47371.0,363.0,-85.790779,-105.716606
351,327.0,47371.0,363.0,-85.790779,-105.716606
351,327.0,47371.0,363.0,-85.790779,-105.716606
352,327.0,47371.0,363.0,-85.790779,-105.716606
352,327.0,47371.0,363.0,-85.790779,-105.716606
353,327.0,47371.0,363.0,-85.790779,-105.716606
353,327.0,47371.0,363.0,-85.790779,-105.716606
354,327.0,47371.0,363.0,-85.790779,-105.716606
354,327.0,47371.0,363.0,-85.790779,-105.716606
355,227.0,46942.0,365.0,-86.857063,-104.544555
355,227.0,46942.0,365.0,-86.857063,-104.544555
356,227.0,46942.0,365.0,-86.857063,-104.544555
356,227.0,46942.0,365.0,-86.857063,-104.544555
357,227.0,46942.0,365.0,-86.857063,-104.544555
357,227.0,46942.0,365.0,-86.857063,-104.544555
358,227.0,46942.0,365.0,-86.857063,-104.544555
358,227.0,46942.0,365.0,-86.857063,-104.544555
359,227.0,46942.0,365.0,-86.857063,-104.544555
359,239.0,47056.0,358.0,-88.442283,-101.801742
360,239.0,47056.0,358.0,-88.442283,-101.801742
360,239.0,47056.0,358.0,-88.442283,-101.801742
361,239.0,47056.0,358.0,-88.442283,-101.801742
361,239.0,47056.0,358.0,-88.442283,-101.801742
362,239.0,47056.0,358.0,-88.442283,-101.801742
362,239.0,47056.0,358.0,-88.442283,-101.801742
363,239.0,47056.0,358.0,-88.442283,-101.801742
363,239.0,47056.0,358.0,-88.442283,-101.801742
364,239.0,47056.0,358.0,-88.442283,-101.801742
364,229.0,47155.0,361.0,-88.218559,-102.193649
365,229.0,47155.0,361.0,-88.218559,-102.193649
365,229.0,47155.0,361.0,-88.218559,-102.193649
366,229.0,47155.0,361.0,-88.218559,-102.193649
366,229.0,47155.0,361.0,-88.218559,-102.193649
367,229.0,47155.0,361.0,-88.218559,-102.193649
367,229.0,47155.0,361.0,-88.218559,-102.193649
368,229.0,47155.0,361.0,-88.218559,-102.193649
368,229.0,47155.0,361.0,-88.218559,-102.193649
369,230.0,47322.0,361.0,-88.404182,-103.928077
369,230.0,47322.0,361.0,-88.404182,-103.928077
370,230.0,47322.0,361.0,-88.404182,-103.928077
370,230.0,47322.0,361.0,-88.404182,-103.928077
371,230.0,47322.0,361.0,-88.404182,-103.928077
371,230.0,47322.0,361.0,-88.404182,-103.928077
372,230.0,47322.0,361.0,-88.404182,-103.928077
372,230.0,47322.0,361.0,-88.404182,-103.928077
373,230.0,47322.0,361.0,-88.404182,-103.928077
373,230.0,47322.0,361.0,-88.404182,-103.928077
374,212.0,46944.0,365.0,-88.385261,-103.120536
374,212.0,46944.0,365.0,-88.385261,-103.120536
375,212.0,46944.0,365.0,-88.385261,-103.120536
375,212.0,46944.0,365.0,-88.385261,-103.120536
376,212.0,46944.0,365.0,-88.385261,-103.120536
376,212.0,46944.0,365.0,-88.385261,-103.120536
377,212.0,46944.0,365.0,-88.385261,-103.120536
377,212.0,46944.0,365.0,-88.385261,-103.120536
378,212.0,46944.0,365.0,-88.385261,-103.120536
378,240.0,47016.0,414.0,-88.739181,-103.544395
379,240.0,47016.0,414.0,-88.739181,-103.544395
379,240.0,47016.0,414.0,-88.739181,-103.544395
380,240.0,47016.0,414.0,-88.739181,-103.544395
380,240.0,47016.0,414.0,-88.739181,-103.544395
381,240.0,47016.0,414.0,-88.739181,-103.544395
381,240.0,47016.0,414.0,-88.739181,-103.544395
382,240.0,47016.0,414.0,-88.739181,-103.544395
382,240.0,47016.0,414.0,-88.739181,-103.544395
383,240.0,47016.0,414.0,-88.739181,-103.544395
383,297.0,47287.0,363.0,-88.200424,-105.497207
384,297.0,47287.0,363.0,-88.200424,-105.497207
384,297.0,47287.0,363.0,-88.200424,-105.497207
385,297.0,47287.0,363.0,-88.200424,-105.497207
385,297.0,47287.0,363.0,-88.200424,-105.497207
386,297.0,47287.0,363.0,-88.200424,-105.497207
386,297.0,47287.0,363.0,-88.200424,-105.497207
387,297.0,47287.0,363.0,-88.200424,-105.497207
387,297.0,47287.0,363.0,-88.200424,-105.497207
388,330.0,47438.0,416.0,-87.274971,-102.304664
388,330.0,47438.0,416.0,-87.274971,-102.304664
389,330.0,47438.0,416.0,-87.274971,-102.304664
389,330.0,47438.0,416.0,-87.274971,-102.304664
390,330.0,47438.0,416.0,-87.274971,-102.304664
390,330.0,47438.0,416.0,-87.274971,-102.304664
391,330.0,47438.0,416.0,-87.274971,-102.304664
391,330.0,47438.0,416.0,-87.274971,-102.304664
392,330.0,47438.0,416.0,-87.274971,-102.304664
392,330.0,47438.0,416.0,-87.274971,-102.304664
393,319.0,47013.0,362.0,-86.817398,-103.132934
393,319.0,47013.0,362.0,-86.817398,-103.132934
394,319.0,47013.0,362.0,-86.817398,-103.132934
394,319.0,47013.0,362.0,-86.817398,-103.132934
395,319.0,47013.0,362.0,-86.817398,-103.132934
395,319.0,47013.0,362.0,-86.817398,-103.132934
396,319.0,47013.0,362.0,-86.817398,-103.132934
396,319.0,47013.0,362.0,-86.817398,-103.132934
397,319.0,47013.0,362.0,-86.817398,-103.132934
397,354.0,47688.0,418.0,-86.96463,-102.155601
398,354.0,47688.0,418.0,-86.96463,-102.155601
398,354.0,47688.0,418.0,-86.96463,-102.155601
399,354.0,47688.0,418.0,-86.96463,-102.155601
399,354.0,47688.0,418.0,-86.96463,-102.155601
400,354.0,47688.0,418.0,-86.96463,-102.155601
400,354.0,47688.0,418.0,-86.96463,-102.155601
401,354.0,47688.0,418.0,-86.96463,-102.155601
401,354.0,47688.0,418.0,-86.96463,-102.155601
402,198.0,47135.0,421.0,-86.512504,-103.99588
402,198.0,47135.0,421.0,-86.512504,-103.99588
403,198.0,47135.0,421.0,-86.512504,-103.99588
403,198.0,47135.0,421.0,-86.512504,-103.99588
404,198.0,47135.0,421.0,-86.512504,-103.99588
404,198.0,47135.0,421.0,-86.512504,-103.99588
405,198.0,47135.0,421.0,-86.512504,-103.99588
405,198.0,47135.0,421.0,-86.512504,-103.99588
406,198.0,47135.0,421.0,-86.512504,-103.99588
406,198.0,47135.0,421.0,-86.512504,-103.99588
407,151.0,47691.0,418.0,-89.035888,-106.475379
407,151.0,47691.0,418.0,-89.035888,-106.475379
408,151.0,47691.0,418.0,-89.035888,-106.475379
408,151.0,47691.0,418.0,-89.035888,-106.475379
409,151.0,47691.0,418.0,-89.035888,-106.475379
409,151.0,47691.0,418.0,-89.035888,-106.475379
410,151.0,47691.0,418.0,-89.035888,-106.475379
410,151.0,47691.0,418.0,-89.035888,-106.475379
411,151.0,47691.0,418.0,-89.035888,-106.475379
411,194.0,47220.0,311.0,-90.212768,-103.63961
412,194.0,47220.0,311.0,-90.212768,-103.63961
412,194.0,47220.0,311.0,-90.212768,-103.63961
413,194.0,47220.0,311.0,-90.212768,-103.63961
413,194.0,47220.0,311.0,-90.212768,-103.63961
414,194.0,47220.0,311.0,-90.212768,-103.63961
414,194.0,47220.0,311.0,-90.212768,-103.63961
415,194.0,47220.0,311.0,-90.212768,-103.63961
415,194.0,47220.0,311.0,-90.212768,-103.63961
416,194.0,47220.0,311.0,-90.212768,-103.63961
416,177.0,47368.0,360.0,-89.124519,-107.893989
417,177.0,47368.0,360.0,-89.124519,-107.893989
417,177.0,47368.0,360.0,-89.124519,-107.893989
418,177.0,47368.0,360.0,-89.124519,-107.893989
418,177.0,47368.0,360.0,-89.124519,-107.893989
419,177.0,47368.0,360.0,-89.124519,-107.893989
419,177.0,47368.0,360.0,-89.124519,-107.893989
420,177.0,47368.0,360.0,-89.124519,-107.893989
420,177.0,47368.0,360.0,-89.124519,-107.893989
421,188.0,47582.0,416.0,-89.522804,-101.808731
421,188.0,47582.0,416.0,-89.522804,-101.808731
422,188.0,47582.0,416.0,-89.522804,-101.808731
422,188.0,47582.0,416.0,-89.522804,-101.808731
423,188.0,47582.0,416.0,-89.522804,-101.808731
423,188.0,47582.0,416.0,-89.522804,-101.808731
424,188.0,47582.0,416.0,-89.522804,-101.808731
424,188.0,47582.0,416.0,-89.522804,-101.808731
425,188.0,47582.0,416.0,-89.522804,-101.808731
425,188.0,47582.0,416.0,-89.522804,-101.808731
426,217.0,47120.0,360.0,-89.260963,-100.622261
426,217.0,47120.0,360.0,-89.260963,-100.622261
427,217.0,47120.0,360.0,-89.260963,-100.622261
427,217.0,47120.0,360.0,-89.260963,-100.622261
428,217.0,47120.0,360.0,-89.260963,-100.622261
428,217.0,47120.0,360.0,-89.260963,-100.622261
429,217.0,47120.0,360.0,-89.260963,-100.622261
429,217.0,47120.0,360.0,-89.260963,-100.622261
430,217.0,47120.0,360.0,-89.260963,-100.622261
430,350.0,47731.0,363.0,-88.637939,-97.336296
431,350.0,47731.0,363.0,-88.637939,-97.336296
431,350.0,47731.0,363.0,-88.637939,-97.336296
432,350.0,47731.0,363.0,-88.637939,-97.336296
432,350.0,47731.0,363.0,-88.637939,-97.336296
433,350.0,47731.0,363.0,-88.637939,-97.336296
433,350.0,47731.0,363.0,-88.637939,-97.336296
434,350.0,47731.0,363.0,-88.637939,-97.336296
434,350.0,47731.0,363.0,-88.637939,-97.336296
435,316.0,47876.0,361.0,-86.561859,-92.349449
435,316.0,47876.0,361.0,-86.561859,-92.349449
436,316.0,47876.0,361.0,-86.561859,-92.349449
436,316.0,47876.0,361.0,-86.561859,-92.349449
437,316.0,47876.0,361.0,-86.561859,-92.349449
437,316.0,47876.0,361.0,-86.561859,-92.349449
438,316.0,47876.0,361.0,-86.561859,-92.349449
438,316.0,47876.0,361.0,-86.561859,-92.349449
439,316.0,47876.0,361.0,-86.561859,-92.349449
439,316.0,47876.0,361.0,-86.561859,-92.349449
440,170.0,47437.0,366.0,-87.005668,-92.878898
440,170.0,47437.0,366.0,-87.005668,-92.878898
441,170.0,47437.0,366.0,-87.005668,-92.878898
441,170.0,47437.0,366.0,-87.005668,-92.878898
442,170.0,47437.0,366.0,-87.005668,-92.878898
442,170.0,47437.0,366.0,-87.005668,-92.878898
443,170.0,47437.0,366.0,-87.005668,-92.878898
443,170.0,47437.0,366.0,-87.005668,-92.878898
444,170.0,47437.0,366.0,-87.005668,-92.878898
444,295.0,47499.0,422.0,-89.698051,-98.980865
445,295.0,47499.0,422.0,-89.698051,-98.980865
445,295.0,47499.0,422.0,-89.698051,-98.980865
446,295.0,47499.0,422.0,-89.698051,-98.980865
446,295.0,47499.0,422.0,-89.698051,-98.980865
447,295.0,47499.0,422.0,-89.698051,-98.980865
447,295.0,47499.0,422.0,-89.698051,-98.980865
448,295.0,47499.0,422.0,-89.698051,-98.980865
448,295.0,47499.0,422.0,-89.698051,-98.980865
449,295.0,47499.0,422.0,-89.698051,-98.980865
449,240.0,47704.0,421.0,-87.304321,-98.396263
450,240.0,47704.0,421.0,-87.304321,-98.396263
450,240.0,47704.0,421.0,-87.304321,-98.396263
451,240.0,47704.0,421.0,-87.304321,-98.396263
451,240.0,47704.0,421.0,-87.304321,-98.396263
452,240.0,47704.0,421.0,-87.304321,-98.396263
452,240.0,47704.0,421.0,-87.304321,-98.396263
453,240.0,47704.0,421.0,-87.304321,-98.396263
453,240.0,47704.0,421.0,-87.304321,-98.396263
454,424.0,47725.0,361.0,-88.200424,-99.431243
454,424.0,47725.0,361.0,-88.200424,-99.431243
455,424.0,47725.0,361.0,-88.200424,-99.431243
455,424.0,47725.0,361.0,-88.200424,-99.431243
456,424.0,47725.0,361.0,-88.200424,-99.431243
456,424.0,47725.0,361.0,-88.200424,-99.431243
457,424.0,47725.0,361.0,-88.200424,-99.431243
457,424.0,47725.0,361.0,-88.200424,-99.431243
458,424.0,47725.0,361.0,-88.200424,-99.431243
458,424.0,47725.0,361.0,-88.200424,-99.431243
459,538.0,47824.0,363.0,-85.728881,-98.818306
459,538.0,47824.0,363.0,-85.728881,-98.818306
460,538.0,47824.0,363.0,-85.728881,-98.818306
460,538.0,47824.0,363.0,-85.728881,-98.818306
461,538.0,47824.0,363.0,-85.728881,-98.818306
461,538.0,47824.0,363.0,-85.728881,-98.818306
462,538.0,47824.0,363.0,-85.728881,-98.818306
462,538.0,47824.0,363.0,-85.728881,-98.818306
463,538.0,47824.0,363.0,-85.728881,-98.818306
463,352.0,47565.0,362.0,-84.694717,-101.656692
464,352.0,47565.0,362.0,-84.694717,-101.656692
464,352.0,47565.0,362.0,-84.694717,-101.656692
465,352.0,47565.0,362.0,-84.694717,-101.656692
465,352.0,47565.0,362.0,-84.694717,-101.656692
466,352.0,47565.0,362.0,-84.694717,-101.656692
466,352.0,47565.0,362.0,-84.694717,-101.656692
467,352.0,47565.0,362.0,-84.694717,-101.656692
467,352.0,47565.0,362.0,-84.694717,-101.656692
468,352.0,47565.0,362.0,-84.694717,-101.656692
468,388.0,47611.0,365.0,-86.537109,-92.314949
469,388.0,47611.0,365.0,-86.537109,-92.314949
469,388.0,47611.0,365.0,-86.537109,-92.314949
470,388.0,47611.0,365.0,-86.537109,-92.314949
470,388.0,47611.0,365.0,-86.537109,-92.314949
471,388.0,47611.0,365.0,-86.537109,-92.314949
471,388.0,47611.0,365.0,-86.537109,-92.314949
472,388.0,47611.0,365.0,-86.537109,-92.314949
472,388.0,47611.0,365.0,-86.537109,-92.314949
473,253.0,47173.0,364.0,-86.114219,-99.917373
473,253.0,47173.0,364.0,-86.114219,-99.917373
474,253.0,47173.0,364.0,-86.114219,-99.917373
474,253.0,47173.0,364.0,-86.114219,-99.917373
475,253.0,47173.0,364.0,-86.114219,-99.917373
475,253.0,47173.0,364.0,-86.114219,-99.917373
476,253.0,47173.0,364.0,-86.114219,-99.917373
476,253.0,47173.0,364.0,-86.114219,-99.917373
477,253.0,47173.0,364.0,-86.114219,-99.917373
477,253.0,47173.0,364.0,-86.114219,-99.917373
478,372.0,47821.0,364.0,-87.971336,-102.394973
478,372.0,47821.0,364.0,-87.971336,-102.394973
479,372.0,47821.0,364.0,-87.971336,-102.394973
479,372.0,47821.0,364.0,-87.971336,-102.394973
480,372.0,47821.0,364.0,-87.971336,-102.394973
480,372.0,47821.0,364.0,-87.971336,-102.394973
481,372.0,47821.0,364.0,-87.971336,-102.394973
481,372.0,47821.0,364.0,-87.971336,-102.394973
482,372.0,47821.0,364.0,-87.971336,-102.394973
482,387.0,47586.0,360.0,-86.297111,-99.522766
483,387.0,47586.0,360.0,-86.297111,-99.522766
483,387.0,47586.0,360.0,-86.297111,-99.522766
484,387.0,47586.0,360.0,-86.297111,-99.522766
484,387.0,47586.0,360.0,-86.297111,-99.522766
485,387.0,47586.0,360.0,-86.297111,-99.522766
485,387.0,47586.0,360.0,-86.297111,-99.522766
486,387.0,47586.0,360.0,-86.297111,-99.522766
486,387.0,47586.0,360.0,-86.297111,-99.522766
