acquisition,RX_level,RX_difference,F2_std_noise,std_noise
2048,-82.345817,8.279282,2.9260002,20.0
2048,-82.345817,8.279282,2.9260002,20.0
2048,-82.345817,8.279282,2.9260002,20.0
2049,-82.262031,6.251671,3.9659998,20.0
2049,-82.262031,6.251671,3.9659998,20.0
2049,-82.262031,6.251671,3.9659998,20.0
2049,-82.262031,6.251671,3.9659998,20.0
2050,-82.090278,5.529488,3.8589998400000005,24.0
2050,-82.090278,5.529488,3.8589998400000005,24.0
2050,-82.090278,5.529488,3.8589998400000005,24.0
2050,-82.090278,5.529488,3.8589998400000005,24.0
2051,-82.090278,5.529488,3.8589998400000005,24.0
2051,-81.794784,6.676712,3.48499992,24.0
2051,-81.794784,6.676712,3.48499992,24.0
2051,-81.794784,6.676712,3.48499992,24.0
2052,-81.794784,6.676712,3.48499992,24.0
2052,-81.908027,7.393898,2.556,24.0
2052,-81.908027,7.393898,2.556,24.0
2052,-81.908027,7.393898,2.556,24.0
2053,-81.908027,7.393898,2.556,24.0
2053,-81.908027,7.393898,2.556,24.0
2053,-81.942161,16.858848,0.8989999200000001,24.0
2053,-81.942161,16.858848,0.8989999200000001,24.0
2054,-81.942161,16.858848,0.8989999200000001,24.0
2054,-81.942161,16.858848,0.8989999200000001,24.0
2054,-82.966217,13.647034,0.304,20.0
2054,-82.966217,13.647034,0.304,20.0
2055,-82.966217,13.647034,0.304,20.0
2055,-82.966217,13.647034,0.304,20.0
2055,-82.966217,13.647034,0.304,20.0
2055,-84.149238,6.589539,2.63900016,24.0
2056,-84.149238,6.589539,2.63900016,24.0
2056,-84.149238,6.589539,2.63900016,24.0
2056,-84.149238,6.589539,2.63900016,24.0
2056,-83.310218,7.520073,2.814,20.0
2057,-83.310218,7.520073,2.814,20.0
2057,-83.310218,7.520073,2.814,20.0
2057,-83.310218,7.520073,2.814,20.0
2057,-83.310218,7.520073,2.814,20.0
2058,-82.450469,6.366119,3.4010001599999997,24.0
2058,-82.450469,6.366119,3.4010001599999997,24.0
2058,-82.450469,6.366119,3.4010001599999997,24.0
2058,-82.450469,6.366119,3.4010001599999997,24.0
2059,-82.359939,5.727509,4.0369998,20.0
2059,-82.359939,5.727509,4.0369998,20.0
2059,-82.359939,5.727509,4.0369998,20.0
2059,-82.359939,5.727509,4.0369998,20.0
2060,-82.359939,5.727509,4.0369998,20.0
2060,-82.248222,5.23632,4.375,20.0
2060,-82.248222,5.23632,4.375,20.0
2060,-82.248222,5.23632,4.375,20.0
2061,-82.248222,5.23632,4.375,20.0
2061,-82.125877,6.080246,3.899,20.0
2061,-82.125877,6.080246,3.899,20.0
2061,-82.125877,6.080246,3.899,20.0
2062,-82.125877,6.080246,3.899,20.0
2062,-82.125877,6.080246,3.899,20.0
2062,-82.708351,6.217392,3.51,24.0
2062,-82.708351,6.217392,3.51,24.0
2063,-82.708351,6.217392,3.51,24.0
2063,-82.708351,6.217392,3.51,24.0
2063,-82.775283,5.899338,3.6430000799999998,24.0
2063,-82.775283,5.899338,3.6430000799999998,24.0
2064,-82.775283,5.899338,3.6430000799999998,24.0
2064,-82.775283,5.899338,3.6430000799999998,24.0
2064,-82.775283,5.899338,3.6430000799999998,24.0
2064,-82.637397,6.048721,3.7270000000000003,20.0
2065,-82.637397,6.048721,3.7270000000000003,20.0
2065,-82.637397,6.048721,3.7270000000000003,20.0
2065,-82.637397,6.048721,3.7270000000000003,20.0
2065,-82.55278,5.391983,3.356,20.0
2066,-82.55278,5.391983,3.356,20.0
2066,-82.55278,5.391983,3.356,20.0
2066,-82.55278,5.391983,3.356,20.0
2066,-82.55278,5.391983,3.356,20.0
2067,-82.4169,3.401253,4.6229998000000005,20.0
2067,-82.4169,3.401253,4.6229998000000005,20.0
2067,-82.4169,3.401253,4.6229998000000005,20.0
2067,-82.4169,3.401253,4.6229998000000005,20.0
2068,-82.602355,4.394348,4.3799998,20.0
2068,-82.602355,4.394348,4.3799998,20.0
2068,-82.602355,4.394348,4.3799998,20.0
2068,-82.602355,4.394348,4.3799998,20.0
2069,-82.602355,4.394348,4.3799998,20.0
2069,-83.304359,15.001374,0.966,20.0
2069,-83.304359,15.001374,0.966,20.0
2069,-83.304359,15.001374,0.966,20.0
2070,-83.304359,15.001374,0.966,20.0
2070,-81.584663,5.311752,4.868,20.0
2070,-81.584663,5.311752,4.868,20.0
2070,-81.584663,5.311752,4.868,20.0
2071,-81.584663,5.311752,4.868,20.0
2071,-81.584663,5.311752,4.868,20.0
2071,-81.572845,3.862526,4.974,20.0
2071,-81.572845,3.862526,4.974,20.0
2072,-81.572845,3.862526,4.974,20.0
2072,-81.572845,3.862526,4.974,20.0
2072,-81.124725,3.620705,5.86299984,24.0
2072,-81.124725,3.620705,5.86299984,24.0
2073,-81.124725,3.620705,5.86299984,24.0
2073,-81.124725,3.620705,5.86299984,24.0
2073,-81.124725,3.620705,5.86299984,24.0
2073,-81.452583,3.165802,5.655,24.0
2074,-81.452583,3.165802,5.655,24.0
2074,-81.452583,3.165802,5.655,24.0
2074,-81.452583,3.165802,5.655,24.0
2074,-81.96363,4.476746,5.01199992,24.0
2075,-81.96363,4.476746,5.01199992,24.0
2075,-81.96363,4.476746,5.01199992,24.0
2075,-81.96363,4.476746,5.01199992,24.0
2075,-81.96363,4.476746,5.01199992,24.0
2076,-81.096427,2.741341,6.3910000799999995,24.0
2076,-81.096427,2.741341,6.3910000799999995,24.0
2076,-81.096427,2.741341,6.3910000799999995,24.0
2076,-81.096427,2.741341,6.3910000799999995,24.0
2077,-81.054336,3.793907,6.08899968,24.0
2077,-81.054336,3.793907,6.08899968,24.0
2077,-81.054336,3.793907,6.08899968,24.0
2077,-81.054336,3.793907,6.08899968,24.0
2078,-81.054336,3.793907,6.08899968,24.0
2078,-81.518119,4.184952,5.5459998,20.0
2078,-81.518119,4.184952,5.5459998,20.0
2078,-81.518119,4.184952,5.5459998,20.0
2079,-81.518119,4.184952,5.5459998,20.0
2079,-81.114089,4.917252,4.914999839999999,24.0
2079,-81.114089,4.917252,4.914999839999999,24.0
2079,-81.114089,4.917252,4.914999839999999,24.0
2080,-81.114089,4.917252,4.914999839999999,24.0
2080,-81.114089,4.917252,4.914999839999999,24.0
2080,-81.294776,4.864624,4.77599976,24.0
2080,-81.294776,4.864624,4.77599976,24.0
2081,-81.294776,4.864624,4.77599976,24.0
2081,-81.294776,4.864624,4.77599976,24.0
2081,-81.320678,5.627876,4.09899984,24.0
2081,-81.320678,5.627876,4.09899984,24.0
2082,-81.320678,5.627876,4.09899984,24.0
2082,-81.320678,5.627876,4.09899984,24.0
2082,-81.320678,5.627876,4.09899984,24.0
2082,-81.418281,6.344948,3.7690000799999996,24.0
2083,-81.418281,6.344948,3.7690000799999996,24.0
2083,-81.418281,6.344948,3.7690000799999996,24.0
2083,-81.418281,6.344948,3.7690000799999996,24.0
2083,-82.121406,7.753304,3.5230000799999996,24.0
2084,-82.121406,7.753304,3.5230000799999996,24.0
2084,-82.121406,7.753304,3.5230000799999996,24.0
2084,-82.121406,7.753304,3.5230000799999996,24.0
2084,-82.121406,7.753304,3.5230000799999996,24.0
2085,-82.037422,8.833001,3.4119998000000002,20.0
2085,-82.037422,8.833001,3.4119998000000002,20.0
2085,-82.037422,8.833001,3.4119998000000002,20.0
2085,-82.037422,8.833001,3.4119998000000002,20.0
2086,-81.815536,8.127251,3.636,20.0
2086,-81.815536,8.127251,3.636,20.0
2086,-81.815536,8.127251,3.636,20.0
2086,-81.815536,8.127251,3.636,20.0
2087,-81.815536,8.127251,3.636,20.0
2087,-81.261688,8.965043,2.826,24.0
2087,-81.261688,8.965043,2.826,24.0
2087,-81.261688,8.965043,2.826,24.0
2088,-81.261688,8.965043,2.826,24.0
2088,-80.525772,6.783508,4.313,20.0
2088,-80.525772,6.783508,4.313,20.0
2088,-80.525772,6.783508,4.313,20.0
2089,-80.525772,6.783508,4.313,20.0
2089,-80.525772,6.783508,4.313,20.0
2089,-80.676742,5.841026,4.164999839999999,24.0
2089,-80.676742,5.841026,4.164999839999999,24.0
2090,-80.676742,5.841026,4.164999839999999,24.0
2090,-80.676742,5.841026,4.164999839999999,24.0
2090,-81.043876,5.316963,4.905,24.0
2090,-81.043876,5.316963,4.905,24.0
2091,-81.043876,5.316963,4.905,24.0
2091,-81.043876,5.316963,4.905,24.0
2091,-81.043876,5.316963,4.905,24.0
2091,-81.34674,4.24546,5.649,24.0
2092,-81.34674,4.24546,5.649,24.0
2092,-81.34674,4.24546,5.649,24.0
2092,-81.34674,4.24546,5.649,24.0
2092,-80.654396,5.043968,5.763,24.0
2093,-80.654396,5.043968,5.763,24.0
2093,-80.654396,5.043968,5.763,24.0
2093,-80.654396,5.043968,5.763,24.0
2093,-80.654396,5.043968,5.763,24.0
2094,-80.806678,3.530579,5.426999759999999,24.0
2094,-80.806678,3.530579,5.426999759999999,24.0
2094,-80.806678,3.530579,5.426999759999999,24.0
2094,-80.806678,3.530579,5.426999759999999,24.0
2095,-81.437301,3.840889,5.23899984,24.0
2095,-81.437301,3.840889,5.23899984,24.0
2095,-81.437301,3.840889,5.23899984,24.0
2095,-81.437301,3.840889,5.23899984,24.0
2096,-81.437301,3.840889,5.23899984,24.0
2096,-81.475601,2.296738,6.368,20.0
2096,-81.475601,2.296738,6.368,20.0
2096,-81.475601,2.296738,6.368,20.0
2097,-81.475601,2.296738,6.368,20.0
2097,-82.059364,11.477646,0.5029999199999999,24.0
2097,-82.059364,11.477646,0.5029999199999999,24.0
2097,-82.059364,11.477646,0.5029999199999999,24.0
2098,-82.059364,11.477646,0.5029999199999999,24.0
2098,-82.059364,11.477646,0.5029999199999999,24.0
2098,-80.102027,10.362587,0.066,24.0
2098,-80.102027,10.362587,0.066,24.0
2099,-80.102027,10.362587,0.066,24.0
2099,-80.102027,10.362587,0.066,24.0
2099,-81.672325,9.205819,2.425,20.0
2099,-81.672325,9.205819,2.425,20.0
2100,-81.672325,9.205819,2.425,20.0
2100,-81.672325,9.205819,2.425,20.0
2100,-81.672325,9.205819,2.425,20.0
2100,-81.790649,6.463409,2.1870002399999997,24.0
2101,-81.790649,6.463409,2.1870002399999997,24.0
2101,-81.790649,6.463409,2.1870002399999997,24.0
2101,-81.790649,6.463409,2.1870002399999997,24.0
2101,-82.739112,6.379494,3.356,20.0
2102,-82.739112,6.379494,3.356,20.0
2102,-82.739112,6.379494,3.356,20.0
2102,-82.739112,6.379494,3.356,20.0
2102,-82.739112,6.379494,3.356,20.0
2103,-84.497451,7.663574,2.313,24.0
2103,-84.497451,7.663574,2.313,24.0
2103,-84.497451,7.663574,2.313,24.0
2103,-84.497451,7.663574,2.313,24.0
2104,-82.440856,2.626427,5.119999920000001,24.0
2104,-82.440856,2.626427,5.119999920000001,24.0
2104,-82.440856,2.626427,5.119999920000001,24.0
2104,-82.440856,2.626427,5.119999920000001,24.0
2105,-82.440856,2.626427,5.119999920000001,24.0
2105,-83.961143,3.983315,3.2799998,20.0
2105,-83.961143,3.983315,3.2799998,20.0
2105,-83.961143,3.983315,3.2799998,20.0
2106,-83.961143,3.983315,3.2799998,20.0
2106,-81.549308,4.198647,5.054,20.0
2106,-81.549308,4.198647,5.054,20.0
2106,-81.549308,4.198647,5.054,20.0
2107,-81.549308,4.198647,5.054,20.0
2107,-81.549308,4.198647,5.054,20.0
2107,-83.246139,1.549912,5.68499988,28.0
2107,-83.246139,1.549912,5.68499988,28.0
2108,-83.246139,1.549912,5.68499988,28.0
2108,-83.246139,1.549912,5.68499988,28.0
2108,-83.632972,1.978149,4.845,20.0
2108,-83.632972,1.978149,4.845,20.0
2109,-83.632972,1.978149,4.845,20.0
2109,-83.632972,1.978149,4.845,20.0
2109,-83.632972,1.978149,4.845,20.0
2109,-84.459053,1.834541,4.525999919999999,24.0
2110,-84.459053,1.834541,4.525999919999999,24.0
2110,-84.459053,1.834541,4.525999919999999,24.0
2110,-84.459053,1.834541,4.525999919999999,24.0
2110,-83.496078,3.293083,3.7549998,20.0
2111,-83.496078,3.293083,3.7549998,20.0
2111,-83.496078,3.293083,3.7549998,20.0
2111,-83.496078,3.293083,3.7549998,20.0
2111,-83.496078,3.293083,3.7549998,20.0
2112,-85.822059,3.804901,3.0090001199999996,28.0
2112,-85.822059,3.804901,3.0090001199999996,28.0
2112,-85.822059,3.804901,3.0090001199999996,28.0
2112,-85.822059,3.804901,3.0090001199999996,28.0
2113,-85.906593,7.143036,1.329,20.0
2113,-85.906593,7.143036,1.329,20.0
2113,-85.906593,7.143036,1.329,20.0
2113,-85.906593,7.143036,1.329,20.0
2114,-85.906593,7.143036,1.329,20.0
2114,-83.927185,5.210648,3.123,20.0
2114,-83.927185,5.210648,3.123,20.0
2114,-83.927185,5.210648,3.123,20.0
2115,-83.927185,5.210648,3.123,20.0
2115,-85.607673,1.609787,4.399,20.0
2115,-85.607673,1.609787,4.399,20.0
2115,-85.607673,1.609787,4.399,20.0
2116,-85.607673,1.609787,4.399,20.0
2116,-85.607673,1.609787,4.399,20.0
2116,-86.778099,5.623283,2.1610000800000004,24.0
2116,-86.778099,5.623283,2.1610000800000004,24.0
2117,-86.778099,5.623283,2.1610000800000004,24.0
2117,-86.778099,5.623283,2.1610000800000004,24.0
2117,-85.346725,1.735939,4.587999839999999,24.0
2117,-85.346725,1.735939,4.587999839999999,24.0
2118,-85.346725,1.735939,4.587999839999999,24.0
2118,-85.346725,1.735939,4.587999839999999,24.0
2118,-85.346725,1.735939,4.587999839999999,24.0
2118,-85.739135,8.874115,0.48,20.0
2119,-85.739135,8.874115,0.48,20.0
2119,-85.739135,8.874115,0.48,20.0
2119,-85.739135,8.874115,0.48,20.0
2119,-83.004333,2.135811,5.619,24.0
2120,-83.004333,2.135811,5.619,24.0
2120,-83.004333,2.135811,5.619,24.0
2120,-83.004333,2.135811,5.619,24.0
2120,-83.004333,2.135811,5.619,24.0
2121,-83.588943,17.92601,0.8699999999999999,20.0
2121,-83.588943,17.92601,0.8699999999999999,20.0
2121,-83.588943,17.92601,0.8699999999999999,20.0
2121,-83.588943,17.92601,0.8699999999999999,20.0
2122,-81.082351,1.172333,7.23700008,24.0
2122,-81.082351,1.172333,7.23700008,24.0
2122,-81.082351,1.172333,7.23700008,24.0
2122,-81.082351,1.172333,7.23700008,24.0
2123,-81.082351,1.172333,7.23700008,24.0
2123,-82.906974,5.646149,3.57200016,24.0
2123,-82.906974,5.646149,3.57200016,24.0
2123,-82.906974,5.646149,3.57200016,24.0
2124,-82.906974,5.646149,3.57200016,24.0
2124,-83.148925,6.211761,2.68400016,24.0
2124,-83.148925,6.211761,2.68400016,24.0
2124,-83.148925,6.211761,2.68400016,24.0
2125,-83.148925,6.211761,2.68400016,24.0
2125,-83.148925,6.211761,2.68400016,24.0
2125,-88.598098,6.638908,1.659,24.0
2125,-88.598098,6.638908,1.659,24.0
2126,-88.598098,6.638908,1.659,24.0
2126,-88.598098,6.638908,1.659,24.0
2126,-85.136177,10.662591,1.76500008,24.0
2126,-85.136177,10.662591,1.76500008,24.0
2127,-85.136177,10.662591,1.76500008,24.0
2127,-85.136177,10.662591,1.76500008,24.0
2127,-85.136177,10.662591,1.76500008,24.0
2127,-85.109451,5.605598,2.863,20.0
2128,-85.109451,5.605598,2.863,20.0
2128,-85.109451,5.605598,2.863,20.0
2128,-85.109451,5.605598,2.863,20.0
2128,-85.927986,8.03901,1.9240000800000001,24.0
2129,-85.927986,8.03901,1.9240000800000001,24.0
2129,-85.927986,8.03901,1.9240000800000001,24.0
2129,-85.927986,8.03901,1.9240000800000001,24.0
2129,-85.927986,8.03901,1.9240000800000001,24.0
2130,-86.367729,10.608147,1.3360001200000002,28.0
2130,-86.367729,10.608147,1.3360001200000002,28.0
2130,-86.367729,10.608147,1.3360001200000002,28.0
2130,-86.367729,10.608147,1.3360001200000002,28.0
2131,-89.284126,19.112335,0.4139999999999999,20.0
2131,-89.284126,19.112335,0.4139999999999999,20.0
2131,-89.284126,19.112335,0.4139999999999999,20.0
2131,-89.284126,19.112335,0.4139999999999999,20.0
2132,-89.284126,19.112335,0.4139999999999999,20.0
2132,-87.721191,7.599762,1.554,28.0
2132,-87.721191,7.599762,1.554,28.0
2132,-87.721191,7.599762,1.554,28.0
2133,-87.721191,7.599762,1.554,28.0
2133,-89.449813,14.773308,0.58999992,24.0
2133,-89.449813,14.773308,0.58999992,24.0
2133,-89.449813,14.773308,0.58999992,24.0
2134,-89.449813,14.773308,0.58999992,24.0
2134,-89.449813,14.773308,0.58999992,24.0
2134,-90.04354,12.42009,0.56499996,28.0
2134,-90.04354,12.42009,0.56499996,28.0
2135,-90.04354,12.42009,0.56499996,28.0
2135,-90.04354,12.42009,0.56499996,28.0
2135,-88.23677,3.628166,2.25900024,24.0
2135,-88.23677,3.628166,2.25900024,24.0
2136,-88.23677,3.628166,2.25900024,24.0
2136,-88.23677,3.628166,2.25900024,24.0
2136,-88.23677,3.628166,2.25900024,24.0
2136,-86.649597,19.336036,0.43699992,24.0
2137,-86.649597,19.336036,0.43699992,24.0
2137,-86.649597,19.336036,0.43699992,24.0
2137,-86.649597,19.336036,0.43699992,24.0
2137,-85.403373,9.467934,1.578,20.0
2138,-85.403373,9.467934,1.578,20.0
2138,-85.403373,9.467934,1.578,20.0
2138,-85.403373,9.467934,1.578,20.0
2138,-85.403373,9.467934,1.578,20.0
2139,-88.759712,5.452675,2.06300016,24.0
2139,-88.759712,5.452675,2.06300016,24.0
2139,-88.759712,5.452675,2.06300016,24.0
2139,-88.759712,5.452675,2.06300016,24.0
2140,-86.636955,8.458802,1.73299992,24.0
2140,-86.636955,8.458802,1.73299992,24.0
2140,-86.636955,8.458802,1.73299992,24.0
2140,-86.636955,8.458802,1.73299992,24.0
2141,-86.636955,8.458802,1.73299992,24.0
2141,-85.281562,14.49453,0.7660000799999999,24.0
2141,-85.281562,14.49453,0.7660000799999999,24.0
2141,-85.281562,14.49453,0.7660000799999999,24.0
2142,-85.281562,14.49453,0.7660000799999999,24.0
2142,-89.260963,12.970749,0.78,20.0
2142,-89.260963,12.970749,0.78,20.0
2142,-89.260963,12.970749,0.78,20.0
2143,-89.260963,12.970749,0.78,20.0
2143,-89.260963,12.970749,0.78,20.0
2143,-87.145324,3.164688,2.79,24.0
2143,-87.145324,3.164688,2.79,24.0
2144,-87.145324,3.164688,2.79,24.0
2144,-87.145324,3.164688,2.79,24.0
2144,-86.870361,5.212189,1.6219999200000002,24.0
2144,-86.870361,5.212189,1.6219999200000002,24.0
2145,-86.870361,5.212189,1.6219999200000002,24.0
2145,-86.870361,5.212189,1.6219999200000002,24.0
2145,-86.870361,5.212189,1.6219999200000002,24.0
2145,-85.318679,11.009163,0.7579999199999999,24.0
2146,-85.318679,11.009163,0.7579999199999999,24.0
2146,-85.318679,11.009163,0.7579999199999999,24.0
2146,-85.318679,11.009163,0.7579999199999999,24.0
2146,-82.652503,11.390191,1.354,20.0
2147,-82.652503,11.390191,1.354,20.0
2147,-82.652503,11.390191,1.354,20.0
2147,-82.652503,11.390191,1.354,20.0
2147,-82.652503,11.390191,1.354,20.0
2148,-83.690238,13.838303,0.48400008,24.0
2148,-83.690238,13.838303,0.48400008,24.0
2148,-83.690238,13.838303,0.48400008,24.0
2148,-83.690238,13.838303,0.48400008,24.0
2149,-82.955383,5.644196,3.8920000800000003,24.0
2149,-82.955383,5.644196,3.8920000800000003,24.0
2149,-82.955383,5.644196,3.8920000800000003,24.0
2149,-82.955383,5.644196,3.8920000800000003,24.0
2150,-82.955383,5.644196,3.8920000800000003,24.0
2150,-83.387191,5.379745,3.8490000000000006,24.0
2150,-83.387191,5.379745,3.8490000000000006,24.0
2150,-83.387191,5.379745,3.8490000000000006,24.0
2151,-83.387191,5.379745,3.8490000000000006,24.0
2151,-82.764915,4.126999,4.548,24.0
2151,-82.764915,4.126999,4.548,24.0
2151,-82.764915,4.126999,4.548,24.0
2152,-82.764915,4.126999,4.548,24.0
2152,-82.764915,4.126999,4.548,24.0
2152,-81.291084,6.65564,3.311,20.0
2152,-81.291084,6.65564,3.311,20.0
2153,-81.291084,6.65564,3.311,20.0
2153,-81.291084,6.65564,3.311,20.0
2153,-80.978202,6.389252,3.2630001600000003,28.0
2153,-80.978202,6.389252,3.2630001600000003,28.0
2154,-80.978202,6.389252,3.2630001600000003,28.0
2154,-80.978202,6.389252,3.2630001600000003,28.0
2154,-80.978202,6.389252,3.2630001600000003,28.0
2154,-82.723701,6.772736,3.2270001600000002,24.0
2155,-82.723701,6.772736,3.2270001600000002,24.0
2155,-82.723701,6.772736,3.2270001600000002,24.0
2155,-82.723701,6.772736,3.2270001600000002,24.0
2155,-83.131996,12.444245,1.5880000799999998,24.0
2156,-83.131996,12.444245,1.5880000799999998,24.0
2156,-83.131996,12.444245,1.5880000799999998,24.0
2156,-83.131996,12.444245,1.5880000799999998,24.0
2156,-83.131996,12.444245,1.5880000799999998,24.0
2157,-82.607345,13.629586,1.488,20.0
2157,-82.607345,13.629586,1.488,20.0
2157,-82.607345,13.629586,1.488,20.0
2157,-82.607345,13.629586,1.488,20.0
2158,-80.353065,3.025337,6.968000000000001,20.0
2158,-80.353065,3.025337,6.968000000000001,20.0
2158,-80.353065,3.025337,6.968000000000001,20.0
2158,-80.353065,3.025337,6.968000000000001,20.0
2159,-80.353065,3.025337,6.968000000000001,20.0
2159,-80.138626,3.140511,6.565999919999999,24.0
2159,-80.138626,3.140511,6.565999919999999,24.0
2159,-80.138626,3.140511,6.565999919999999,24.0
2160,-80.138626,3.140511,6.565999919999999,24.0
2160,-80.667152,1.615028,7.15199976,24.0
2160,-80.667152,1.615028,7.15199976,24.0
2160,-80.667152,1.615028,7.15199976,24.0
2161,-80.667152,1.615028,7.15199976,24.0
2161,-80.667152,1.615028,7.15199976,24.0
2161,-79.864707,2.440506,6.82600008,24.0
2161,-79.864707,2.440506,6.82600008,24.0
2162,-79.864707,2.440506,6.82600008,24.0
2162,-79.864707,2.440506,6.82600008,24.0
2162,-80.773826,3.287529,6.275,20.0
2162,-80.773826,3.287529,6.275,20.0
2163,-80.773826,3.287529,6.275,20.0
2163,-80.773826,3.287529,6.275,20.0
2163,-80.773826,3.287529,6.275,20.0
2163,-83.645629,3.898239,4.10200008,24.0
2164,-83.645629,3.898239,4.10200008,24.0
2164,-83.645629,3.898239,4.10200008,24.0
2164,-83.645629,3.898239,4.10200008,24.0
2164,-83.79396,8.191193,2.5020002399999997,24.0
2165,-83.79396,8.191193,2.5020002399999997,24.0
2165,-83.79396,8.191193,2.5020002399999997,24.0
2165,-83.79396,8.191193,2.5020002399999997,24.0
2165,-83.79396,8.191193,2.5020002399999997,24.0
2166,-84.21379,7.083733,2.6270002,20.0
2166,-84.21379,7.083733,2.6270002,20.0
2166,-84.21379,7.083733,2.6270002,20.0
2166,-84.21379,7.083733,2.6270002,20.0
2167,-83.453407,3.622025,4.211,20.0
2167,-83.453407,3.622025,4.211,20.0
2167,-83.453407,3.622025,4.211,20.0
2167,-83.453407,3.622025,4.211,20.0
2168,-83.453407,3.622025,4.211,20.0
2168,-83.539169,3.863274,3.917,16.0
2168,-83.539169,3.863274,3.917,16.0
2168,-83.539169,3.863274,3.917,16.0
2169,-83.539169,3.863274,3.917,16.0
2169,-83.037277,5.624931,3.7900002,28.0
2169,-83.037277,5.624931,3.7900002,28.0
2169,-83.037277,5.624931,3.7900002,28.0
2170,-83.037277,5.624931,3.7900002,28.0
2170,-83.037277,5.624931,3.7900002,28.0
2170,-85.09172,12.200829,0.618,24.0
2170,-85.09172,12.200829,0.618,24.0
2171,-85.09172,12.200829,0.618,24.0
2171,-85.09172,12.200829,0.618,24.0
2171,-84.995498,11.656655,1.245,20.0
2171,-84.995498,11.656655,1.245,20.0
2172,-84.995498,11.656655,1.245,20.0
2172,-84.995498,11.656655,1.245,20.0
2172,-84.995498,11.656655,1.245,20.0
2172,-84.413421,11.290368,1.147,20.0
2173,-84.413421,11.290368,1.147,20.0
2173,-84.413421,11.290368,1.147,20.0
2173,-84.413421,11.290368,1.147,20.0
2173,-84.338409,11.840683,1.764,24.0
2174,-84.338409,11.840683,1.764,24.0
2174,-84.338409,11.840683,1.764,24.0
2174,-84.338409,11.840683,1.764,24.0
2174,-84.338409,11.840683,1.764,24.0
2175,-83.920425,11.796616,1.5559999199999999,24.0
2175,-83.920425,11.796616,1.5559999199999999,24.0
2175,-83.920425,11.796616,1.5559999199999999,24.0
2175,-83.920425,11.796616,1.5559999199999999,24.0
2176,-83.042793,10.791642,2.253,24.0
2176,-83.042793,10.791642,2.253,24.0
2176,-83.042793,10.791642,2.253,24.0
2176,-83.042793,10.791642,2.253,24.0
2177,-83.042793,10.791642,2.253,24.0
2177,-82.672729,9.363099,2.7979999600000003,28.0
2177,-82.672729,9.363099,2.7979999600000003,28.0
2177,-82.672729,9.363099,2.7979999600000003,28.0
2178,-82.672729,9.363099,2.7979999600000003,28.0
2178,-82.32238,21.29837,0.73600008,24.0
2178,-82.32238,21.29837,0.73600008,24.0
2178,-82.32238,21.29837,0.73600008,24.0
2179,-82.32238,21.29837,0.73600008,24.0
2179,-82.32238,21.29837,0.73600008,24.0
2179,-81.895301,10.117615,2.2120000799999997,24.0
2179,-81.895301,10.117615,2.2120000799999997,24.0
2180,-81.895301,10.117615,2.2120000799999997,24.0
2180,-81.895301,10.117615,2.2120000799999997,24.0
2180,-81.80307,8.324418,2.9020000799999996,24.0
2180,-81.80307,8.324418,2.9020000799999996,24.0
2181,-81.80307,8.324418,2.9020000799999996,24.0
2181,-81.80307,8.324418,2.9020000799999996,24.0
2181,-81.80307,8.324418,2.9020000799999996,24.0
2181,-81.815536,9.942772,1.902,24.0
2182,-81.815536,9.942772,1.902,24.0
2182,-81.815536,9.942772,1.902,24.0
2182,-81.815536,9.942772,1.902,24.0
2182,-82.479461,12.335968,1.15600008,24.0
2183,-82.479461,12.335968,1.15600008,24.0
2183,-82.479461,12.335968,1.15600008,24.0
2183,-82.479461,12.335968,1.15600008,24.0
2183,-82.479461,12.335968,1.15600008,24.0
2184,-82.718582,5.018333,4.24699992,24.0
2184,-82.718582,5.018333,4.24699992,24.0
2184,-82.718582,5.018333,4.24699992,24.0
2184,-82.718582,5.018333,4.24699992,24.0
2185,-81.050842,3.463348,6.00999984,24.0
2185,-81.050842,3.463348,6.00999984,24.0
2185,-81.050842,3.463348,6.00999984,24.0
2185,-81.050842,3.463348,6.00999984,24.0
2186,-81.050842,3.463348,6.00999984,24.0
2186,-82.266639,4.52034,4.570999799999999,20.0
2186,-82.266639,4.52034,4.570999799999999,20.0
2186,-82.266639,4.52034,4.570999799999999,20.0
2187,-82.266639,4.52034,4.570999799999999,20.0
2187,-81.592559,19.665405,0.9119999999999999,20.0
2187,-81.592559,19.665405,0.9119999999999999,20.0
2187,-81.592559,19.665405,0.9119999999999999,20.0
2188,-81.592559,19.665405,0.9119999999999999,20.0
2188,-81.592559,19.665405,0.9119999999999999,20.0
2188,-81.054336,11.100152,2.267,32.0
2188,-81.054336,11.100152,2.267,32.0
2189,-81.054336,11.100152,2.267,32.0
2189,-81.054336,11.100152,2.267,32.0
2189,-80.676742,11.3536,1.37899992,24.0
2189,-80.676742,11.3536,1.37899992,24.0
2190,-80.676742,11.3536,1.37899992,24.0
2190,-80.676742,11.3536,1.37899992,24.0
2190,-80.676742,11.3536,1.37899992,24.0
2190,-81.441116,12.041131,1.986,24.0
2191,-81.441116,12.041131,1.986,24.0
2191,-81.441116,12.041131,1.986,24.0
2191,-81.441116,12.041131,1.986,24.0
2191,-79.247123,4.419334,6.355,32.0
2192,-79.247123,4.419334,6.355,32.0
2192,-79.247123,4.419334,6.355,32.0
2192,-79.247123,4.419334,6.355,32.0
2192,-79.247123,4.419334,6.355,32.0
2193,-79.254035,9.333642,2.494,32.0
