acquisition,CIR,FirstPathPL,maxNoise,RX_level,FPPL
9170,2200.0,48073.0,1532.0,-78.578315,-91.071319
9170,2200.0,48073.0,1532.0,-78.578315,-91.071319
9171,2200.0,48073.0,1532.0,-78.578315,-91.071319
9171,2298.0,48065.0,1801.0,-78.578315,-88.595901
9172,2298.0,48065.0,1801.0,-78.578315,-88.595901
9172,2298.0,48065.0,1801.0,-78.578315,-88.595901
9173,2298.0,48065.0,1801.0,-78.578315,-88.595901
9173,2298.0,48065.0,1801.0,-78.578315,-88.595901
9174,2298.0,48065.0,1801.0,-78.578315,-88.595901
9174,2298.0,48065.0,1801.0,-78.578315,-88.595901
9175,2298.0,48065.0,1801.0,-78.578315,-88.595901
9175,2298.0,48065.0,1801.0,-78.578315,-88.595901
9176,2013.0,48012.0,2051.0,-78.389038,-83.489707
9176,2013.0,48012.0,2051.0,-78.389038,-83.489707
9177,2013.0,48012.0,2051.0,-78.389038,-83.489707
9177,2013.0,48012.0,2051.0,-78.389038,-83.489707
9178,2013.0,48012.0,2051.0,-78.389038,-83.489707
9178,2013.0,48012.0,2051.0,-78.389038,-83.489707
9179,2013.0,48012.0,2051.0,-78.389038,-83.489707
9179,2013.0,48012.0,2051.0,-78.389038,-83.489707
9180,2013.0,48012.0,2051.0,-78.389038,-83.489707
9180,2286.0,48008.0,2104.0,-78.964103,-85.627838
9181,2286.0,48008.0,2104.0,-78.964103,-85.627838
9181,2286.0,48008.0,2104.0,-78.964103,-85.627838
9182,2286.0,48008.0,2104.0,-78.964103,-85.627838
9182,2286.0,48008.0,2104.0,-78.964103,-85.627838
9183,2286.0,48008.0,2104.0,-78.964103,-85.627838
9183,2286.0,48008.0,2104.0,-78.964103,-85.627838
9184,2286.0,48008.0,2104.0,-78.964103,-85.627838
9184,2286.0,48008.0,2104.0,-78.964103,-85.627838
9185,2153.0,48006.0,1506.0,-78.411773,-83.06565
9185,2153.0,48006.0,1506.0,-78.411773,-83.06565
9186,2153.0,48006.0,1506.0,-78.411773,-83.06565
9186,2153.0,48006.0,1506.0,-78.411773,-83.06565
9187,2153.0,48006.0,1506.0,-78.411773,-83.06565
9187,2153.0,48006.0,1506.0,-78.411773,-83.06565
9188,2153.0,48006.0,1506.0,-78.411773,-83.06565
9188,2153.0,48006.0,1506.0,-78.411773,-83.06565
9189,2153.0,48006.0,1506.0,-78.411773,-83.06565
9189,2018.0,47958.0,2049.0,-78.672096,-84.982246
9190,2018.0,47958.0,2049.0,-78.672096,-84.982246
9190,2018.0,47958.0,2049.0,-78.672096,-84.982246
9191,2018.0,47958.0,2049.0,-78.672096,-84.982246
9191,2018.0,47958.0,2049.0,-78.672096,-84.982246
9192,2018.0,47958.0,2049.0,-78.672096,-84.982246
9192,2018.0,47958.0,2049.0,-78.672096,-84.982246
9193,2018.0,47958.0,2049.0,-78.672096,-84.982246
9193,2018.0,47958.0,2049.0,-78.672096,-84.982246
9194,2241.0,47858.0,1329.0,-78.953323,-84.562606
9194,2241.0,47858.0,1329.0,-78.953323,-84.562606
9195,2241.0,47858.0,1329.0,-78.953323,-84.562606
9195,2241.0,47858.0,1329.0,-78.953323,-84.562606
9196,2241.0,47858.0,1329.0,-78.953323,-84.562606
9196,2241.0,47858.0,1329.0,-78.953323,-84.562606
9197,2241.0,47858.0,1329.0,-78.953323,-84.562606
9197,2241.0,47858.0,1329.0,-78.953323,-84.562606
9198,2241.0,47858.0,1329.0,-78.953323,-84.562606
9198,2005.0,47830.0,2166.0,-78.498123,-89.89891
9199,2005.0,47830.0,2166.0,-78.498123,-89.89891
9199,2005.0,47830.0,2166.0,-78.498123,-89.89891
9200,2005.0,47830.0,2166.0,-78.498123,-89.89891
9200,2005.0,47830.0,2166.0,-78.498123,-89.89891
9201,2005.0,47830.0,2166.0,-78.498123,-89.89891
9201,2005.0,47830.0,2166.0,-78.498123,-89.89891
9202,2005.0,47830.0,2166.0,-78.498123,-89.89891
9202,2005.0,47830.0,2166.0,-78.498123,-89.89891
9203,1787.0,47772.0,1724.0,-78.981391,-85.920501
9203,1787.0,47772.0,1724.0,-78.981391,-85.920501
9204,1787.0,47772.0,1724.0,-78.981391,-85.920501
9204,1787.0,47772.0,1724.0,-78.981391,-85.920501
9205,1787.0,47772.0,1724.0,-78.981391,-85.920501
9205,1787.0,47772.0,1724.0,-78.981391,-85.920501
9206,1787.0,47772.0,1724.0,-78.981391,-85.920501
9206,1787.0,47772.0,1724.0,-78.981391,-85.920501
9207,1787.0,47772.0,1724.0,-78.981391,-85.920501
9207,2313.0,47742.0,1428.0,-79.481292,-85.007514
9208,2313.0,47742.0,1428.0,-79.481292,-85.007514
9208,2313.0,47742.0,1428.0,-79.481292,-85.007514
9209,2313.0,47742.0,1428.0,-79.481292,-85.007514
9209,2313.0,47742.0,1428.0,-79.481292,-85.007514
9210,2313.0,47742.0,1428.0,-79.481292,-85.007514
9210,2313.0,47742.0,1428.0,-79.481292,-85.007514
9211,2313.0,47742.0,1428.0,-79.481292,-85.007514
9211,2313.0,47742.0,1428.0,-79.481292,-85.007514
9212,2295.0,47688.0,1854.0,-78.360778,-83.162681
9212,2295.0,47688.0,1854.0,-78.360778,-83.162681
9213,2295.0,47688.0,1854.0,-78.360778,-83.162681
9213,2295.0,47688.0,1854.0,-78.360778,-83.162681
9214,2295.0,47688.0,1854.0,-78.360778,-83.162681
9214,2295.0,47688.0,1854.0,-78.360778,-83.162681
9215,2295.0,47688.0,1854.0,-78.360778,-83.162681
9215,2295.0,47688.0,1854.0,-78.360778,-83.162681
9216,2295.0,47688.0,1854.0,-78.360778,-83.162681
9216,2295.0,47688.0,1854.0,-78.360778,-83.162681
9217,1697.0,47648.0,1708.0,-78.394714,-81.527755
9217,1697.0,47648.0,1708.0,-78.394714,-81.527755
9218,1697.0,47648.0,1708.0,-78.394714,-81.527755
9218,1697.0,47648.0,1708.0,-78.394714,-81.527755
9219,1697.0,47648.0,1708.0,-78.394714,-81.527755
9219,1697.0,47648.0,1708.0,-78.394714,-81.527755
9220,1697.0,47648.0,1708.0,-78.394714,-81.527755
9220,1697.0,47648.0,1708.0,-78.394714,-81.527755
9221,2060.0,48099.0,2129.0,-79.705719,-83.043853
9221,2060.0,48099.0,2129.0,-79.705719,-83.043853
9222,2060.0,48099.0,2129.0,-79.705719,-83.043853
9222,2060.0,48099.0,2129.0,-79.705719,-83.043853
9223,2060.0,48099.0,2129.0,-79.705719,-83.043853
9223,2060.0,48099.0,2129.0,-79.705719,-83.043853
9224,2060.0,48099.0,2129.0,-79.705719,-83.043853
9224,2060.0,48099.0,2129.0,-79.705719,-83.043853
9225,2060.0,48099.0,2129.0,-79.705719,-83.043853
9225,2060.0,48099.0,2129.0,-79.705719,-83.043853
9226,2209.0,48030.0,2057.0,-78.863868,-81.134689
9226,2209.0,48030.0,2057.0,-78.863868,-81.134689
9227,2209.0,48030.0,2057.0,-78.863868,-81.134689
9227,2209.0,48030.0,2057.0,-78.863868,-81.134689
9228,2209.0,48030.0,2057.0,-78.863868,-81.134689
9228,2209.0,48030.0,2057.0,-78.863868,-81.134689
9229,2209.0,48030.0,2057.0,-78.863868,-81.134689
9229,2209.0,48030.0,2057.0,-78.863868,-81.134689
9230,2209.0,48030.0,2057.0,-78.863868,-81.134689
9230,1762.0,48009.0,1730.0,-78.560585,-81.32386
9231,1762.0,48009.0,1730.0,-78.560585,-81.32386
9231,1762.0,48009.0,1730.0,-78.560585,-81.32386
9232,1762.0,48009.0,1730.0,-78.560585,-81.32386
9232,1762.0,48009.0,1730.0,-78.560585,-81.32386
9233,1762.0,48009.0,1730.0,-78.560585,-81.32386
9233,1762.0,48009.0,1730.0,-78.560585,-81.32386
9234,1762.0,48009.0,1730.0,-78.560585,-81.32386
9234,1667.0,47958.0,1570.0,-79.78318,-81.337745
9235,1667.0,47958.0,1570.0,-79.78318,-81.337745
9235,1667.0,47958.0,1570.0,-79.78318,-81.337745
9236,1667.0,47958.0,1570.0,-79.78318,-81.337745
9236,1667.0,47958.0,1570.0,-79.78318,-81.337745
9237,1667.0,47958.0,1570.0,-79.78318,-81.337745
9237,1667.0,47958.0,1570.0,-79.78318,-81.337745
9238,1667.0,47958.0,1570.0,-79.78318,-81.337745
9238,1947.0,47902.0,1372.0,-79.78318,-81.337745
9239,1947.0,47902.0,1372.0,-79.78318,-81.337745
9239,1947.0,47902.0,1372.0,-79.78318,-81.337745
9240,1947.0,47902.0,1372.0,-79.78318,-81.337745
9240,1947.0,47902.0,1372.0,-79.78318,-81.337745
9241,1947.0,47902.0,1372.0,-79.78318,-81.337745
9241,1947.0,47902.0,1372.0,-79.78318,-81.337745
9242,1947.0,47902.0,1372.0,-79.78318,-81.337745
9242,1826.0,47857.0,1913.0,-79.108879,-81.247596
9243,1826.0,47857.0,1913.0,-79.108879,-81.247596
9243,1826.0,47857.0,1913.0,-79.108879,-81.247596
9244,1826.0,47857.0,1913.0,-79.108879,-81.247596
9244,1826.0,47857.0,1913.0,-79.108879,-81.247596
9245,1826.0,47857.0,1913.0,-79.108879,-81.247596
9245,1826.0,47857.0,1913.0,-79.108879,-81.247596
9246,1826.0,47857.0,1913.0,-79.108879,-81.247596
9246,1826.0,47857.0,1913.0,-79.108879,-81.247596
9247,2104.0,47828.0,2171.0,-79.387527,-81.348297
9247,2104.0,47828.0,2171.0,-79.387527,-81.348297
9248,2104.0,47828.0,2171.0,-79.387527,-81.348297
9248,2104.0,47828.0,2171.0,-79.387527,-81.348297
9249,2104.0,47828.0,2171.0,-79.387527,-81.348297
9249,2104.0,47828.0,2171.0,-79.387527,-81.348297
9250,2104.0,47828.0,2171.0,-79.387527,-81.348297
9250,2104.0,47828.0,2171.0,-79.387527,-81.348297
9251,2104.0,47828.0,2171.0,-79.387527,-81.348297
9251,2104.0,47828.0,2171.0,-79.387527,-81.348297
9252,2014.0,47791.0,2053.0,-78.772079,-81.554946
9252,2014.0,47791.0,2053.0,-78.772079,-81.554946
9253,2014.0,47791.0,2053.0,-78.772079,-81.554946
9253,2014.0,47791.0,2053.0,-78.772079,-81.554946
9254,2014.0,47791.0,2053.0,-78.772079,-81.554946
9254,2014.0,47791.0,2053.0,-78.772079,-81.554946
9255,2014.0,47791.0,2053.0,-78.772079,-81.554946
9255,2014.0,47791.0,2053.0,-78.772079,-81.554946
9256,1997.0,47729.0,1781.0,-78.961944,-82.016532
9256,1997.0,47729.0,1781.0,-78.961944,-82.016532
9257,1997.0,47729.0,1781.0,-78.961944,-82.016532
9257,1997.0,47729.0,1781.0,-78.961944,-82.016532
9258,1997.0,47729.0,1781.0,-78.961944,-82.016532
9258,1997.0,47729.0,1781.0,-78.961944,-82.016532
9259,1997.0,47729.0,1781.0,-78.961944,-82.016532
9259,1997.0,47729.0,1781.0,-78.961944,-82.016532
9260,1997.0,47729.0,1781.0,-78.961944,-82.016532
9260,1997.0,47729.0,1781.0,-78.961944,-82.016532
9261,1994.0,47698.0,1527.0,-78.998756,-81.971717
9261,1994.0,47698.0,1527.0,-78.998756,-81.971717
9262,1994.0,47698.0,1527.0,-78.998756,-81.971717
9262,1994.0,47698.0,1527.0,-78.998756,-81.971717
9263,1994.0,47698.0,1527.0,-78.998756,-81.971717
9263,1994.0,47698.0,1527.0,-78.998756,-81.971717
9264,1994.0,47698.0,1527.0,-78.998756,-81.971717
9264,1994.0,47698.0,1527.0,-78.998756,-81.971717
9265,1994.0,47698.0,1527.0,-78.998756,-81.971717
9265,1998.0,47638.0,2264.0,-79.005287,-81.594017
9266,1998.0,47638.0,2264.0,-79.005287,-81.594017
9266,1998.0,47638.0,2264.0,-79.005287,-81.594017
9267,1998.0,47638.0,2264.0,-79.005287,-81.594017
9267,1998.0,47638.0,2264.0,-79.005287,-81.594017
9268,1998.0,47638.0,2264.0,-79.005287,-81.594017
9268,1998.0,47638.0,2264.0,-79.005287,-81.594017
9269,1998.0,47638.0,2264.0,-79.005287,-81.594017
9269,1998.0,47638.0,2264.0,-79.005287,-81.594017
9270,2188.0,48095.0,2062.0,-78.996582,-81.41259
9270,2188.0,48095.0,2062.0,-78.996582,-81.41259
9271,2188.0,48095.0,2062.0,-78.996582,-81.41259
9271,2188.0,48095.0,2062.0,-78.996582,-81.41259
9272,2188.0,48095.0,2062.0,-78.996582,-81.41259
9272,2188.0,48095.0,2062.0,-78.996582,-81.41259
9273,2188.0,48095.0,2062.0,-78.996582,-81.41259
9273,2188.0,48095.0,2062.0,-78.996582,-81.41259
9274,2188.0,48095.0,2062.0,-78.996582,-81.41259
9274,2164.0,48031.0,1617.0,-78.602066,-81.482269
9275,2164.0,48031.0,1617.0,-78.602066,-81.482269
9275,2164.0,48031.0,1617.0,-78.602066,-81.482269
9276,2164.0,48031.0,1617.0,-78.602066,-81.482269
9276,2164.0,48031.0,1617.0,-78.602066,-81.482269
9277,2164.0,48031.0,1617.0,-78.602066,-81.482269
9277,2164.0,48031.0,1617.0,-78.602066,-81.482269
9278,2164.0,48031.0,1617.0,-78.602066,-81.482269
9278,1839.0,47967.0,1975.0,-78.649963,-82.639114
9279,1839.0,47967.0,1975.0,-78.649963,-82.639114
9279,1839.0,47967.0,1975.0,-78.649963,-82.639114
9280,1839.0,47967.0,1975.0,-78.649963,-82.639114
9280,1839.0,47967.0,1975.0,-78.649963,-82.639114
9281,1839.0,47967.0,1975.0,-78.649963,-82.639114
9281,1839.0,47967.0,1975.0,-78.649963,-82.639114
9282,1839.0,47967.0,1975.0,-78.649963,-82.639114
9282,1839.0,47967.0,1975.0,-78.649963,-82.639114
9283,2195.0,47894.0,2241.0,-79.356719,-81.56282
9283,2195.0,47894.0,2241.0,-79.356719,-81.56282
9284,2195.0,47894.0,2241.0,-79.356719,-81.56282
9284,2195.0,47894.0,2241.0,-79.356719,-81.56282
9285,2195.0,47894.0,2241.0,-79.356719,-81.56282
9285,2195.0,47894.0,2241.0,-79.356719,-81.56282
9286,2195.0,47894.0,2241.0,-79.356719,-81.56282
9286,2195.0,47894.0,2241.0,-79.356719,-81.56282
9287,2195.0,47894.0,2241.0,-79.356719,-81.56282
9287,1921.0,47840.0,2355.0,-78.588195,-81.019439
9288,1921.0,47840.0,2355.0,-78.588195,-81.019439
9288,1921.0,47840.0,2355.0,-78.588195,-81.019439
9289,1921.0,47840.0,2355.0,-78.588195,-81.019439
9289,1921.0,47840.0,2355.0,-78.588195,-81.019439
9290,1921.0,47840.0,2355.0,-78.588195,-81.019439
9290,1921.0,47840.0,2355.0,-78.588195,-81.019439
9291,1921.0,47840.0,2355.0,-78.588195,-81.019439
9291,1921.0,47840.0,2355.0,-78.588195,-81.019439
9292,2252.0,47784.0,2451.0,-79.167266,-80.966857
9292,2252.0,47784.0,2451.0,-79.167266,-80.966857
9293,2252.0,47784.0,2451.0,-79.167266,-80.966857
9293,2252.0,47784.0,2451.0,-79.167266,-80.966857
9294,2252.0,47784.0,2451.0,-79.167266,-80.966857
9294,2252.0,47784.0,2451.0,-79.167266,-80.966857
9295,2252.0,47784.0,2451.0,-79.167266,-80.966857
9295,2252.0,47784.0,2451.0,-79.167266,-80.966857
9296,2252.0,47784.0,2451.0,-79.167266,-80.966857
9296,1876.0,47753.0,1811.0,-78.476852,-81.724586
9297,1876.0,47753.0,1811.0,-78.476852,-81.724586
9297,1876.0,47753.0,1811.0,-78.476852,-81.724586
9298,1876.0,47753.0,1811.0,-78.476852,-81.724586
9298,1876.0,47753.0,1811.0,-78.476852,-81.724586
9299,1876.0,47753.0,1811.0,-78.476852,-81.724586
9299,1876.0,47753.0,1811.0,-78.476852,-81.724586
9300,1876.0,47753.0,1811.0,-78.476852,-81.724586
9300,1876.0,47753.0,1811.0,-78.476852,-81.724586
9301,1968.0,47701.0,1710.0,-79.27021,-81.077781
9301,1968.0,47701.0,1710.0,-79.27021,-81.077781
9302,1968.0,47701.0,1710.0,-79.27021,-81.077781
9302,1968.0,47701.0,1710.0,-79.27021,-81.077781
9303,1968.0,47701.0,1710.0,-79.27021,-81.077781
9303,1968.0,47701.0,1710.0,-79.27021,-81.077781
9304,1968.0,47701.0,1710.0,-79.27021,-81.077781
9304,1968.0,47701.0,1710.0,-79.27021,-81.077781
9305,1968.0,47701.0,1710.0,-79.27021,-81.077781
9305,2145.0,47644.0,2043.0,-79.062286,-80.605529
9306,2145.0,47644.0,2043.0,-79.062286,-80.605529
9306,2145.0,47644.0,2043.0,-79.062286,-80.605529
9307,2145.0,47644.0,2043.0,-79.062286,-80.605529
9307,2145.0,47644.0,2043.0,-79.062286,-80.605529
9308,2145.0,47644.0,2043.0,-79.062286,-80.605529
9308,2145.0,47644.0,2043.0,-79.062286,-80.605529
9309,2145.0,47644.0,2043.0,-79.062286,-80.605529
9309,2145.0,47644.0,2043.0,-79.062286,-80.605529
9310,2110.0,48090.0,1897.0,-78.688262,-80.618972
9310,2110.0,48090.0,1897.0,-78.688262,-80.618972
9311,2110.0,48090.0,1897.0,-78.688262,-80.618972
9311,2110.0,48090.0,1897.0,-78.688262,-80.618972
9312,2110.0,48090.0,1897.0,-78.688262,-80.618972
9312,2110.0,48090.0,1897.0,-78.688262,-80.618972
9313,2110.0,48090.0,1897.0,-78.688262,-80.618972
9313,2110.0,48090.0,1897.0,-78.688262,-80.618972
9314,2110.0,48090.0,1897.0,-78.688262,-80.618972
9314,1982.0,48058.0,2346.0,-78.759712,-81.4337
9315,1982.0,48058.0,2346.0,-78.759712,-81.4337
9315,1982.0,48058.0,2346.0,-78.759712,-81.4337
9316,1982.0,48058.0,2346.0,-78.759712,-81.4337
9316,1982.0,48058.0,2346.0,-78.759712,-81.4337
9317,1982.0,48058.0,2346.0,-78.759712,-81.4337
9317,1982.0,48058.0,2346.0,-78.759712,-81.4337
9318,1982.0,48058.0,2346.0,-78.759712,-81.4337
9318,1982.0,48058.0,2346.0,-78.759712,-81.4337
9319,2158.0,48011.0,1850.0,-79.031501,-81.932365
9319,2158.0,48011.0,1850.0,-79.031501,-81.932365
9320,2158.0,48011.0,1850.0,-79.031501,-81.932365
9320,2158.0,48011.0,1850.0,-79.031501,-81.932365
9321,2158.0,48011.0,1850.0,-79.031501,-81.932365
9321,2158.0,48011.0,1850.0,-79.031501,-81.932365
9322,2158.0,48011.0,1850.0,-79.031501,-81.932365
9322,2158.0,48011.0,1850.0,-79.031501,-81.932365
9323,2158.0,48011.0,1850.0,-79.031501,-81.932365
9323,1990.0,47962.0,1954.0,-78.662025,-81.80442
9324,1990.0,47962.0,1954.0,-78.662025,-81.80442
9324,1990.0,47962.0,1954.0,-78.662025,-81.80442
9325,1990.0,47962.0,1954.0,-78.662025,-81.80442
9325,1990.0,47962.0,1954.0,-78.662025,-81.80442
9326,1990.0,47962.0,1954.0,-78.662025,-81.80442
9326,1990.0,47962.0,1954.0,-78.662025,-81.80442
9327,1990.0,47962.0,1954.0,-78.662025,-81.80442
9327,1990.0,47962.0,1954.0,-78.662025,-81.80442
9328,1900.0,47878.0,1661.0,-79.014007,-81.222526
9328,1900.0,47878.0,1661.0,-79.014007,-81.222526
9329,1900.0,47878.0,1661.0,-79.014007,-81.222526
9329,1900.0,47878.0,1661.0,-79.014007,-81.222526
9330,1900.0,47878.0,1661.0,-79.014007,-81.222526
9330,1900.0,47878.0,1661.0,-79.014007,-81.222526
9331,1900.0,47878.0,1661.0,-79.014007,-81.222526
9331,1900.0,47878.0,1661.0,-79.014007,-81.222526
9332,1900.0,47878.0,1661.0,-79.014007,-81.222526
9332,2190.0,47824.0,2475.0,-79.215003,-81.493782
9333,2190.0,47824.0,2475.0,-79.215003,-81.493782
9333,2190.0,47824.0,2475.0,-79.215003,-81.493782
9334,2190.0,47824.0,2475.0,-79.215003,-81.493782
9334,2190.0,47824.0,2475.0,-79.215003,-81.493782
9335,2190.0,47824.0,2475.0,-79.215003,-81.493782
9335,2190.0,47824.0,2475.0,-79.215003,-81.493782
9336,2190.0,47824.0,2475.0,-79.215003,-81.493782
9336,2190.0,47824.0,2475.0,-79.215003,-81.493782
9337,2042.0,47772.0,1812.0,-78.598098,-81.357162
9337,2042.0,47772.0,1812.0,-78.598098,-81.357162
9338,2042.0,47772.0,1812.0,-78.598098,-81.357162
9338,2042.0,47772.0,1812.0,-78.598098,-81.357162
9339,2042.0,47772.0,1812.0,-78.598098,-81.357162
9339,2042.0,47772.0,1812.0,-78.598098,-81.357162
9340,2042.0,47772.0,1812.0,-78.598098,-81.357162
9340,2042.0,47772.0,1812.0,-78.598098,-81.357162
9341,2042.0,47772.0,1812.0,-78.598098,-81.357162
9341,2069.0,47736.0,1299.0,-78.901985,-81.853035
9342,2069.0,47736.0,1299.0,-78.901985,-81.853035
9342,2069.0,47736.0,1299.0,-78.901985,-81.853035
9343,2069.0,47736.0,1299.0,-78.901985,-81.853035
9343,2069.0,47736.0,1299.0,-78.901985,-81.853035
9344,2069.0,47736.0,1299.0,-78.901985,-81.853035
9344,2069.0,47736.0,1299.0,-78.901985,-81.853035
9345,2069.0,47736.0,1299.0,-78.901985,-81.853035
9345,2069.0,47736.0,1299.0,-78.901985,-81.853035
9346,2021.0,47704.0,1518.0,-78.844932,-81.956199
9346,2021.0,47704.0,1518.0,-78.844932,-81.956199
9347,2021.0,47704.0,1518.0,-78.844932,-81.956199
9347,2021.0,47704.0,1518.0,-78.844932,-81.956199
9348,2021.0,47704.0,1518.0,-78.844932,-81.956199
9348,2021.0,47704.0,1518.0,-78.844932,-81.956199
9349,2021.0,47704.0,1518.0,-78.844932,-81.956199
9349,2021.0,47704.0,1518.0,-78.844932,-81.956199
9350,2021.0,47704.0,1518.0,-78.844932,-81.956199
9350,1965.0,47648.0,1769.0,-78.946876,-82.337226
9351,1965.0,47648.0,1769.0,-78.946876,-82.337226
9351,1965.0,47648.0,1769.0,-78.946876,-82.337226
9352,1965.0,47648.0,1769.0,-78.946876,-82.337226
9352,1965.0,47648.0,1769.0,-78.946876,-82.337226
9353,1965.0,47648.0,1769.0,-78.946876,-82.337226
9353,1965.0,47648.0,1769.0,-78.946876,-82.337226
9354,1965.0,47648.0,1769.0,-78.946876,-82.337226
9354,1965.0,47648.0,1769.0,-78.946876,-82.337226
9355,1976.0,48094.0,2746.0,-79.068916,-82.33348
9355,1976.0,48094.0,2746.0,-79.068916,-82.33348
9356,1976.0,48094.0,2746.0,-79.068916,-82.33348
9356,1976.0,48094.0,2746.0,-79.068916,-82.33348
9357,1976.0,48094.0,2746.0,-79.068916,-82.33348
9357,1976.0,48094.0,2746.0,-79.068916,-82.33348
9358,1976.0,48094.0,2746.0,-79.068916,-82.33348
9358,1976.0,48094.0,2746.0,-79.068916,-82.33348
9359,1976.0,48094.0,2746.0,-79.068916,-82.33348
9359,2099.0,48027.0,2143.0,-79.04467,-83.22615
9360,2099.0,48027.0,2143.0,-79.04467,-83.22615
9360,2099.0,48027.0,2143.0,-79.04467,-83.22615
9361,2099.0,48027.0,2143.0,-79.04467,-83.22615
9361,2099.0,48027.0,2143.0,-79.04467,-83.22615
9362,2099.0,48027.0,2143.0,-79.04467,-83.22615
9362,2099.0,48027.0,2143.0,-79.04467,-83.22615
9363,2099.0,48027.0,2143.0,-79.04467,-83.22615
9363,2099.0,48027.0,2143.0,-79.04467,-83.22615
9364,2003.0,47949.0,1635.0,-78.782417,-81.277015
9364,2003.0,47949.0,1635.0,-78.782417,-81.277015
9365,2003.0,47949.0,1635.0,-78.782417,-81.277015
9365,2003.0,47949.0,1635.0,-78.782417,-81.277015
9366,2003.0,47949.0,1635.0,-78.782417,-81.277015
9366,2003.0,47949.0,1635.0,-78.782417,-81.277015
9367,2003.0,47949.0,1635.0,-78.782417,-81.277015
9367,2003.0,47949.0,1635.0,-78.782417,-81.277015
9368,2003.0,47949.0,1635.0,-78.782417,-81.277015
9368,2112.0,47892.0,1595.0,-78.985733,-81.183761
9369,2112.0,47892.0,1595.0,-78.985733,-81.183761
9369,2112.0,47892.0,1595.0,-78.985733,-81.183761
9370,2112.0,47892.0,1595.0,-78.985733,-81.183761
9370,2112.0,47892.0,1595.0,-78.985733,-81.183761
9371,2112.0,47892.0,1595.0,-78.985733,-81.183761
9371,2112.0,47892.0,1595.0,-78.985733,-81.183761
9372,2112.0,47892.0,1595.0,-78.985733,-81.183761
9372,2112.0,47892.0,1595.0,-78.985733,-81.183761
9373,1964.0,47829.0,1649.0,-78.7556,-81.086265
9373,1964.0,47829.0,1649.0,-78.7556,-81.086265
9374,1964.0,47829.0,1649.0,-78.7556,-81.086265
9374,1964.0,47829.0,1649.0,-78.7556,-81.086265
9375,1964.0,47829.0,1649.0,-78.7556,-81.086265
9375,1964.0,47829.0,1649.0,-78.7556,-81.086265
9376,1964.0,47829.0,1649.0,-78.7556,-81.086265
9376,1964.0,47829.0,1649.0,-78.7556,-81.086265
9377,1964.0,47829.0,1649.0,-78.7556,-81.086265
9377,1986.0,47795.0,2410.0,-79.071121,-81.138938
9378,1986.0,47795.0,2410.0,-79.071121,-81.138938
9378,1986.0,47795.0,2410.0,-79.071121,-81.138938
9379,1986.0,47795.0,2410.0,-79.071121,-81.138938
9379,1986.0,47795.0,2410.0,-79.071121,-81.138938
9380,1986.0,47795.0,2410.0,-79.071121,-81.138938
9380,1986.0,47795.0,2410.0,-79.071121,-81.138938
9381,1986.0,47795.0,2410.0,-79.071121,-81.138938
9381,1986.0,47795.0,2410.0,-79.071121,-81.138938
9382,2104.0,47764.0,2355.0,-79.022743,-81.014976
9382,2104.0,47764.0,2355.0,-79.022743,-81.014976
9383,2104.0,47764.0,2355.0,-79.022743,-81.014976
9383,2104.0,47764.0,2355.0,-79.022743,-81.014976
9384,2104.0,47764.0,2355.0,-79.022743,-81.014976
9384,2104.0,47764.0,2355.0,-79.022743,-81.014976
9385,2104.0,47764.0,2355.0,-79.022743,-81.014976
9385,2104.0,47764.0,2355.0,-79.022743,-81.014976
9386,2104.0,47764.0,2355.0,-79.022743,-81.014976
9386,2023.0,47711.0,1849.0,-78.772079,-81.182258
9387,2023.0,47711.0,1849.0,-78.772079,-81.182258
9387,2023.0,47711.0,1849.0,-78.772079,-81.182258
9388,2023.0,47711.0,1849.0,-78.772079,-81.182258
9388,2023.0,47711.0,1849.0,-78.772079,-81.182258
9389,2023.0,47711.0,1849.0,-78.772079,-81.182258
9389,2023.0,47711.0,1849.0,-78.772079,-81.182258
9390,2023.0,47711.0,1849.0,-78.772079,-81.182258
9390,2023.0,47711.0,1849.0,-78.772079,-81.182258
9391,2161.0,47683.0,1519.0,-78.942581,-81.034294
9391,2161.0,47683.0,1519.0,-78.942581,-81.034294
9392,2161.0,47683.0,1519.0,-78.942581,-81.034294
9392,2161.0,47683.0,1519.0,-78.942581,-81.034294
9393,2161.0,47683.0,1519.0,-78.942581,-81.034294
9393,2161.0,47683.0,1519.0,-78.942581,-81.034294
9394,2161.0,47683.0,1519.0,-78.942581,-81.034294
9394,2161.0,47683.0,1519.0,-78.942581,-81.034294
9395,2161.0,47683.0,1519.0,-78.942581,-81.034294
9395,2002.0,48116.0,1646.0,-78.65599,-84.051002
9396,2002.0,48116.0,1646.0,-78.65599,-84.051002
9396,2002.0,48116.0,1646.0,-78.65599,-84.051002
9397,2002.0,48116.0,1646.0,-78.65599,-84.051002
9397,2002.0,48116.0,1646.0,-78.65599,-84.051002
9398,2002.0,48116.0,1646.0,-78.65599,-84.051002
9398,2002.0,48116.0,1646.0,-78.65599,-84.051002
9399,2002.0,48116.0,1646.0,-78.65599,-84.051002
9399,2002.0,48116.0,1646.0,-78.65599,-84.051002
9400,2299.0,48076.0,2165.0,-78.987899,-85.69181
9400,2299.0,48076.0,2165.0,-78.987899,-85.69181
9401,2299.0,48076.0,2165.0,-78.987899,-85.69181
9401,2299.0,48076.0,2165.0,-78.987899,-85.69181
9402,2299.0,48076.0,2165.0,-78.987899,-85.69181
