acquisition,RX_level,RX_difference,F2_std_noise,std_noise
350,-79.042472,3.759918,7.296,48.0
351,-78.855438,3.325691,7.7190001200000005,52.0
351,-78.855438,3.325691,7.7190001200000005,52.0
351,-78.855438,3.325691,7.7190001200000005,52.0
351,-78.855438,3.325691,7.7190001200000005,52.0
352,-79.260963,3.231552,7.152000599999999,60.0
352,-79.260963,3.231552,7.152000599999999,60.0
352,-79.260963,3.231552,7.152000599999999,60.0
352,-79.260963,3.231552,7.152000599999999,60.0
353,-79.260963,3.231552,7.152000599999999,60.0
353,-79.18766,2.9991,7.5730004,56.0
353,-79.18766,2.9991,7.5730004,56.0
353,-79.18766,2.9991,7.5730004,56.0
354,-79.18766,2.9991,7.5730004,56.0
354,-79.344932,2.925407,7.45700032,56.0
354,-79.344932,2.925407,7.45700032,56.0
354,-79.344932,2.925407,7.45700032,56.0
355,-79.344932,2.925407,7.45700032,56.0
355,-79.344932,2.925407,7.45700032,56.0
355,-79.038078,3.41745,7.4150004,60.0
355,-79.038078,3.41745,7.4150004,60.0
356,-79.038078,3.41745,7.4150004,60.0
356,-79.038078,3.41745,7.4150004,60.0
356,-79.284126,3.719162,7.1430003200000005,64.0
356,-79.284126,3.719162,7.1430003200000005,64.0
357,-79.284126,3.719162,7.1430003200000005,64.0
357,-79.284126,3.719162,7.1430003200000005,64.0
357,-79.284126,3.719162,7.1430003200000005,64.0
357,-79.149215,3.410843,7.249999799999999,60.0
358,-79.149215,3.410843,7.249999799999999,60.0
358,-79.149215,3.410843,7.249999799999999,60.0
358,-79.149215,3.410843,7.249999799999999,60.0
358,-79.466735,3.443848,7.17700032,56.0
359,-79.466735,3.443848,7.17700032,56.0
359,-79.466735,3.443848,7.17700032,56.0
359,-79.466735,3.443848,7.17700032,56.0
359,-79.466735,3.443848,7.17700032,56.0
360,-78.735084,3.36776,7.737000319999999,64.0
360,-78.735084,3.36776,7.737000319999999,64.0
360,-78.735084,3.36776,7.737000319999999,64.0
360,-78.735084,3.36776,7.737000319999999,64.0
361,-79.305076,3.245674,7.4570004,60.0
361,-79.305076,3.245674,7.4570004,60.0
361,-79.305076,3.245674,7.4570004,60.0
361,-79.305076,3.245674,7.4570004,60.0
362,-79.305076,3.245674,7.4570004,60.0
362,-79.667503,3.488647,7.1200002,60.0
362,-79.667503,3.488647,7.1200002,60.0
362,-79.667503,3.488647,7.1200002,60.0
363,-79.667503,3.488647,7.1200002,60.0
363,-79.185386,3.532105,7.372000160000001,56.0
363,-79.185386,3.532105,7.372000160000001,56.0
363,-79.185386,3.532105,7.372000160000001,56.0
364,-79.185386,3.532105,7.372000160000001,56.0
364,-79.185386,3.532105,7.372000160000001,56.0
364,-79.111106,2.465057,7.767000319999999,64.0
364,-79.111106,2.465057,7.767000319999999,64.0
365,-79.111106,2.465057,7.767000319999999,64.0
365,-79.111106,2.465057,7.767000319999999,64.0
365,-79.113342,2.465309,7.573999840000001,44.0
365,-79.113342,2.465309,7.573999840000001,44.0
366,-79.113342,2.465309,7.573999840000001,44.0
366,-79.113342,2.465309,7.573999840000001,44.0
366,-79.113342,2.465309,7.573999840000001,44.0
366,-79.108879,2.560669,7.60599996,52.0
367,-79.108879,2.560669,7.60599996,52.0
367,-79.108879,2.560669,7.60599996,52.0
367,-79.108879,2.560669,7.60599996,52.0
367,-79.333168,3.485275,7.3000002,60.0
368,-79.333168,3.485275,7.3000002,60.0
368,-79.333168,3.485275,7.3000002,60.0
368,-79.333168,3.485275,7.3000002,60.0
368,-79.333168,3.485275,7.3000002,60.0
369,-79.380401,3.058037,7.633000200000001,60.0
369,-79.380401,3.058037,7.633000200000001,60.0
369,-79.380401,3.058037,7.633000200000001,60.0
369,-79.380401,3.058037,7.633000200000001,60.0
370,-79.359085,2.843994,7.6850004,60.0
370,-79.359085,2.843994,7.6850004,60.0
370,-79.359085,2.843994,7.6850004,60.0
370,-79.359085,2.843994,7.6850004,60.0
371,-79.359085,2.843994,7.6850004,60.0
371,-79.493461,2.60569,7.68100032,56.0
371,-79.493461,2.60569,7.68100032,56.0
371,-79.493461,2.60569,7.68100032,56.0
372,-79.493461,2.60569,7.68100032,56.0
372,-79.27021,2.4981,7.62599992,56.0
372,-79.27021,2.4981,7.62599992,56.0
372,-79.27021,2.4981,7.62599992,56.0
373,-79.27021,2.4981,7.62599992,56.0
373,-79.27021,2.4981,7.62599992,56.0
373,-79.375656,3.340431,7.23100056,56.0
373,-79.375656,3.340431,7.23100056,56.0
374,-79.375656,3.340431,7.23100056,56.0
374,-79.375656,3.340431,7.23100056,56.0
374,-79.328475,2.449806,7.56200032,56.0
374,-79.328475,2.449806,7.56200032,56.0
375,-79.328475,2.449806,7.56200032,56.0
375,-79.328475,2.449806,7.56200032,56.0
375,-79.328475,2.449806,7.56200032,56.0
375,-79.205871,3.256798,7.751000320000001,64.0
376,-79.205871,3.256798,7.751000320000001,64.0
376,-79.205871,3.256798,7.751000320000001,64.0
376,-79.205871,3.256798,7.751000320000001,64.0
376,-79.111106,2.848389,7.77299992,56.0
377,-79.111106,2.848389,7.77299992,56.0
377,-79.111106,2.848389,7.77299992,56.0
377,-79.111106,2.848389,7.77299992,56.0
377,-79.111106,2.848389,7.77299992,56.0
378,-79.675117,3.349144,7.0780008,60.0
378,-79.675117,3.349144,7.0780008,60.0
378,-79.675117,3.349144,7.0780008,60.0
378,-79.675117,3.349144,7.0780008,60.0
379,-79.09774,3.201088,7.7950002,60.0
379,-79.09774,3.201088,7.7950002,60.0
379,-79.09774,3.201088,7.7950002,60.0
379,-79.09774,3.201088,7.7950002,60.0
380,-79.09774,3.201088,7.7950002,60.0
380,-79.363815,2.747589,7.4650004800000005,56.0
380,-79.363815,2.747589,7.4650004800000005,56.0
380,-79.363815,2.747589,7.4650004800000005,56.0
381,-79.363815,2.747589,7.4650004800000005,56.0
381,-79.251731,2.929161,7.397999959999999,52.0
381,-79.251731,2.929161,7.397999959999999,52.0
381,-79.251731,2.929161,7.397999959999999,52.0
382,-79.251731,2.929161,7.397999959999999,52.0
382,-79.251731,2.929161,7.397999959999999,52.0
382,-79.483726,3.036629,7.6540004800000006,56.0
382,-79.483726,3.036629,7.6540004800000006,56.0
383,-79.483726,3.036629,7.6540004800000006,56.0
383,-79.483726,3.036629,7.6540004800000006,56.0
383,-79.444992,3.33477,7.28700024,52.0
383,-79.444992,3.33477,7.28700024,52.0
384,-79.444992,3.33477,7.28700024,52.0
384,-79.444992,3.33477,7.28700024,52.0
384,-79.444992,3.33477,7.28700024,52.0
384,-79.36618,3.108765,7.301000200000001,52.0
385,-79.36618,3.108765,7.301000200000001,52.0
385,-79.36618,3.108765,7.301000200000001,52.0
385,-79.36618,3.108765,7.301000200000001,52.0
385,-79.411376,3.494575,7.1310006,60.0
386,-79.411376,3.494575,7.1310006,60.0
386,-79.411376,3.494575,7.1310006,60.0
386,-79.411376,3.494575,7.1310006,60.0
386,-79.411376,3.494575,7.1310006,60.0
387,-79.024932,3.078812,7.961000320000001,64.0
387,-79.024932,3.078812,7.961000320000001,64.0
387,-79.024932,3.078812,7.961000320000001,64.0
387,-79.024932,3.078812,7.961000320000001,64.0
388,-79.305076,3.228897,7.567000200000001,60.0
388,-79.305076,3.228897,7.567000200000001,60.0
388,-79.305076,3.228897,7.567000200000001,60.0
388,-79.305076,3.228897,7.567000200000001,60.0
389,-79.305076,3.228897,7.567000200000001,60.0
389,-79.349639,2.510406,7.51100064,52.0
389,-79.349639,2.510406,7.51100064,52.0
389,-79.349639,2.510406,7.51100064,52.0
390,-79.349639,2.510406,7.51100064,52.0
390,-79.226448,2.681816,7.5820001999999995,60.0
390,-79.226448,2.681816,7.5820001999999995,60.0
390,-79.226448,2.681816,7.5820001999999995,60.0
391,-79.226448,2.681816,7.5820001999999995,60.0
391,-79.226448,2.681816,7.5820001999999995,60.0
391,-79.373283,3.34359,7.259,56.0
391,-79.373283,3.34359,7.259,56.0
392,-79.373283,3.34359,7.259,56.0
392,-79.373283,3.34359,7.259,56.0
392,-79.165008,2.440895,7.68800032,56.0
392,-79.165008,2.440895,7.68800032,56.0
393,-79.165008,2.440895,7.68800032,56.0
393,-79.165008,2.440895,7.68800032,56.0
393,-79.165008,2.440895,7.68800032,56.0
393,-78.931861,3.350754,7.90100024,56.0
394,-78.931861,3.350754,7.90100024,56.0
394,-78.931861,3.350754,7.90100024,56.0
394,-78.931861,3.350754,7.90100024,56.0
394,-79.437767,3.017593,7.15600028,52.0
395,-79.437767,3.017593,7.15600028,52.0
395,-79.437767,3.017593,7.15600028,52.0
395,-79.437767,3.017593,7.15600028,52.0
395,-79.437767,3.017593,7.15600028,52.0
396,-79.513,2.82618,7.25400032,56.0
396,-79.513,2.82618,7.25400032,56.0
396,-79.513,2.82618,7.25400032,56.0
396,-79.513,2.82618,7.25400032,56.0
397,-79.469162,3.554901,7.222000199999999,60.0
397,-79.469162,3.554901,7.222000199999999,60.0
397,-79.469162,3.554901,7.222000199999999,60.0
397,-79.469162,3.554901,7.222000199999999,60.0
398,-79.469162,3.554901,7.222000199999999,60.0
398,-79.169525,2.41497,7.5370006400000005,52.0
398,-79.169525,2.41497,7.5370006400000005,52.0
398,-79.169525,2.41497,7.5370006400000005,52.0
399,-79.169525,2.41497,7.5370006400000005,52.0
399,-78.927581,2.803017,7.777,56.0
399,-78.927581,2.803017,7.777,56.0
399,-78.927581,2.803017,7.777,56.0
400,-78.927581,2.803017,7.777,56.0
400,-78.927581,2.803017,7.777,56.0
400,-79.685295,2.876732,7.4260003999999995,52.0
400,-79.685295,2.876732,7.4260003999999995,52.0
401,-79.685295,2.876732,7.4260003999999995,52.0
401,-79.685295,2.876732,7.4260003999999995,52.0
401,-79.505661,2.624908,7.21599996,52.0
401,-79.505661,2.624908,7.21599996,52.0
402,-79.505661,2.624908,7.21599996,52.0
402,-79.505661,2.624908,7.21599996,52.0
402,-79.505661,2.624908,7.21599996,52.0
402,-79.293418,2.733604,7.610000159999999,56.0
403,-79.293418,2.733604,7.610000159999999,56.0
403,-79.293418,2.733604,7.610000159999999,56.0
403,-79.293418,2.733604,7.610000159999999,56.0
403,-79.19448,2.983849,7.467,60.0
404,-79.19448,2.983849,7.467,60.0
404,-79.19448,2.983849,7.467,60.0
404,-79.19448,2.983849,7.467,60.0
404,-79.19448,2.983849,7.467,60.0
405,-78.662025,3.252777,7.796000240000001,56.0
405,-78.662025,3.252777,7.796000240000001,56.0
405,-78.662025,3.252777,7.796000240000001,56.0
405,-78.662025,3.252777,7.796000240000001,56.0
406,-79.37091,2.816414,7.4390004,60.0
406,-79.37091,2.816414,7.4390004,60.0
406,-79.37091,2.816414,7.4390004,60.0
406,-79.37091,2.816414,7.4390004,60.0
407,-79.37091,2.816414,7.4390004,60.0
407,-79.226448,3.584747,7.4580006800000005,52.0
407,-79.226448,3.584747,7.4580006800000005,52.0
407,-79.226448,3.584747,7.4580006800000005,52.0
408,-79.226448,3.584747,7.4580006800000005,52.0
408,-79.046867,3.471306,7.6290006,60.0
408,-79.046867,3.471306,7.6290006,60.0
408,-79.046867,3.471306,7.6290006,60.0
409,-79.046867,3.471306,7.6290006,60.0
409,-79.046867,3.471306,7.6290006,60.0
409,-78.983558,2.934494,7.6400004,60.0
409,-78.983558,2.934494,7.6400004,60.0
410,-78.983558,2.934494,7.6400004,60.0
410,-78.983558,2.934494,7.6400004,60.0
410,-79.009643,3.578423,7.679000159999999,52.0
410,-79.009643,3.578423,7.679000159999999,52.0
411,-79.009643,3.578423,7.679000159999999,52.0
411,-79.009643,3.578423,7.679000159999999,52.0
411,-79.009643,3.578423,7.679000159999999,52.0
411,-79.146965,3.030319,7.586,64.0
412,-79.146965,3.030319,7.586,64.0
412,-79.146965,3.030319,7.586,64.0
412,-79.146965,3.030319,7.586,64.0
412,-79.604537,3.519836,6.9719999999999995,60.0
413,-79.604537,3.519836,6.9719999999999995,60.0
413,-79.604537,3.519836,6.9719999999999995,60.0
413,-79.604537,3.519836,6.9719999999999995,60.0
413,-79.604537,3.519836,6.9719999999999995,60.0
414,-79.165008,3.611694,7.36600032,56.0
414,-79.165008,3.611694,7.36600032,56.0
414,-79.165008,3.611694,7.36600032,56.0
414,-79.165008,3.611694,7.36600032,56.0
415,-79.240219,2.756775,7.44900016,56.0
415,-79.240219,2.756775,7.44900016,56.0
415,-79.240219,2.756775,7.44900016,56.0
415,-79.240219,2.756775,7.44900016,56.0
416,-79.240219,2.756775,7.44900016,56.0
416,-79.099967,3.06398,7.8170003999999995,60.0
416,-79.099967,3.06398,7.8170003999999995,60.0
416,-79.099967,3.06398,7.8170003999999995,60.0
417,-79.099967,3.06398,7.8170003999999995,60.0
417,-79.120048,3.614296,7.2960004,52.0
417,-79.120048,3.614296,7.2960004,52.0
417,-79.120048,3.614296,7.2960004,52.0
418,-79.120048,3.614296,7.2960004,52.0
418,-79.120048,3.614296,7.2960004,52.0
418,-79.321441,3.640984,7.172000639999999,56.0
418,-79.321441,3.640984,7.172000639999999,56.0
419,-79.321441,3.640984,7.172000639999999,56.0
419,-79.321441,3.640984,7.172000639999999,56.0
419,-79.124519,3.533775,7.173,60.0
419,-79.124519,3.533775,7.173,60.0
420,-79.124519,3.533775,7.173,60.0
420,-79.124519,3.533775,7.173,60.0
420,-79.124519,3.533775,7.173,60.0
420,-79.153724,3.351463,7.507000479999999,56.0
421,-79.153724,3.351463,7.507000479999999,56.0
421,-79.153724,3.351463,7.507000479999999,56.0
421,-79.153724,3.351463,7.507000479999999,56.0
421,-79.128997,3.261459,7.6739999999999995,60.0
422,-79.128997,3.261459,7.6739999999999995,60.0
422,-79.128997,3.261459,7.6739999999999995,60.0
422,-79.128997,3.261459,7.6739999999999995,60.0
422,-79.128997,3.261459,7.6739999999999995,60.0
423,-79.126762,3.043571,7.357,56.0
423,-79.126762,3.043571,7.357,56.0
423,-79.126762,3.043571,7.357,56.0
423,-79.126762,3.043571,7.357,56.0
424,-79.217292,3.245232,7.73600016,56.0
424,-79.217292,3.245232,7.73600016,56.0
424,-79.217292,3.245232,7.73600016,56.0
424,-79.217292,3.245232,7.73600016,56.0
425,-79.217292,3.245232,7.73600016,56.0
425,-79.113342,3.221436,7.63,56.0
425,-79.113342,3.221436,7.63,56.0
425,-79.113342,3.221436,7.63,56.0
426,-79.113342,3.221436,7.63,56.0
426,-78.878646,2.937729,7.61200048,56.0
426,-78.878646,2.937729,7.61200048,56.0
426,-78.878646,2.937729,7.61200048,56.0
427,-78.878646,2.937729,7.61200048,56.0
427,-78.878646,2.937729,7.61200048,56.0
427,-78.990066,3.373009,7.19400032,52.0
427,-78.990066,3.373009,7.19400032,52.0
428,-78.990066,3.373009,7.19400032,52.0
428,-78.990066,3.373009,7.19400032,52.0
428,-79.162742,2.942917,7.689,60.0
428,-79.162742,2.942917,7.689,60.0
429,-79.162742,2.942917,7.689,60.0
429,-79.162742,2.942917,7.689,60.0
429,-79.162742,2.942917,7.689,60.0
429,-79.029312,3.522934,7.47300008,52.0
430,-79.029312,3.522934,7.47300008,52.0
430,-79.029312,3.522934,7.47300008,52.0
430,-79.029312,3.522934,7.47300008,52.0
430,-79.022743,2.905304,7.5890004,60.0
431,-79.022743,2.905304,7.5890004,60.0
431,-79.022743,2.905304,7.5890004,60.0
431,-79.022743,2.905304,7.5890004,60.0
431,-79.022743,2.905304,7.5890004,60.0
432,-78.955482,3.359756,7.44000036,52.0
432,-78.955482,3.359756,7.44000036,52.0
432,-78.955482,3.359756,7.44000036,52.0
432,-78.955482,3.359756,7.44000036,52.0
433,-78.99224,3.055992,7.31000032,56.0
433,-78.99224,3.055992,7.31000032,56.0
433,-78.99224,3.055992,7.31000032,56.0
433,-78.99224,3.055992,7.31000032,56.0
434,-78.99224,3.055992,7.31000032,56.0
434,-79.537551,3.026329,7.318,64.0
434,-79.537551,3.026329,7.318,64.0
434,-79.537551,3.026329,7.318,64.0
435,-79.537551,3.026329,7.318,64.0
435,-79.064498,2.796448,7.491,60.0
435,-79.064498,2.796448,7.491,60.0
435,-79.064498,2.796448,7.491,60.0
436,-79.064498,2.796448,7.491,60.0
436,-79.064498,2.796448,7.491,60.0
436,-79.18766,2.822174,7.4950002,60.0
436,-79.18766,2.822174,7.4950002,60.0
437,-79.18766,2.822174,7.4950002,60.0
437,-79.18766,2.822174,7.4950002,60.0
437,-79.192207,2.830811,7.7230002,60.0
437,-79.192207,2.830811,7.7230002,60.0
438,-79.192207,2.830811,7.7230002,60.0
438,-79.192207,2.830811,7.7230002,60.0
438,-79.192207,2.830811,7.7230002,60.0
438,-79.418563,3.157799,7.35,64.0
439,-79.418563,3.157799,7.35,64.0
439,-79.418563,3.157799,7.35,64.0
439,-79.418563,3.157799,7.35,64.0
439,-79.060081,2.696381,7.70100032,52.0
440,-79.060081,2.696381,7.70100032,52.0
440,-79.060081,2.696381,7.70100032,52.0
440,-79.060081,2.696381,7.70100032,52.0
440,-79.060081,2.696381,7.70100032,52.0
441,-79.291091,3.809639,6.84400032,48.0
441,-79.291091,3.809639,6.84400032,48.0
441,-79.291091,3.809639,6.84400032,48.0
441,-79.291091,3.809639,6.84400032,48.0
442,-79.09552,3.345459,7.683000000000001,48.0
442,-79.09552,3.345459,7.683000000000001,48.0
442,-79.09552,3.345459,7.683000000000001,48.0
442,-79.09552,3.345459,7.683000000000001,48.0
443,-79.09552,3.345459,7.683000000000001,48.0
443,-79.263267,2.754501,7.73900036,52.0
443,-79.263267,2.754501,7.73900036,52.0
443,-79.263267,2.754501,7.73900036,52.0
444,-79.263267,2.754501,7.73900036,52.0
444,-79.099967,2.55954,7.71500028,52.0
444,-79.099967,2.55954,7.71500028,52.0
444,-79.099967,2.55954,7.71500028,52.0
445,-79.099967,2.55954,7.71500028,52.0
445,-79.099967,2.55954,7.71500028,52.0
445,-79.404212,2.867416,7.357000319999999,48.0
445,-79.404212,2.867416,7.357000319999999,48.0
446,-79.404212,2.867416,7.357000319999999,48.0
446,-79.404212,2.867416,7.357000319999999,48.0
446,-79.305076,2.760544,7.64900024,56.0
446,-79.305076,2.760544,7.64900024,56.0
447,-79.305076,2.760544,7.64900024,56.0
447,-79.305076,2.760544,7.64900024,56.0
447,-79.305076,2.760544,7.64900024,56.0
447,-79.217292,2.757225,7.859000160000001,48.0
448,-79.217292,2.757225,7.859000160000001,48.0
448,-79.217292,2.757225,7.859000160000001,48.0
448,-79.217292,2.757225,7.859000160000001,48.0
448,-79.064498,2.586807,7.341,60.0
449,-79.064498,2.586807,7.341,60.0
449,-79.064498,2.586807,7.341,60.0
449,-79.064498,2.586807,7.341,60.0
449,-79.064498,2.586807,7.341,60.0
450,-79.233329,2.812073,7.54200044,52.0
450,-79.233329,2.812073,7.54200044,52.0
450,-79.233329,2.812073,7.54200044,52.0
450,-79.233329,2.812073,7.54200044,52.0
451,-79.36618,3.233757,7.19800068,52.0
451,-79.36618,3.233757,7.19800068,52.0
451,-79.36618,3.233757,7.19800068,52.0
451,-79.36618,3.233757,7.19800068,52.0
452,-79.36618,3.233757,7.19800068,52.0
452,-79.302742,3.378769,7.38300032,64.0
452,-79.302742,3.378769,7.38300032,64.0
452,-79.302742,3.378769,7.38300032,64.0
453,-79.302742,3.378769,7.38300032,64.0
453,-79.469162,2.89209,7.25100064,52.0
453,-79.469162,2.89209,7.25100064,52.0
453,-79.469162,2.89209,7.25100064,52.0
454,-79.469162,2.89209,7.25100064,52.0
454,-79.469162,2.89209,7.25100064,52.0
454,-79.265579,2.630402,7.4450004,60.0
454,-79.265579,2.630402,7.4450004,60.0
455,-79.265579,2.630402,7.4450004,60.0
455,-79.265579,2.630402,7.4450004,60.0
455,-79.288772,2.808792,7.17100032,48.0
455,-79.288772,2.808792,7.17100032,48.0
456,-79.288772,2.808792,7.17100032,48.0
456,-79.288772,2.808792,7.17100032,48.0
456,-79.288772,2.808792,7.17100032,48.0
456,-79.212715,2.730675,7.14100016,56.0
457,-79.212715,2.730675,7.14100016,56.0
457,-79.212715,2.730675,7.14100016,56.0
457,-79.212715,2.730675,7.14100016,56.0
457,-79.244819,3.070999,7.082000239999999,56.0
458,-79.244819,3.070999,7.082000239999999,56.0
458,-79.244819,3.070999,7.082000239999999,56.0
458,-79.244819,3.070999,7.082000239999999,56.0
458,-79.244819,3.070999,7.082000239999999,56.0
459,-79.549881,3.269806,7.087999599999999,44.0
459,-79.549881,3.269806,7.087999599999999,44.0
459,-79.549881,3.269806,7.087999599999999,44.0
459,-79.549881,3.269806,7.087999599999999,44.0
460,-79.212715,2.977745,7.733000080000001,52.0
460,-79.212715,2.977745,7.733000080000001,52.0
460,-79.212715,2.977745,7.733000080000001,52.0
460,-79.212715,2.977745,7.733000080000001,52.0
461,-79.212715,2.977745,7.733000080000001,52.0
461,-79.375656,2.676575,7.807000240000001,52.0
461,-79.375656,2.676575,7.807000240000001,52.0
461,-79.375656,2.676575,7.807000240000001,52.0
462,-79.375656,2.676575,7.807000240000001,52.0
462,-79.178581,2.882919,7.1040004,56.0
462,-79.178581,2.882919,7.1040004,56.0
462,-79.178581,2.882919,7.1040004,56.0
463,-79.178581,2.882919,7.1040004,56.0
463,-79.178581,2.882919,7.1040004,56.0
463,-79.418563,2.881676,7.3140002,52.0
463,-79.418563,2.881676,7.3140002,52.0
464,-79.418563,2.881676,7.3140002,52.0
464,-79.418563,2.881676,7.3140002,52.0
464,-79.185386,2.779625,7.372000160000001,56.0
464,-79.185386,2.779625,7.372000160000001,56.0
465,-79.185386,2.779625,7.372000160000001,56.0
465,-79.185386,2.779625,7.372000160000001,56.0
465,-79.185386,2.779625,7.372000160000001,56.0
465,-79.075546,3.019623,7.59900048,48.0
466,-79.075546,3.019623,7.59900048,48.0
466,-79.075546,3.019623,7.59900048,48.0
466,-79.075546,3.019623,7.59900048,48.0
466,-79.309745,2.656906,7.70900032,64.0
467,-79.309745,2.656906,7.70900032,64.0
467,-79.309745,2.656906,7.70900032,64.0
467,-79.309745,2.656906,7.70900032,64.0
467,-79.309745,2.656906,7.70900032,64.0
468,-79.27021,2.823143,7.4600004,60.0
468,-79.27021,2.823143,7.4600004,60.0
468,-79.27021,2.823143,7.4600004,60.0
468,-79.27021,2.823143,7.4600004,60.0
469,-79.43296,2.804726,7.34400056,52.0
469,-79.43296,2.804726,7.34400056,52.0
469,-79.43296,2.804726,7.34400056,52.0
469,-79.43296,2.804726,7.34400056,52.0
470,-79.43296,2.804726,7.34400056,52.0
470,-79.272529,3.027679,7.64900032,52.0
470,-79.272529,3.027679,7.64900032,52.0
470,-79.272529,3.027679,7.64900032,52.0
471,-79.272529,3.027679,7.64900032,52.0
471,-79.321441,3.046097,7.5740001999999995,52.0
471,-79.321441,3.046097,7.5740001999999995,52.0
471,-79.321441,3.046097,7.5740001999999995,52.0
472,-79.321441,3.046097,7.5740001999999995,52.0
472,-79.321441,3.046097,7.5740001999999995,52.0
472,-79.031501,3.399689,7.589000120000001,52.0
472,-79.031501,3.399689,7.589000120000001,52.0
473,-79.031501,3.399689,7.589000120000001,52.0
473,-79.031501,3.399689,7.589000120000001,52.0
473,-79.260963,3.179817,7.13000008,56.0
473,-79.260963,3.179817,7.13000008,56.0
474,-79.260963,3.179817,7.13000008,56.0
474,-79.260963,3.179817,7.13000008,56.0
474,-79.260963,3.179817,7.13000008,56.0
474,-79.321441,2.773644,7.605,52.0
475,-79.321441,2.773644,7.605,52.0
475,-79.321441,2.773644,7.605,52.0
475,-79.321441,2.773644,7.605,52.0
475,-79.146965,2.875183,7.5280008,60.0
476,-79.146965,2.875183,7.5280008,60.0
476,-79.146965,2.875183,7.5280008,60.0
476,-79.146965,2.875183,7.5280008,60.0
476,-79.146965,2.875183,7.5280008,60.0
477,-79.418563,2.760551,7.778999519999999,48.0
477,-79.418563,2.760551,7.778999519999999,48.0
477,-79.418563,2.760551,7.778999519999999,48.0
477,-79.418563,2.760551,7.778999519999999,48.0
478,-79.031501,2.633888,7.672,56.0
478,-79.031501,2.633888,7.672,56.0
478,-79.031501,2.633888,7.672,56.0
478,-79.031501,2.633888,7.672,56.0
479,-79.031501,2.633888,7.672,56.0
479,-78.996582,2.690346,7.80700032,56.0
479,-78.996582,2.690346,7.80700032,56.0
479,-78.996582,2.690346,7.80700032,56.0
480,-78.996582,2.690346,7.80700032,56.0
480,-79.064498,2.709732,7.16100008,52.0
480,-79.064498,2.709732,7.16100008,52.0
480,-79.064498,2.709732,7.16100008,52.0
481,-79.064498,2.709732,7.16100008,52.0
481,-79.064498,2.709732,7.16100008,52.0
481,-79.342575,3.417793,7.15100008,56.0
481,-79.342575,3.417793,7.15100008,56.0
482,-79.342575,3.417793,7.15100008,56.0
482,-79.342575,3.417793,7.15100008,56.0
482,-79.457061,2.43766,7.75400024,56.0
482,-79.457061,2.43766,7.75400024,56.0
483,-79.457061,2.43766,7.75400024,56.0
483,-79.457061,2.43766,7.75400024,56.0
483,-79.457061,2.43766,7.75400024,56.0
483,-79.319099,2.804741,7.551,48.0
484,-79.319099,2.804741,7.551,48.0
484,-79.319099,2.804741,7.551,48.0
484,-79.319099,2.804741,7.551,48.0
484,-79.27716,3.011757,7.2469998,60.0
485,-79.27716,3.011757,7.2469998,60.0
485,-79.27716,3.011757,7.2469998,60.0
485,-79.27716,3.011757,7.2469998,60.0
485,-79.27716,3.011757,7.2469998,60.0
486,-79.27716,2.664093,7.68400064,64.0
486,-79.27716,2.664093,7.68400064,64.0
486,-79.27716,2.664093,7.68400064,64.0
486,-79.27716,2.664093,7.68400064,64.0
487,-79.235626,2.601761,7.488,60.0
487,-79.235626,2.601761,7.488,60.0
487,-79.235626,2.601761,7.488,60.0
487,-79.235626,2.601761,7.488,60.0
488,-79.235626,2.601761,7.488,60.0
488,-79.300407,2.531021,7.33200052,52.0
488,-79.300407,2.531021,7.33200052,52.0
488,-79.300407,2.531021,7.33200052,52.0
489,-79.300407,2.531021,7.33200052,52.0
489,-79.046867,2.830078,7.666000159999999,56.0
489,-79.046867,2.830078,7.666000159999999,56.0
489,-79.046867,2.830078,7.666000159999999,56.0
490,-79.046867,2.830078,7.666000159999999,56.0
490,-79.046867,2.830078,7.666000159999999,56.0
490,-79.149215,2.583252,7.784000120000001,52.0
490,-79.149215,2.583252,7.784000120000001,52.0
491,-79.149215,2.583252,7.784000120000001,52.0
491,-79.149215,2.583252,7.784000120000001,52.0
491,-78.983558,2.450821,7.9090003200000005,52.0
491,-78.983558,2.450821,7.9090003200000005,52.0
492,-78.983558,2.450821,7.9090003200000005,52.0
492,-78.983558,2.450821,7.9090003200000005,52.0
492,-78.983558,2.450821,7.9090003200000005,52.0
492,-78.970581,2.441032,7.93100056,56.0
493,-78.970581,2.441032,7.93100056,56.0
493,-78.970581,2.441032,7.93100056,56.0
493,-78.970581,2.441032,7.93100056,56.0
493,-79.086631,2.537109,7.641000320000001,64.0
494,-79.086631,2.537109,7.641000320000001,64.0
494,-79.086631,2.537109,7.641000320000001,64.0
494,-79.086631,2.537109,7.641000320000001,64.0
494,-79.086631,2.537109,7.641000320000001,64.0
495,-79.233329,2.74157,7.54900032,48.0
495,-79.233329,2.74157,7.54900032,48.0
495,-79.233329,2.74157,7.54900032,48.0
495,-79.233329,2.74157,7.54900032,48.0
496,-79.333168,2.585281,7.3340001599999995,48.0
496,-79.333168,2.585281,7.3340001599999995,48.0
496,-79.333168,2.585281,7.3340001599999995,48.0
496,-79.333168,2.585281,7.3340001599999995,48.0
497,-79.333168,2.585281,7.3340001599999995,48.0
497,-79.31208,2.974632,7.20400044,52.0
497,-79.31208,2.974632,7.20400044,52.0
497,-79.31208,2.974632,7.20400044,52.0
498,-79.31208,2.974632,7.20400044,52.0
498,-79.171791,2.382378,7.9090003200000005,52.0
498,-79.171791,2.382378,7.9090003200000005,52.0
498,-79.171791,2.382378,7.9090003200000005,52.0
