acquisition,RX_level,RX_difference,F2_std_noise,std_noise
303,-78.885002,5.691483,9.384722,72.0
303,-78.885002,5.691483,9.384722,72.0
303,-78.885002,5.691483,9.384722,72.0
304,-78.885002,5.691483,9.384722,72.0
304,-79.18312,5.460129,9.336765,68.0
304,-79.18312,5.460129,9.336765,68.0
304,-79.18312,5.460129,9.336765,68.0
305,-79.18312,5.460129,9.336765,68.0
305,-79.18312,5.460129,9.336765,68.0
305,-78.936141,3.783966,8.757813,64.0
305,-78.936141,3.783966,8.757813,64.0
306,-78.936141,3.783966,8.757813,64.0
306,-78.936141,3.783966,8.757813,64.0
306,-78.666053,5.500549,10.544118,68.0
306,-78.666053,5.500549,10.544118,68.0
307,-78.666053,5.500549,10.544118,68.0
307,-78.666053,5.500549,10.544118,68.0
307,-78.666053,5.500549,10.544118,68.0
307,-78.718742,5.043968,10.266667,72.0
308,-78.718742,5.043968,10.266667,72.0
308,-78.718742,5.043968,10.266667,72.0
308,-78.718742,5.043968,10.266667,72.0
308,-78.621963,4.074097,7.344118,68.0
309,-78.621963,4.074097,7.344118,68.0
309,-78.621963,4.074097,7.344118,68.0
309,-78.621963,4.074097,7.344118,68.0
309,-78.621963,4.074097,7.344118,68.0
310,-78.684219,5.012512,10.82353,68.0
310,-78.684219,5.012512,10.82353,68.0
310,-78.684219,5.012512,10.82353,68.0
310,-78.684219,5.012512,10.82353,68.0
311,-78.798996,4.061409,9.226667,60.0
311,-78.798996,4.061409,9.226667,60.0
311,-78.798996,4.061409,9.226667,60.0
311,-78.798996,4.061409,9.226667,60.0
312,-78.798996,4.061409,9.226667,60.0
312,-78.706527,5.265694,10.183334,72.0
312,-78.706527,5.265694,10.183334,72.0
312,-78.706527,5.265694,10.183334,72.0
313,-78.706527,5.265694,10.183334,72.0
313,-79.003112,5.423943,10.339706,68.0
313,-79.003112,5.423943,10.339706,68.0
313,-79.003112,5.423943,10.339706,68.0
314,-79.003112,5.423943,10.339706,68.0
314,-79.003112,5.423943,10.339706,68.0
314,-78.763832,3.966545,7.8625,64.0
314,-78.763832,3.966545,7.8625,64.0
315,-78.763832,3.966545,7.8625,64.0
315,-78.763832,3.966545,7.8625,64.0
315,-78.765892,4.967743,10.479413,68.0
315,-78.765892,4.967743,10.479413,68.0
316,-78.765892,4.967743,10.479413,68.0
316,-78.765892,4.967743,10.479413,68.0
316,-78.765892,4.967743,10.479413,68.0
316,-79.169525,3.933006,7.379687,64.0
317,-79.169525,3.933006,7.379687,64.0
317,-79.169525,3.933006,7.379687,64.0
317,-79.169525,3.933006,7.379687,64.0
317,-78.868087,4.805809,10.57353,68.0
318,-78.868087,4.805809,10.57353,68.0
318,-78.868087,4.805809,10.57353,68.0
318,-78.868087,4.805809,10.57353,68.0
318,-78.868087,4.805809,10.57353,68.0
319,-78.794845,3.950272,9.354413,68.0
319,-78.794845,3.950272,9.354413,68.0
319,-78.794845,3.950272,9.354413,68.0
319,-78.794845,3.950272,9.354413,68.0
320,-79.046867,5.081299,10.383824,68.0
320,-79.046867,5.081299,10.383824,68.0
320,-79.046867,5.081299,10.383824,68.0
320,-79.046867,5.081299,10.383824,68.0
321,-79.046867,5.081299,10.383824,68.0
321,-78.70449,5.115814,10.961765,68.0
321,-78.70449,5.115814,10.961765,68.0
321,-78.70449,5.115814,10.961765,68.0
322,-78.70449,5.115814,10.961765,68.0
322,-78.780342,3.828835,9.863334,60.0
322,-78.780342,3.828835,9.863334,60.0
322,-78.780342,3.828835,9.863334,60.0
323,-78.780342,3.828835,9.863334,60.0
323,-78.780342,3.828835,9.863334,60.0
323,-78.906234,4.659065,10.669118,68.0
323,-78.906234,4.659065,10.669118,68.0
324,-78.906234,4.659065,10.669118,68.0
324,-78.906234,4.659065,10.669118,68.0
324,-78.782417,3.706253,8.229688,64.0
324,-78.782417,3.706253,8.229688,64.0
325,-78.782417,3.706253,8.229688,64.0
325,-78.782417,3.706253,8.229688,64.0
325,-78.782417,3.706253,8.229688,64.0
325,-78.865974,4.96347,10.926563,64.0
326,-78.865974,4.96347,10.926563,64.0
326,-78.865974,4.96347,10.926563,64.0
326,-78.865974,4.96347,10.926563,64.0
326,-78.730995,5.268967,9.693422,76.0
327,-78.730995,5.268967,9.693422,76.0
327,-78.730995,5.268967,9.693422,76.0
327,-78.730995,5.268967,9.693422,76.0
327,-78.730995,5.268967,9.693422,76.0
328,-78.564514,5.53215,9.693422,76.0
328,-78.564514,5.53215,9.693422,76.0
328,-78.564514,5.53215,9.693422,76.0
328,-78.564514,5.53215,9.693422,76.0
329,-78.706527,4.334106,6.386765,68.0
329,-78.706527,4.334106,6.386765,68.0
329,-78.706527,4.334106,6.386765,68.0
329,-78.706527,4.334106,6.386765,68.0
330,-78.706527,4.334106,6.386765,68.0
330,-79.060081,5.476387,9.518056,72.0
330,-79.060081,5.476387,9.518056,72.0
330,-79.060081,5.476387,9.518056,72.0
331,-79.060081,5.476387,9.518056,72.0
331,-78.623954,6.131935,8.977632,76.0
331,-78.623954,6.131935,8.977632,76.0
331,-78.623954,6.131935,8.977632,76.0
332,-78.623954,6.131935,8.977632,76.0
332,-78.623954,6.131935,8.977632,76.0
332,-78.678154,5.665848,9.931945,72.0
332,-78.678154,5.665848,9.931945,72.0
333,-78.678154,5.665848,9.931945,72.0
333,-78.678154,5.665848,9.931945,72.0
333,-78.572395,5.935364,9.590278,72.0
333,-78.572395,5.935364,9.590278,72.0
334,-78.572395,5.935364,9.590278,72.0
334,-78.572395,5.935364,9.590278,72.0
334,-78.572395,5.935364,9.590278,72.0
334,-78.834449,5.339584,10.460294,68.0
335,-78.834449,5.339584,10.460294,68.0
335,-78.834449,5.339584,10.460294,68.0
335,-78.834449,5.339584,10.460294,68.0
335,-78.964103,4.866951,11.763334,60.0
336,-78.964103,4.866951,11.763334,60.0
336,-78.964103,4.866951,11.763334,60.0
336,-78.964103,4.866951,11.763334,60.0
336,-78.964103,4.866951,11.763334,60.0
337,-78.878646,4.907593,10.723438,64.0
337,-78.878646,4.907593,10.723438,64.0
337,-78.878646,4.907593,10.723438,64.0
337,-78.878646,4.907593,10.723438,64.0
338,-79.038078,4.671593,12.682693,52.0
338,-79.038078,4.671593,12.682693,52.0
338,-79.038078,4.671593,12.682693,52.0
338,-79.038078,4.671593,12.682693,52.0
339,-79.038078,4.671593,12.682693,52.0
339,-79.675117,4.911964,9.538333,60.0
339,-79.675117,4.911964,9.538333,60.0
339,-79.675117,4.911964,9.538333,60.0
340,-79.675117,4.911964,9.538333,60.0
340,-79.106651,4.70961,10.147059,68.0
340,-79.106651,4.70961,10.147059,68.0
340,-79.106651,4.70961,10.147059,68.0
341,-79.106651,4.70961,10.147059,68.0
341,-79.106651,4.70961,10.147059,68.0
341,-78.741226,5.326714,8.602381,84.0
341,-78.741226,5.326714,8.602381,84.0
342,-78.741226,5.326714,8.602381,84.0
342,-78.741226,5.326714,8.602381,84.0
342,-78.645957,5.400284,9.055001,80.0
342,-78.645957,5.400284,9.055001,80.0
343,-78.645957,5.400284,9.055001,80.0
343,-78.645957,5.400284,9.055001,80.0
343,-78.645957,5.400284,9.055001,80.0
343,-78.885002,5.320992,9.590278,72.0
344,-78.885002,5.320992,9.590278,72.0
344,-78.885002,5.320992,9.590278,72.0
344,-78.885002,5.320992,9.590278,72.0
344,-79.864707,6.217186,9.692857,56.0
345,-79.864707,6.217186,9.692857,56.0
345,-79.864707,6.217186,9.692857,56.0
345,-79.864707,6.217186,9.692857,56.0
345,-79.864707,6.217186,9.692857,56.0
346,-79.316757,4.193718,10.746875,64.0
346,-79.316757,4.193718,10.746875,64.0
346,-79.316757,4.193718,10.746875,64.0
346,-79.316757,4.193718,10.746875,64.0
347,-78.788627,5.72921,8.325,80.0
347,-78.788627,5.72921,8.325,80.0
347,-78.788627,5.72921,8.325,80.0
347,-78.788627,5.72921,8.325,80.0
348,-78.788627,5.72921,8.325,80.0
348,-78.996582,4.09449,10.976786,56.0
348,-78.996582,4.09449,10.976786,56.0
348,-78.996582,4.09449,10.976786,56.0
349,-78.996582,4.09449,10.976786,56.0
349,-78.698402,5.848511,10.75,64.0
349,-78.698402,5.848511,10.75,64.0
349,-78.698402,5.848511,10.75,64.0
350,-78.698402,5.848511,10.75,64.0
350,-78.698402,5.848511,10.75,64.0
350,-78.474929,5.95269,9.364474,76.0
350,-78.474929,5.95269,9.364474,76.0
351,-78.474929,5.95269,9.364474,76.0
351,-78.474929,5.95269,9.364474,76.0
351,-78.809394,5.093254,12.006668,60.0
351,-78.809394,5.093254,12.006668,60.0
352,-78.809394,5.093254,12.006668,60.0
352,-78.809394,5.093254,12.006668,60.0
352,-78.809394,5.093254,12.006668,60.0
352,-78.641944,5.595039,10.661766,68.0
353,-78.641944,5.595039,10.661766,68.0
353,-78.641944,5.595039,10.661766,68.0
353,-78.641944,5.595039,10.661766,68.0
353,-78.611999,5.18251,9.975001,68.0
354,-78.611999,5.18251,9.975001,68.0
354,-78.611999,5.18251,9.975001,68.0
354,-78.611999,5.18251,9.975001,68.0
354,-78.611999,5.18251,9.975001,68.0
355,-78.668067,5.956436,9.845589,68.0
355,-78.668067,5.956436,9.845589,68.0
355,-78.668067,5.956436,9.845589,68.0
355,-78.668067,5.956436,9.845589,68.0
356,-78.836547,5.934174,10.523438,64.0
356,-78.836547,5.934174,10.523438,64.0
356,-78.836547,5.934174,10.523438,64.0
356,-78.836547,5.934174,10.523438,64.0
357,-78.836547,5.934174,10.523438,64.0
357,-78.925437,5.948853,8.798611,72.0
357,-78.925437,5.948853,8.798611,72.0
357,-78.925437,5.948853,8.798611,72.0
358,-78.925437,5.948853,8.798611,72.0
358,-78.572395,5.815224,9.257895,76.0
358,-78.572395,5.815224,9.257895,76.0
358,-78.572395,5.815224,9.257895,76.0
359,-78.572395,5.815224,9.257895,76.0
359,-78.572395,5.815224,9.257895,76.0
359,-78.805236,5.456619,10.710001,60.0
359,-78.805236,5.456619,10.710001,60.0
360,-78.805236,5.456619,10.710001,60.0
360,-78.805236,5.456619,10.710001,60.0
360,-78.554687,5.519264,10.305556,72.0
360,-78.554687,5.519264,10.305556,72.0
361,-78.554687,5.519264,10.305556,72.0
361,-78.554687,5.519264,10.305556,72.0
361,-78.554687,5.519264,10.305556,72.0
361,-79.224151,7.014893,8.34706,68.0
362,-79.224151,7.014893,8.34706,68.0
362,-79.224151,7.014893,8.34706,68.0
362,-79.224151,7.014893,8.34706,68.0
362,-78.994407,5.166473,10.875,60.0
363,-78.994407,5.166473,10.875,60.0
363,-78.994407,5.166473,10.875,60.0
363,-78.994407,5.166473,10.875,60.0
363,-78.994407,5.166473,10.875,60.0
364,-79.323783,4.91568,11.148334,60.0
364,-79.323783,4.91568,11.148334,60.0
364,-79.323783,4.91568,11.148334,60.0
364,-79.323783,4.91568,11.148334,60.0
365,-78.690292,3.877785,10.548334,60.0
365,-78.690292,3.877785,10.548334,60.0
365,-78.690292,3.877785,10.548334,60.0
365,-78.690292,3.877785,10.548334,60.0
366,-78.690292,3.877785,10.548334,60.0
366,-78.411773,6.039497,11.206251,64.0
366,-78.411773,6.039497,11.206251,64.0
366,-78.411773,6.039497,11.206251,64.0
367,-78.411773,6.039497,11.206251,64.0
367,-79.038078,5.200211,11.282813,64.0
367,-79.038078,5.200211,11.282813,64.0
367,-79.038078,5.200211,11.282813,64.0
368,-79.038078,5.200211,11.282813,64.0
368,-79.038078,5.200211,11.282813,64.0
368,-79.102195,4.053841,11.275,56.0
368,-79.102195,4.053841,11.275,56.0
369,-79.102195,4.053841,11.275,56.0
369,-79.102195,4.053841,11.275,56.0
369,-78.834449,3.743195,8.773438,64.0
369,-78.834449,3.743195,8.773438,64.0
370,-78.834449,3.743195,8.773438,64.0
370,-78.834449,3.743195,8.773438,64.0
370,-78.834449,3.743195,8.773438,64.0
370,-78.977066,4.800201,9.36875,80.0
371,-78.977066,4.800201,9.36875,80.0
371,-78.977066,4.800201,9.36875,80.0
371,-78.977066,4.800201,9.36875,80.0
371,-78.436546,4.567627,7.792647,68.0
372,-78.436546,4.567627,7.792647,68.0
372,-78.436546,4.567627,7.792647,68.0
372,-78.436546,4.567627,7.792647,68.0
372,-78.436546,4.567627,7.792647,68.0
373,-78.914764,5.0355,10.152778,72.0
373,-78.914764,5.0355,10.152778,72.0
373,-78.914764,5.0355,10.152778,72.0
373,-78.914764,5.0355,10.152778,72.0
374,-78.87442,5.00412,10.85625,64.0
374,-78.87442,5.00412,10.85625,64.0
374,-78.87442,5.00412,10.85625,64.0
374,-78.87442,5.00412,10.85625,64.0
375,-78.87442,5.00412,10.85625,64.0
375,-79.215003,4.329475,12.105358,56.0
375,-79.215003,4.329475,12.105358,56.0
375,-79.215003,4.329475,12.105358,56.0
376,-79.215003,4.329475,12.105358,56.0
376,-78.600082,5.664291,9.480263,76.0
376,-78.600082,5.664291,9.480263,76.0
376,-78.600082,5.664291,9.480263,76.0
377,-78.600082,5.664291,9.480263,76.0
377,-78.600082,5.664291,9.480263,76.0
377,-78.996582,4.001785,9.923438,64.0
377,-78.996582,4.001785,9.923438,64.0
378,-78.996582,4.001785,9.923438,64.0
378,-78.996582,4.001785,9.923438,64.0
378,-78.763832,5.723755,9.825,72.0
378,-78.763832,5.723755,9.825,72.0
379,-78.763832,5.723755,9.825,72.0
379,-78.763832,5.723755,9.825,72.0
379,-78.763832,5.723755,9.825,72.0
379,-78.674118,4.180389,9.546875,64.0
380,-78.674118,4.180389,9.546875,64.0
380,-78.674118,4.180389,9.546875,64.0
380,-78.674118,4.180389,9.546875,64.0
380,-78.735084,4.100143,6.684722,72.0
381,-78.735084,4.100143,6.684722,72.0
381,-78.735084,4.100143,6.684722,72.0
381,-78.735084,4.100143,6.684722,72.0
381,-78.735084,4.100143,6.684722,72.0
382,-78.836547,5.17701,10.427942,68.0
382,-78.836547,5.17701,10.427942,68.0
382,-78.836547,5.17701,10.427942,68.0
382,-78.836547,5.17701,10.427942,68.0
383,-78.767951,4.674339,1.589706,68.0
383,-78.767951,4.674339,1.589706,68.0
383,-78.767951,4.674339,1.589706,68.0
383,-78.767951,4.674339,1.589706,68.0
384,-78.767951,4.674339,1.589706,68.0
384,-79.024932,4.701981,12.821154,52.0
384,-79.024932,4.701981,12.821154,52.0
384,-79.024932,4.701981,12.821154,52.0
385,-79.024932,4.701981,12.821154,52.0
385,-78.836547,6.875641,11.4,56.0
385,-78.836547,6.875641,11.4,56.0
385,-78.836547,6.875641,11.4,56.0
386,-78.836547,6.875641,11.4,56.0
386,-78.836547,6.875641,11.4,56.0
386,-79.003112,4.221451,12.223334,60.0
386,-79.003112,4.221451,12.223334,60.0
387,-79.003112,4.221451,12.223334,60.0
387,-79.003112,4.221451,12.223334,60.0
387,-78.916893,5.205582,11.268751,64.0
387,-78.916893,5.205582,11.268751,64.0
388,-78.916893,5.205582,11.268751,64.0
388,-78.916893,5.205582,11.268751,64.0
388,-78.916893,5.205582,11.268751,64.0
388,-78.733039,6.63176,13.775,48.0
389,-78.733039,6.63176,13.775,48.0
389,-78.733039,6.63176,13.775,48.0
389,-78.733039,6.63176,13.775,48.0
389,-78.790695,4.449692,5.729688,64.0
390,-78.790695,4.449692,5.729688,64.0
390,-78.790695,4.449692,5.729688,64.0
390,-78.790695,4.449692,5.729688,64.0
390,-78.790695,4.449692,5.729688,64.0
391,-79.47158,5.008659,9.626563,64.0
391,-79.47158,5.008659,9.626563,64.0
391,-79.47158,5.008659,9.626563,64.0
391,-79.47158,5.008659,9.626563,64.0
392,-78.639946,6.134552,9.430556,72.0
392,-78.639946,6.134552,9.430556,72.0
392,-78.639946,6.134552,9.430556,72.0
392,-78.639946,6.134552,9.430556,72.0
393,-78.639946,6.134552,9.430556,72.0
393,-78.790695,6.174782,7.554545,88.0
393,-78.790695,6.174782,7.554545,88.0
393,-78.790695,6.174782,7.554545,88.0
394,-78.790695,6.174782,7.554545,88.0
394,-79.09774,6.146942,9.886765,68.0
394,-79.09774,6.146942,9.886765,68.0
394,-79.09774,6.146942,9.886765,68.0
395,-79.09774,6.146942,9.886765,68.0
395,-79.09774,6.146942,9.886765,68.0
395,-79.18312,4.211494,5.190384,52.0
395,-79.18312,4.211494,5.190384,52.0
396,-79.18312,4.211494,5.190384,52.0
396,-79.18312,4.211494,5.190384,52.0
396,-79.221862,4.188774,9.335001,60.0
396,-79.221862,4.188774,9.335001,60.0
397,-79.221862,4.188774,9.335001,60.0
397,-79.221862,4.188774,9.335001,60.0
397,-79.221862,4.188774,9.335001,60.0
397,-78.840736,6.730156,12.321154,52.0
398,-78.840736,6.730156,12.321154,52.0
398,-78.840736,6.730156,12.321154,52.0
398,-78.840736,6.730156,12.321154,52.0
398,-78.776214,6.234245,11.764287,56.0
399,-78.776214,6.234245,11.764287,56.0
399,-78.776214,6.234245,11.764287,56.0
399,-78.776214,6.234245,11.764287,56.0
399,-78.776214,6.234245,11.764287,56.0
400,-79.226448,5.608238,9.38889,72.0
400,-79.226448,5.608238,9.38889,72.0
400,-79.226448,5.608238,9.38889,72.0
400,-79.226448,5.608238,9.38889,72.0
401,-78.641944,5.252274,12.433334,60.0
401,-78.641944,5.252274,12.433334,60.0
401,-78.641944,5.252274,12.433334,60.0
401,-78.641944,5.252274,12.433334,60.0
402,-78.641944,5.252274,12.433334,60.0
402,-78.428909,5.562836,9.806579,76.0
402,-78.428909,5.562836,9.806579,76.0
402,-78.428909,5.562836,9.806579,76.0
403,-78.428909,5.562836,9.806579,76.0
403,-79.20359,4.346344,11.046875,64.0
403,-79.20359,4.346344,11.046875,64.0
403,-79.20359,4.346344,11.046875,64.0
404,-79.20359,4.346344,11.046875,64.0
404,-79.20359,4.346344,11.046875,64.0
404,-78.842834,4.670898,11.429688,64.0
404,-78.842834,4.670898,11.429688,64.0
405,-78.842834,4.670898,11.429688,64.0
405,-78.842834,4.670898,11.429688,64.0
405,-79.233329,5.946976,9.698438,64.0
405,-79.233329,5.946976,9.698438,64.0
406,-79.233329,5.946976,9.698438,64.0
406,-79.233329,5.946976,9.698438,64.0
406,-79.233329,5.946976,9.698438,64.0
406,-79.330818,5.028458,10.9,60.0
407,-79.330818,5.028458,10.9,60.0
407,-79.330818,5.028458,10.9,60.0
407,-79.330818,5.028458,10.9,60.0
407,-78.964103,4.90461,11.095001,60.0
408,-78.964103,4.90461,11.095001,60.0
408,-78.964103,4.90461,11.095001,60.0
408,-78.964103,4.90461,11.095001,60.0
408,-78.964103,4.90461,11.095001,60.0
409,-78.861755,5.415047,10.42353,68.0
409,-78.861755,5.415047,10.42353,68.0
409,-78.861755,5.415047,10.42353,68.0
409,-78.861755,5.415047,10.42353,68.0
410,-78.944725,5.097992,10.670589,68.0
410,-78.944725,5.097992,10.670589,68.0
410,-78.944725,5.097992,10.670589,68.0
410,-78.944725,5.097992,10.670589,68.0
411,-78.944725,5.097992,10.670589,68.0
411,-79.158233,4.83683,10.548334,60.0
411,-79.158233,4.83683,10.548334,60.0
411,-79.158233,4.83683,10.548334,60.0
412,-79.158233,4.83683,10.548334,60.0
412,-79.066703,4.181969,11.475001,52.0
412,-79.066703,4.181969,11.475001,52.0
412,-79.066703,4.181969,11.475001,52.0
413,-79.066703,4.181969,11.475001,52.0
413,-79.066703,4.181969,11.475001,52.0
413,-78.974899,3.831589,11.135001,60.0
413,-78.974899,3.831589,11.135001,60.0
414,-78.974899,3.831589,11.135001,60.0
414,-78.974899,3.831589,11.135001,60.0
414,-78.87442,4.848785,12.260001,60.0
414,-78.87442,4.848785,12.260001,60.0
415,-78.87442,4.848785,12.260001,60.0
415,-78.87442,4.848785,12.260001,60.0
415,-78.87442,4.848785,12.260001,60.0
415,-79.142471,5.061455,11.351667,60.0
416,-79.142471,5.061455,11.351667,60.0
416,-79.142471,5.061455,11.351667,60.0
416,-79.142471,5.061455,11.351667,60.0
416,-78.929718,4.191483,10.428334,60.0
417,-78.929718,4.191483,10.428334,60.0
417,-78.929718,4.191483,10.428334,60.0
417,-78.929718,4.191483,10.428334,60.0
417,-78.929718,4.191483,10.428334,60.0
418,-78.805236,4.104111,7.78,60.0
418,-78.805236,4.104111,7.78,60.0
418,-78.805236,4.104111,7.78,60.0
418,-78.805236,4.104111,7.78,60.0
419,-78.649963,5.676285,10.050001,72.0
419,-78.649963,5.676285,10.050001,72.0
419,-78.649963,5.676285,10.050001,72.0
419,-78.649963,5.676285,10.050001,72.0
420,-78.649963,5.676285,10.050001,72.0
420,-78.540962,5.974869,9.755556,72.0
420,-78.540962,5.974869,9.755556,72.0
420,-78.540962,5.974869,9.755556,72.0
421,-78.540962,5.974869,9.755556,72.0
421,-78.921165,5.077232,9.08875,80.0
421,-78.921165,5.077232,9.08875,80.0
421,-78.921165,5.077232,9.08875,80.0
422,-78.921165,5.077232,9.08875,80.0
422,-78.921165,5.077232,9.08875,80.0
422,-78.678154,3.840958,8.350001,68.0
422,-78.678154,3.840958,8.350001,68.0
423,-78.678154,3.840958,8.350001,68.0
423,-78.678154,3.840958,8.350001,68.0
423,-78.718742,5.604622,11.160938,64.0
423,-78.718742,5.604622,11.160938,64.0
424,-78.718742,5.604622,11.160938,64.0
424,-78.718742,5.604622,11.160938,64.0
424,-78.718742,5.604622,11.160938,64.0
424,-79.084411,4.96003,11.713334,60.0
425,-79.084411,4.96003,11.713334,60.0
425,-79.084411,4.96003,11.713334,60.0
425,-79.084411,4.96003,11.713334,60.0
425,-78.946876,4.846359,10.002779,72.0
426,-78.946876,4.846359,10.002779,72.0
426,-78.946876,4.846359,10.002779,72.0
426,-78.946876,4.846359,10.002779,72.0
426,-78.946876,4.846359,10.002779,72.0
427,-78.700431,5.456841,11.1875,64.0
427,-78.700431,5.456841,11.1875,64.0
427,-78.700431,5.456841,11.1875,64.0
427,-78.700431,5.456841,11.1875,64.0
428,-79.024932,5.342018,9.58889,72.0
428,-79.024932,5.342018,9.58889,72.0
428,-79.024932,5.342018,9.58889,72.0
428,-79.024932,5.342018,9.58889,72.0
429,-79.024932,5.342018,9.58889,72.0
429,-78.801078,4.316765,6.888889,72.0
429,-78.801078,4.316765,6.888889,72.0
429,-78.801078,4.316765,6.888889,72.0
430,-78.801078,4.316765,6.888889,72.0
430,-79.102195,5.835121,9.744118,68.0
430,-79.102195,5.835121,9.744118,68.0
430,-79.102195,5.835121,9.744118,68.0
431,-79.102195,5.835121,9.744118,68.0
431,-79.102195,5.835121,9.744118,68.0
431,-79.09552,4.913383,10.016667,72.0
431,-79.09552,4.913383,10.016667,72.0
432,-79.09552,4.913383,10.016667,72.0
432,-79.09552,4.913383,10.016667,72.0
432,-78.676132,4.08947,8.410295,68.0
432,-78.676132,4.08947,8.410295,68.0
433,-78.676132,4.08947,8.410295,68.0
433,-78.676132,4.08947,8.410295,68.0
433,-78.676132,4.08947,8.410295,68.0
433,-78.99224,5.010796,11.040625,64.0
434,-78.99224,5.010796,11.040625,64.0
434,-78.99224,5.010796,11.040625,64.0
434,-78.99224,5.010796,11.040625,64.0
434,-78.61399,5.378006,12.365,60.0
435,-78.61399,5.378006,12.365,60.0
435,-78.61399,5.378006,12.365,60.0
435,-78.61399,5.378006,12.365,60.0
435,-78.61399,5.378006,12.365,60.0
436,-79.254035,4.787285,9.602778,72.0
436,-79.254035,4.787285,9.602778,72.0
436,-79.254035,4.787285,9.602778,72.0
436,-79.254035,4.787285,9.602778,72.0
437,-78.985733,4.22377,10.623333,60.0
437,-78.985733,4.22377,10.623333,60.0
437,-78.985733,4.22377,10.623333,60.0
437,-78.985733,4.22377,10.623333,60.0
438,-78.985733,4.22377,10.623333,60.0
438,-78.895607,5.163109,9.829167,72.0
438,-78.895607,5.163109,9.829167,72.0
438,-78.895607,5.163109,9.829167,72.0
439,-78.895607,5.163109,9.829167,72.0
439,-78.803154,5.265892,9.685526,76.0
439,-78.803154,5.265892,9.685526,76.0
439,-78.803154,5.265892,9.685526,76.0
440,-78.803154,5.265892,9.685526,76.0
440,-78.803154,5.265892,9.685526,76.0
440,-78.82608,5.626778,10.242648,68.0
440,-78.82608,5.626778,10.242648,68.0
441,-78.82608,5.626778,10.242648,68.0
441,-78.82608,5.626778,10.242648,68.0
441,-79.319099,5.074219,9.621875,64.0
441,-79.319099,5.074219,9.621875,64.0
442,-79.319099,5.074219,9.621875,64.0
442,-79.319099,5.074219,9.621875,64.0
442,-79.319099,5.074219,9.621875,64.0
442,-78.735084,3.973328,7.847059,68.0
443,-78.735084,3.973328,7.847059,68.0
443,-78.735084,3.973328,7.847059,68.0
443,-78.735084,3.973328,7.847059,68.0
443,-78.899856,5.046997,10.488236,68.0
444,-78.899856,5.046997,10.488236,68.0
444,-78.899856,5.046997,10.488236,68.0
444,-78.899856,5.046997,10.488236,68.0
444,-78.899856,5.046997,10.488236,68.0
445,-78.761772,5.70768,10.379412,68.0
445,-78.761772,5.70768,10.379412,68.0
445,-78.761772,5.70768,10.379412,68.0
445,-78.761772,5.70768,10.379412,68.0
446,-78.600082,3.815392,8.339063,64.0
446,-78.600082,3.815392,8.339063,64.0
446,-78.600082,3.815392,8.339063,64.0
446,-78.600082,3.815392,8.339063,64.0
447,-78.600082,3.815392,8.339063,64.0
447,-79.153724,4.692528,10.9,64.0
447,-79.153724,4.692528,10.9,64.0
447,-79.153724,4.692528,10.9,64.0
448,-79.153724,4.692528,10.9,64.0
448,-78.776214,5.954453,9.33889,72.0
448,-78.776214,5.954453,9.33889,72.0
448,-78.776214,5.954453,9.33889,72.0
449,-78.776214,5.954453,9.33889,72.0
449,-78.776214,5.954453,9.33889,72.0
449,-78.983558,5.079056,9.619118,68.0
449,-78.983558,5.079056,9.619118,68.0
450,-78.983558,5.079056,9.619118,68.0
450,-78.983558,5.079056,9.619118,68.0
450,-79.180847,5.593811,9.569118,68.0
450,-79.180847,5.593811,9.569118,68.0
451,-79.180847,5.593811,9.569118,68.0
451,-79.180847,5.593811,9.569118,68.0
451,-79.180847,5.593811,9.569118,68.0
451,-78.772079,5.812721,9.679167,72.0
452,-78.772079,5.812721,9.679167,72.0
452,-78.772079,5.812721,9.679167,72.0
452,-78.772079,5.812721,9.679167,72.0
452,-78.891357,3.976868,7.04853,68.0
453,-78.891357,3.976868,7.04853,68.0
453,-78.891357,3.976868,7.04853,68.0
453,-78.891357,3.976868,7.04853,68.0
453,-78.891357,3.976868,7.04853,68.0
454,-79.104423,5.730499,9.327778,72.0
454,-79.104423,5.730499,9.327778,72.0
454,-79.104423,5.730499,9.327778,72.0
454,-79.104423,5.730499,9.327778,72.0
455,-78.509765,5.542595,10.308334,72.0
455,-78.509765,5.542595,10.308334,72.0
455,-78.509765,5.542595,10.308334,72.0
455,-78.509765,5.542595,10.308334,72.0
456,-78.509765,5.542595,10.308334,72.0
456,-78.805236,6.286865,9.123612,72.0
456,-78.805236,6.286865,9.123612,72.0
456,-78.805236,6.286865,9.123612,72.0
457,-78.805236,6.286865,9.123612,72.0
457,-78.849136,3.881096,7.028125,64.0
457,-78.849136,3.881096,7.028125,64.0
457,-78.849136,3.881096,7.028125,64.0
458,-78.849136,3.881096,7.028125,64.0
458,-78.849136,3.881096,7.028125,64.0
458,-79.04467,4.195969,10.336668,60.0
458,-79.04467,4.195969,10.336668,60.0
459,-79.04467,4.195969,10.336668,60.0
459,-79.04467,4.195969,10.336668,60.0
459,-78.851234,5.400253,9.840278,72.0
459,-78.851234,5.400253,9.840278,72.0
460,-78.851234,5.400253,9.840278,72.0
460,-78.851234,5.400253,9.840278,72.0
460,-78.851234,5.400253,9.840278,72.0
460,-78.757659,5.770134,9.319737,76.0
461,-78.757659,5.770134,9.319737,76.0
461,-78.757659,5.770134,9.319737,76.0
461,-78.757659,5.770134,9.319737,76.0
461,-78.576339,5.63739,9.603948,76.0
462,-78.576339,5.63739,9.603948,76.0
462,-78.576339,5.63739,9.603948,76.0
