acquisition,RX_level,RX_difference,F2_std_noise,std_noise
314,-79.033691,3.292282,12.478572,56.0
314,-79.033691,3.292282,12.478572,56.0
314,-79.033691,3.292282,12.478572,56.0
315,-79.033691,3.292282,12.478572,56.0
315,-78.798996,3.23941,12.453572,56.0
315,-78.798996,3.23941,12.453572,56.0
315,-78.798996,3.23941,12.453572,56.0
316,-78.798996,3.23941,12.453572,56.0
316,-78.966255,3.577728,11.553334,60.0
316,-78.966255,3.577728,11.553334,60.0
316,-78.966255,3.577728,11.553334,60.0
317,-78.966255,3.577728,11.553334,60.0
317,-78.966255,3.577728,11.553334,60.0
317,-78.895607,3.24794,12.169643,56.0
317,-78.895607,3.24794,12.169643,56.0
318,-78.895607,3.24794,12.169643,56.0
318,-78.895607,3.24794,12.169643,56.0
318,-78.801078,3.257317,13.48077,52.0
318,-78.801078,3.257317,13.48077,52.0
319,-78.801078,3.257317,13.48077,52.0
319,-78.801078,3.257317,13.48077,52.0
319,-78.801078,3.257317,13.48077,52.0
319,-78.698402,3.128403,11.738334,60.0
320,-78.698402,3.128403,11.738334,60.0
320,-78.698402,3.128403,11.738334,60.0
320,-78.698402,3.128403,11.738334,60.0
320,-78.770019,3.160942,12.735714,56.0
321,-78.770019,3.160942,12.735714,56.0
321,-78.770019,3.160942,12.735714,56.0
321,-78.770019,3.160942,12.735714,56.0
321,-78.770019,3.160942,12.735714,56.0
322,-78.998756,3.679726,11.376667,60.0
322,-78.998756,3.679726,11.376667,60.0
322,-78.998756,3.679726,11.376667,60.0
322,-78.998756,3.679726,11.376667,60.0
323,-79.046867,3.774422,10.696667,60.0
323,-79.046867,3.774422,10.696667,60.0
323,-79.046867,3.774422,10.696667,60.0
323,-79.046867,3.774422,10.696667,60.0
324,-79.046867,3.774422,10.696667,60.0
324,-78.811477,4.17379,11.386667,60.0
324,-78.811477,4.17379,11.386667,60.0
324,-78.811477,4.17379,11.386667,60.0
325,-78.811477,4.17379,11.386667,60.0
325,-78.552726,3.142807,10.709376,64.0
325,-78.552726,3.142807,10.709376,64.0
325,-78.552726,3.142807,10.709376,64.0
326,-78.552726,3.142807,10.709376,64.0
326,-78.552726,3.142807,10.709376,64.0
326,-78.899856,3.564743,12.508929,56.0
326,-78.899856,3.564743,12.508929,56.0
327,-78.899856,3.564743,12.508929,56.0
327,-78.899856,3.564743,12.508929,56.0
327,-78.832359,3.410599,10.386667,60.0
327,-78.832359,3.410599,10.386667,60.0
328,-78.832359,3.410599,10.386667,60.0
328,-78.832359,3.410599,10.386667,60.0
328,-78.832359,3.410599,10.386667,60.0
328,-78.868087,3.66745,12.283929,56.0
329,-78.868087,3.66745,12.283929,56.0
329,-78.868087,3.66745,12.283929,56.0
329,-78.868087,3.66745,12.283929,56.0
329,-79.079978,3.257675,13.08077,52.0
330,-79.079978,3.257675,13.08077,52.0
330,-79.079978,3.257675,13.08077,52.0
330,-79.079978,3.257675,13.08077,52.0
330,-79.079978,3.257675,13.08077,52.0
331,-78.680175,3.573174,10.709376,64.0
331,-78.680175,3.573174,10.709376,64.0
331,-78.680175,3.573174,10.709376,64.0
331,-78.680175,3.573174,10.709376,64.0
332,-78.684219,3.32917,12.542858,56.0
332,-78.684219,3.32917,12.542858,56.0
332,-78.684219,3.32917,12.542858,56.0
332,-78.684219,3.32917,12.542858,56.0
333,-78.684219,3.32917,12.542858,56.0
333,-78.887115,3.313339,11.465001,60.0
333,-78.887115,3.313339,11.465001,60.0
333,-78.887115,3.313339,11.465001,60.0
334,-78.887115,3.313339,11.465001,60.0
334,-79.137977,3.285995,12.690385,52.0
334,-79.137977,3.285995,12.690385,52.0
334,-79.137977,3.285995,12.690385,52.0
335,-79.137977,3.285995,12.690385,52.0
335,-79.137977,3.285995,12.690385,52.0
335,-78.790695,3.842308,11.288333,60.0
335,-78.790695,3.842308,11.288333,60.0
336,-78.790695,3.842308,11.288333,60.0
336,-78.790695,3.842308,11.288333,60.0
336,-78.801078,3.554062,11.807144,56.0
336,-78.801078,3.554062,11.807144,56.0
337,-78.801078,3.554062,11.807144,56.0
337,-78.801078,3.554062,11.807144,56.0
337,-78.801078,3.554062,11.807144,56.0
337,-78.790695,3.842155,11.982143,56.0
338,-78.790695,3.842155,11.982143,56.0
338,-78.790695,3.842155,11.982143,56.0
338,-78.790695,3.842155,11.982143,56.0
338,-78.774147,4.174232,13.912501,48.0
339,-78.774147,4.174232,13.912501,48.0
339,-78.774147,4.174232,13.912501,48.0
339,-78.774147,4.174232,13.912501,48.0
339,-78.774147,4.174232,13.912501,48.0
340,-78.851234,3.869301,12.182144,56.0
340,-78.851234,3.869301,12.182144,56.0
340,-78.851234,3.869301,12.182144,56.0
340,-78.851234,3.869301,12.182144,56.0
341,-78.733039,4.074142,11.358334,60.0
341,-78.733039,4.074142,11.358334,60.0
341,-78.733039,4.074142,11.358334,60.0
341,-78.733039,4.074142,11.358334,60.0
342,-78.733039,4.074142,11.358334,60.0
342,-78.629943,3.377441,11.463334,60.0
342,-78.629943,3.377441,11.463334,60.0
342,-78.629943,3.377441,11.463334,60.0
343,-78.629943,3.377441,11.463334,60.0
343,-78.927581,3.363785,12.694232,52.0
343,-78.927581,3.363785,12.694232,52.0
343,-78.927581,3.363785,12.694232,52.0
344,-78.927581,3.363785,12.694232,52.0
344,-78.927581,3.363785,12.694232,52.0
344,-79.158233,3.777679,11.035,60.0
344,-79.158233,3.777679,11.035,60.0
345,-79.158233,3.777679,11.035,60.0
345,-79.158233,3.777679,11.035,60.0
345,-79.165008,4.12011,12.595834,48.0
345,-79.165008,4.12011,12.595834,48.0
346,-79.165008,4.12011,12.595834,48.0
346,-79.165008,4.12011,12.595834,48.0
346,-79.165008,4.12011,12.595834,48.0
346,-78.861755,3.550087,13.069231,52.0
347,-78.861755,3.550087,13.069231,52.0
347,-78.861755,3.550087,13.069231,52.0
347,-78.861755,3.550087,13.069231,52.0
347,-79.038078,3.630875,13.59375,48.0
348,-79.038078,3.630875,13.59375,48.0
348,-79.038078,3.630875,13.59375,48.0
348,-79.038078,3.630875,13.59375,48.0
348,-79.038078,3.630875,13.59375,48.0
349,-79.235626,3.108688,12.471429,56.0
349,-79.235626,3.108688,12.471429,56.0
349,-79.235626,3.108688,12.471429,56.0
349,-79.235626,3.108688,12.471429,56.0
350,-78.739181,3.313354,12.216072,56.0
350,-78.739181,3.313354,12.216072,56.0
350,-78.739181,3.313354,12.216072,56.0
350,-78.739181,3.313354,12.216072,56.0
351,-78.739181,3.313354,12.216072,56.0
351,-79.272529,3.171715,11.95,52.0
351,-79.272529,3.171715,11.95,52.0
351,-79.272529,3.171715,11.95,52.0
352,-79.272529,3.171715,11.95,52.0
352,-79.077766,3.157501,14.663637,44.0
352,-79.077766,3.157501,14.663637,44.0
352,-79.077766,3.157501,14.663637,44.0
353,-79.077766,3.157501,14.663637,44.0
353,-79.077766,3.157501,14.663637,44.0
353,-78.702461,3.689255,12.735714,56.0
353,-78.702461,3.689255,12.735714,56.0
354,-78.702461,3.689255,12.735714,56.0
354,-78.702461,3.689255,12.735714,56.0
354,-78.79277,3.29673,17.4775,40.0
354,-78.79277,3.29673,17.4775,40.0
355,-78.79277,3.29673,17.4775,40.0
355,-78.79277,3.29673,17.4775,40.0
355,-78.79277,3.29673,17.4775,40.0
355,-78.85334,3.752762,14.7125,48.0
356,-78.85334,3.752762,14.7125,48.0
356,-78.85334,3.752762,14.7125,48.0
356,-78.85334,3.752762,14.7125,48.0
356,-78.82817,3.188965,16.381818,44.0
357,-78.82817,3.188965,16.381818,44.0
357,-78.82817,3.188965,16.381818,44.0
357,-78.82817,3.188965,16.381818,44.0
357,-78.82817,3.188965,16.381818,44.0
358,-78.790695,3.147842,14.891667,48.0
358,-78.790695,3.147842,14.891667,48.0
358,-78.790695,3.147842,14.891667,48.0
358,-78.790695,3.147842,14.891667,48.0
359,-79.247123,3.185982,14.497728,44.0
359,-79.247123,3.185982,14.497728,44.0
359,-79.247123,3.185982,14.497728,44.0
359,-79.247123,3.185982,14.497728,44.0
360,-79.247123,3.185982,14.497728,44.0
360,-78.720779,3.350212,16.684091,44.0
360,-78.720779,3.350212,16.684091,44.0
360,-78.720779,3.350212,16.684091,44.0
361,-78.720779,3.350212,16.684091,44.0
361,-79.153724,2.975121,14.025,48.0
361,-79.153724,2.975121,14.025,48.0
361,-79.153724,2.975121,14.025,48.0
362,-79.153724,2.975121,14.025,48.0
362,-79.153724,2.975121,14.025,48.0
362,-78.838638,3.160645,15.041667,48.0
362,-78.838638,3.160645,15.041667,48.0
363,-78.838638,3.160645,15.041667,48.0
363,-78.838638,3.160645,15.041667,48.0
363,-79.309745,3.458633,13.077084,48.0
363,-79.309745,3.458633,13.077084,48.0
364,-79.309745,3.458633,13.077084,48.0
364,-79.309745,3.458633,13.077084,48.0
364,-79.309745,3.458633,13.077084,48.0
364,-78.99224,3.263054,14.59375,48.0
365,-78.99224,3.263054,14.59375,48.0
365,-78.99224,3.263054,14.59375,48.0
365,-78.99224,3.263054,14.59375,48.0
365,-78.968414,3.656105,11.48,60.0
366,-78.968414,3.656105,11.48,60.0
366,-78.968414,3.656105,11.48,60.0
366,-78.968414,3.656105,11.48,60.0
366,-78.968414,3.656105,11.48,60.0
367,-79.25634,3.504883,12.488462,52.0
367,-79.25634,3.504883,12.488462,52.0
367,-79.25634,3.504883,12.488462,52.0
367,-79.25634,3.504883,12.488462,52.0
368,-78.743278,3.121536,11.375,60.0
368,-78.743278,3.121536,11.375,60.0
368,-78.743278,3.121536,11.375,60.0
368,-78.743278,3.121536,11.375,60.0
369,-78.743278,3.121536,11.375,60.0
369,-78.735084,3.636208,13.319232,52.0
369,-78.735084,3.636208,13.319232,52.0
369,-78.735084,3.636208,13.319232,52.0
370,-78.735084,3.636208,13.319232,52.0
370,-78.509765,3.371422,10.923334,60.0
370,-78.509765,3.371422,10.923334,60.0
370,-78.509765,3.371422,10.923334,60.0
371,-78.509765,3.371422,10.923334,60.0
371,-78.509765,3.371422,10.923334,60.0
371,-78.611999,4.087936,11.325,60.0
371,-78.611999,4.087936,11.325,60.0
372,-78.611999,4.087936,11.325,60.0
372,-78.611999,4.087936,11.325,60.0
372,-78.910499,4.298866,10.489286,56.0
372,-78.910499,4.298866,10.489286,56.0
373,-78.910499,4.298866,10.489286,56.0
373,-78.910499,4.298866,10.489286,56.0
373,-78.910499,4.298866,10.489286,56.0
373,-78.919029,3.458199,12.434616,52.0
374,-78.919029,3.458199,12.434616,52.0
374,-78.919029,3.458199,12.434616,52.0
374,-78.919029,3.458199,12.434616,52.0
374,-78.680175,3.277756,14.410417,48.0
375,-78.680175,3.277756,14.410417,48.0
375,-78.680175,3.277756,14.410417,48.0
375,-78.680175,3.277756,14.410417,48.0
375,-78.680175,3.277756,14.410417,48.0
376,-78.878646,3.062019,12.885715,56.0
376,-78.878646,3.062019,12.885715,56.0
376,-78.878646,3.062019,12.885715,56.0
376,-78.878646,3.062019,12.885715,56.0
377,-78.649963,3.000618,12.2625,56.0
377,-78.649963,3.000618,12.2625,56.0
377,-78.649963,3.000618,12.2625,56.0
377,-78.649963,3.000618,12.2625,56.0
378,-78.649963,3.000618,12.2625,56.0
378,-78.925437,3.596306,11.355358,56.0
378,-78.925437,3.596306,11.355358,56.0
378,-78.925437,3.596306,11.355358,56.0
379,-78.925437,3.596306,11.355358,56.0
379,-78.763832,3.58194,11.836668,60.0
379,-78.763832,3.58194,11.836668,60.0
379,-78.763832,3.58194,11.836668,60.0
380,-78.763832,3.58194,11.836668,60.0
380,-78.763832,3.58194,11.836668,60.0
380,-78.674118,3.700272,12.223215,56.0
380,-78.674118,3.700272,12.223215,56.0
381,-78.674118,3.700272,12.223215,56.0
381,-78.674118,3.700272,12.223215,56.0
381,-78.692314,4.119545,12.453846,52.0
381,-78.692314,4.119545,12.453846,52.0
382,-78.692314,4.119545,12.453846,52.0
382,-78.692314,4.119545,12.453846,52.0
382,-78.692314,4.119545,12.453846,52.0
382,-78.674118,3.098488,12.714286,56.0
383,-78.674118,3.098488,12.714286,56.0
383,-78.674118,3.098488,12.714286,56.0
383,-78.674118,3.098488,12.714286,56.0
383,-78.678154,4.089348,12.328572,56.0
384,-78.678154,4.089348,12.328572,56.0
384,-78.678154,4.089348,12.328572,56.0
384,-78.678154,4.089348,12.328572,56.0
384,-78.678154,4.089348,12.328572,56.0
385,-78.682197,3.254677,12.509615,52.0
385,-78.682197,3.254677,12.509615,52.0
385,-78.682197,3.254677,12.509615,52.0
385,-78.682197,3.254677,12.509615,52.0
386,-78.739181,3.535957,13.251923,52.0
386,-78.739181,3.535957,13.251923,52.0
386,-78.739181,3.535957,13.251923,52.0
386,-78.739181,3.535957,13.251923,52.0
387,-78.739181,3.535957,13.251923,52.0
387,-78.840736,4.109344,12.116072,56.0
387,-78.840736,4.109344,12.116072,56.0
387,-78.840736,4.109344,12.116072,56.0
388,-78.840736,4.109344,12.116072,56.0
388,-78.899856,3.594009,12.90577,52.0
388,-78.899856,3.594009,12.90577,52.0
388,-78.899856,3.594009,12.90577,52.0
389,-78.899856,3.594009,12.90577,52.0
389,-78.899856,3.594009,12.90577,52.0
389,-78.899856,3.643738,12.948078,52.0
389,-78.899856,3.643738,12.948078,52.0
390,-78.899856,3.643738,12.948078,52.0
390,-78.899856,3.643738,12.948078,52.0
390,-78.780342,4.265976,11.986539,52.0
390,-78.780342,4.265976,11.986539,52.0
391,-78.780342,4.265976,11.986539,52.0
391,-78.780342,4.265976,11.986539,52.0
391,-78.780342,4.265976,11.986539,52.0
391,-78.861755,3.174515,13.692308,52.0
392,-78.861755,3.174515,13.692308,52.0
392,-78.861755,3.174515,13.692308,52.0
392,-78.861755,3.174515,13.692308,52.0
392,-78.759712,2.834923,14.518751,48.0
393,-78.759712,2.834923,14.518751,48.0
393,-78.759712,2.834923,14.518751,48.0
393,-78.759712,2.834923,14.518751,48.0
393,-78.759712,2.834923,14.518751,48.0
394,-78.887115,2.821762,13.615386,52.0
394,-78.887115,2.821762,13.615386,52.0
394,-78.887115,2.821762,13.615386,52.0
394,-78.887115,2.821762,13.615386,52.0
395,-78.940437,2.986145,11.828333,60.0
395,-78.940437,2.986145,11.828333,60.0
395,-78.940437,2.986145,11.828333,60.0
395,-78.940437,2.986145,11.828333,60.0
396,-78.940437,2.986145,11.828333,60.0
396,-78.726905,3.174828,12.3875,56.0
396,-78.726905,3.174828,12.3875,56.0
396,-78.726905,3.174828,12.3875,56.0
397,-78.726905,3.174828,12.3875,56.0
397,-78.688262,2.91993,12.623215,56.0
397,-78.688262,2.91993,12.623215,56.0
397,-78.688262,2.91993,12.623215,56.0
398,-78.688262,2.91993,12.623215,56.0
398,-78.688262,2.91993,12.623215,56.0
398,-78.817733,3.122253,12.901786,56.0
398,-78.817733,3.122253,12.901786,56.0
399,-78.817733,3.122253,12.901786,56.0
399,-78.817733,3.122253,12.901786,56.0
399,-78.7556,3.110771,15.310417,48.0
399,-78.7556,3.110771,15.310417,48.0
400,-78.7556,3.110771,15.310417,48.0
400,-78.7556,3.110771,15.310417,48.0
400,-78.7556,3.110771,15.310417,48.0
400,-78.919029,3.272484,14.758334,48.0
401,-78.919029,3.272484,14.758334,48.0
401,-78.919029,3.272484,14.758334,48.0
401,-78.919029,3.272484,14.758334,48.0
401,-79.040275,2.579308,13.237501,56.0
402,-79.040275,2.579308,13.237501,56.0
402,-79.040275,2.579308,13.237501,56.0
402,-79.040275,2.579308,13.237501,56.0
402,-79.040275,2.579308,13.237501,56.0
403,-79.488594,2.740761,15.556818,44.0
403,-79.488594,2.740761,15.556818,44.0
403,-79.488594,2.740761,15.556818,44.0
403,-79.488594,2.740761,15.556818,44.0
404,-79.064498,3.546799,12.809616,52.0
404,-79.064498,3.546799,12.809616,52.0
404,-79.064498,3.546799,12.809616,52.0
404,-79.064498,3.546799,12.809616,52.0
405,-79.064498,3.546799,12.809616,52.0
405,-78.979232,2.964615,12.444232,52.0
405,-78.979232,2.964615,12.444232,52.0
405,-78.979232,2.964615,12.444232,52.0
406,-78.979232,2.964615,12.444232,52.0
406,-79.233329,2.5196,15.316667,48.0
406,-79.233329,2.5196,15.316667,48.0
406,-79.233329,2.5196,15.316667,48.0
407,-79.233329,2.5196,15.316667,48.0
407,-79.233329,2.5196,15.316667,48.0
407,-78.974899,2.957802,13.671155,52.0
407,-78.974899,2.957802,13.671155,52.0
408,-78.974899,2.957802,13.671155,52.0
408,-78.974899,2.957802,13.671155,52.0
408,-79.237922,2.619263,14.685417,48.0
408,-79.237922,2.619263,14.685417,48.0
409,-79.237922,2.619263,14.685417,48.0
409,-79.237922,2.619263,14.685417,48.0
409,-79.237922,2.619263,14.685417,48.0
409,-78.895607,3.576363,13.203846,52.0
410,-78.895607,3.576363,13.203846,52.0
410,-78.895607,3.576363,13.203846,52.0
410,-78.895607,3.576363,13.203846,52.0
410,-78.889236,3.468544,15.538637,44.0
411,-78.889236,3.468544,15.538637,44.0
411,-78.889236,3.468544,15.538637,44.0
411,-78.889236,3.468544,15.538637,44.0
411,-78.889236,3.468544,15.538637,44.0
412,-79.014007,3.88427,14.554546,44.0
412,-79.014007,3.88427,14.554546,44.0
412,-79.014007,3.88427,14.554546,44.0
412,-79.014007,3.88427,14.554546,44.0
413,-78.641944,3.199837,13.661539,52.0
413,-78.641944,3.199837,13.661539,52.0
413,-78.641944,3.199837,13.661539,52.0
413,-78.641944,3.199837,13.661539,52.0
414,-78.641944,3.199837,13.661539,52.0
414,-78.834449,3.187073,15.131818,44.0
414,-78.834449,3.187073,15.131818,44.0
414,-78.834449,3.187073,15.131818,44.0
415,-78.834449,3.187073,15.131818,44.0
415,-79.022743,2.562019,16.893182,44.0
415,-79.022743,2.562019,16.893182,44.0
415,-79.022743,2.562019,16.893182,44.0
416,-79.022743,2.562019,16.893182,44.0
416,-79.022743,2.562019,16.893182,44.0
416,-78.735084,3.057251,13.992308,52.0
416,-78.735084,3.057251,13.992308,52.0
417,-78.735084,3.057251,13.992308,52.0
417,-78.735084,3.057251,13.992308,52.0
417,-79.029312,3.19101,15.045834,48.0
417,-79.029312,3.19101,15.045834,48.0
418,-79.029312,3.19101,15.045834,48.0
418,-79.029312,3.19101,15.045834,48.0
418,-79.029312,3.19101,15.045834,48.0
418,-78.936141,3.315826,15.0,48.0
419,-78.936141,3.315826,15.0,48.0
419,-78.936141,3.315826,15.0,48.0
419,-78.936141,3.315826,15.0,48.0
419,-78.610015,3.869446,14.302083,48.0
420,-78.610015,3.869446,14.302083,48.0
420,-78.610015,3.869446,14.302083,48.0
420,-78.610015,3.869446,14.302083,48.0
420,-78.610015,3.869446,14.302083,48.0
421,-78.708557,2.805,14.140385,52.0
421,-78.708557,2.805,14.140385,52.0
421,-78.708557,2.805,14.140385,52.0
421,-78.708557,2.805,14.140385,52.0
422,-78.457611,3.312416,12.923214,56.0
422,-78.457611,3.312416,12.923214,56.0
422,-78.457611,3.312416,12.923214,56.0
422,-78.457611,3.312416,12.923214,56.0
423,-78.457611,3.312416,12.923214,56.0
423,-78.706527,2.928101,15.412501,48.0
423,-78.706527,2.928101,15.412501,48.0
423,-78.706527,2.928101,15.412501,48.0
424,-78.706527,2.928101,15.412501,48.0
424,-78.851234,3.349663,10.483334,60.0
424,-78.851234,3.349663,10.483334,60.0
424,-78.851234,3.349663,10.483334,60.0
425,-78.851234,3.349663,10.483334,60.0
425,-78.851234,3.349663,10.483334,60.0
425,-78.735084,4.061874,12.925001,52.0
425,-78.735084,4.061874,12.925001,52.0
426,-78.735084,4.061874,12.925001,52.0
426,-78.735084,4.061874,12.925001,52.0
426,-78.227653,3.320267,14.017308,52.0
426,-78.227653,3.320267,14.017308,52.0
427,-78.227653,3.320267,14.017308,52.0
427,-78.227653,3.320267,14.017308,52.0
427,-78.227653,3.320267,14.017308,52.0
427,-78.767951,4.161636,15.459092,44.0
428,-78.767951,4.161636,15.459092,44.0
428,-78.767951,4.161636,15.459092,44.0
428,-78.767951,4.161636,15.459092,44.0
428,-78.893486,3.98526,12.861539,52.0
429,-78.893486,3.98526,12.861539,52.0
429,-78.893486,3.98526,12.861539,52.0
429,-78.893486,3.98526,12.861539,52.0
429,-78.893486,3.98526,12.861539,52.0
430,-78.684219,3.552963,12.026924,52.0
430,-78.684219,3.552963,12.026924,52.0
430,-78.684219,3.552963,12.026924,52.0
430,-78.684219,3.552963,12.026924,52.0
431,-78.552726,3.974739,14.3875,48.0
431,-78.552726,3.974739,14.3875,48.0
431,-78.552726,3.974739,14.3875,48.0
431,-78.552726,3.974739,14.3875,48.0
432,-78.552726,3.974739,14.3875,48.0
432,-79.009643,3.458031,13.626923,52.0
432,-79.009643,3.458031,13.626923,52.0
432,-79.009643,3.458031,13.626923,52.0
433,-79.009643,3.458031,13.626923,52.0
433,-78.722824,3.696457,14.554167,48.0
433,-78.722824,3.696457,14.554167,48.0
433,-78.722824,3.696457,14.554167,48.0
434,-78.722824,3.696457,14.554167,48.0
434,-78.722824,3.696457,14.554167,48.0
434,-78.786552,4.46254,12.491667,48.0
434,-78.786552,4.46254,12.491667,48.0
435,-78.786552,4.46254,12.491667,48.0
435,-78.786552,4.46254,12.491667,48.0
435,-78.838638,4.204704,14.131818,44.0
435,-78.838638,4.204704,14.131818,44.0
436,-78.838638,4.204704,14.131818,44.0
436,-78.838638,4.204704,14.131818,44.0
436,-78.838638,4.204704,14.131818,44.0
436,-78.531188,4.275955,14.020833,48.0
437,-78.531188,4.275955,14.020833,48.0
437,-78.531188,4.275955,14.020833,48.0
437,-78.531188,4.275955,14.020833,48.0
437,-78.82817,4.347145,13.035417,48.0
438,-78.82817,4.347145,13.035417,48.0
438,-78.82817,4.347145,13.035417,48.0
438,-78.82817,4.347145,13.035417,48.0
438,-78.82817,4.347145,13.035417,48.0
439,-78.692314,3.427513,13.800001,52.0
439,-78.692314,3.427513,13.800001,52.0
439,-78.692314,3.427513,13.800001,52.0
439,-78.692314,3.427513,13.800001,52.0
440,-79.009643,3.625488,13.095834,48.0
440,-79.009643,3.625488,13.095834,48.0
440,-79.009643,3.625488,13.095834,48.0
440,-79.009643,3.625488,13.095834,48.0
441,-79.009643,3.625488,13.095834,48.0
441,-79.354362,3.230041,12.289286,56.0
441,-79.354362,3.230041,12.289286,56.0
441,-79.354362,3.230041,12.289286,56.0
442,-79.354362,3.230041,12.289286,56.0
442,-78.876533,2.912483,12.976923,52.0
442,-78.876533,2.912483,12.976923,52.0
442,-78.876533,2.912483,12.976923,52.0
443,-78.876533,2.912483,12.976923,52.0
443,-78.876533,2.912483,12.976923,52.0
443,-78.765892,3.534523,13.713462,52.0
443,-78.765892,3.534523,13.713462,52.0
444,-78.765892,3.534523,13.713462,52.0
444,-78.765892,3.534523,13.713462,52.0
444,-79.049064,3.24366,13.517308,52.0
444,-79.049064,3.24366,13.517308,52.0
445,-79.049064,3.24366,13.517308,52.0
445,-79.049064,3.24366,13.517308,52.0
445,-79.049064,3.24366,13.517308,52.0
445,-79.018371,4.292,10.128334,60.0
446,-79.018371,4.292,10.128334,60.0
446,-79.018371,4.292,10.128334,60.0
446,-79.018371,4.292,10.128334,60.0
446,-78.946876,3.203987,10.254412,68.0
447,-78.946876,3.203987,10.254412,68.0
447,-78.946876,3.203987,10.254412,68.0
447,-78.946876,3.203987,10.254412,68.0
447,-78.946876,3.203987,10.254412,68.0
448,-78.968414,4.169876,9.484375,64.0
448,-78.968414,4.169876,9.484375,64.0
448,-78.968414,4.169876,9.484375,64.0
448,-78.968414,4.169876,9.484375,64.0
449,-78.692314,3.881607,12.335715,56.0
449,-78.692314,3.881607,12.335715,56.0
449,-78.692314,3.881607,12.335715,56.0
449,-78.692314,3.881607,12.335715,56.0
450,-78.692314,3.881607,12.335715,56.0
450,-78.347656,3.618683,11.501667,60.0
450,-78.347656,3.618683,11.501667,60.0
450,-78.347656,3.618683,11.501667,60.0
451,-78.347656,3.618683,11.501667,60.0
451,-78.770019,4.133614,12.364286,56.0
451,-78.770019,4.133614,12.364286,56.0
451,-78.770019,4.133614,12.364286,56.0
452,-78.770019,4.133614,12.364286,56.0
452,-78.770019,4.133614,12.364286,56.0
452,-78.782417,3.677361,11.623215,56.0
452,-78.782417,3.677361,11.623215,56.0
453,-78.782417,3.677361,11.623215,56.0
453,-78.782417,3.677361,11.623215,56.0
453,-78.772079,3.61113,13.819232,52.0
453,-78.772079,3.61113,13.819232,52.0
454,-78.772079,3.61113,13.819232,52.0
454,-78.772079,3.61113,13.819232,52.0
454,-78.772079,3.61113,13.819232,52.0
454,-78.782417,3.272842,13.740386,52.0
455,-78.782417,3.272842,13.740386,52.0
455,-78.782417,3.272842,13.740386,52.0
455,-78.782417,3.272842,13.740386,52.0
455,-78.851234,3.66906,11.408334,60.0
456,-78.851234,3.66906,11.408334,60.0
456,-78.851234,3.66906,11.408334,60.0
456,-78.851234,3.66906,11.408334,60.0
456,-78.851234,3.66906,11.408334,60.0
457,-79.321441,2.905495,11.095001,60.0
457,-79.321441,2.905495,11.095001,60.0
457,-79.321441,2.905495,11.095001,60.0
457,-79.321441,2.905495,11.095001,60.0
458,-79.022743,3.133301,12.276786,56.0
458,-79.022743,3.133301,12.276786,56.0
458,-79.022743,3.133301,12.276786,56.0
458,-79.022743,3.133301,12.276786,56.0
459,-79.022743,3.133301,12.276786,56.0
459,-78.782417,3.341423,12.382143,56.0
459,-78.782417,3.341423,12.382143,56.0
459,-78.782417,3.341423,12.382143,56.0
460,-78.782417,3.341423,12.382143,56.0
460,-79.051269,2.802513,12.994644,56.0
460,-79.051269,2.802513,12.994644,56.0
460,-79.051269,2.802513,12.994644,56.0
461,-79.051269,2.802513,12.994644,56.0
461,-79.051269,2.802513,12.994644,56.0
461,-79.258651,3.247574,14.170834,48.0
461,-79.258651,3.247574,14.170834,48.0
462,-79.258651,3.247574,14.170834,48.0
462,-79.258651,3.247574,14.170834,48.0
462,-79.088851,3.270012,11.351786,56.0
462,-79.088851,3.270012,11.351786,56.0
463,-79.088851,3.270012,11.351786,56.0
463,-79.088851,3.270012,11.351786,56.0
463,-79.088851,3.270012,11.351786,56.0
463,-78.851234,3.804886,13.521154,52.0
464,-78.851234,3.804886,13.521154,52.0
464,-78.851234,3.804886,13.521154,52.0
464,-78.851234,3.804886,13.521154,52.0
464,-78.765892,3.452324,12.875,52.0
465,-78.765892,3.452324,12.875,52.0
465,-78.765892,3.452324,12.875,52.0
465,-78.765892,3.452324,12.875,52.0
465,-78.765892,3.452324,12.875,52.0
466,-78.805236,3.204811,12.903846,52.0
466,-78.805236,3.204811,12.903846,52.0
466,-78.805236,3.204811,12.903846,52.0
466,-78.805236,3.204811,12.903846,52.0
467,-78.7556,3.255112,10.916667,60.0
467,-78.7556,3.255112,10.916667,60.0
467,-78.7556,3.255112,10.916667,60.0
467,-78.7556,3.255112,10.916667,60.0
468,-78.7556,3.255112,10.916667,60.0
468,-78.74533,3.203674,12.850001,56.0
468,-78.74533,3.203674,12.850001,56.0
468,-78.74533,3.203674,12.850001,56.0
469,-78.74533,3.203674,12.850001,56.0
469,-78.889236,3.624733,13.680769,52.0
469,-78.889236,3.624733,13.680769,52.0
469,-78.889236,3.624733,13.680769,52.0
470,-78.889236,3.624733,13.680769,52.0
470,-78.889236,3.624733,13.680769,52.0
470,-78.870193,3.327499,12.788462,52.0
470,-78.870193,3.327499,12.788462,52.0
471,-78.870193,3.327499,12.788462,52.0
471,-78.870193,3.327499,12.788462,52.0
471,-78.916893,3.098495,11.841072,56.0
471,-78.916893,3.098495,11.841072,56.0
472,-78.916893,3.098495,11.841072,56.0
472,-78.916893,3.098495,11.841072,56.0
472,-78.916893,3.098495,11.841072,56.0
472,-79.035888,2.878479,10.544118,68.0
473,-79.035888,2.878479,10.544118,68.0
473,-79.035888,2.878479,10.544118,68.0
