acquisition,RX_level,RX_difference,F2_std_noise,std_noise
322,-76.449172,4.715782,6.158064,124.0
322,-76.449172,4.715782,6.158064,124.0
322,-76.449172,4.715782,6.158064,124.0
323,-76.449172,4.715782,6.158064,124.0
323,-76.564338,4.37458,5.624265,136.0
323,-76.564338,4.37458,5.624265,136.0
323,-76.564338,4.37458,5.624265,136.0
324,-76.564338,4.37458,5.624265,136.0
324,-76.564338,4.37458,5.624265,136.0
324,-77.244377,3.895386,6.2025,120.0
324,-77.244377,3.895386,6.2025,120.0
325,-77.244377,3.895386,6.2025,120.0
325,-77.244377,3.895386,6.2025,120.0
325,-76.650863,4.883949,5.622059,136.0
325,-76.650863,4.883949,5.622059,136.0
326,-76.650863,4.883949,5.622059,136.0
326,-76.650863,4.883949,5.622059,136.0
326,-76.650863,4.883949,5.622059,136.0
326,-76.800323,4.834396,5.901563,128.0
327,-76.800323,4.834396,5.901563,128.0
327,-76.800323,4.834396,5.901563,128.0
327,-76.800323,4.834396,5.901563,128.0
327,-76.91455,4.907761,5.459559,136.0
328,-76.91455,4.907761,5.459559,136.0
328,-76.91455,4.907761,5.459559,136.0
328,-76.91455,4.907761,5.459559,136.0
328,-76.91455,4.907761,5.459559,136.0
329,-76.797706,4.56958,5.485606,132.0
329,-76.797706,4.56958,5.485606,132.0
329,-76.797706,4.56958,5.485606,132.0
329,-76.797706,4.56958,5.485606,132.0
330,-77.170944,5.244896,5.249242,132.0
330,-77.170944,5.244896,5.249242,132.0
330,-77.170944,5.244896,5.249242,132.0
330,-77.170944,5.244896,5.249242,132.0
331,-77.170944,5.244896,5.249242,132.0
331,-76.585495,4.365189,5.6375,136.0
331,-76.585495,4.365189,5.6375,136.0
331,-76.585495,4.365189,5.6375,136.0
332,-76.585495,4.365189,5.6375,136.0
332,-76.941551,4.08744,6.2875,120.0
332,-76.941551,4.08744,6.2875,120.0
332,-76.941551,4.08744,6.2875,120.0
333,-76.941551,4.08744,6.2875,120.0
333,-76.941551,4.08744,6.2875,120.0
333,-77.084724,4.024986,5.801562,128.0
333,-77.084724,4.024986,5.801562,128.0
334,-77.084724,4.024986,5.801562,128.0
334,-77.084724,4.024986,5.801562,128.0
334,-76.645797,4.887924,5.24,140.0
334,-76.645797,4.887924,5.24,140.0
335,-76.645797,4.887924,5.24,140.0
335,-76.645797,4.887924,5.24,140.0
335,-76.645797,4.887924,5.24,140.0
335,-77.122673,5.190109,5.0875,136.0
336,-77.122673,5.190109,5.0875,136.0
336,-77.122673,5.190109,5.0875,136.0
336,-77.122673,5.190109,5.0875,136.0
336,-77.077728,4.013618,6.147581,124.0
337,-77.077728,4.013618,6.147581,124.0
337,-77.077728,4.013618,6.147581,124.0
337,-77.077728,4.013618,6.147581,124.0
337,-77.077728,4.013618,6.147581,124.0
338,-77.11985,5.171326,5.603906,128.0
338,-77.11985,5.171326,5.603906,128.0
338,-77.11985,5.171326,5.603906,128.0
338,-77.11985,5.171326,5.603906,128.0
339,-76.571792,4.529152,5.752273,132.0
339,-76.571792,4.529152,5.752273,132.0
339,-76.571792,4.529152,5.752273,132.0
339,-76.571792,4.529152,5.752273,132.0
340,-76.571792,4.529152,5.752273,132.0
340,-76.866371,4.999855,5.775781,128.0
340,-76.866371,4.999855,5.775781,128.0
340,-76.866371,4.999855,5.775781,128.0
341,-76.866371,4.999855,5.775781,128.0
341,-77.33831,3.940262,5.900806,124.0
341,-77.33831,3.940262,5.900806,124.0
341,-77.33831,3.940262,5.900806,124.0
342,-77.33831,3.940262,5.900806,124.0
342,-77.33831,3.940262,5.900806,124.0
342,-76.983734,3.956482,5.978125,128.0
342,-76.983734,3.956482,5.978125,128.0
343,-76.983734,3.956482,5.978125,128.0
343,-76.983734,3.956482,5.978125,128.0
343,-76.380798,5.04097,5.470714,140.0
343,-76.380798,5.04097,5.470714,140.0
344,-76.380798,5.04097,5.470714,140.0
344,-76.380798,5.04097,5.470714,140.0
344,-76.380798,5.04097,5.470714,140.0
344,-76.890388,3.817459,6.125,128.0
345,-76.890388,3.817459,6.125,128.0
345,-76.890388,3.817459,6.125,128.0
345,-76.890388,3.817459,6.125,128.0
345,-77.095932,4.221191,5.901613,124.0
346,-77.095932,4.221191,5.901613,124.0
346,-77.095932,4.221191,5.901613,124.0
346,-77.095932,4.221191,5.901613,124.0
346,-77.095932,4.221191,5.901613,124.0
347,-77.291091,4.156685,5.953333,120.0
347,-77.291091,4.156685,5.953333,120.0
347,-77.291091,4.156685,5.953333,120.0
347,-77.291091,4.156685,5.953333,120.0
348,-77.121261,4.085381,5.919355,124.0
348,-77.121261,4.085381,5.919355,124.0
348,-77.121261,4.085381,5.919355,124.0
348,-77.121261,4.085381,5.919355,124.0
349,-77.121261,4.085381,5.919355,124.0
349,-76.486816,4.270012,5.719118,136.0
349,-76.486816,4.270012,5.719118,136.0
349,-76.486816,4.270012,5.719118,136.0
350,-76.486816,4.270012,5.719118,136.0
350,-76.608016,4.910622,5.508333,132.0
350,-76.608016,4.910622,5.508333,132.0
350,-76.608016,4.910622,5.508333,132.0
351,-76.608016,4.910622,5.508333,132.0
351,-76.608016,4.910622,5.508333,132.0
351,-76.65847,4.766151,5.313235,136.0
351,-76.65847,4.766151,5.313235,136.0
352,-76.65847,4.766151,5.313235,136.0
352,-76.65847,4.766151,5.313235,136.0
352,-76.957832,4.1838,5.921875,128.0
352,-76.957832,4.1838,5.921875,128.0
353,-76.957832,4.1838,5.921875,128.0
353,-76.957832,4.1838,5.921875,128.0
353,-76.957832,4.1838,5.921875,128.0
353,-77.020812,3.942162,6.158064,124.0
354,-77.020812,3.942162,6.158064,124.0
354,-77.020812,3.942162,6.158064,124.0
354,-77.020812,3.942162,6.158064,124.0
354,-77.235672,4.022217,5.914516,124.0
355,-77.235672,4.022217,5.914516,124.0
355,-77.235672,4.022217,5.914516,124.0
355,-77.235672,4.022217,5.914516,124.0
355,-77.235672,4.022217,5.914516,124.0
356,-77.042938,4.013077,5.839063,128.0
356,-77.042938,4.013077,5.839063,128.0
356,-77.042938,4.013077,5.839063,128.0
356,-77.042938,4.013077,5.839063,128.0
357,-77.175231,5.22464,5.320455,132.0
357,-77.175231,5.22464,5.320455,132.0
357,-77.175231,5.22464,5.320455,132.0
357,-77.175231,5.22464,5.320455,132.0
358,-77.175231,5.22464,5.320455,132.0
358,-76.88237,4.413986,5.816406,128.0
358,-76.88237,4.413986,5.816406,128.0
358,-76.88237,4.413986,5.816406,128.0
359,-76.88237,4.413986,5.816406,128.0
359,-77.362113,3.929878,6.1025,120.0
359,-77.362113,3.929878,6.1025,120.0
359,-77.362113,3.929878,6.1025,120.0
360,-77.362113,3.929878,6.1025,120.0
360,-77.362113,3.929878,6.1025,120.0
360,-77.087524,4.052078,5.814844,128.0
360,-77.087524,4.052078,5.814844,128.0
361,-77.087524,4.052078,5.814844,128.0
361,-77.087524,4.052078,5.814844,128.0
361,-76.970077,5.038429,5.757813,128.0
361,-76.970077,5.038429,5.757813,128.0
362,-76.970077,5.038429,5.757813,128.0
362,-76.970077,5.038429,5.757813,128.0
362,-76.970077,5.038429,5.757813,128.0
362,-76.768974,4.093399,5.89697,132.0
363,-76.768974,4.093399,5.89697,132.0
363,-76.768974,4.093399,5.89697,132.0
363,-76.768974,4.093399,5.89697,132.0
363,-76.84645,4.96447,5.759375,128.0
364,-76.84645,4.96447,5.759375,128.0
364,-76.84645,4.96447,5.759375,128.0
364,-76.84645,4.96447,5.759375,128.0
364,-76.84645,4.96447,5.759375,128.0
365,-77.383056,3.928665,5.887097,124.0
365,-77.383056,3.928665,5.887097,124.0
365,-77.383056,3.928665,5.887097,124.0
365,-77.383056,3.928665,5.887097,124.0
366,-76.500251,5.019318,5.202143,140.0
366,-76.500251,5.019318,5.202143,140.0
366,-76.500251,5.019318,5.202143,140.0
366,-76.500251,5.019318,5.202143,140.0
367,-76.500251,5.019318,5.202143,140.0
367,-76.423858,4.161163,5.465278,144.0
367,-76.423858,4.161163,5.465278,144.0
367,-76.423858,4.161163,5.465278,144.0
368,-76.423858,4.161163,5.465278,144.0
368,-77.041549,4.945007,5.285294,136.0
368,-77.041549,4.945007,5.285294,136.0
368,-77.041549,4.945007,5.285294,136.0
369,-77.041549,4.945007,5.285294,136.0
369,-77.041549,4.945007,5.285294,136.0
369,-77.319068,4.003258,5.644531,128.0
369,-77.319068,4.003258,5.644531,128.0
370,-77.319068,4.003258,5.644531,128.0
370,-77.319068,4.003258,5.644531,128.0
370,-77.062385,3.80941,6.233871,124.0
370,-77.062385,3.80941,6.233871,124.0
371,-77.062385,3.80941,6.233871,124.0
371,-77.062385,3.80941,6.233871,124.0
371,-77.062385,3.80941,6.233871,124.0
371,-76.411857,4.32267,5.730147,136.0
372,-76.411857,4.32267,5.730147,136.0
372,-76.411857,4.32267,5.730147,136.0
372,-76.411857,4.32267,5.730147,136.0
372,-77.192413,5.18412,5.573438,128.0
373,-77.192413,5.18412,5.573438,128.0
373,-77.192413,5.18412,5.573438,128.0
373,-77.192413,5.18412,5.573438,128.0
373,-77.192413,5.18412,5.573438,128.0
374,-77.279365,3.963234,5.769531,128.0
374,-77.279365,3.963234,5.769531,128.0
374,-77.279365,3.963234,5.769531,128.0
374,-77.279365,3.963234,5.769531,128.0
375,-77.22409,3.933968,5.987903,124.0
375,-77.22409,3.933968,5.987903,124.0
375,-77.22409,3.933968,5.987903,124.0
375,-77.22409,3.933968,5.987903,124.0
376,-77.22409,3.933968,5.987903,124.0
376,-77.094528,3.856514,6.118548,124.0
376,-77.094528,3.856514,6.118548,124.0
376,-77.094528,3.856514,6.118548,124.0
377,-77.094528,3.856514,6.118548,124.0
377,-76.834541,4.388939,5.97258,124.0
377,-76.834541,4.388939,5.97258,124.0
377,-76.834541,4.388939,5.97258,124.0
378,-76.834541,4.388939,5.97258,124.0
378,-76.834541,4.388939,5.97258,124.0
378,-76.278472,4.785416,5.615,140.0
378,-76.278472,4.785416,5.615,140.0
379,-76.278472,4.785416,5.615,140.0
379,-76.278472,4.785416,5.615,140.0
379,-76.460067,4.76796,5.958594,128.0
379,-76.460067,4.76796,5.958594,128.0
380,-76.460067,4.76796,5.958594,128.0
380,-76.460067,4.76796,5.958594,128.0
380,-76.460067,4.76796,5.958594,128.0
380,-76.835861,4.534355,6.1575,120.0
381,-76.835861,4.534355,6.1575,120.0
381,-76.835861,4.534355,6.1575,120.0
381,-76.835861,4.534355,6.1575,120.0
381,-77.341278,3.998199,6.093333,120.0
382,-77.341278,3.998199,6.093333,120.0
382,-77.341278,3.998199,6.093333,120.0
382,-77.341278,3.998199,6.093333,120.0
382,-77.341278,3.998199,6.093333,120.0
383,-76.481941,4.040344,5.616428,140.0
383,-76.481941,4.040344,5.616428,140.0
383,-76.481941,4.040344,5.616428,140.0
383,-76.481941,4.040344,5.616428,140.0
384,-76.842475,4.538887,5.742969,128.0
384,-76.842475,4.538887,5.742969,128.0
384,-76.842475,4.538887,5.742969,128.0
384,-76.842475,4.538887,5.742969,128.0
385,-76.842475,4.538887,5.742969,128.0
385,-77.269126,4.133224,5.616406,128.0
385,-77.269126,4.133224,5.616406,128.0
385,-77.269126,4.133224,5.616406,128.0
386,-77.269126,4.133224,5.616406,128.0
386,-76.583007,4.893913,5.567647,136.0
386,-76.583007,4.893913,5.567647,136.0
386,-76.583007,4.893913,5.567647,136.0
387,-76.583007,4.893913,5.567647,136.0
387,-76.583007,4.893913,5.567647,136.0
387,-77.219757,4.090248,5.889516,124.0
387,-77.219757,4.090248,5.889516,124.0
388,-77.219757,4.090248,5.889516,124.0
388,-77.219757,4.090248,5.889516,124.0
388,-77.311683,3.983635,5.664063,128.0
388,-77.311683,3.983635,5.664063,128.0
389,-77.311683,3.983635,5.664063,128.0
389,-77.311683,3.983635,5.664063,128.0
389,-77.311683,3.983635,5.664063,128.0
389,-76.963272,3.968422,6.194355,124.0
390,-76.963272,3.968422,6.194355,124.0
390,-76.963272,3.968422,6.194355,124.0
390,-76.963272,3.968422,6.194355,124.0
390,-76.616798,4.895729,5.47647,136.0
391,-76.616798,4.895729,5.47647,136.0
391,-76.616798,4.895729,5.47647,136.0
391,-76.616798,4.895729,5.47647,136.0
391,-76.616798,4.895729,5.47647,136.0
392,-77.244377,4.158676,5.613281,128.0
392,-77.244377,4.158676,5.613281,128.0
392,-77.244377,4.158676,5.613281,128.0
392,-77.244377,4.158676,5.613281,128.0
393,-76.74691,4.930305,5.299265,136.0
393,-76.74691,4.930305,5.299265,136.0
393,-76.74691,4.930305,5.299265,136.0
393,-76.74691,4.930305,5.299265,136.0
394,-76.74691,4.930305,5.299265,136.0
394,-76.854408,4.492569,5.447727,132.0
394,-76.854408,4.492569,5.447727,132.0
394,-76.854408,4.492569,5.447727,132.0
395,-76.854408,4.492569,5.447727,132.0
395,-77.0596,3.806686,6.659483,116.0
395,-77.0596,3.806686,6.659483,116.0
395,-77.0596,3.806686,6.659483,116.0
396,-77.0596,3.806686,6.659483,116.0
396,-77.0596,3.806686,6.659483,116.0
396,-76.696701,4.881577,5.338971,136.0
396,-76.696701,4.881577,5.338971,136.0
397,-76.696701,4.881577,5.338971,136.0
397,-76.696701,4.881577,5.338971,136.0
397,-76.817398,5.118553,5.753125,128.0
397,-76.817398,5.118553,5.753125,128.0
398,-76.817398,5.118553,5.753125,128.0
398,-76.817398,5.118553,5.753125,128.0
398,-76.817398,5.118553,5.753125,128.0
398,-77.260375,5.346237,5.292424,132.0
399,-77.260375,5.346237,5.292424,132.0
399,-77.260375,5.346237,5.292424,132.0
399,-77.260375,5.346237,5.292424,132.0
399,-76.387947,4.83992,5.178472,144.0
400,-76.387947,4.83992,5.178472,144.0
400,-76.387947,4.83992,5.178472,144.0
400,-76.387947,4.83992,5.178472,144.0
400,-76.387947,4.83992,5.178472,144.0
401,-77.330902,3.995262,5.912097,124.0
401,-77.330902,3.995262,5.912097,124.0
401,-77.330902,3.995262,5.912097,124.0
401,-77.330902,3.995262,5.912097,124.0
402,-77.004295,4.277267,5.969355,124.0
402,-77.004295,4.277267,5.969355,124.0
402,-77.004295,4.277267,5.969355,124.0
402,-77.004295,4.277267,5.969355,124.0
403,-77.004295,4.277267,5.969355,124.0
403,-76.800323,4.570137,5.982258,124.0
403,-76.800323,4.570137,5.982258,124.0
403,-76.800323,4.570137,5.982258,124.0
404,-76.800323,4.570137,5.982258,124.0
404,-76.768974,4.573517,5.581818,132.0
404,-76.768974,4.573517,5.581818,132.0
404,-76.768974,4.573517,5.581818,132.0
405,-76.768974,4.573517,5.581818,132.0
405,-76.768974,4.573517,5.581818,132.0
405,-76.874359,5.122345,5.559848,132.0
405,-76.874359,5.122345,5.559848,132.0
406,-76.874359,5.122345,5.559848,132.0
406,-76.874359,5.122345,5.559848,132.0
406,-77.371078,3.976707,5.925807,124.0
406,-77.371078,3.976707,5.925807,124.0
407,-77.371078,3.976707,5.925807,124.0
407,-77.371078,3.976707,5.925807,124.0
407,-77.371078,3.976707,5.925807,124.0
407,-77.380058,4.008476,6.091667,120.0
408,-77.380058,4.008476,6.091667,120.0
408,-77.380058,4.008476,6.091667,120.0
408,-77.380058,4.008476,6.091667,120.0
408,-77.030479,3.842094,6.208871,124.0
409,-77.030479,3.842094,6.208871,124.0
409,-77.030479,3.842094,6.208871,124.0
409,-77.030479,3.842094,6.208871,124.0
409,-77.030479,3.842094,6.208871,124.0
410,-76.903793,5.356743,5.695313,128.0
410,-76.903793,5.356743,5.695313,128.0
410,-76.903793,5.356743,5.695313,128.0
410,-76.903793,5.356743,5.695313,128.0
411,-76.891731,4.128487,6.182258,124.0
411,-76.891731,4.128487,6.182258,124.0
411,-76.891731,4.128487,6.182258,124.0
411,-76.891731,4.128487,6.182258,124.0
412,-76.891731,4.128487,6.182258,124.0
412,-76.256439,5.002464,5.318056,144.0
412,-76.256439,5.002464,5.318056,144.0
412,-76.256439,5.002464,5.318056,144.0
413,-76.256439,5.002464,5.318056,144.0
413,-76.631904,4.661514,5.532353,136.0
413,-76.631904,4.661514,5.532353,136.0
413,-76.631904,4.661514,5.532353,136.0
414,-76.631904,4.661514,5.532353,136.0
414,-76.631904,4.661514,5.532353,136.0
414,-77.256004,4.151772,5.380303,132.0
414,-77.256004,4.151772,5.380303,132.0
415,-77.256004,4.151772,5.380303,132.0
415,-77.256004,4.151772,5.380303,132.0
415,-77.289619,5.085762,5.762097,124.0
415,-77.289619,5.085762,5.762097,124.0
416,-77.289619,5.085762,5.762097,124.0
416,-77.289619,5.085762,5.762097,124.0
416,-77.289619,5.085762,5.762097,124.0
416,-76.94561,3.858543,6.267742,124.0
417,-76.94561,3.858543,6.267742,124.0
417,-76.94561,3.858543,6.267742,124.0
417,-76.94561,3.858543,6.267742,124.0
417,-77.019432,3.872879,6.582758,116.0
418,-77.019432,3.872879,6.582758,116.0
418,-77.019432,3.872879,6.582758,116.0
418,-77.019432,3.872879,6.582758,116.0
418,-77.019432,3.872879,6.582758,116.0
419,-76.776794,5.054718,5.506818,132.0
419,-76.776794,5.054718,5.506818,132.0
419,-76.776794,5.054718,5.506818,132.0
419,-76.776794,5.054718,5.506818,132.0
420,-77.158119,4.202469,5.478788,132.0
420,-77.158119,4.202469,5.478788,132.0
420,-77.158119,4.202469,5.478788,132.0
420,-77.158119,4.202469,5.478788,132.0
421,-77.158119,4.202469,5.478788,132.0
421,-76.733978,4.986778,5.579546,132.0
421,-76.733978,4.986778,5.579546,132.0
421,-76.733978,4.986778,5.579546,132.0
422,-76.733978,4.986778,5.579546,132.0
422,-76.576774,4.643562,6.147581,124.0
422,-76.576774,4.643562,6.147581,124.0
422,-76.576774,4.643562,6.147581,124.0
423,-76.576774,4.643562,6.147581,124.0
423,-76.576774,4.643562,6.147581,124.0
423,-76.595489,4.562508,5.2,140.0
423,-76.595489,4.562508,5.2,140.0
424,-76.595489,4.562508,5.2,140.0
424,-76.595489,4.562508,5.2,140.0
424,-77.294029,4.000664,6.11,120.0
424,-77.294029,4.000664,6.11,120.0
425,-77.294029,4.000664,6.11,120.0
425,-77.294029,4.000664,6.11,120.0
425,-77.294029,4.000664,6.11,120.0
425,-76.905136,4.218498,6.093548,124.0
426,-76.905136,4.218498,6.093548,124.0
426,-76.905136,4.218498,6.093548,124.0
426,-76.905136,4.218498,6.093548,124.0
426,-76.555656,4.840149,5.869531,128.0
427,-76.555656,4.840149,5.869531,128.0
427,-76.555656,4.840149,5.869531,128.0
427,-76.555656,4.840149,5.869531,128.0
427,-76.555656,4.840149,5.869531,128.0
428,-76.380798,4.498016,5.547143,140.0
428,-76.380798,4.498016,5.547143,140.0
428,-76.380798,4.498016,5.547143,140.0
428,-76.380798,4.498016,5.547143,140.0
429,-77.266212,4.084259,5.930645,124.0
429,-77.266212,4.084259,5.930645,124.0
429,-77.266212,4.084259,5.930645,124.0
429,-77.266212,4.084259,5.930645,124.0
430,-77.266212,4.084259,5.930645,124.0
430,-76.485603,4.771706,5.913281,128.0
430,-76.485603,4.771706,5.913281,128.0
430,-76.485603,4.771706,5.913281,128.0
431,-76.485603,4.771706,5.913281,128.0
431,-76.9132,4.887062,5.463235,136.0
431,-76.9132,4.887062,5.463235,136.0
431,-76.9132,4.887062,5.463235,136.0
432,-76.9132,4.887062,5.463235,136.0
432,-76.9132,4.887062,5.463235,136.0
432,-77.257461,3.933319,6.396552,116.0
432,-77.257461,3.933319,6.396552,116.0
433,-77.257461,3.933319,6.396552,116.0
433,-77.257461,3.933319,6.396552,116.0
433,-76.591743,4.405548,6.224194,124.0
433,-76.591743,4.405548,6.224194,124.0
434,-76.591743,4.405548,6.224194,124.0
434,-76.591743,4.405548,6.224194,124.0
434,-76.591743,4.405548,6.224194,124.0
434,-76.901115,5.113068,5.724219,128.0
435,-76.901115,5.113068,5.724219,128.0
435,-76.901115,5.113068,5.724219,128.0
435,-76.901115,5.113068,5.724219,128.0
435,-77.332382,3.993462,5.88871,124.0
436,-77.332382,3.993462,5.88871,124.0
436,-77.332382,3.993462,5.88871,124.0
436,-77.332382,3.993462,5.88871,124.0
436,-77.332382,3.993462,5.88871,124.0
437,-77.384552,3.977013,5.854032,124.0
437,-77.384552,3.977013,5.854032,124.0
437,-77.384552,3.977013,5.854032,124.0
437,-77.384552,3.977013,5.854032,124.0
438,-77.408615,3.940727,6.0375,120.0
438,-77.408615,3.940727,6.0375,120.0
438,-77.408615,3.940727,6.0375,120.0
438,-77.408615,3.940727,6.0375,120.0
439,-77.408615,3.940727,6.0375,120.0
439,-76.304122,4.387115,5.390972,144.0
439,-76.304122,4.387115,5.390972,144.0
439,-76.304122,4.387115,5.390972,144.0
440,-76.304122,4.387115,5.390972,144.0
440,-76.602996,4.830444,5.64853,136.0
440,-76.602996,4.830444,5.64853,136.0
440,-76.602996,4.830444,5.64853,136.0
441,-76.602996,4.830444,5.64853,136.0
441,-76.602996,4.830444,5.64853,136.0
441,-76.542053,4.898766,5.8625,128.0
441,-76.542053,4.898766,5.8625,128.0
442,-76.542053,4.898766,5.8625,128.0
442,-76.542053,4.898766,5.8625,128.0
442,-76.558136,4.709839,6.046774,124.0
442,-76.558136,4.709839,6.046774,124.0
443,-76.558136,4.709839,6.046774,124.0
443,-76.558136,4.709839,6.046774,124.0
443,-76.558136,4.709839,6.046774,124.0
443,-76.901115,4.25811,5.8375,128.0
444,-76.901115,4.25811,5.8375,128.0
444,-76.901115,4.25811,5.8375,128.0
444,-76.901115,4.25811,5.8375,128.0
444,-76.543289,4.832878,5.257857,140.0
445,-76.543289,4.832878,5.257857,140.0
445,-76.543289,4.832878,5.257857,140.0
445,-76.543289,4.832878,5.257857,140.0
445,-76.543289,4.832878,5.257857,140.0
446,-76.473426,5.014206,5.455,140.0
446,-76.473426,5.014206,5.455,140.0
446,-76.473426,5.014206,5.455,140.0
446,-76.473426,5.014206,5.455,140.0
447,-76.683921,4.860069,5.553788,132.0
447,-76.683921,4.860069,5.553788,132.0
447,-76.683921,4.860069,5.553788,132.0
447,-76.683921,4.860069,5.553788,132.0
448,-76.683921,4.860069,5.553788,132.0
448,-76.929374,3.820244,6.085937,128.0
448,-76.929374,3.820244,6.085937,128.0
448,-76.929374,3.820244,6.085937,128.0
449,-76.929374,3.820244,6.085937,128.0
449,-76.92263,5.132256,5.229412,136.0
449,-76.92263,5.132256,5.229412,136.0
449,-76.92263,5.132256,5.229412,136.0
450,-76.92263,5.132256,5.229412,136.0
450,-76.92263,5.132256,5.229412,136.0
450,-76.921279,5.106995,5.194853,136.0
450,-76.921279,5.106995,5.194853,136.0
451,-76.921279,5.106995,5.194853,136.0
451,-76.921279,5.106995,5.194853,136.0
451,-76.757278,5.103615,5.330883,136.0
451,-76.757278,5.103615,5.330883,136.0
452,-76.757278,5.103615,5.330883,136.0
452,-76.757278,5.103615,5.330883,136.0
452,-76.757278,5.103615,5.330883,136.0
452,-76.754684,4.342499,5.750758,132.0
453,-76.754684,4.342499,5.750758,132.0
453,-76.754684,4.342499,5.750758,132.0
453,-76.754684,4.342499,5.750758,132.0
453,-77.062385,5.084267,5.664063,128.0
454,-77.062385,5.084267,5.664063,128.0
454,-77.062385,5.084267,5.664063,128.0
454,-77.062385,5.084267,5.664063,128.0
454,-77.062385,5.084267,5.664063,128.0
455,-76.917243,4.22673,6.108871,124.0
455,-76.917243,4.22673,6.108871,124.0
455,-76.917243,4.22673,6.108871,124.0
455,-76.917243,4.22673,6.108871,124.0
456,-77.202468,3.914642,5.606818,132.0
456,-77.202468,3.914642,5.606818,132.0
456,-77.202468,3.914642,5.606818,132.0
456,-77.202468,3.914642,5.606818,132.0
457,-77.202468,3.914642,5.606818,132.0
457,-77.074935,5.387588,5.428906,128.0
457,-77.074935,5.387588,5.428906,128.0
457,-77.074935,5.387588,5.428906,128.0
458,-77.074935,5.387588,5.428906,128.0
458,-76.893066,4.467926,5.570455,132.0
458,-76.893066,4.467926,5.570455,132.0
458,-76.893066,4.467926,5.570455,132.0
459,-76.893066,4.467926,5.570455,132.0
459,-76.893066,4.467926,5.570455,132.0
459,-76.712089,4.85022,5.75,132.0
459,-76.712089,4.85022,5.75,132.0
460,-76.712089,4.85022,5.75,132.0
460,-76.712089,4.85022,5.75,132.0
460,-76.985099,3.8069,6.082812,128.0
460,-76.985099,3.8069,6.082812,128.0
461,-76.985099,3.8069,6.082812,128.0
461,-76.985099,3.8069,6.082812,128.0
461,-76.985099,3.8069,6.082812,128.0
461,-76.721084,5.027435,5.436029,136.0
462,-76.721084,5.027435,5.436029,136.0
462,-76.721084,5.027435,5.436029,136.0
462,-76.721084,5.027435,5.436029,136.0
462,-76.830581,4.2146,6.147581,124.0
463,-76.830581,4.2146,6.147581,124.0
463,-76.830581,4.2146,6.147581,124.0
463,-76.830581,4.2146,6.147581,124.0
463,-76.830581,4.2146,6.147581,124.0
464,-76.546997,4.769485,5.675,136.0
464,-76.546997,4.769485,5.675,136.0
464,-76.546997,4.769485,5.675,136.0
464,-76.546997,4.769485,5.675,136.0
465,-76.9132,5.11972,5.425757,132.0
465,-76.9132,5.11972,5.425757,132.0
465,-76.9132,5.11972,5.425757,132.0
465,-76.9132,5.11972,5.425757,132.0
466,-76.9132,5.11972,5.425757,132.0
466,-76.869033,3.841263,6.121094,128.0
466,-76.869033,3.841263,6.121094,128.0
466,-76.869033,3.841263,6.121094,128.0
467,-76.869033,3.841263,6.121094,128.0
467,-76.894409,4.471954,5.771094,128.0
467,-76.894409,4.471954,5.771094,128.0
467,-76.894409,4.471954,5.771094,128.0
468,-76.894409,4.471954,5.771094,128.0
468,-76.894409,4.471954,5.771094,128.0
468,-77.311683,5.238014,5.228788,132.0
468,-77.311683,5.238014,5.228788,132.0
469,-77.311683,5.238014,5.228788,132.0
469,-77.311683,5.238014,5.228788,132.0
469,-77.051261,3.873878,6.197581,124.0
469,-77.051261,3.873878,6.197581,124.0
470,-77.051261,3.873878,6.197581,124.0
470,-77.051261,3.873878,6.197581,124.0
470,-77.051261,3.873878,6.197581,124.0
470,-77.175231,4.009659,5.808594,128.0
471,-77.175231,4.009659,5.808594,128.0
471,-77.175231,4.009659,5.808594,128.0
471,-77.175231,4.009659,5.808594,128.0
471,-77.289619,3.901802,6.181667,120.0
472,-77.289619,3.901802,6.181667,120.0
472,-77.289619,3.901802,6.181667,120.0
472,-77.289619,3.901802,6.181667,120.0
472,-77.289619,3.901802,6.181667,120.0
473,-76.72882,4.456467,5.8875,128.0
473,-76.72882,4.456467,5.8875,128.0
473,-76.72882,4.456467,5.8875,128.0
473,-76.72882,4.456467,5.8875,128.0
474,-76.695419,5.029709,5.347794,136.0
474,-76.695419,5.029709,5.347794,136.0
474,-76.695419,5.029709,5.347794,136.0
474,-76.695419,5.029709,5.347794,136.0
475,-76.695419,5.029709,5.347794,136.0
475,-76.74044,4.709358,5.57197,132.0
475,-76.74044,4.709358,5.57197,132.0
475,-76.74044,4.709358,5.57197,132.0
476,-76.74044,4.709358,5.57197,132.0
476,-77.221206,3.936951,6.030645,124.0
476,-77.221206,3.936951,6.030645,124.0
476,-77.221206,3.936951,6.030645,124.0
477,-77.221206,3.936951,6.030645,124.0
477,-77.221206,3.936951,6.030645,124.0
477,-76.993316,3.899315,6.000781,128.0
477,-76.993316,3.899315,6.000781,128.0
478,-76.993316,3.899315,6.000781,128.0
478,-76.993316,3.899315,6.000781,128.0
478,-76.934783,3.930359,6.021875,128.0
478,-76.934783,3.930359,6.021875,128.0
479,-76.934783,3.930359,6.021875,128.0
479,-76.934783,3.930359,6.021875,128.0
479,-76.934783,3.930359,6.021875,128.0
479,-77.042938,3.813881,6.00625,128.0
480,-77.042938,3.813881,6.00625,128.0
480,-77.042938,3.813881,6.00625,128.0
480,-77.042938,3.813881,6.00625,128.0
480,-76.986473,5.170074,5.428788,132.0
481,-76.986473,5.170074,5.428788,132.0
