acquisition,RX_level,RX_difference,F2_std_noise,std_noise
311,-78.291862,2.833359,14.161539,52.0
311,-78.291862,2.833359,14.161539,52.0
311,-78.343917,2.868019,13.226786,56.0
311,-78.343917,2.868019,13.226786,56.0
312,-78.343917,2.868019,13.226786,56.0
312,-78.343917,2.868019,13.226786,56.0
312,-78.343917,2.868019,13.226786,56.0
312,-78.503936,3.651558,12.982143,56.0
313,-78.503936,3.651558,12.982143,56.0
313,-78.503936,3.651558,12.982143,56.0
313,-78.503936,3.651558,12.982143,56.0
313,-78.370178,2.756607,14.396154,52.0
314,-78.370178,2.756607,14.396154,52.0
314,-78.370178,2.756607,14.396154,52.0
314,-78.370178,2.756607,14.396154,52.0
314,-78.370178,2.756607,14.396154,52.0
315,-78.342048,3.402229,11.831251,64.0
315,-78.342048,3.402229,11.831251,64.0
315,-78.342048,3.402229,11.831251,64.0
315,-78.342048,3.402229,11.831251,64.0
316,-78.373947,2.659637,15.040385,52.0
316,-78.373947,2.659637,15.040385,52.0
316,-78.373947,2.659637,15.040385,52.0
316,-78.373947,2.659637,15.040385,52.0
317,-78.373947,2.659637,15.040385,52.0
317,-78.664039,2.52179,15.96875,48.0
317,-78.664039,2.52179,15.96875,48.0
317,-78.664039,2.52179,15.96875,48.0
318,-78.664039,2.52179,15.96875,48.0
318,-78.617973,2.607834,12.776667,60.0
318,-78.617973,2.607834,12.776667,60.0
318,-78.617973,2.607834,12.776667,60.0
319,-78.617973,2.607834,12.776667,60.0
319,-78.617973,2.607834,12.776667,60.0
319,-78.649963,3.432495,12.241667,60.0
319,-78.649963,3.432495,12.241667,60.0
320,-78.649963,3.432495,12.241667,60.0
320,-78.649963,3.432495,12.241667,60.0
320,-78.566482,2.782043,12.308334,60.0
320,-78.566482,2.782043,12.308334,60.0
321,-78.566482,2.782043,12.308334,60.0
321,-78.566482,2.782043,12.308334,60.0
321,-78.566482,2.782043,12.308334,60.0
321,-78.604049,3.011742,13.460715,56.0
322,-78.604049,3.011742,13.460715,56.0
322,-78.604049,3.011742,13.460715,56.0
322,-78.604049,3.011742,13.460715,56.0
322,-78.41558,3.345032,13.416072,56.0
323,-78.41558,3.345032,13.416072,56.0
323,-78.41558,3.345032,13.416072,56.0
323,-78.41558,3.345032,13.416072,56.0
323,-78.41558,3.345032,13.416072,56.0
324,-78.366416,2.634277,13.878572,56.0
324,-78.366416,2.634277,13.878572,56.0
324,-78.366416,2.634277,13.878572,56.0
324,-78.366416,2.634277,13.878572,56.0
325,-78.584236,2.498154,13.858929,56.0
325,-78.584236,2.498154,13.858929,56.0
325,-78.584236,2.498154,13.858929,56.0
325,-78.584236,2.498154,13.858929,56.0
326,-78.584236,2.498154,13.858929,56.0
326,-78.372062,3.502464,13.642858,56.0
326,-78.372062,3.502464,13.642858,56.0
326,-78.372062,3.502464,13.642858,56.0
327,-78.372062,3.502464,13.642858,56.0
327,-78.914764,2.671036,13.657692,52.0
327,-78.914764,2.671036,13.657692,52.0
327,-78.914764,2.671036,13.657692,52.0
328,-78.914764,2.671036,13.657692,52.0
328,-78.914764,2.671036,13.657692,52.0
328,-78.44419,2.587105,15.032692,52.0
328,-78.44419,2.587105,15.032692,52.0
329,-78.44419,2.587105,15.032692,52.0
329,-78.44419,2.587105,15.032692,52.0
329,-78.523384,2.481552,13.719643,56.0
329,-78.523384,2.481552,13.719643,56.0
330,-78.523384,2.481552,13.719643,56.0
330,-78.523384,2.481552,13.719643,56.0
330,-78.523384,2.481552,13.719643,56.0
330,-78.546844,2.610107,11.964063,64.0
331,-78.546844,2.610107,11.964063,64.0
331,-78.546844,2.610107,11.964063,64.0
331,-78.546844,2.610107,11.964063,64.0
331,-78.40039,2.646965,14.826924,52.0
332,-78.40039,2.646965,14.826924,52.0
332,-78.40039,2.646965,14.826924,52.0
332,-78.40039,2.646965,14.826924,52.0
332,-78.40039,2.646965,14.826924,52.0
333,-78.859649,2.473923,18.962499,40.0
333,-78.859649,2.473923,18.962499,40.0
333,-78.859649,2.473923,18.962499,40.0
333,-78.859649,2.473923,18.962499,40.0
334,-78.674118,2.535126,15.525,48.0
334,-78.674118,2.535126,15.525,48.0
334,-78.674118,2.535126,15.525,48.0
334,-78.674118,2.535126,15.525,48.0
335,-78.674118,2.535126,15.525,48.0
335,-78.387146,2.707359,15.947917,48.0
335,-78.387146,2.707359,15.947917,48.0
335,-78.387146,2.707359,15.947917,48.0
336,-78.387146,2.707359,15.947917,48.0
336,-78.33831,2.649994,15.633334,48.0
336,-78.33831,2.649994,15.633334,48.0
336,-78.33831,2.649994,15.633334,48.0
337,-78.33831,2.649994,15.633334,48.0
337,-78.33831,2.649994,15.633334,48.0
337,-78.914764,3.051567,14.067308,52.0
337,-78.914764,3.051567,14.067308,52.0
338,-78.914764,3.051567,14.067308,52.0
338,-78.914764,3.051567,14.067308,52.0
338,-78.586212,3.23629,12.841072,56.0
338,-78.586212,3.23629,12.841072,56.0
339,-78.586212,3.23629,12.841072,56.0
339,-78.586212,3.23629,12.841072,56.0
339,-78.586212,3.23629,12.841072,56.0
339,-78.7556,3.123604,12.805357,56.0
340,-78.7556,3.123604,12.805357,56.0
340,-78.7556,3.123604,12.805357,56.0
340,-78.7556,3.123604,12.805357,56.0
340,-78.660011,2.620186,14.28077,52.0
341,-78.660011,2.620186,14.28077,52.0
341,-78.660011,2.620186,14.28077,52.0
341,-78.660011,2.620186,14.28077,52.0
341,-78.660011,2.620186,14.28077,52.0
342,-78.492309,2.795425,14.725001,52.0
342,-78.492309,2.795425,14.725001,52.0
342,-78.492309,2.795425,14.725001,52.0
342,-78.492309,2.795425,14.725001,52.0
343,-78.58226,3.50399,12.9625,56.0
343,-78.58226,3.50399,12.9625,56.0
343,-78.58226,3.50399,12.9625,56.0
343,-78.58226,3.50399,12.9625,56.0
344,-78.58226,3.50399,12.9625,56.0
344,-78.537056,3.046989,14.553847,52.0
344,-78.537056,3.046989,14.553847,52.0
344,-78.537056,3.046989,14.553847,52.0
345,-78.537056,3.046989,14.553847,52.0
345,-78.904106,2.78495,12.470001,60.0
345,-78.904106,2.78495,12.470001,60.0
345,-78.904106,2.78495,12.470001,60.0
346,-78.904106,2.78495,12.470001,60.0
346,-78.904106,2.78495,12.470001,60.0
346,-78.765892,2.584763,14.634615,52.0
346,-78.765892,2.584763,14.634615,52.0
347,-78.765892,2.584763,14.634615,52.0
347,-78.765892,2.584763,14.634615,52.0
347,-78.733039,3.003227,14.346155,52.0
347,-78.733039,3.003227,14.346155,52.0
348,-78.733039,3.003227,14.346155,52.0
348,-78.733039,3.003227,14.346155,52.0
348,-78.733039,3.003227,14.346155,52.0
348,-78.327117,3.404747,12.631668,60.0
349,-78.327117,3.404747,12.631668,60.0
349,-78.327117,3.404747,12.631668,60.0
349,-78.327117,3.404747,12.631668,60.0
349,-78.519493,2.837646,14.607693,52.0
350,-78.519493,2.837646,14.607693,52.0
350,-78.519493,2.837646,14.607693,52.0
350,-78.519493,2.837646,14.607693,52.0
350,-78.519493,2.837646,14.607693,52.0
351,-78.998756,2.463791,15.777084,48.0
351,-78.998756,2.463791,15.777084,48.0
351,-78.998756,2.463791,15.777084,48.0
351,-78.998756,2.463791,15.777084,48.0
352,-78.558616,2.606667,14.467309,52.0
352,-78.558616,2.606667,14.467309,52.0
352,-78.558616,2.606667,14.467309,52.0
352,-78.558616,2.606667,14.467309,52.0
353,-78.558616,2.606667,14.467309,52.0
353,-78.278945,2.658485,16.172916,48.0
353,-78.278945,2.658485,16.172916,48.0
353,-78.278945,2.658485,16.172916,48.0
354,-78.278945,2.658485,16.172916,48.0
354,-78.70449,2.902336,13.628847,52.0
354,-78.70449,2.902336,13.628847,52.0
354,-78.70449,2.902336,13.628847,52.0
355,-78.70449,2.902336,13.628847,52.0
355,-78.70449,2.902336,13.628847,52.0
355,-78.238594,2.875092,14.419231,52.0
355,-78.238594,2.875092,14.419231,52.0
356,-78.238594,2.875092,14.419231,52.0
356,-78.238594,2.875092,14.419231,52.0
356,-78.548805,2.860901,14.288462,52.0
356,-78.548805,2.860901,14.288462,52.0
357,-78.548805,2.860901,14.288462,52.0
357,-78.548805,2.860901,14.288462,52.0
357,-78.548805,2.860901,14.288462,52.0
357,-78.469146,2.632484,14.748078,52.0
358,-78.469146,2.632484,14.748078,52.0
358,-78.469146,2.632484,14.748078,52.0
358,-78.469146,2.632484,14.748078,52.0
358,-78.50782,2.721107,13.805357,56.0
359,-78.50782,2.721107,13.805357,56.0
359,-78.50782,2.721107,13.805357,56.0
359,-78.50782,2.721107,13.805357,56.0
359,-78.50782,2.721107,13.805357,56.0
360,-78.463378,3.208481,15.568751,48.0
360,-78.463378,3.208481,15.568751,48.0
360,-78.463378,3.208481,15.568751,48.0
360,-78.463378,3.208481,15.568751,48.0
361,-78.490371,2.771935,13.326787,56.0
361,-78.490371,2.771935,13.326787,56.0
361,-78.490371,2.771935,13.326787,56.0
361,-78.490371,2.771935,13.326787,56.0
362,-78.490371,2.771935,13.326787,56.0
362,-78.767951,2.469688,18.837499,40.0
362,-78.767951,2.469688,18.837499,40.0
362,-78.767951,2.469688,18.837499,40.0
363,-78.767951,2.469688,18.837499,40.0
363,-78.588195,2.374641,16.206249,48.0
363,-78.588195,2.374641,16.206249,48.0
363,-78.588195,2.374641,16.206249,48.0
364,-78.588195,2.374641,16.206249,48.0
364,-78.588195,2.374641,16.206249,48.0
364,-78.718742,3.324821,15.277084,48.0
364,-78.718742,3.324821,15.277084,48.0
365,-78.718742,3.324821,15.277084,48.0
365,-78.718742,3.324821,15.277084,48.0
365,-78.515594,3.388168,15.839584,48.0
365,-78.515594,3.388168,15.839584,48.0
366,-78.515594,3.388168,15.839584,48.0
366,-78.515594,3.388168,15.839584,48.0
366,-78.515594,3.388168,15.839584,48.0
366,-78.580284,3.402977,15.272917,48.0
367,-78.580284,3.402977,15.272917,48.0
367,-78.580284,3.402977,15.272917,48.0
367,-78.580284,3.402977,15.272917,48.0
367,-78.355155,2.740456,13.730358,56.0
368,-78.355155,2.740456,13.730358,56.0
368,-78.355155,2.740456,13.730358,56.0
368,-78.355155,2.740456,13.730358,56.0
368,-78.355155,2.740456,13.730358,56.0
369,-78.515594,2.613503,12.461668,60.0
369,-78.515594,2.613503,12.461668,60.0
369,-78.515594,2.613503,12.461668,60.0
369,-78.515594,2.613503,12.461668,60.0
370,-78.548805,3.132187,14.451924,52.0
370,-78.548805,3.132187,14.451924,52.0
370,-78.548805,3.132187,14.451924,52.0
370,-78.548805,3.132187,14.451924,52.0
371,-78.548805,3.132187,14.451924,52.0
371,-78.432724,3.031258,12.768334,60.0
371,-78.432724,3.031258,12.768334,60.0
371,-78.432724,3.031258,12.768334,60.0
372,-78.432724,3.031258,12.768334,60.0
372,-78.807312,2.679436,14.038462,52.0
372,-78.807312,2.679436,14.038462,52.0
372,-78.807312,2.679436,14.038462,52.0
373,-78.807312,2.679436,14.038462,52.0
373,-78.807312,2.679436,14.038462,52.0
373,-78.476852,3.441917,14.396154,52.0
373,-78.476852,3.441917,14.396154,52.0
374,-78.476852,3.441917,14.396154,52.0
374,-78.476852,3.441917,14.396154,52.0
374,-78.469146,2.702278,14.661539,52.0
374,-78.469146,2.702278,14.661539,52.0
375,-78.469146,2.702278,14.661539,52.0
375,-78.469146,2.702278,14.661539,52.0
375,-78.469146,2.702278,14.661539,52.0
375,-78.472999,2.655357,17.125,44.0
376,-78.472999,2.655357,17.125,44.0
376,-78.472999,2.655357,17.125,44.0
376,-78.472999,2.655357,17.125,44.0
376,-78.631942,2.54155,13.117857,56.0
377,-78.631942,2.54155,13.117857,56.0
377,-78.631942,2.54155,13.117857,56.0
377,-78.631942,2.54155,13.117857,56.0
377,-78.631942,2.54155,13.117857,56.0
378,-78.501998,3.072304,14.65,52.0
378,-78.501998,3.072304,14.65,52.0
378,-78.501998,3.072304,14.65,52.0
378,-78.501998,3.072304,14.65,52.0
379,-78.52729,2.865189,14.246154,52.0
379,-78.52729,2.865189,14.246154,52.0
379,-78.52729,2.865189,14.246154,52.0
379,-78.52729,2.865189,14.246154,52.0
380,-78.52729,2.865189,14.246154,52.0
380,-78.832359,2.377045,13.346429,56.0
380,-78.832359,2.377045,13.346429,56.0
380,-78.832359,2.377045,13.346429,56.0
381,-78.832359,2.377045,13.346429,56.0
381,-78.548805,2.808441,14.536539,52.0
381,-78.548805,2.808441,14.536539,52.0
381,-78.548805,2.808441,14.536539,52.0
382,-78.548805,2.808441,14.536539,52.0
382,-78.548805,2.808441,14.536539,52.0
382,-78.782417,2.919022,12.453333,60.0
382,-78.782417,2.919022,12.453333,60.0
383,-78.782417,2.919022,12.453333,60.0
383,-78.782417,2.919022,12.453333,60.0
383,-78.178764,2.714432,16.112499,48.0
383,-78.178764,2.714432,16.112499,48.0
384,-78.178764,2.714432,16.112499,48.0
384,-78.178764,2.714432,16.112499,48.0
384,-78.178764,2.714432,16.112499,48.0
384,-78.688262,2.976036,13.1375,56.0
385,-78.688262,2.976036,13.1375,56.0
385,-78.688262,2.976036,13.1375,56.0
385,-78.688262,2.976036,13.1375,56.0
385,-78.562545,2.712006,15.122917,48.0
386,-78.562545,2.712006,15.122917,48.0
386,-78.562545,2.712006,15.122917,48.0
386,-78.562545,2.712006,15.122917,48.0
386,-78.562545,2.712006,15.122917,48.0
387,-78.501998,3.469002,13.458929,56.0
387,-78.501998,3.469002,13.458929,56.0
387,-78.501998,3.469002,13.458929,56.0
387,-78.501998,3.469002,13.458929,56.0
388,-78.664039,2.996811,13.1875,56.0
388,-78.664039,2.996811,13.1875,56.0
388,-78.664039,2.996811,13.1875,56.0
388,-78.664039,2.996811,13.1875,56.0
389,-78.664039,2.996811,13.1875,56.0
389,-78.672096,2.538406,16.081249,48.0
389,-78.672096,2.538406,16.081249,48.0
389,-78.672096,2.538406,16.081249,48.0
390,-78.672096,2.538406,16.081249,48.0
390,-78.572395,3.334908,12.198334,60.0
390,-78.572395,3.334908,12.198334,60.0
390,-78.572395,3.334908,12.198334,60.0
391,-78.572395,3.334908,12.198334,60.0
391,-78.572395,3.334908,12.198334,60.0
391,-78.592155,2.477806,15.879167,48.0
391,-78.592155,2.477806,15.879167,48.0
392,-78.592155,2.477806,15.879167,48.0
392,-78.592155,2.477806,15.879167,48.0
392,-78.529235,3.239555,15.41875,48.0
392,-78.529235,3.239555,15.41875,48.0
393,-78.529235,3.239555,15.41875,48.0
393,-78.529235,3.239555,15.41875,48.0
393,-78.529235,3.239555,15.41875,48.0
393,-78.660011,2.734703,11.958334,60.0
394,-78.660011,2.734703,11.958334,60.0
394,-78.660011,2.734703,11.958334,60.0
394,-78.660011,2.734703,11.958334,60.0
394,-78.690292,2.522743,16.761364,44.0
395,-78.690292,2.522743,16.761364,44.0
395,-78.690292,2.522743,16.761364,44.0
395,-78.690292,2.522743,16.761364,44.0
395,-78.690292,2.522743,16.761364,44.0
396,-78.692314,2.537468,16.045833,48.0
396,-78.692314,2.537468,16.045833,48.0
396,-78.692314,2.537468,16.045833,48.0
396,-78.692314,2.537468,16.045833,48.0
397,-78.629943,3.575424,13.194643,56.0
397,-78.629943,3.575424,13.194643,56.0
397,-78.629943,3.575424,13.194643,56.0
397,-78.629943,3.575424,13.194643,56.0
398,-78.629943,3.575424,13.194643,56.0
398,-78.629943,2.745361,14.392308,52.0
398,-78.629943,2.745361,14.392308,52.0
398,-78.629943,2.745361,14.392308,52.0
399,-78.629943,2.745361,14.392308,52.0
399,-78.849136,2.584442,15.037501,48.0
399,-78.849136,2.584442,15.037501,48.0
399,-78.849136,2.584442,15.037501,48.0
400,-78.849136,2.584442,15.037501,48.0
400,-78.849136,2.584442,15.037501,48.0
400,-78.558616,2.704346,14.70577,52.0
400,-78.558616,2.704346,14.70577,52.0
401,-78.558616,2.704346,14.70577,52.0
401,-78.558616,2.704346,14.70577,52.0
401,-78.353279,3.401413,14.292308,52.0
401,-78.353279,3.401413,14.292308,52.0
402,-78.353279,3.401413,14.292308,52.0
402,-78.353279,3.401413,14.292308,52.0
402,-78.353279,3.401413,14.292308,52.0
402,-78.293708,2.843292,13.219643,56.0
403,-78.293708,2.843292,13.219643,56.0
403,-78.293708,2.843292,13.219643,56.0
403,-78.293708,2.843292,13.219643,56.0
403,-78.56845,2.873062,16.638635,44.0
404,-78.56845,2.873062,16.638635,44.0
404,-78.56845,2.873062,16.638635,44.0
404,-78.56845,2.873062,16.638635,44.0
404,-78.56845,2.873062,16.638635,44.0
405,-78.598098,2.6371,15.477084,48.0
405,-78.598098,2.6371,15.477084,48.0
405,-78.598098,2.6371,15.477084,48.0
405,-78.598098,2.6371,15.477084,48.0
406,-78.446105,2.861244,15.485417,48.0
406,-78.446105,2.861244,15.485417,48.0
406,-78.446105,2.861244,15.485417,48.0
406,-78.446105,2.861244,15.485417,48.0
407,-78.446105,2.861244,15.485417,48.0
407,-78.674118,2.81781,15.308334,48.0
407,-78.674118,2.81781,15.308334,48.0
407,-78.674118,2.81781,15.308334,48.0
408,-78.674118,2.81781,15.308334,48.0
408,-78.264228,3.199501,12.758334,60.0
408,-78.264228,3.199501,12.758334,60.0
408,-78.264228,3.199501,12.758334,60.0
409,-78.264228,3.199501,12.758334,60.0
409,-78.264228,3.199501,12.758334,60.0
409,-78.542923,2.672852,15.902084,48.0
409,-78.542923,2.672852,15.902084,48.0
410,-78.542923,2.672852,15.902084,48.0
410,-78.542923,2.672852,15.902084,48.0
410,-78.349533,3.520622,12.460001,60.0
410,-78.349533,3.520622,12.460001,60.0
411,-78.349533,3.520622,12.460001,60.0
411,-78.349533,3.520622,12.460001,60.0
411,-78.349533,3.520622,12.460001,60.0
411,-78.529235,2.629639,13.105358,56.0
412,-78.529235,2.629639,13.105358,56.0
412,-78.529235,2.629639,13.105358,56.0
412,-78.529235,2.629639,13.105358,56.0
412,-78.394714,2.623604,13.601786,56.0
413,-78.394714,2.623604,13.601786,56.0
413,-78.394714,2.623604,13.601786,56.0
413,-78.394714,2.623604,13.601786,56.0
413,-78.394714,2.623604,13.601786,56.0
414,-78.672096,2.471413,16.047916,48.0
414,-78.672096,2.471413,16.047916,48.0
414,-78.672096,2.471413,16.047916,48.0
414,-78.672096,2.471413,16.047916,48.0
415,-78.749435,3.240593,12.875,56.0
415,-78.749435,3.240593,12.875,56.0
415,-78.749435,3.240593,12.875,56.0
415,-78.749435,3.240593,12.875,56.0
416,-78.749435,3.240593,12.875,56.0
416,-78.674118,2.500336,15.7,48.0
416,-78.674118,2.500336,15.7,48.0
416,-78.674118,2.500336,15.7,48.0
417,-78.674118,2.500336,15.7,48.0
417,-78.780342,2.905663,15.21875,48.0
417,-78.780342,2.905663,15.21875,48.0
417,-78.780342,2.905663,15.21875,48.0
418,-78.780342,2.905663,15.21875,48.0
418,-78.780342,2.905663,15.21875,48.0
418,-78.65599,2.751495,12.098334,60.0
418,-78.65599,2.751495,12.098334,60.0
419,-78.65599,2.751495,12.098334,60.0
419,-78.65599,2.751495,12.098334,60.0
419,-78.859649,2.872665,15.177083,48.0
419,-78.859649,2.872665,15.177083,48.0
420,-78.859649,2.872665,15.177083,48.0
420,-78.859649,2.872665,15.177083,48.0
420,-78.859649,2.872665,15.177083,48.0
420,-78.328979,2.629761,16.133333,48.0
421,-78.328979,2.629761,16.133333,48.0
421,-78.328979,2.629761,16.133333,48.0
421,-78.328979,2.629761,16.133333,48.0
421,-78.801078,2.918182,13.271429,56.0
422,-78.801078,2.918182,13.271429,56.0
422,-78.801078,2.918182,13.271429,56.0
422,-78.801078,2.918182,13.271429,56.0
422,-78.801078,2.918182,13.271429,56.0
423,-78.780342,3.437317,14.685417,48.0
423,-78.780342,3.437317,14.685417,48.0
423,-78.780342,3.437317,14.685417,48.0
423,-78.780342,3.437317,14.685417,48.0
424,-78.959785,2.247047,15.558334,48.0
424,-78.959785,2.247047,15.558334,48.0
424,-78.959785,2.247047,15.558334,48.0
424,-78.959785,2.247047,15.558334,48.0
425,-78.959785,2.247047,15.558334,48.0
425,-78.531188,2.501541,13.807144,56.0
425,-78.531188,2.501541,13.807144,56.0
425,-78.531188,2.501541,13.807144,56.0
426,-78.531188,2.501541,13.807144,56.0
426,-78.63594,2.768578,14.340385,52.0
426,-78.63594,2.768578,14.340385,52.0
426,-78.63594,2.768578,14.340385,52.0
427,-78.63594,2.768578,14.340385,52.0
427,-78.63594,2.768578,14.340385,52.0
427,-78.596115,2.790741,13.630357,56.0
427,-78.596115,2.790741,13.630357,56.0
428,-78.596115,2.790741,13.630357,56.0
428,-78.596115,2.790741,13.630357,56.0
428,-78.40039,2.918373,13.726786,56.0
428,-78.40039,2.918373,13.726786,56.0
429,-78.40039,2.918373,13.726786,56.0
429,-78.40039,2.918373,13.726786,56.0
429,-78.40039,2.918373,13.726786,56.0
429,-78.784484,3.020004,13.930769,52.0
430,-78.784484,3.020004,13.930769,52.0
430,-78.784484,3.020004,13.930769,52.0
430,-78.784484,3.020004,13.930769,52.0
430,-78.560585,2.740311,12.561667,60.0
431,-78.560585,2.740311,12.561667,60.0
431,-78.560585,2.740311,12.561667,60.0
431,-78.560585,2.740311,12.561667,60.0
431,-78.560585,2.740311,12.561667,60.0
432,-78.81356,3.295006,12.925001,56.0
432,-78.81356,3.295006,12.925001,56.0
432,-78.81356,3.295006,12.925001,56.0
432,-78.81356,3.295006,12.925001,56.0
433,-78.44419,2.705353,13.119644,56.0
433,-78.44419,2.705353,13.119644,56.0
433,-78.44419,2.705353,13.119644,56.0
433,-78.44419,2.705353,13.119644,56.0
434,-78.44419,2.705353,13.119644,56.0
434,-78.492309,2.727676,14.082693,52.0
434,-78.492309,2.727676,14.082693,52.0
434,-78.492309,2.727676,14.082693,52.0
435,-78.492309,2.727676,14.082693,52.0
435,-78.805236,2.355492,14.748078,52.0
435,-78.805236,2.355492,14.748078,52.0
435,-78.805236,2.355492,14.748078,52.0
436,-78.805236,2.355492,14.748078,52.0
436,-78.805236,2.355492,14.748078,52.0
436,-78.50782,2.549637,14.665385,52.0
436,-78.50782,2.549637,14.665385,52.0
437,-78.50782,2.549637,14.665385,52.0
437,-78.50782,2.549637,14.665385,52.0
437,-78.387146,2.757072,12.428334,60.0
437,-78.387146,2.757072,12.428334,60.0
438,-78.387146,2.757072,12.428334,60.0
438,-78.387146,2.757072,12.428334,60.0
438,-78.387146,2.757072,12.428334,60.0
438,-78.387146,2.75901,11.99375,64.0
439,-78.387146,2.75901,11.99375,64.0
439,-78.387146,2.75901,11.99375,64.0
439,-78.387146,2.75901,11.99375,64.0
439,-78.710594,2.818794,12.905358,56.0
440,-78.710594,2.818794,12.905358,56.0
440,-78.710594,2.818794,12.905358,56.0
440,-78.710594,2.818794,12.905358,56.0
440,-78.710594,2.818794,12.905358,56.0
441,-78.383369,2.853218,12.305001,60.0
441,-78.383369,2.853218,12.305001,60.0
441,-78.383369,2.853218,12.305001,60.0
441,-78.383369,2.853218,12.305001,60.0
442,-78.33271,2.757057,14.782692,52.0
442,-78.33271,2.757057,14.782692,52.0
442,-78.33271,2.757057,14.782692,52.0
442,-78.33271,2.757057,14.782692,52.0
443,-78.33271,2.757057,14.782692,52.0
443,-78.643951,2.584076,13.742857,56.0
443,-78.643951,2.584076,13.742857,56.0
443,-78.643951,2.584076,13.742857,56.0
444,-78.643951,2.584076,13.742857,56.0
444,-78.558616,2.807915,12.65,60.0
444,-78.558616,2.807915,12.65,60.0
444,-78.558616,2.807915,12.65,60.0
445,-78.558616,2.807915,12.65,60.0
445,-78.558616,2.807915,12.65,60.0
445,-78.423187,2.668671,13.608929,56.0
445,-78.423187,2.668671,13.608929,56.0
446,-78.423187,2.668671,13.608929,56.0
446,-78.423187,2.668671,13.608929,56.0
446,-78.706527,2.798592,12.601786,56.0
446,-78.706527,2.798592,12.601786,56.0
447,-78.706527,2.798592,12.601786,56.0
447,-78.706527,2.798592,12.601786,56.0
447,-78.706527,2.798592,12.601786,56.0
447,-78.531188,2.700104,12.418334,60.0
448,-78.531188,2.700104,12.418334,60.0
448,-78.531188,2.700104,12.418334,60.0
448,-78.531188,2.700104,12.418334,60.0
448,-78.467224,3.589577,14.244232,52.0
449,-78.467224,3.589577,14.244232,52.0
449,-78.467224,3.589577,14.244232,52.0
449,-78.467224,3.589577,14.244232,52.0
449,-78.467224,3.589577,14.244232,52.0
450,-78.819816,2.717934,14.845834,48.0
450,-78.819816,2.717934,14.845834,48.0
450,-78.819816,2.717934,14.845834,48.0
450,-78.819816,2.717934,14.845834,48.0
451,-78.548805,3.584847,14.090385,52.0
451,-78.548805,3.584847,14.090385,52.0
451,-78.548805,3.584847,14.090385,52.0
451,-78.548805,3.584847,14.090385,52.0
452,-78.548805,3.584847,14.090385,52.0
452,-78.325256,2.674431,12.009375,64.0
452,-78.325256,2.674431,12.009375,64.0
452,-78.325256,2.674431,12.009375,64.0
453,-78.325256,2.674431,12.009375,64.0
453,-78.604049,2.738556,13.344643,56.0
453,-78.604049,2.738556,13.344643,56.0
453,-78.604049,2.738556,13.344643,56.0
454,-78.604049,2.738556,13.344643,56.0
454,-78.604049,2.738556,13.344643,56.0
454,-78.570419,2.472321,15.695834,48.0
454,-78.570419,2.472321,15.695834,48.0
455,-78.570419,2.472321,15.695834,48.0
455,-78.570419,2.472321,15.695834,48.0
455,-78.41558,2.62838,16.089582,48.0
455,-78.41558,2.62838,16.089582,48.0
456,-78.41558,2.62838,16.089582,48.0
456,-78.41558,2.62838,16.089582,48.0
456,-78.41558,2.62838,16.089582,48.0
456,-78.857543,3.775124,13.392308,52.0
457,-78.857543,3.775124,13.392308,52.0
457,-78.857543,3.775124,13.392308,52.0
457,-78.857543,3.775124,13.392308,52.0
457,-78.375831,2.591599,12.801667,60.0
458,-78.375831,2.591599,12.801667,60.0
458,-78.375831,2.591599,12.801667,60.0
458,-78.375831,2.591599,12.801667,60.0
458,-78.375831,2.591599,12.801667,60.0
459,-78.33271,2.626976,16.049999,48.0
459,-78.33271,2.626976,16.049999,48.0
459,-78.33271,2.626976,16.049999,48.0
459,-78.33271,2.626976,16.049999,48.0
460,-78.552726,3.319939,15.885417,48.0
460,-78.552726,3.319939,15.885417,48.0
460,-78.552726,3.319939,15.885417,48.0
460,-78.552726,3.319939,15.885417,48.0
461,-78.552726,3.319939,15.885417,48.0
461,-78.457611,2.501068,15.970834,48.0
461,-78.457611,2.501068,15.970834,48.0
461,-78.457611,2.501068,15.970834,48.0
462,-78.457611,2.501068,15.970834,48.0
462,-78.641944,2.887054,14.409616,52.0
462,-78.641944,2.887054,14.409616,52.0
462,-78.641944,2.887054,14.409616,52.0
463,-78.641944,2.887054,14.409616,52.0
463,-78.641944,2.887054,14.409616,52.0
463,-78.457611,2.644287,15.693751,48.0
463,-78.457611,2.644287,15.693751,48.0
464,-78.457611,2.644287,15.693751,48.0
464,-78.457611,2.644287,15.693751,48.0
464,-78.554687,2.735939,14.767308,52.0
464,-78.554687,2.735939,14.767308,52.0
465,-78.554687,2.735939,14.767308,52.0
465,-78.554687,2.735939,14.767308,52.0
465,-78.554687,2.735939,14.767308,52.0
465,-78.666053,2.492668,14.769231,52.0
466,-78.666053,2.492668,14.769231,52.0
466,-78.666053,2.492668,14.769231,52.0
466,-78.666053,2.492668,14.769231,52.0
466,-78.349533,2.81485,14.176923,52.0
467,-78.349533,2.81485,14.176923,52.0
467,-78.349533,2.81485,14.176923,52.0
467,-78.349533,2.81485,14.176923,52.0
467,-78.349533,2.81485,14.176923,52.0
468,-78.446105,2.960594,15.702084,48.0
468,-78.446105,2.960594,15.702084,48.0
468,-78.446105,2.960594,15.702084,48.0
468,-78.446105,2.960594,15.702084,48.0
469,-78.175163,2.689613,16.183332,48.0
469,-78.175163,2.689613,16.183332,48.0
469,-78.175163,2.689613,16.183332,48.0
469,-78.175163,2.689613,16.183332,48.0
