acquisition,RX_level,RX_difference,F2_std_noise,std_noise
308,-79.244819,2.2425,17.302272,44.0
309,-79.244819,2.2425,17.302272,44.0
309,-79.493461,2.498367,14.246154,52.0
309,-79.493461,2.498367,14.246154,52.0
309,-79.493461,2.498367,14.246154,52.0
310,-79.493461,2.498367,14.246154,52.0
310,-79.493461,2.498367,14.246154,52.0
310,-79.474006,2.239021,17.229545,44.0
310,-79.474006,2.239021,17.229545,44.0
311,-79.474006,2.239021,17.229545,44.0
311,-79.474006,2.239021,17.229545,44.0
311,-79.375656,2.415398,14.392308,52.0
311,-79.375656,2.415398,14.392308,52.0
312,-79.375656,2.415398,14.392308,52.0
312,-79.375656,2.415398,14.392308,52.0
312,-79.375656,2.415398,14.392308,52.0
312,-79.522804,2.548462,15.891667,48.0
313,-79.522804,2.548462,15.891667,48.0
313,-79.522804,2.548462,15.891667,48.0
313,-79.522804,2.548462,15.891667,48.0
313,-79.559768,2.322762,14.770834,48.0
314,-79.559768,2.322762,14.770834,48.0
314,-79.559768,2.322762,14.770834,48.0
314,-79.559768,2.322762,14.770834,48.0
314,-79.559768,2.322762,14.770834,48.0
315,-79.382774,2.433052,15.55625,48.0
315,-79.382774,2.433052,15.55625,48.0
315,-79.382774,2.433052,15.55625,48.0
315,-79.382774,2.433052,15.55625,48.0
316,-79.639686,2.238792,15.520833,48.0
316,-79.639686,2.238792,15.520833,48.0
316,-79.639686,2.238792,15.520833,48.0
316,-79.639686,2.238792,15.520833,48.0
317,-79.639686,2.238792,15.520833,48.0
317,-79.698051,2.398132,16.395454,44.0
317,-79.698051,2.398132,16.395454,44.0
317,-79.698051,2.398132,16.395454,44.0
318,-79.698051,2.398132,16.395454,44.0
318,-79.796226,2.525261,16.002273,44.0
318,-79.796226,2.525261,16.002273,44.0
318,-79.796226,2.525261,16.002273,44.0
319,-79.796226,2.525261,16.002273,44.0
319,-79.796226,2.525261,16.002273,44.0
319,-79.235626,2.195389,14.738462,52.0
319,-79.235626,2.195389,14.738462,52.0
320,-79.235626,2.195389,14.738462,52.0
320,-79.235626,2.195389,14.738462,52.0
320,-79.483726,3.004097,13.348077,52.0
320,-79.483726,3.004097,13.348077,52.0
321,-79.483726,3.004097,13.348077,52.0
321,-79.483726,3.004097,13.348077,52.0
321,-79.483726,3.004097,13.348077,52.0
321,-79.27716,2.118546,14.523077,52.0
322,-79.27716,2.118546,14.523077,52.0
322,-79.27716,2.118546,14.523077,52.0
322,-79.27716,2.118546,14.523077,52.0
322,-79.36145,2.237785,15.708334,48.0
323,-79.36145,2.237785,15.708334,48.0
323,-79.36145,2.237785,15.708334,48.0
323,-79.36145,2.237785,15.708334,48.0
323,-79.36145,2.237785,15.708334,48.0
324,-79.80146,2.190498,14.090385,52.0
324,-79.80146,2.190498,14.090385,52.0
324,-79.80146,2.190498,14.090385,52.0
324,-79.80146,2.190498,14.090385,52.0
325,-79.495903,2.332703,15.954167,48.0
325,-79.495903,2.332703,15.954167,48.0
325,-79.495903,2.332703,15.954167,48.0
325,-79.495903,2.332703,15.954167,48.0
326,-79.495903,2.332703,15.954167,48.0
326,-79.330818,2.602798,13.175001,56.0
326,-79.330818,2.602798,13.175001,56.0
326,-79.330818,2.602798,13.175001,56.0
327,-79.330818,2.602798,13.175001,56.0
327,-79.394668,2.190605,15.716667,48.0
327,-79.394668,2.190605,15.716667,48.0
327,-79.394668,2.190605,15.716667,48.0
328,-79.394668,2.190605,15.716667,48.0
328,-79.394668,2.190605,15.716667,48.0
328,-79.597045,2.591103,13.876923,52.0
328,-79.597045,2.591103,13.876923,52.0
329,-79.597045,2.591103,13.876923,52.0
329,-79.597045,2.591103,13.876923,52.0
329,-79.457061,2.392586,15.547917,48.0
329,-79.457061,2.392586,15.547917,48.0
330,-79.457061,2.392586,15.547917,48.0
330,-79.457061,2.392586,15.547917,48.0
330,-79.457061,2.392586,15.547917,48.0
330,-79.540016,2.490486,16.672727,44.0
331,-79.540016,2.490486,16.672727,44.0
331,-79.540016,2.490486,16.672727,44.0
331,-79.540016,2.490486,16.672727,44.0
331,-79.609542,2.526047,13.990386,52.0
332,-79.609542,2.526047,13.990386,52.0
332,-79.609542,2.526047,13.990386,52.0
332,-79.609542,2.526047,13.990386,52.0
332,-79.609542,2.526047,13.990386,52.0
333,-79.316757,2.529419,14.382693,52.0
333,-79.316757,2.529419,14.382693,52.0
333,-79.316757,2.529419,14.382693,52.0
333,-79.316757,2.529419,14.382693,52.0
334,-79.549881,2.183983,17.281818,44.0
334,-79.549881,2.183983,17.281818,44.0
334,-79.549881,2.183983,17.281818,44.0
334,-79.549881,2.183983,17.281818,44.0
335,-79.549881,2.183983,17.281818,44.0
335,-79.151466,2.122498,16.129167,48.0
335,-79.151466,2.122498,16.129167,48.0
335,-79.151466,2.122498,16.129167,48.0
336,-79.151466,2.122498,16.129167,48.0
336,-79.399436,2.217316,16.475,44.0
336,-79.399436,2.217316,16.475,44.0
336,-79.399436,2.217316,16.475,44.0
337,-79.399436,2.217316,16.475,44.0
337,-79.399436,2.217316,16.475,44.0
337,-79.80146,2.347412,14.789584,48.0
337,-79.80146,2.347412,14.789584,48.0
338,-79.80146,2.347412,14.789584,48.0
338,-79.80146,2.347412,14.789584,48.0
338,-79.754615,2.606346,15.975001,44.0
338,-79.754615,2.606346,15.975001,44.0
339,-79.754615,2.606346,15.975001,44.0
339,-79.754615,2.606346,15.975001,44.0
339,-79.754615,2.606346,15.975001,44.0
339,-79.64978,2.122314,18.587499,40.0
340,-79.64978,2.122314,18.587499,40.0
340,-79.64978,2.122314,18.587499,40.0
340,-79.64978,2.122314,18.587499,40.0
340,-79.442581,2.157181,17.106817,44.0
341,-79.442581,2.157181,17.106817,44.0
341,-79.442581,2.157181,17.106817,44.0
341,-79.442581,2.157181,17.106817,44.0
341,-79.442581,2.157181,17.106817,44.0
342,-79.251731,2.262421,15.98125,48.0
342,-79.251731,2.262421,15.98125,48.0
342,-79.251731,2.262421,15.98125,48.0
342,-79.251731,2.262421,15.98125,48.0
343,-79.589561,2.324806,19.1875,40.0
343,-79.589561,2.324806,19.1875,40.0
343,-79.589561,2.324806,19.1875,40.0
343,-79.589561,2.324806,19.1875,40.0
344,-79.589561,2.324806,19.1875,40.0
344,-79.474006,2.009941,17.179546,44.0
344,-79.474006,2.009941,17.179546,44.0
344,-79.474006,2.009941,17.179546,44.0
345,-79.474006,2.009941,17.179546,44.0
345,-79.50811,1.940285,17.5,44.0
345,-79.50811,1.940285,17.5,44.0
345,-79.50811,1.940285,17.5,44.0
346,-79.50811,1.940285,17.5,44.0
346,-79.50811,1.940285,17.5,44.0
346,-79.192207,2.256622,14.592309,52.0
346,-79.192207,2.256622,14.592309,52.0
347,-79.192207,2.256622,14.592309,52.0
347,-79.192207,2.256622,14.592309,52.0
347,-79.449813,2.636406,16.965909,44.0
347,-79.449813,2.636406,16.965909,44.0
348,-79.449813,2.636406,16.965909,44.0
348,-79.449813,2.636406,16.965909,44.0
348,-79.449813,2.636406,16.965909,44.0
348,-79.814559,2.063377,15.15625,48.0
349,-79.814559,2.063377,15.15625,48.0
349,-79.814559,2.063377,15.15625,48.0
349,-79.814559,2.063377,15.15625,48.0
349,-79.587074,2.925285,15.834092,44.0
350,-79.587074,2.925285,15.834092,44.0
350,-79.587074,2.925285,15.834092,44.0
350,-79.587074,2.925285,15.834092,44.0
350,-79.587074,2.925285,15.834092,44.0
351,-79.354362,2.661903,13.863462,52.0
351,-79.354362,2.661903,13.863462,52.0
351,-79.354362,2.661903,13.863462,52.0
351,-79.354362,2.661903,13.863462,52.0
352,-79.420959,2.023506,14.657692,52.0
352,-79.420959,2.023506,14.657692,52.0
352,-79.420959,2.023506,14.657692,52.0
352,-79.420959,2.023506,14.657692,52.0
353,-79.420959,2.023506,14.657692,52.0
353,-79.423355,2.014229,14.538462,52.0
353,-79.423355,2.014229,14.538462,52.0
353,-79.423355,2.014229,14.538462,52.0
354,-79.423355,2.014229,14.538462,52.0
354,-79.708282,2.475891,15.039584,48.0
354,-79.708282,2.475891,15.039584,48.0
354,-79.708282,2.475891,15.039584,48.0
355,-79.708282,2.475891,15.039584,48.0
355,-79.708282,2.475891,15.039584,48.0
355,-79.515449,2.553322,15.172917,48.0
355,-79.515449,2.553322,15.172917,48.0
356,-79.515449,2.553322,15.172917,48.0
356,-79.515449,2.553322,15.172917,48.0
356,-79.685295,2.142075,15.822917,48.0
356,-79.685295,2.142075,15.822917,48.0
357,-79.685295,2.142075,15.822917,48.0
357,-79.685295,2.142075,15.822917,48.0
357,-79.685295,2.142075,15.822917,48.0
357,-79.817184,2.522789,13.417858,56.0
358,-79.817184,2.522789,13.417858,56.0
358,-79.817184,2.522789,13.417858,56.0
358,-79.817184,2.522789,13.417858,56.0
358,-79.247123,2.556549,14.198078,52.0
359,-79.247123,2.556549,14.198078,52.0
359,-79.247123,2.556549,14.198078,52.0
359,-79.247123,2.556549,14.198078,52.0
359,-79.247123,2.556549,14.198078,52.0
360,-79.757209,2.704895,12.428572,56.0
360,-79.757209,2.704895,12.428572,56.0
360,-79.757209,2.704895,12.428572,56.0
360,-79.757209,2.704895,12.428572,56.0
361,-79.452224,2.549133,16.014583,48.0
361,-79.452224,2.549133,16.014583,48.0
361,-79.452224,2.549133,16.014583,48.0
361,-79.452224,2.549133,16.014583,48.0
362,-79.452224,2.549133,16.014583,48.0
362,-79.344932,2.060799,17.436363,44.0
362,-79.344932,2.060799,17.436363,44.0
362,-79.344932,2.060799,17.436363,44.0
363,-79.344932,2.060799,17.436363,44.0
363,-79.72367,2.224411,12.932144,56.0
363,-79.72367,2.224411,12.932144,56.0
363,-79.72367,2.224411,12.932144,56.0
364,-79.72367,2.224411,12.932144,56.0
364,-79.72367,2.224411,12.932144,56.0
364,-79.505661,2.23259,13.201787,56.0
364,-79.505661,2.23259,13.201787,56.0
365,-79.505661,2.23259,13.201787,56.0
365,-79.505661,2.23259,13.201787,56.0
365,-79.354362,2.517502,12.873215,56.0
365,-79.354362,2.517502,12.873215,56.0
366,-79.354362,2.517502,12.873215,56.0
366,-79.354362,2.517502,12.873215,56.0
366,-79.354362,2.517502,12.873215,56.0
366,-79.559768,2.833923,12.612501,56.0
367,-79.559768,2.833923,12.612501,56.0
367,-79.559768,2.833923,12.612501,56.0
367,-79.559768,2.833923,12.612501,56.0
367,-79.244819,2.214851,14.328846,52.0
368,-79.244819,2.214851,14.328846,52.0
368,-79.244819,2.214851,14.328846,52.0
368,-79.244819,2.214851,14.328846,52.0
368,-79.244819,2.214851,14.328846,52.0
369,-79.215003,2.400879,12.61,60.0
369,-79.215003,2.400879,12.61,60.0
369,-79.215003,2.400879,12.61,60.0
369,-79.215003,2.400879,12.61,60.0
370,-79.319099,2.69838,14.305769,52.0
370,-79.319099,2.69838,14.305769,52.0
370,-79.319099,2.69838,14.305769,52.0
370,-79.319099,2.69838,14.305769,52.0
371,-79.319099,2.69838,14.305769,52.0
371,-79.513,2.249031,18.052499,40.0
371,-79.513,2.249031,18.052499,40.0
371,-79.513,2.249031,18.052499,40.0
372,-79.513,2.249031,18.052499,40.0
372,-79.695495,2.449333,14.720834,48.0
372,-79.695495,2.449333,14.720834,48.0
372,-79.695495,2.449333,14.720834,48.0
373,-79.695495,2.449333,14.720834,48.0
373,-79.695495,2.449333,14.720834,48.0
373,-79.249427,2.091408,17.25909,44.0
373,-79.249427,2.091408,17.25909,44.0
374,-79.249427,2.091408,17.25909,44.0
374,-79.249427,2.091408,17.25909,44.0
374,-79.498336,2.600357,16.679546,44.0
374,-79.498336,2.600357,16.679546,44.0
375,-79.498336,2.600357,16.679546,44.0
375,-79.498336,2.600357,16.679546,44.0
375,-79.498336,2.600357,16.679546,44.0
375,-79.375656,2.071159,19.177499,40.0
376,-79.375656,2.071159,19.177499,40.0
376,-79.375656,2.071159,19.177499,40.0
376,-79.375656,2.071159,19.177499,40.0
376,-79.263267,2.681755,12.278334,60.0
377,-79.263267,2.681755,12.278334,60.0
377,-79.263267,2.681755,12.278334,60.0
377,-79.263267,2.681755,12.278334,60.0
377,-79.263267,2.681755,12.278334,60.0
378,-79.242515,2.114479,15.927084,48.0
378,-79.242515,2.114479,15.927084,48.0
378,-79.242515,2.114479,15.927084,48.0
378,-79.242515,2.114479,15.927084,48.0
379,-79.54248,2.137863,16.95,44.0
379,-79.54248,2.137863,16.95,44.0
379,-79.54248,2.137863,16.95,44.0
379,-79.54248,2.137863,16.95,44.0
380,-79.54248,2.137863,16.95,44.0
380,-79.764671,2.416061,13.553572,56.0
380,-79.764671,2.416061,13.553572,56.0
380,-79.764671,2.416061,13.553572,56.0
381,-79.764671,2.416061,13.553572,56.0
381,-79.201309,2.252876,13.582143,56.0
381,-79.201309,2.252876,13.582143,56.0
381,-79.201309,2.252876,13.582143,56.0
382,-79.201309,2.252876,13.582143,56.0
382,-79.201309,2.252876,13.582143,56.0
382,-79.249427,2.041908,14.803847,52.0
382,-79.249427,2.041908,14.803847,52.0
383,-79.249427,2.041908,14.803847,52.0
383,-79.249427,2.041908,14.803847,52.0
383,-79.416168,2.287231,14.890385,52.0
383,-79.416168,2.287231,14.890385,52.0
384,-79.416168,2.287231,14.890385,52.0
384,-79.416168,2.287231,14.890385,52.0
384,-79.416168,2.287231,14.890385,52.0
384,-79.43296,2.149628,13.533929,56.0
385,-79.43296,2.149628,13.533929,56.0
385,-79.43296,2.149628,13.533929,56.0
385,-79.43296,2.149628,13.533929,56.0
385,-79.500778,2.424881,14.344231,52.0
386,-79.500778,2.424881,14.344231,52.0
386,-79.500778,2.424881,14.344231,52.0
386,-79.500778,2.424881,14.344231,52.0
386,-79.500778,2.424881,14.344231,52.0
387,-79.527717,3.01284,11.366667,60.0
387,-79.527717,3.01284,11.366667,60.0
387,-79.527717,3.01284,11.366667,60.0
387,-79.527717,3.01284,11.366667,60.0
388,-79.503219,2.364075,16.777273,44.0
388,-79.503219,2.364075,16.777273,44.0
388,-79.503219,2.364075,16.777273,44.0
388,-79.503219,2.364075,16.777273,44.0
389,-79.503219,2.364075,16.777273,44.0
389,-79.167266,2.589287,14.269231,52.0
389,-79.167266,2.589287,14.269231,52.0
389,-79.167266,2.589287,14.269231,52.0
390,-79.167266,2.589287,14.269231,52.0
390,-79.667503,2.634148,17.118181,44.0
390,-79.667503,2.634148,17.118181,44.0
390,-79.667503,2.634148,17.118181,44.0
391,-79.667503,2.634148,17.118181,44.0
391,-79.667503,2.634148,17.118181,44.0
391,-79.108879,2.955505,14.775,52.0
391,-79.108879,2.955505,14.775,52.0
392,-79.108879,2.955505,14.775,52.0
392,-79.108879,2.955505,14.775,52.0
392,-79.437767,3.497406,15.077084,48.0
392,-79.437767,3.497406,15.077084,48.0
393,-79.437767,3.497406,15.077084,48.0
393,-79.437767,3.497406,15.077084,48.0
393,-79.437767,3.497406,15.077084,48.0
393,-79.557296,2.880371,12.08,60.0
394,-79.557296,2.880371,12.08,60.0
394,-79.557296,2.880371,12.08,60.0
394,-79.557296,2.880371,12.08,60.0
394,-79.31208,2.530388,12.635001,60.0
395,-79.31208,2.530388,12.635001,60.0
395,-79.31208,2.530388,12.635001,60.0
395,-79.31208,2.530388,12.635001,60.0
395,-79.31208,2.530388,12.635001,60.0
396,-79.796226,2.083916,18.222499,40.0
396,-79.796226,2.083916,18.222499,40.0
396,-79.796226,2.083916,18.222499,40.0
396,-79.796226,2.083916,18.222499,40.0
397,-79.323783,2.619431,14.386539,52.0
397,-79.323783,2.619431,14.386539,52.0
397,-79.323783,2.619431,14.386539,52.0
397,-79.323783,2.619431,14.386539,52.0
398,-79.323783,2.619431,14.386539,52.0
398,-79.572158,2.675797,11.816667,60.0
398,-79.572158,2.675797,11.816667,60.0
398,-79.572158,2.675797,11.816667,60.0
399,-79.572158,2.675797,11.816667,60.0
399,-79.530174,2.0606,13.142858,56.0
399,-79.530174,2.0606,13.142858,56.0
399,-79.530174,2.0606,13.142858,56.0
400,-79.530174,2.0606,13.142858,56.0
400,-79.530174,2.0606,13.142858,56.0
400,-79.149215,2.593308,13.180357,56.0
400,-79.149215,2.593308,13.180357,56.0
401,-79.149215,2.593308,13.180357,56.0
401,-79.149215,2.593308,13.180357,56.0
401,-79.221862,1.998123,14.878847,52.0
401,-79.221862,1.998123,14.878847,52.0
402,-79.221862,1.998123,14.878847,52.0
402,-79.221862,1.998123,14.878847,52.0
402,-79.221862,1.998123,14.878847,52.0
402,-79.385154,2.796677,16.504545,44.0
403,-79.385154,2.796677,16.504545,44.0
403,-79.385154,2.796677,16.504545,44.0
403,-79.385154,2.796677,16.504545,44.0
403,-79.54248,2.069962,13.582143,56.0
404,-79.54248,2.069962,13.582143,56.0
404,-79.54248,2.069962,13.582143,56.0
404,-79.54248,2.069962,13.582143,56.0
404,-79.54248,2.069962,13.582143,56.0
405,-79.267898,2.453674,15.714584,48.0
405,-79.267898,2.453674,15.714584,48.0
405,-79.267898,2.453674,15.714584,48.0
405,-79.267898,2.453674,15.714584,48.0
406,-79.754615,2.098526,12.313334,60.0
406,-79.754615,2.098526,12.313334,60.0
406,-79.754615,2.098526,12.313334,60.0
406,-79.754615,2.098526,12.313334,60.0
407,-79.754615,2.098526,12.313334,60.0
407,-79.602043,2.283646,15.487501,48.0
407,-79.602043,2.283646,15.487501,48.0
407,-79.602043,2.283646,15.487501,48.0
408,-79.602043,2.283646,15.487501,48.0
408,-79.885993,2.647285,15.258334,48.0
408,-79.885993,2.647285,15.258334,48.0
408,-79.885993,2.647285,15.258334,48.0
409,-79.885993,2.647285,15.258334,48.0
409,-79.885993,2.647285,15.258334,48.0
409,-79.106651,2.215607,14.790385,52.0
409,-79.106651,2.215607,14.790385,52.0
410,-79.106651,2.215607,14.790385,52.0
410,-79.106651,2.215607,14.790385,52.0
410,-79.228736,2.308632,15.833334,48.0
410,-79.228736,2.308632,15.833334,48.0
411,-79.228736,2.308632,15.833334,48.0
411,-79.228736,2.308632,15.833334,48.0
411,-79.228736,2.308632,15.833334,48.0
411,-79.557296,2.112801,13.694644,56.0
412,-79.557296,2.112801,13.694644,56.0
412,-79.557296,2.112801,13.694644,56.0
412,-79.557296,2.112801,13.694644,56.0
412,-79.430557,2.096443,17.172727,44.0
413,-79.430557,2.096443,17.172727,44.0
413,-79.430557,2.096443,17.172727,44.0
413,-79.430557,2.096443,17.172727,44.0
413,-79.430557,2.096443,17.172727,44.0
414,-79.368545,2.125275,13.492857,56.0
414,-79.368545,2.125275,13.492857,56.0
414,-79.368545,2.125275,13.492857,56.0
414,-79.368545,2.125275,13.492857,56.0
415,-79.444992,2.052597,15.75,48.0
415,-79.444992,2.052597,15.75,48.0
415,-79.444992,2.052597,15.75,48.0
415,-79.444992,2.052597,15.75,48.0
416,-79.444992,2.052597,15.75,48.0
416,-79.478866,2.191399,13.673214,56.0
416,-79.478866,2.191399,13.673214,56.0
416,-79.478866,2.191399,13.673214,56.0
417,-79.478866,2.191399,13.673214,56.0
417,-79.627098,2.177208,18.747499,40.0
417,-79.627098,2.177208,18.747499,40.0
417,-79.627098,2.177208,18.747499,40.0
418,-79.627098,2.177208,18.747499,40.0
418,-79.627098,2.177208,18.747499,40.0
418,-79.698051,2.244568,14.051923,52.0
418,-79.698051,2.244568,14.051923,52.0
419,-79.698051,2.244568,14.051923,52.0
419,-79.698051,2.244568,14.051923,52.0
419,-79.309745,2.561684,14.271154,52.0
419,-79.309745,2.561684,14.271154,52.0
420,-79.309745,2.561684,14.271154,52.0
420,-79.309745,2.561684,14.271154,52.0
420,-79.309745,2.561684,14.271154,52.0
420,-79.401824,2.532616,15.552084,48.0
421,-79.401824,2.532616,15.552084,48.0
421,-79.401824,2.532616,15.552084,48.0
421,-79.401824,2.532616,15.552084,48.0
421,-79.413772,2.722412,14.765385,52.0
422,-79.413772,2.722412,14.765385,52.0
422,-79.413772,2.722412,14.765385,52.0
422,-79.413772,2.722412,14.765385,52.0
422,-79.413772,2.722412,14.765385,52.0
423,-79.430557,2.155846,15.920834,48.0
423,-79.430557,2.155846,15.920834,48.0
423,-79.430557,2.155846,15.920834,48.0
423,-79.430557,2.155846,15.920834,48.0
424,-79.221862,2.60611,12.456667,60.0
424,-79.221862,2.60611,12.456667,60.0
424,-79.221862,2.60611,12.456667,60.0
424,-79.221862,2.60611,12.456667,60.0
425,-79.221862,2.60611,12.456667,60.0
425,-79.319099,2.710968,16.104166,48.0
425,-79.319099,2.710968,16.104166,48.0
425,-79.319099,2.710968,16.104166,48.0
426,-79.319099,2.710968,16.104166,48.0
426,-79.552352,2.47287,18.642499,40.0
426,-79.552352,2.47287,18.642499,40.0
426,-79.552352,2.47287,18.642499,40.0
427,-79.552352,2.47287,18.642499,40.0
427,-79.552352,2.47287,18.642499,40.0
427,-79.344932,2.050896,17.193181,44.0
427,-79.344932,2.050896,17.193181,44.0
428,-79.344932,2.050896,17.193181,44.0
428,-79.344932,2.050896,17.193181,44.0
428,-79.284126,2.122246,15.954167,48.0
428,-79.284126,2.122246,15.954167,48.0
429,-79.284126,2.122246,15.954167,48.0
429,-79.284126,2.122246,15.954167,48.0
429,-79.284126,2.122246,15.954167,48.0
429,-79.814559,2.292786,13.907692,52.0
430,-79.814559,2.292786,13.907692,52.0
430,-79.814559,2.292786,13.907692,52.0
430,-79.814559,2.292786,13.907692,52.0
430,-79.237922,2.606606,14.003847,52.0
431,-79.237922,2.606606,14.003847,52.0
431,-79.237922,2.606606,14.003847,52.0
431,-79.237922,2.606606,14.003847,52.0
431,-79.237922,2.606606,14.003847,52.0
432,-79.328475,2.507233,15.970834,48.0
432,-79.328475,2.507233,15.970834,48.0
432,-79.328475,2.507233,15.970834,48.0
432,-79.328475,2.507233,15.970834,48.0
433,-79.50811,2.36821,14.787501,48.0
433,-79.50811,2.36821,14.787501,48.0
433,-79.50811,2.36821,14.787501,48.0
433,-79.50811,2.36821,14.787501,48.0
434,-79.50811,2.36821,14.787501,48.0
434,-79.604537,2.279854,16.029167,48.0
434,-79.604537,2.279854,16.029167,48.0
434,-79.604537,2.279854,16.029167,48.0
435,-79.604537,2.279854,16.029167,48.0
435,-79.401824,2.652336,14.271154,52.0
435,-79.401824,2.652336,14.271154,52.0
435,-79.401824,2.652336,14.271154,52.0
436,-79.401824,2.652336,14.271154,52.0
436,-79.401824,2.652336,14.271154,52.0
436,-79.819808,2.325981,13.703846,52.0
436,-79.819808,2.325981,13.703846,52.0
437,-79.819808,2.325981,13.703846,52.0
437,-79.819808,2.325981,13.703846,52.0
437,-79.267898,3.012169,14.987501,48.0
437,-79.267898,3.012169,14.987501,48.0
438,-79.267898,3.012169,14.987501,48.0
438,-79.267898,3.012169,14.987501,48.0
438,-79.267898,3.012169,14.987501,48.0
438,-79.237922,2.294922,14.325,52.0
439,-79.237922,2.294922,14.325,52.0
439,-79.237922,2.294922,14.325,52.0
439,-79.237922,2.294922,14.325,52.0
439,-79.411376,2.259689,17.045454,44.0
440,-79.411376,2.259689,17.045454,44.0
440,-79.411376,2.259689,17.045454,44.0
440,-79.411376,2.259689,17.045454,44.0
440,-79.411376,2.259689,17.045454,44.0
441,-79.731384,2.197586,13.4,56.0
441,-79.731384,2.197586,13.4,56.0
441,-79.731384,2.197586,13.4,56.0
441,-79.731384,2.197586,13.4,56.0
442,-79.228736,2.764595,14.857693,52.0
442,-79.228736,2.764595,14.857693,52.0
442,-79.228736,2.764595,14.857693,52.0
442,-79.228736,2.764595,14.857693,52.0
443,-79.228736,2.764595,14.857693,52.0
443,-78.998756,2.327431,15.783334,48.0
443,-78.998756,2.327431,15.783334,48.0
443,-78.998756,2.327431,15.783334,48.0
444,-78.998756,2.327431,15.783334,48.0
444,-79.56472,2.259872,16.225,44.0
444,-79.56472,2.259872,16.225,44.0
444,-79.56472,2.259872,16.225,44.0
445,-79.56472,2.259872,16.225,44.0
445,-79.56472,2.259872,16.225,44.0
445,-79.382774,2.101013,14.851923,52.0
445,-79.382774,2.101013,14.851923,52.0
446,-79.382774,2.101013,14.851923,52.0
446,-79.382774,2.101013,14.851923,52.0
446,-79.851455,2.246132,13.725001,52.0
446,-79.851455,2.246132,13.725001,52.0
447,-79.851455,2.246132,13.725001,52.0
447,-79.851455,2.246132,13.725001,52.0
447,-79.851455,2.246132,13.725001,52.0
447,-79.337867,2.095116,17.506818,44.0
448,-79.337867,2.095116,17.506818,44.0
448,-79.337867,2.095116,17.506818,44.0
448,-79.337867,2.095116,17.506818,44.0
448,-79.634651,2.248116,13.480358,56.0
449,-79.634651,2.248116,13.480358,56.0
449,-79.634651,2.248116,13.480358,56.0
449,-79.634651,2.248116,13.480358,56.0
449,-79.634651,2.248116,13.480358,56.0
450,-79.493461,2.17839,17.395454,44.0
450,-79.493461,2.17839,17.395454,44.0
450,-79.493461,2.17839,17.395454,44.0
450,-79.493461,2.17839,17.395454,44.0
451,-79.326126,2.141594,14.788462,52.0
451,-79.326126,2.141594,14.788462,52.0
451,-79.326126,2.141594,14.788462,52.0
451,-79.326126,2.141594,14.788462,52.0
452,-79.326126,2.141594,14.788462,52.0
452,-79.404212,2.149017,15.706251,48.0
452,-79.404212,2.149017,15.706251,48.0
452,-79.404212,2.149017,15.706251,48.0
453,-79.404212,2.149017,15.706251,48.0
453,-79.397056,2.360893,15.5625,48.0
453,-79.397056,2.360893,15.5625,48.0
453,-79.397056,2.360893,15.5625,48.0
454,-79.397056,2.360893,15.5625,48.0
454,-79.397056,2.360893,15.5625,48.0
454,-79.158233,2.488441,13.283929,56.0
454,-79.158233,2.488441,13.283929,56.0
455,-79.158233,2.488441,13.283929,56.0
455,-79.158233,2.488441,13.283929,56.0
455,-79.627098,2.728569,13.661539,52.0
455,-79.627098,2.728569,13.661539,52.0
456,-79.627098,2.728569,13.661539,52.0
456,-79.627098,2.728569,13.661539,52.0
456,-79.627098,2.728569,13.661539,52.0
456,-79.416168,2.480827,17.595455,44.0
457,-79.416168,2.480827,17.595455,44.0
457,-79.416168,2.480827,17.595455,44.0
457,-79.416168,2.480827,17.595455,44.0
457,-79.775375,2.050026,18.4225,40.0
458,-79.775375,2.050026,18.4225,40.0
458,-79.775375,2.050026,18.4225,40.0
458,-79.775375,2.050026,18.4225,40.0
458,-79.775375,2.050026,18.4225,40.0
459,-79.113342,2.590149,13.925001,52.0
459,-79.113342,2.590149,13.925001,52.0
459,-79.113342,2.590149,13.925001,52.0
459,-79.113342,2.590149,13.925001,52.0
460,-79.082191,2.455147,15.679167,48.0
460,-79.082191,2.455147,15.679167,48.0
460,-79.082191,2.455147,15.679167,48.0
460,-79.082191,2.455147,15.679167,48.0
461,-79.082191,2.455147,15.679167,48.0
461,-79.804077,2.567017,13.592309,52.0
461,-79.804077,2.567017,13.592309,52.0
461,-79.804077,2.567017,13.592309,52.0
462,-79.804077,2.567017,13.592309,52.0
462,-79.344932,2.069313,13.612501,56.0
462,-79.344932,2.069313,13.612501,56.0
462,-79.344932,2.069313,13.612501,56.0
463,-79.344932,2.069313,13.612501,56.0
463,-79.344932,2.069313,13.612501,56.0
463,-79.478866,2.282951,14.619232,52.0
463,-79.478866,2.282951,14.619232,52.0
464,-79.478866,2.282951,14.619232,52.0
464,-79.478866,2.282951,14.619232,52.0
464,-79.169525,2.214584,17.054546,44.0
464,-79.169525,2.214584,17.054546,44.0
465,-79.169525,2.214584,17.054546,44.0
465,-79.169525,2.214584,17.054546,44.0
465,-79.169525,2.214584,17.054546,44.0
465,-79.062286,2.673012,14.498078,52.0
466,-79.062286,2.673012,14.498078,52.0
466,-79.062286,2.673012,14.498078,52.0
466,-79.062286,2.673012,14.498078,52.0
466,-79.274841,2.098,16.049999,48.0
467,-79.274841,2.098,16.049999,48.0
467,-79.274841,2.098,16.049999,48.0
467,-79.274841,2.098,16.049999,48.0
467,-79.274841,2.098,16.049999,48.0
