acquisition,RX_level,RX_difference,maxNoise
2360,-80.581771,16.014488,1219.0
2360,-80.581771,16.014488,1219.0
2361,-80.013221,5.842079,1370.0
2361,-80.013221,5.842079,1370.0
2362,-80.013221,5.842079,1370.0
2362,-80.013221,5.842079,1370.0
2363,-80.276512,13.180283,1162.0
2363,-80.276512,13.180283,1162.0
2364,-80.276512,13.180283,1162.0
2364,-80.276512,13.180283,1162.0
2365,-80.282348,5.394859,1297.0
2365,-80.282348,5.394859,1297.0
2366,-80.282348,5.394859,1297.0
2366,-80.282348,5.394859,1297.0
2367,-80.364959,5.963715,1159.0
2367,-80.364959,5.963715,1159.0
2368,-80.364959,5.963715,1159.0
2368,-80.364959,5.963715,1159.0
2369,-80.588043,5.924202,1215.0
2369,-80.588043,5.924202,1215.0
2370,-80.588043,5.924202,1215.0
2370,-80.588043,5.924202,1215.0
2371,-80.566146,6.109047,1225.0
2371,-80.566146,6.109047,1225.0
2372,-80.566146,6.109047,1225.0
2372,-80.566146,6.109047,1225.0
2373,-80.267761,5.544968,1290.0
2373,-80.267761,5.544968,1290.0
2374,-80.267761,5.544968,1290.0
2374,-80.267761,5.544968,1290.0
2375,-80.42797,5.990257,1156.0
2375,-80.42797,5.990257,1156.0
2376,-80.42797,5.990257,1156.0
2376,-80.42797,5.990257,1156.0
2377,-80.606895,5.714348,1162.0
2377,-80.606895,5.714348,1162.0
2378,-80.606895,5.714348,1162.0
2378,-80.606895,5.714348,1162.0
2379,-80.209892,5.7808,1298.0
2379,-80.209892,5.7808,1298.0
2380,-80.209892,5.7808,1298.0
2380,-80.209892,5.7808,1298.0
2381,-80.424949,6.484154,1147.0
2381,-80.424949,6.484154,1147.0
2382,-80.424949,6.484154,1147.0
2382,-80.424949,6.484154,1147.0
2383,-80.391853,5.747475,1230.0
2383,-80.391853,5.747475,1230.0
2384,-80.391853,5.747475,1230.0
2384,-80.391853,5.747475,1230.0
2385,-80.519599,5.719292,1149.0
2385,-80.519599,5.719292,1149.0
2386,-80.519599,5.719292,1149.0
2386,-80.519599,5.719292,1149.0
2387,-80.559913,5.708008,1226.0
2387,-80.559913,5.708008,1226.0
2388,-80.559913,5.708008,1226.0
2388,-80.559913,5.708008,1226.0
2389,-80.578643,5.786339,1366.0
2389,-80.578643,5.786339,1366.0
2390,-80.578643,5.786339,1366.0
2390,-80.578643,5.786339,1366.0
2391,-80.25032,6.146133,1221.0
2391,-80.25032,6.146133,1221.0
2392,-80.25032,6.146133,1221.0
2392,-80.25032,6.146133,1221.0
2393,-80.412887,6.913216,1217.0
2393,-80.412887,6.913216,1217.0
2394,-80.412887,6.913216,1217.0
2394,-80.412887,6.913216,1217.0
2395,-80.259033,6.89888,1219.0
2395,-80.259033,6.89888,1219.0
2396,-80.259033,6.89888,1219.0
2396,-80.259033,6.89888,1219.0
2397,-80.209892,6.468987,1160.0
2397,-80.209892,6.468987,1160.0
2398,-80.209892,6.468987,1160.0
2398,-80.209892,6.468987,1160.0
2399,-80.26194,6.596161,1280.0
2399,-80.26194,6.596161,1280.0
2400,-80.26194,6.596161,1280.0
2400,-80.26194,6.596161,1280.0
2401,-80.184104,6.620209,1273.0
2401,-80.184104,6.620209,1273.0
2402,-80.184104,6.620209,1273.0
2402,-80.184104,6.620209,1273.0
2403,-80.060173,6.804611,1143.0
2403,-80.060173,6.804611,1143.0
2404,-80.060173,6.804611,1143.0
2404,-80.060173,6.804611,1143.0
2405,-79.880661,7.577873,1156.0
2405,-79.880661,7.577873,1156.0
2406,-79.880661,7.577873,1156.0
2406,-79.880661,7.577873,1156.0
2407,-80.418914,7.456375,1149.0
2407,-80.418914,7.456375,1149.0
2408,-80.418914,7.456375,1149.0
2408,-80.418914,7.456375,1149.0
2409,-80.651214,14.927521,1015.0
2409,-80.651214,14.927521,1015.0
2410,-80.651214,14.927521,1015.0
2410,-80.651214,14.927521,1015.0
2411,-80.803382,7.993301,1066.0
2411,-80.803382,7.993301,1066.0
2412,-80.803382,7.993301,1066.0
2412,-80.803382,7.993301,1066.0
2413,-80.308731,9.12423,1291.0
2413,-80.308731,9.12423,1291.0
2414,-80.308731,9.12423,1291.0
2414,-80.308731,9.12423,1291.0
2415,-80.625831,11.927208,1219.0
2415,-80.625831,11.927208,1219.0
2416,-80.625831,11.927208,1219.0
2416,-80.625831,11.927208,1219.0
2417,-80.2882,11.368432,1263.0
2417,-80.2882,11.368432,1263.0
2418,-80.2882,11.368432,1263.0
2418,-80.2882,11.368432,1263.0
2419,-80.712089,13.175553,1429.0
2419,-80.712089,13.175553,1429.0
2420,-80.712089,13.175553,1429.0
2420,-80.712089,13.175553,1429.0
2421,-79.806694,13.65448,1525.0
2421,-79.806694,13.65448,1525.0
2422,-79.806694,13.65448,1525.0
2422,-79.806694,13.65448,1525.0
2423,-80.015968,14.954201,1510.0
2423,-80.015968,14.954201,1510.0
2424,-80.015968,14.954201,1510.0
2424,-80.015968,14.954201,1510.0
2425,-80.155624,11.879853,1586.0
2425,-80.155624,11.879853,1586.0
2426,-80.155624,11.879853,1586.0
2426,-80.155624,11.879853,1586.0
2427,-79.885993,11.540856,1903.0
2427,-79.885993,11.540856,1903.0
2428,-79.885993,11.540856,1903.0
2428,-79.885993,11.540856,1903.0
2429,-79.859397,8.235802,1730.0
2429,-79.859397,8.235802,1730.0
2430,-79.859397,8.235802,1730.0
2430,-79.859397,8.235802,1730.0
2431,-80.152786,11.586564,1563.0
2431,-80.152786,11.586564,1563.0
2432,-80.152786,11.586564,1563.0
2432,-80.152786,11.586564,1563.0
2433,-80.090827,13.117348,1627.0
2433,-80.090827,13.117348,1627.0
2434,-80.090827,13.117348,1627.0
2434,-80.090827,13.117348,1627.0
2435,-80.641677,13.648385,1580.0
2435,-80.641677,13.648385,1580.0
2436,-80.641677,13.648385,1580.0
2436,-80.641677,13.648385,1580.0
2437,-80.049079,14.66047,1557.0
2437,-80.049079,14.66047,1557.0
2438,-80.049079,14.66047,1557.0
2438,-80.049079,14.66047,1557.0
2439,-79.907386,8.553002,1795.0
2439,-79.907386,8.553002,1795.0
2440,-79.907386,8.553002,1795.0
2440,-79.907386,8.553002,1795.0
2441,-79.910072,9.02916,1579.0
2441,-79.910072,9.02916,1579.0
2442,-79.910072,9.02916,1579.0
2442,-79.910072,9.02916,1579.0
2443,-79.953201,7.144211,1430.0
2443,-79.953201,7.144211,1430.0
2444,-79.953201,7.144211,1430.0
2444,-79.953201,7.144211,1430.0
2445,-80.024223,7.367859,1365.0
2445,-80.024223,7.367859,1365.0
2446,-80.024223,7.367859,1365.0
2446,-80.024223,7.367859,1365.0
2447,-79.827697,8.263604,1514.0
2447,-79.827697,8.263604,1514.0
2448,-79.827697,8.263604,1514.0
2448,-79.827697,8.263604,1514.0
2449,-79.96949,8.22535,1423.0
2449,-79.96949,8.22535,1423.0
2450,-79.96949,8.22535,1423.0
2450,-79.96949,8.22535,1423.0
2451,-79.741699,6.787918,1582.0
2451,-79.741699,6.787918,1582.0
2452,-79.741699,6.787918,1582.0
2452,-79.741699,6.787918,1582.0
2453,-79.767578,6.881691,1351.0
2453,-79.767578,6.881691,1351.0
2454,-79.767578,6.881691,1351.0
2454,-79.767578,6.881691,1351.0
2455,-80.130149,9.62584,1504.0
2455,-80.130149,9.62584,1504.0
2456,-80.130149,9.62584,1504.0
2456,-80.130149,9.62584,1504.0
2457,-80.118881,15.693268,1504.0
2457,-80.118881,15.693268,1504.0
2458,-80.118881,15.693268,1504.0
2458,-80.118881,15.693268,1504.0
2459,-80.224288,13.364266,1428.0
2459,-80.224288,13.364266,1428.0
2460,-80.224288,13.364266,1428.0
2460,-80.224288,13.364266,1428.0
2461,-79.972206,12.553048,1564.0
2461,-79.972206,12.553048,1564.0
2462,-79.972206,12.553048,1564.0
2462,-79.972206,12.553048,1564.0
2463,-80.332321,15.587975,1477.0
2463,-80.332321,15.587975,1477.0
2464,-80.332321,15.587975,1477.0
2464,-80.332321,15.587975,1477.0
2465,-79.90203,8.945076,1468.0
2465,-79.90203,8.945076,1468.0
2466,-79.90203,8.945076,1468.0
2466,-79.90203,8.945076,1468.0
2467,-80.130149,11.483422,1558.0
2467,-80.130149,11.483422,1558.0
2468,-80.130149,11.483422,1558.0
2468,-80.130149,11.483422,1558.0
2469,-79.864707,8.129227,1499.0
2469,-79.864707,8.129227,1499.0
2470,-79.864707,8.129227,1499.0
2470,-79.864707,8.129227,1499.0
2471,-79.870018,6.841446,1219.0
2471,-79.870018,6.841446,1219.0
2472,-79.870018,6.841446,1219.0
2472,-79.870018,6.841446,1219.0
2473,-80.010475,6.493317,1363.0
2473,-80.010475,6.493317,1363.0
2474,-80.010475,6.493317,1363.0
2474,-80.010475,6.493317,1363.0
2475,-80.218528,13.185074,1577.0
2475,-80.218528,13.185074,1577.0
2476,-80.218528,13.185074,1577.0
2476,-80.218528,13.185074,1577.0
2477,-79.351997,17.025367,1437.0
2477,-79.351997,17.025367,1437.0
2478,-79.351997,17.025367,1437.0
2478,-79.351997,17.025367,1437.0
2479,-79.609542,8.577988,1711.0
2479,-79.609542,8.577988,1711.0
2480,-79.609542,8.577988,1711.0
2480,-79.609542,8.577988,1711.0
2481,-80.141456,5.122093,1364.0
2481,-80.141456,5.122093,1364.0
2482,-80.141456,5.122093,1364.0
2482,-80.141456,5.122093,1364.0
2483,-80.353065,3.202797,1649.0
2483,-80.353065,3.202797,1649.0
2484,-80.353065,3.202797,1649.0
2484,-80.353065,3.202797,1649.0
2485,-80.130149,2.885918,1639.0
2485,-80.130149,2.885918,1639.0
2486,-80.130149,2.885918,1639.0
2486,-80.130149,2.885918,1639.0
2487,-80.172691,8.154221,1905.0
2487,-80.172691,8.154221,1905.0
2488,-80.172691,8.154221,1905.0
2488,-80.172691,8.154221,1905.0
2489,-80.147117,9.935418,1976.0
2489,-80.147117,9.935418,1976.0
2490,-80.147117,9.935418,1976.0
2490,-80.147117,9.935418,1976.0
2491,-79.896675,10.962021,1623.0
2491,-79.896675,10.962021,1623.0
2492,-79.896675,10.962021,1623.0
2492,-79.896675,10.962021,1623.0
2493,-80.947433,14.900437,1498.0
2493,-80.947433,14.900437,1498.0
2494,-80.947433,14.900437,1498.0
2494,-80.947433,14.900437,1498.0
2495,-80.525772,2.71064,1819.0
2495,-80.525772,2.71064,1819.0
2496,-80.525772,2.71064,1819.0
2496,-80.525772,2.71064,1819.0
2497,-79.972206,2.235794,1625.0
2497,-79.972206,2.235794,1625.0
2498,-79.972206,2.235794,1625.0
2498,-79.972206,2.235794,1625.0
2499,-80.161308,8.577317,1648.0
2499,-80.161308,8.577317,1648.0
2500,-80.161308,8.577317,1648.0
2500,-80.161308,8.577317,1648.0
2501,-79.910072,13.69732,1503.0
2501,-79.910072,13.69732,1503.0
2502,-79.910072,13.69732,1503.0
2502,-79.910072,13.69732,1503.0
2503,-80.364959,10.072999,1653.0
2503,-80.364959,10.072999,1653.0
2504,-80.364959,10.072999,1653.0
2504,-80.364959,10.072999,1653.0
2505,-80.625831,14.904328,1501.0
2505,-80.625831,14.904328,1501.0
2506,-80.625831,14.904328,1501.0
2506,-80.625831,14.904328,1501.0
2507,-79.767578,11.642182,1400.0
2507,-79.767578,11.642182,1400.0
2508,-79.767578,11.642182,1400.0
2508,-79.767578,11.642182,1400.0
2509,-80.654396,6.275803,1162.0
2509,-80.654396,6.275803,1162.0
2510,-80.654396,6.275803,1162.0
2510,-80.654396,6.275803,1162.0
2511,-80.92366,11.091286,1215.0
2511,-80.92366,11.091286,1215.0
2512,-80.92366,11.091286,1215.0
2512,-80.92366,11.091286,1215.0
2513,-81.384246,10.009835,956.0
2513,-81.384246,10.009835,956.0
2514,-81.384246,10.009835,956.0
2514,-81.384246,10.009835,956.0
2515,-81.753578,6.162277,898.0
2515,-81.753578,6.162277,898.0
2516,-81.753578,6.162277,898.0
2516,-81.753578,6.162277,898.0
2517,-81.061325,4.990433,1195.0
2517,-81.061325,4.990433,1195.0
2518,-81.061325,4.990433,1195.0
2518,-81.061325,4.990433,1195.0
2519,-81.036911,6.78894,902.0
2519,-81.036911,6.78894,902.0
2520,-81.036911,6.78894,902.0
2520,-81.036911,6.78894,902.0
2521,-80.610046,6.727921,1125.0
2521,-80.610046,6.727921,1125.0
2522,-80.610046,6.727921,1125.0
2522,-80.610046,6.727921,1125.0
2523,-80.903381,6.1409,1081.0
2523,-80.903381,6.1409,1081.0
2524,-80.903381,6.1409,1081.0
2524,-80.903381,6.1409,1081.0
2525,-81.343009,6.227341,1072.0
2525,-81.343009,6.227341,1072.0
2526,-81.343009,6.227341,1072.0
2526,-81.343009,6.227341,1072.0
2527,-80.900009,5.370003,1087.0
2527,-80.900009,5.370003,1087.0
2528,-80.900009,5.370003,1087.0
2528,-80.900009,5.370003,1087.0
2529,-81.029968,6.981781,1071.0
2529,-81.029968,6.981781,1071.0
2530,-81.029968,6.981781,1071.0
2530,-81.029968,6.981781,1071.0
2531,-82.785675,13.193886,898.0
2531,-82.785675,13.193886,898.0
2532,-82.785675,13.193886,898.0
2532,-82.785675,13.193886,898.0
2533,-82.99887,7.443985,896.0
2533,-82.99887,7.443985,896.0
2534,-82.99887,7.443985,896.0
2534,-82.99887,7.443985,896.0
2535,-83.211578,6.092552,852.0
2535,-83.211578,6.092552,852.0
2536,-83.211578,6.092552,852.0
2536,-83.211578,6.092552,852.0
2537,-82.592399,9.151177,852.0
2537,-82.592399,9.151177,852.0
2538,-82.592399,9.151177,852.0
2538,-82.592399,9.151177,852.0
2539,-82.518409,11.449929,956.0
2539,-82.518409,11.449929,956.0
2540,-82.518409,11.449929,956.0
2540,-82.518409,11.449929,956.0
2541,-81.313262,10.065232,1015.0
2541,-81.313262,10.065232,1015.0
2542,-81.313262,10.065232,1015.0
2542,-81.313262,10.065232,1015.0
2543,-81.207107,9.638199,1152.0
2543,-81.207107,9.638199,1152.0
2544,-81.207107,9.638199,1152.0
2544,-81.207107,9.638199,1152.0
2545,-80.879844,5.820076,1075.0
2545,-80.879844,5.820076,1075.0
2546,-80.879844,5.820076,1075.0
2546,-80.879844,5.820076,1075.0
2547,-80.800094,5.982841,1152.0
2547,-80.800094,5.982841,1152.0
2548,-80.800094,5.982841,1152.0
2548,-80.800094,5.982841,1152.0
2549,-81.019561,5.011108,1279.0
2549,-81.019561,5.011108,1279.0
2550,-81.019561,5.011108,1279.0
2550,-81.019561,5.011108,1279.0
2551,-81.258033,8.528939,1119.0
2551,-81.258033,8.528939,1119.0
2552,-81.258033,8.528939,1119.0
2552,-81.258033,8.528939,1119.0
2553,-81.214347,9.639122,1014.0
2553,-81.214347,9.639122,1014.0
2554,-81.214347,9.639122,1014.0
2554,-81.214347,9.639122,1014.0
2555,-82.687957,9.929581,959.0
2555,-82.687957,9.929581,959.0
2556,-82.687957,9.929581,959.0
2556,-82.687957,9.929581,959.0
2557,-82.134819,15.418816,945.0
2557,-82.134819,15.418816,945.0
2558,-82.134819,15.418816,945.0
2558,-82.134819,15.418816,945.0
2559,-81.942161,15.26973,841.0
2559,-81.942161,15.26973,841.0
2560,-81.942161,15.26973,841.0
2560,-81.942161,15.26973,841.0
2561,-82.587425,12.207222,958.0
2561,-82.587425,12.207222,958.0
2562,-82.587425,12.207222,958.0
2562,-82.587425,12.207222,958.0
2563,-81.700592,6.201454,904.0
2563,-81.700592,6.201454,904.0
2564,-81.700592,6.201454,904.0
2564,-81.700592,6.201454,904.0
2565,-81.959327,9.632714,959.0
2565,-81.959327,9.632714,959.0
2566,-81.959327,9.632714,959.0
2566,-81.959327,9.632714,959.0
2567,-81.298461,14.632164,1342.0
2567,-81.298461,14.632164,1342.0
2568,-81.298461,14.632164,1342.0
2568,-81.298461,14.632164,1342.0
2569,-80.528869,7.135132,1288.0
2569,-80.528869,7.135132,1288.0
2570,-80.528869,7.135132,1288.0
2570,-80.528869,7.135132,1288.0
2571,-81.135383,5.016197,1146.0
2571,-81.135383,5.016197,1146.0
2572,-81.135383,5.016197,1146.0
2572,-81.135383,5.016197,1146.0
2573,-81.514236,13.192742,955.0
2573,-81.514236,13.192742,955.0
2574,-81.514236,13.192742,955.0
2574,-81.514236,13.192742,955.0
2575,-80.988502,7.887085,1023.0
2575,-80.988502,7.887085,1023.0
2576,-80.988502,7.887085,1023.0
2576,-80.988502,7.887085,1023.0
2577,-80.985069,16.512786,1363.0
2577,-80.985069,16.512786,1363.0
2578,-80.985069,16.512786,1363.0
2578,-80.985069,16.512786,1363.0
2579,-79.785789,5.248985,1816.0
2579,-79.785789,5.248985,1816.0
2580,-79.785789,5.248985,1816.0
2580,-79.785789,5.248985,1816.0
2581,-79.798843,4.294098,1666.0
2581,-79.798843,4.294098,1666.0
2582,-79.798843,4.294098,1666.0
2582,-79.798843,4.294098,1666.0
2583,-79.875335,6.132248,1580.0
2583,-79.875335,6.132248,1580.0
2584,-79.875335,6.132248,1580.0
2584,-79.875335,6.132248,1580.0
2585,-79.690391,16.714881,1595.0
2585,-79.690391,16.714881,1595.0
2586,-79.690391,16.714881,1595.0
2586,-79.690391,16.714881,1595.0
2587,-79.977653,3.804688,1923.0
2587,-79.977653,3.804688,1923.0
2588,-79.977653,3.804688,1923.0
2588,-79.977653,3.804688,1923.0
2589,-79.718536,15.133805,1815.0
2589,-79.718536,15.133805,1815.0
2590,-79.718536,15.133805,1815.0
2590,-79.718536,15.133805,1815.0
2591,-80.04354,12.962777,1902.0
2591,-80.04354,12.962777,1902.0
2592,-80.04354,12.962777,1902.0
2592,-80.04354,12.962777,1902.0
2593,-80.144287,12.144631,2078.0
2593,-80.144287,12.144631,2078.0
2594,-80.144287,12.144631,2078.0
2594,-80.144287,12.144631,2078.0
2595,-80.054618,13.292695,1835.0
2595,-80.054618,13.292695,1835.0
2596,-80.054618,13.292695,1835.0
2596,-80.054618,13.292695,1835.0
2597,-79.363815,2.753311,1819.0
2597,-79.363815,2.753311,1819.0
2598,-79.363815,2.753311,1819.0
2598,-79.363815,2.753311,1819.0
2599,-80.015968,3.601433,1990.0
2599,-80.015968,3.601433,1990.0
2600,-80.015968,3.601433,1990.0
2600,-80.015968,3.601433,1990.0
2601,-80.04631,4.049469,1952.0
2601,-80.04631,4.049469,1952.0
2602,-80.04631,4.049469,1952.0
2602,-80.04631,4.049469,1952.0
2603,-79.926193,3.094254,1908.0
2603,-79.926193,3.094254,1908.0
2604,-79.926193,3.094254,1908.0
2604,-79.926193,3.094254,1908.0
2605,-80.19268,3.259666,1743.0
2605,-80.19268,3.259666,1743.0
2606,-80.19268,3.259666,1743.0
2606,-80.19268,3.259666,1743.0
2607,-79.953201,14.161271,1506.0
2607,-79.953201,14.161271,1506.0
2608,-79.953201,14.161271,1506.0
2608,-79.953201,14.161271,1506.0
2609,-80.107635,13.543572,1566.0
2609,-80.107635,13.543572,1566.0
2610,-80.107635,13.543572,1566.0
2610,-80.107635,13.543572,1566.0
2611,-80.207023,16.932571,1421.0
2611,-80.207023,16.932571,1421.0
2612,-80.207023,16.932571,1421.0
2612,-80.207023,16.932571,1421.0
2613,-80.311676,3.056267,1659.0
2613,-80.311676,3.056267,1659.0
2614,-80.311676,3.056267,1659.0
2614,-80.311676,3.056267,1659.0
2615,-80.770561,3.198341,1665.0
2615,-80.770561,3.198341,1665.0
2616,-80.770561,3.198341,1665.0
2616,-80.770561,3.198341,1665.0
2617,-80.747726,3.5271,1577.0
2617,-80.747726,3.5271,1577.0
2618,-80.747726,3.5271,1577.0
2618,-80.747726,3.5271,1577.0
2619,-80.215644,15.6465,1412.0
2619,-80.215644,15.6465,1412.0
2620,-80.215644,15.6465,1412.0
2620,-80.215644,15.6465,1412.0
2621,-80.161308,14.39824,1502.0
2621,-80.161308,14.39824,1502.0
2622,-80.161308,14.39824,1502.0
2622,-80.161308,14.39824,1502.0
2623,-80.673538,13.247872,1743.0
2623,-80.673538,13.247872,1743.0
2624,-80.673538,13.247872,1743.0
2624,-80.673538,13.247872,1743.0
2625,-80.603744,13.964898,1679.0
2625,-80.603744,13.964898,1679.0
2626,-80.603744,13.964898,1679.0
2626,-80.603744,13.964898,1679.0
2627,-80.597457,14.3918,1669.0
2627,-80.597457,14.3918,1669.0
2628,-80.597457,14.3918,1669.0
2628,-80.597457,14.3918,1669.0
2629,-80.522682,15.904259,1424.0
2629,-80.522682,15.904259,1424.0
2630,-80.522682,15.904259,1424.0
2630,-80.522682,15.904259,1424.0
2631,-80.004989,2.798004,1810.0
2631,-80.004989,2.798004,1810.0
2632,-80.004989,2.798004,1810.0
2632,-80.004989,2.798004,1810.0
2633,-80.015968,13.500031,1742.0
2633,-80.015968,13.500031,1742.0
2634,-80.015968,13.500031,1742.0
2634,-80.015968,13.500031,1742.0
2635,-79.798843,2.259262,1899.0
2635,-79.798843,2.259262,1899.0
2636,-79.798843,2.259262,1899.0
2636,-79.798843,2.259262,1899.0
2637,-79.939682,3.073387,1913.0
2637,-79.939682,3.073387,1913.0
2638,-79.939682,3.073387,1913.0
2638,-79.939682,3.073387,1913.0
2639,-80.279426,15.938912,1400.0
2639,-80.279426,15.938912,1400.0
2640,-80.279426,15.938912,1400.0
2640,-80.279426,15.938912,1400.0
2641,-80.721778,14.345414,1285.0
2641,-80.721778,14.345414,1285.0
2642,-80.721778,14.345414,1285.0
2642,-80.721778,14.345414,1285.0
2643,-80.725013,6.73703,1294.0
2643,-80.725013,6.73703,1294.0
2644,-80.725013,6.73703,1294.0
2644,-80.725013,6.73703,1294.0
2645,-80.764022,18.022163,1510.0
2645,-80.764022,18.022163,1510.0
2646,-80.764022,18.022163,1510.0
2646,-80.764022,18.022163,1510.0
2647,-80.816581,3.165115,1325.0
2647,-80.816581,3.165115,1325.0
2648,-80.816581,3.165115,1325.0
2648,-80.816581,3.165115,1325.0
2649,-80.485778,4.491737,1665.0
2649,-80.485778,4.491737,1665.0
2650,-80.485778,4.491737,1665.0
2650,-80.485778,4.491737,1665.0
2651,-80.498046,5.488251,1345.0
2651,-80.498046,5.488251,1345.0
2652,-80.498046,5.488251,1345.0
2652,-80.498046,5.488251,1345.0
2653,-80.218528,18.71051,1292.0
2653,-80.218528,18.71051,1292.0
2654,-80.218528,18.71051,1292.0
2654,-80.218528,18.71051,1292.0
2655,-80.232948,7.742241,1429.0
2655,-80.232948,7.742241,1429.0
2656,-80.232948,7.742241,1429.0
2656,-80.232948,7.742241,1429.0
2657,-79.966774,4.45134,1431.0
2657,-79.966774,4.45134,1431.0
2658,-79.966774,4.45134,1431.0
2658,-79.966774,4.45134,1431.0
2659,-80.010475,4.058594,1817.0
2659,-80.010475,4.058594,1817.0
2660,-80.010475,4.058594,1817.0
2660,-80.010475,4.058594,1817.0
2661,-79.999504,4.948273,1588.0
2661,-79.999504,4.948273,1588.0
2662,-79.999504,4.948273,1588.0
2662,-79.999504,4.948273,1588.0
2663,-80.803382,13.195778,1224.0
2663,-80.803382,13.195778,1224.0
2664,-80.803382,13.195778,1224.0
2664,-80.803382,13.195778,1224.0
2665,-80.823204,7.911087,1141.0
2665,-80.823204,7.911087,1141.0
2666,-80.823204,7.911087,1141.0
2666,-80.823204,7.911087,1141.0
2667,-80.757499,10.860657,1284.0
2667,-80.757499,10.860657,1284.0
2668,-80.757499,10.860657,1284.0
2668,-80.757499,10.860657,1284.0
2669,-80.777107,17.831527,1223.0
2669,-80.777107,17.831527,1223.0
2670,-80.777107,17.831527,1223.0
2670,-80.777107,17.831527,1223.0
2671,-80.644851,15.378487,1282.0
2671,-80.644851,15.378487,1282.0
2672,-80.644851,15.378487,1282.0
2672,-80.644851,15.378487,1282.0
2673,-80.603744,15.589104,1154.0
2673,-80.603744,15.589104,1154.0
2674,-80.603744,15.589104,1154.0
2674,-80.603744,15.589104,1154.0
2675,-80.412887,16.476692,1288.0
2675,-80.412887,16.476692,1288.0
2676,-80.412887,16.476692,1288.0
2676,-80.412887,16.476692,1288.0
2677,-80.625831,11.003373,1347.0
2677,-80.625831,11.003373,1347.0
2678,-80.625831,11.003373,1347.0
2678,-80.625831,11.003373,1347.0
2679,-80.224288,11.458642,1424.0
2679,-80.224288,11.458642,1424.0
2680,-80.224288,11.458642,1424.0
2680,-80.224288,11.458642,1424.0
2681,-80.31462,10.882332,1088.0
2681,-80.31462,10.882332,1088.0
2682,-80.31462,10.882332,1088.0
2682,-80.31462,10.882332,1088.0
2683,-80.760757,12.859047,1211.0
2683,-80.760757,12.859047,1211.0
2684,-80.760757,12.859047,1211.0
2684,-80.760757,12.859047,1211.0
2685,-80.764022,10.421563,1355.0
2685,-80.764022,10.421563,1355.0
2686,-80.764022,10.421563,1355.0
2686,-80.764022,10.421563,1355.0
2687,-80.644851,13.52977,1431.0
2687,-80.644851,13.52977,1431.0
2688,-80.644851,13.52977,1431.0
2688,-80.644851,13.52977,1431.0
2689,-79.804077,9.49086,1658.0
2689,-79.804077,9.49086,1658.0
2690,-79.804077,9.49086,1658.0
2690,-79.804077,9.49086,1658.0
2691,-79.931579,4.001152,1807.0
2691,-79.931579,4.001152,1807.0
2692,-79.931579,4.001152,1807.0
2692,-79.931579,4.001152,1807.0
2693,-80.060173,3.356628,1511.0
2693,-80.060173,3.356628,1511.0
2694,-80.060173,3.356628,1511.0
2694,-80.060173,3.356628,1511.0
2695,-79.612045,13.609925,1740.0
2695,-79.612045,13.609925,1740.0
2696,-79.612045,13.609925,1740.0
2696,-79.612045,13.609925,1740.0
2697,-79.682746,15.339287,1743.0
2697,-79.682746,15.339287,1743.0
2698,-79.682746,15.339287,1743.0
2698,-79.682746,15.339287,1743.0
2699,-80.204147,3.333382,1757.0
2699,-80.204147,3.333382,1757.0
2700,-80.204147,3.333382,1757.0
2700,-80.204147,3.333382,1757.0
2701,-79.690391,3.117554,1637.0
2701,-79.690391,3.117554,1637.0
2702,-79.690391,3.117554,1637.0
2702,-79.690391,3.117554,1637.0
2703,-79.495903,2.711243,1804.0
2703,-79.495903,2.711243,1804.0
2704,-79.495903,2.711243,1804.0
2704,-79.495903,2.711243,1804.0
2705,-79.811935,2.928932,1753.0
2705,-79.811935,2.928932,1753.0
2706,-79.811935,2.928932,1753.0
2706,-79.811935,2.928932,1753.0
2707,-79.639686,3.159576,2008.0
2707,-79.639686,3.159576,2008.0
2708,-79.639686,3.159576,2008.0
2708,-79.639686,3.159576,2008.0
2709,-79.437767,3.431763,1746.0
2709,-79.437767,3.431763,1746.0
2710,-79.437767,3.431763,1746.0
2710,-79.437767,3.431763,1746.0
2711,-79.955917,3.917511,1755.0
2711,-79.955917,3.917511,1755.0
2712,-79.955917,3.917511,1755.0
2712,-79.955917,3.917511,1755.0
2713,-79.708282,3.760429,1575.0
2713,-79.708282,3.760429,1575.0
2714,-79.708282,3.760429,1575.0
2714,-79.708282,3.760429,1575.0
2715,-80.27359,16.265388,1238.0
2715,-80.27359,16.265388,1238.0
2716,-80.27359,16.265388,1238.0
2716,-80.27359,16.265388,1238.0
2717,-79.90203,12.829331,1746.0
2717,-79.90203,12.829331,1746.0
2718,-79.90203,12.829331,1746.0
2718,-79.90203,12.829331,1746.0
2719,-80.31462,7.872108,1677.0
2719,-80.31462,7.872108,1677.0
2720,-80.31462,7.872108,1677.0
2720,-80.31462,7.872108,1677.0
2721,-80.853096,8.842522,1500.0
2721,-80.853096,8.842522,1500.0
2722,-80.853096,8.842522,1500.0
2722,-80.853096,8.842522,1500.0
2723,-80.654396,14.896409,1354.0
2723,-80.654396,14.896409,1354.0
2724,-80.654396,14.896409,1354.0
2724,-80.654396,14.896409,1354.0
2725,-80.826515,16.253837,1359.0
2725,-80.826515,16.253837,1359.0
2726,-80.826515,16.253837,1359.0
2726,-80.826515,16.253837,1359.0
2727,-80.670341,17.487365,1276.0
2727,-80.670341,17.487365,1276.0
2728,-80.670341,17.487365,1276.0
2728,-80.670341,17.487365,1276.0
